id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,ball_recovery,interception,duel,dribble,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,out,clearance,foul_committed,foul_won,block,substitution,miscontrol,injury_stoppage,related_events_1,related_events_2,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_aerial_won,goalkeeper,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,duel_type_id,duel_type_name,interception_outcome_id,interception_outcome_name,foul_won_defensive,related_events_3,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,duel_outcome_id,duel_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,pass_miscommunication,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,player,position,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,miscontrol_aerial_won,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,pass_through_ball,pass_technique_id,pass_technique_name,clearance_left_foot,goalkeeper_punched_out,pass_inswinging,clearance_aerial_won,clearance_head,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate
69bc3907-f6fb-4d39-a445-564e26005f74,1360,1,00:33:20.123,33,20,43,Carry,75,217,Barcelona,1,Regular Play,217,Barcelona,0.079999,,050855a7-2dcc-4d30-8577-52c346414ad1,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,11.8,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3be7340-e13b-4ad9-bf37-b68be4cf01f0,,,,,,,,,,,,,,11.8,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
050855a7-2dcc-4d30-8577-52c346414ad1,1361,1,00:33:20.203,33,20,30,Pass,75,217,Barcelona,1,Regular Play,217,Barcelona,1.371617,,566e90f6-cf77-45ce-bf2a-1c077e72f393,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,11.8,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,22.736975,-0.3175781,1.0,Ground Pass,33.4,35.0,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e3b99ba-064c-4b34-b256-607ce5b8545e,1362,1,00:33:21.376,33,21,17,Pressure,75,217,Barcelona,1,Regular Play,360,Rayo Vallecano,0.93776,,566e90f6-cf77-45ce-bf2a-1c077e72f393,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,85.0,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7eab6aa-55c2-4c6d-a64b-36652f18941a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566e90f6-cf77-45ce-bf2a-1c077e72f393,1363,1,00:33:21.574,33,21,42,Ball Receipt*,75,217,Barcelona,1,Regular Play,217,Barcelona,,,050855a7-2dcc-4d30-8577-52c346414ad1,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,33.4,35.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,3e3b99ba-064c-4b34-b256-607ce5b8545e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7eab6aa-55c2-4c6d-a64b-36652f18941a,1364,1,00:33:21.574,33,21,43,Carry,75,217,Barcelona,1,Regular Play,217,Barcelona,0.83277,,3e3b99ba-064c-4b34-b256-607ce5b8545e,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,33.4,35.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,566e90f6-cf77-45ce-bf2a-1c077e72f393,9575f4e2-3d67-4b6c-984c-a53fa382949b,,,,,,,,,,,,,33.6,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9575f4e2-3d67-4b6c-984c-a53fa382949b,1365,1,00:33:22.407,33,22,3,Dispossessed,75,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,a0986492-aa74-4612-891d-a4c6a7d4ce6c,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,33.6,38.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15026aab-72ee-4dee-afbc-b7c70e7bb23c,1371,1,00:33:26.413,33,26,23,Goal Keeper,77,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,07730767-5d2c-4166-b602-0d811812747e,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,2.8,39.7,,,,,,,,,,,44.0,Set,45.0,Diving,15.0,Success,33.0,Shot Saved,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1adb4db-a87d-429c-93ca-c7de874cca17,1372,1,00:33:30.287,33,30,30,Pass,78,217,Barcelona,8,From Keeper,217,Barcelona,2.218793,,fc9de70e-437c-4f3c-b964-9c7e0ac87510,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,10.1,45.3,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,17.844326,1.2809498,1.0,Ground Pass,15.2,62.4,,,,,,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc9de70e-437c-4f3c-b964-9c7e0ac87510,1373,1,00:33:32.506,33,32,42,Ball Receipt*,78,217,Barcelona,8,From Keeper,217,Barcelona,,,c1adb4db-a87d-429c-93ca-c7de874cca17,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,15.2,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ac39bfd-3991-48ba-943d-6f13c69cebfa,1374,1,00:33:34.808,33,34,30,Pass,79,217,Barcelona,1,Regular Play,217,Barcelona,2.455481,,893105b5-d543-45e7-b76e-d0aa29fce5ee,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,19.3,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,51.680653,-0.6384702,3.0,High Pass,60.8,34.8,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893105b5-d543-45e7-b76e-d0aa29fce5ee,1375,1,00:33:37.264,33,37,42,Ball Receipt*,79,217,Barcelona,1,Regular Play,217,Barcelona,,,5ac39bfd-3991-48ba-943d-6f13c69cebfa,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,60.8,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91602445-d2e7-45e2-a44a-404e98cab709,1376,1,00:33:37.264,33,37,43,Carry,79,217,Barcelona,1,Regular Play,217,Barcelona,0.08,,38a584f1-64e0-4878-a7bb-3924f9633d13,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,60.8,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,893105b5-d543-45e7-b76e-d0aa29fce5ee,,,,,,,,,,,,,,60.8,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38a584f1-64e0-4878-a7bb-3924f9633d13,1377,1,00:33:37.344,33,37,30,Pass,80,217,Barcelona,1,Regular Play,217,Barcelona,1.57078,,5d3f9ebf-0669-4269-9c6e-06b3c879dbc5,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,60.8,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,10.928861,0.9675665,2.0,Low Pass,67.0,43.8,,,,,,,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d3f9ebf-0669-4269-9c6e-06b3c879dbc5,1378,1,00:33:38.915,33,38,42,Ball Receipt*,80,217,Barcelona,1,Regular Play,217,Barcelona,,,38a584f1-64e0-4878-a7bb-3924f9633d13,5470.0,Ivan Rakitić,13.0,Right Center Midfield,67.0,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9721930f-b145-4697-8ecb-c3cba77c9dc2,1379,1,00:33:38.915,33,38,43,Carry,80,217,Barcelona,1,Regular Play,217,Barcelona,0.039999,,0520617e-83b5-4b64-81fa-edb84e09e600,5470.0,Ivan Rakitić,13.0,Right Center Midfield,67.0,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d3f9ebf-0669-4269-9c6e-06b3c879dbc5,,,,,,,,,,,,,,67.0,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0520617e-83b5-4b64-81fa-edb84e09e600,1380,1,00:33:38.955,33,38,30,Pass,81,217,Barcelona,1,Regular Play,217,Barcelona,3.520329,,49b783c0-fdd4-4392-b129-b09069f8ab89,5470.0,Ivan Rakitić,13.0,Right Center Midfield,67.0,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,9df332a2-7859-4862-b9b8-1d2064669938,,4320.0,Neymar da Silva Santos Junior,44.047813,-0.50731903,3.0,High Pass,105.5,22.0,,,,,,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9df332a2-7859-4862-b9b8-1d2064669938,1381,1,00:33:42.475,33,42,42,Ball Receipt*,81,217,Barcelona,1,Regular Play,217,Barcelona,,,0520617e-83b5-4b64-81fa-edb84e09e600,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,102.7,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e0636b4-6cc8-41d9-8897-4965b04f33da,1424,1,00:35:17.364,35,17,30,Pass,85,217,Barcelona,3,From Free Kick,217,Barcelona,1.636591,,bb2ce371-d14e-4ed9-a2e7-37cf6eb02137,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,6.7,39.7,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,24.070728,1.7209188,1.0,Ground Pass,3.1,63.5,62.0,Free Kick,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb2ce371-d14e-4ed9-a2e7-37cf6eb02137,1425,1,00:35:19.000,35,19,42,Ball Receipt*,85,217,Barcelona,3,From Free Kick,217,Barcelona,,,0e0636b4-6cc8-41d9-8897-4965b04f33da,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,3.1,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4740ad53-7ecf-482c-bb18-b21869077ef3,1426,1,00:35:20.255,35,20,30,Pass,85,217,Barcelona,3,From Free Kick,217,Barcelona,1.638933,,4d24789b-638a-437d-842c-9fba829e371d,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,3.1,63.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,22.500889,-1.5619076,1.0,Ground Pass,3.3,41.0,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d24789b-638a-437d-842c-9fba829e371d,1427,1,00:35:21.894,35,21,42,Ball Receipt*,85,217,Barcelona,3,From Free Kick,217,Barcelona,,,4740ad53-7ecf-482c-bb18-b21869077ef3,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,3.3,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2857408b-7c93-4ac4-b9fe-838729e76d75,1428,1,00:35:22.297,35,22,17,Pressure,85,217,Barcelona,3,From Free Kick,360,Rayo Vallecano,1.476482,,,9246.0,Patrick Ebert,19.0,Center Attacking Midfield,112.1,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dceb12dd-5330-472c-87f8-570a77f8ff01,1429,1,00:35:23.873,35,23,30,Pass,85,217,Barcelona,3,From Free Kick,217,Barcelona,3.325561,,041d1b68-c29e-4f2f-a9df-6a8b9f8d4a2b,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,3.1,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,64.56106,-0.2712785,3.0,High Pass,65.3,24.3,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041d1b68-c29e-4f2f-a9df-6a8b9f8d4a2b,1430,1,00:35:27.199,35,27,42,Ball Receipt*,85,217,Barcelona,3,From Free Kick,217,Barcelona,,,dceb12dd-5330-472c-87f8-570a77f8ff01,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,65.3,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00f034de-a813-460b-9012-d38aa627b586,1431,1,00:35:27.199,35,27,30,Pass,85,217,Barcelona,3,From Free Kick,217,Barcelona,0.072518,,34ca2ff3-a730-4882-9b94-0fdb3504113d,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,64.4,24.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,cc74b4d7-e3a6-4721-90ef-cc6f4ce2cd09,d3e540bc-b22d-47e7-aa1f-7025f49b99bc,4320.0,Neymar da Silva Santos Junior,2.236068,-0.4636476,2.0,Low Pass,66.4,23.5,,,True,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
