id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,interception,counterpress,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,block,duel,dribble,ball_recovery,clearance,foul_committed,foul_won,substitution,50_50,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,related_events,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,pass_body_part_id,pass_body_part_name,pass_switch,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,related_events_3,foul_committed_card_id,foul_committed_card_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,dribble_overrun,foul_committed_advantage,foul_won_advantage,related_events_4,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,50_50_outcome_id,50_50_outcome_name,dribble_nutmeg,clearance_head,clearance_right_foot,ball_recovery_recovery_failure,related_events_5,pass_technique_id,pass_technique_name,pass_through_ball,pass_goal_assist,shot_open_goal
a6b970c7-2f56-443f-ab6f-115476d16bf7,2107,2,00:08:27.271,53,27,43,Carry,115,217,Barcelona,4,From Throw In,217,Barcelona,2.980443,,45726b46-a384-477d-b2ab-9d8aa0636658,5506,Javier Alejandro Mascherano,5,Left Center Back,30.3,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7912a1c3-c783-408b-8226-a09faed87d1b,,30.3,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7912a1c3-c783-408b-8226-a09faed87d1b,2108,2,00:08:30.252,53,30,30,Pass,115,217,Barcelona,4,From Throw In,217,Barcelona,0.970107,,145c7186-a659-4d1b-a083-ac2f3373f4cd,5506,Javier Alejandro Mascherano,5,Left Center Back,30.3,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,7.808969,0.16725394,1.0,Ground Pass,38.0,28.7,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145c7186-a659-4d1b-a083-ac2f3373f4cd,2109,2,00:08:31.222,53,31,42,Ball Receipt*,115,217,Barcelona,4,From Throw In,217,Barcelona,,,7912a1c3-c783-408b-8226-a09faed87d1b,5470,Ivan Rakitić,13,Right Center Midfield,38.0,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a92abb82-a32f-4a79-a58e-c9fae411201a,2110,2,00:08:31.222,53,31,43,Carry,115,217,Barcelona,4,From Throw In,217,Barcelona,1.37199,,145c7186-a659-4d1b-a083-ac2f3373f4cd,5470,Ivan Rakitić,13,Right Center Midfield,38.0,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e9d6dbc-acff-491d-b929-97c94fb315f2,,37.2,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e9d6dbc-acff-491d-b929-97c94fb315f2,2111,2,00:08:32.594,53,32,30,Pass,115,217,Barcelona,4,From Throw In,217,Barcelona,1.1457,,f7091b70-a0f0-4430-ad27-57ee5eaedb35,5470,Ivan Rakitić,13,Right Center Midfield,37.2,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,10.02447,-2.8166876,1.0,Ground Pass,27.7,25.3,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7091b70-a0f0-4430-ad27-57ee5eaedb35,2112,2,00:08:33.740,53,33,42,Ball Receipt*,115,217,Barcelona,4,From Throw In,217,Barcelona,,,4e9d6dbc-acff-491d-b929-97c94fb315f2,5506,Javier Alejandro Mascherano,5,Left Center Back,27.7,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7db1561-a83e-472b-b688-05f5f7b478e3,2113,2,00:08:33.740,53,33,43,Carry,115,217,Barcelona,4,From Throw In,217,Barcelona,1.041837,,6ee3ef06-f98b-4837-b25a-c4adeae2e7f9,5506,Javier Alejandro Mascherano,5,Left Center Back,27.7,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7091b70-a0f0-4430-ad27-57ee5eaedb35,,26.3,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ee3ef06-f98b-4837-b25a-c4adeae2e7f9,2114,2,00:08:34.782,53,34,30,Pass,115,217,Barcelona,4,From Throw In,217,Barcelona,1.885353,,2238c86e-d6ec-44f3-a23f-cb4b63b3e4b5,5506,Javier Alejandro Mascherano,5,Left Center Back,26.3,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,21.849028,2.5980334,1.0,Ground Pass,7.6,36.2,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2238c86e-d6ec-44f3-a23f-cb4b63b3e4b5,2115,2,00:08:36.667,53,36,42,Ball Receipt*,115,217,Barcelona,4,From Throw In,217,Barcelona,,,6ee3ef06-f98b-4837-b25a-c4adeae2e7f9,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.6,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b64970a5-077a-4386-8c9f-c3edfba2fe87,2116,2,00:08:36.667,53,36,43,Carry,115,217,Barcelona,4,From Throw In,217,Barcelona,1.041156,,2238c86e-d6ec-44f3-a23f-cb4b63b3e4b5,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.6,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000ac1f-1711-4074-8cb8-8f0943c49702,,9.5,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000ac1f-1711-4074-8cb8-8f0943c49702,2117,2,00:08:37.708,53,37,30,Pass,115,217,Barcelona,4,From Throw In,217,Barcelona,0.88489,,b8cda4d1-4229-4ede-9c24-8e1062b0ae0e,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,9.5,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,11.047625,1.4071357,1.0,Ground Pass,11.3,49.7,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8cda4d1-4229-4ede-9c24-8e1062b0ae0e,2118,2,00:08:38.593,53,38,42,Ball Receipt*,115,217,Barcelona,4,From Throw In,217,Barcelona,,,4000ac1f-1711-4074-8cb8-8f0943c49702,5213,Gerard Piqué Bernabéu,3,Right Center Back,11.3,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0066d21b-f8e6-4bd5-b28b-9d4170bf8fd2,2119,2,00:08:38.593,53,38,43,Carry,115,217,Barcelona,4,From Throw In,217,Barcelona,2.806862,,02fe713c-8627-4e72-a1c8-ef5a1657307f,5213,Gerard Piqué Bernabéu,3,Right Center Back,11.3,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8cda4d1-4229-4ede-9c24-8e1062b0ae0e,,11.3,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02fe713c-8627-4e72-a1c8-ef5a1657307f,2120,2,00:08:41.400,53,41,30,Pass,115,217,Barcelona,4,From Throw In,217,Barcelona,3.419102,,ffd4c2ed-fb77-4212-ad1e-643169ec2841,5213,Gerard Piqué Bernabéu,3,Right Center Back,11.3,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,60.89072,-0.73427993,3.0,High Pass,56.5,8.9,,,,,,,,,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffd4c2ed-fb77-4212-ad1e-643169ec2841,2121,2,00:08:44.731,53,44,42,Ball Receipt*,115,217,Barcelona,4,From Throw In,217,Barcelona,,,02fe713c-8627-4e72-a1c8-ef5a1657307f,4320,Neymar da Silva Santos Junior,21,Left Wing,56.5,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ff18093-3ef5-42b8-80b0-b9ac6b15c646,2122,2,00:08:44.731,53,44,30,Pass,115,217,Barcelona,4,From Throw In,217,Barcelona,0.0877,,154235e4-4917-40d8-9a96-aa28400b835a,4320,Neymar da Silva Santos Junior,21,Left Wing,56.5,8.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1.8027756,-0.5880026,3.0,High Pass,58.0,7.9,,,,,a2561ef3-b3f6-4a38-95af-a6aa40f1323b,,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154235e4-4917-40d8-9a96-aa28400b835a,2123,2,00:08:44.731,53,44,4,Duel,115,217,Barcelona,4,From Throw In,210,Real Sociedad,0.0,,1ff18093-3ef5-42b8-80b0-b9ac6b15c646,6679,Aritz Elustondo Irribaria,2,Right Back,63.6,71.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2561ef3-b3f6-4a38-95af-a6aa40f1323b,2124,2,00:08:44.819,53,44,6,Block,115,217,Barcelona,4,From Throw In,210,Real Sociedad,0.0,,1ff18093-3ef5-42b8-80b0-b9ac6b15c646,6679,Aritz Elustondo Irribaria,2,Right Back,62.1,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c49172fd-dc75-48ba-8744-8d3d6b189a40,2125,2,00:08:46.971,53,46,30,Pass,115,217,Barcelona,4,From Throw In,217,Barcelona,1.297766,,d1bcd205-69a6-4f96-bd1b-73bcc4015cca,5246,Luis Alberto Suárez Díaz,23,Center Forward,62.6,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,18.848078,1.19029,1.0,Ground Pass,69.6,22.6,66.0,Recovery,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d97114f-08a2-47f1-ad0b-c1cff78143b7,2126,2,00:08:47.613,53,47,17,Pressure,115,217,Barcelona,4,From Throw In,210,Real Sociedad,1.892986,,49e82a3a-79ab-4871-a0cd-64676bfda584,6679,Aritz Elustondo Irribaria,2,Right Back,55.8,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552e5926-abfd-4ad4-835f-e41f49b153c1,d1bcd205-69a6-4f96-bd1b-73bcc4015cca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1bcd205-69a6-4f96-bd1b-73bcc4015cca,2127,2,00:08:48.268,53,48,42,Ball Receipt*,115,217,Barcelona,4,From Throw In,217,Barcelona,,,9d97114f-08a2-47f1-ad0b-c1cff78143b7,4320,Neymar da Silva Santos Junior,21,Left Wing,69.6,22.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c49172fd-dc75-48ba-8744-8d3d6b189a40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552e5926-abfd-4ad4-835f-e41f49b153c1,2128,2,00:08:48.268,53,48,43,Carry,115,217,Barcelona,4,From Throw In,217,Barcelona,0.948634,,49e82a3a-79ab-4871-a0cd-64676bfda584,4320,Neymar da Silva Santos Junior,21,Left Wing,69.6,22.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d97114f-08a2-47f1-ad0b-c1cff78143b7,d1bcd205-69a6-4f96-bd1b-73bcc4015cca,71.7,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49e82a3a-79ab-4871-a0cd-64676bfda584,2129,2,00:08:49.217,53,49,30,Pass,115,217,Barcelona,4,From Throw In,217,Barcelona,5.2185,,7855898f-15e4-4dd6-a33d-42c1a02381a2,4320,Neymar da Silva Santos Junior,21,Left Wing,71.7,26.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,56.441563,1.0659349,2.0,Low Pass,99.0,76.2,,,,,9d97114f-08a2-47f1-ad0b-c1cff78143b7,,,,,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7855898f-15e4-4dd6-a33d-42c1a02381a2,2130,2,00:08:54.436,53,54,42,Ball Receipt*,115,217,Barcelona,4,From Throw In,217,Barcelona,,,49e82a3a-79ab-4871-a0cd-64676bfda584,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,99.0,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521ebf54-8f40-458e-9b75-0af704e53d2b,2131,2,00:08:54.436,53,54,43,Carry,115,217,Barcelona,4,From Throw In,217,Barcelona,5.3651,,7855898f-15e4-4dd6-a33d-42c1a02381a2,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,99.0,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b566e8f7-d10a-4f6c-98bf-4dd234389d84,,100.9,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b566e8f7-d10a-4f6c-98bf-4dd234389d84,2132,2,00:08:59.801,53,59,30,Pass,115,217,Barcelona,4,From Throw In,217,Barcelona,0.3427,,70b54bcf-fb07-45e8-baf6-cc2cdf0cd278,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,100.9,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,7.2249565,-1.487655,1.0,Ground Pass,101.5,58.5,,,,,e499909f-3bde-4928-b077-47c8371cf6ef,,,,,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
