id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,off_camera,duel,ball_receipt,clearance,interception,counterpress,dribble,foul_committed,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,out,block,miscontrol,foul_won,50_50,ball_recovery,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_2,related_events_3,related_events_4,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_switch,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,foul_committed_advantage,foul_won_advantage,clearance_head,miscontrol_aerial_won,pass_deflected,block_deflection,pass_inswinging,interception_outcome_id,interception_outcome_name,clearance_aerial_won,pass_aerial_won,pass_goal_assist,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate
c4e3dc69-0494-4179-99fe-6a7e0a2a43ab,401,1,00:08:34.713,8,34,42,Ball Receipt*,17,217,Barcelona,1,Regular Play,217,Barcelona,,,32d08b5f-9fba-495e-b5e8-b68c291dd10c,5211,Jordi Alba Ramos,6,Left Back,55.7,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77245375-0e02-45ff-b95f-00a2d9499021,402,1,00:08:34.713,8,34,43,Carry,17,217,Barcelona,1,Regular Play,217,Barcelona,1.023454,,03e3a9fb-8fde-436e-97b1-e2fc2c93e87b,5211,Jordi Alba Ramos,6,Left Back,55.7,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4e3dc69-0494-4179-99fe-6a7e0a2a43ab,,,,,,,,,,,,,,,,,55.7,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03e3a9fb-8fde-436e-97b1-e2fc2c93e87b,403,1,00:08:35.736,8,35,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,1.161498,,07db6680-1f34-476f-bb5d-83f3e789dede,5211,Jordi Alba Ramos,6,Left Back,55.7,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,13.8351,-0.36976853,1.0,Ground Pass,68.6,5.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07db6680-1f34-476f-bb5d-83f3e789dede,404,1,00:08:36.897,8,36,42,Ball Receipt*,17,217,Barcelona,1,Regular Play,217,Barcelona,,,03e3a9fb-8fde-436e-97b1-e2fc2c93e87b,11094,Arda Turan,15,Left Center Midfield,68.6,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c3c50b6-7498-4a5e-a7de-1fd7ce299bdf,405,1,00:08:36.897,8,36,43,Carry,17,217,Barcelona,1,Regular Play,217,Barcelona,2.702202,,07db6680-1f34-476f-bb5d-83f3e789dede,11094,Arda Turan,15,Left Center Midfield,68.6,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a3da174-0402-49fa-86b8-92e0196816bc,,,,,,,,,,,,,,,,,68.6,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a3da174-0402-49fa-86b8-92e0196816bc,406,1,00:08:39.600,8,39,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,2.4498,,bf64c987-e47a-437f-b109-4984b56e6381,11094,Arda Turan,15,Left Center Midfield,68.6,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,26.667208,2.5213432,1.0,Ground Pass,46.9,20.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf64c987-e47a-437f-b109-4984b56e6381,407,1,00:08:42.050,8,42,42,Ball Receipt*,17,217,Barcelona,1,Regular Play,217,Barcelona,,,5a3da174-0402-49fa-86b8-92e0196816bc,5506,Javier Alejandro Mascherano,5,Left Center Back,46.9,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaadf6fb-c1d3-4fc9-9990-f6d41a379e42,408,1,00:08:42.050,8,42,43,Carry,17,217,Barcelona,1,Regular Play,217,Barcelona,1.0299,,6b0c395b-2f4e-4c47-934a-8a9c3548ba3a,5506,Javier Alejandro Mascherano,5,Left Center Back,46.9,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf64c987-e47a-437f-b109-4984b56e6381,,,,,,,,,,,,,,,,,42.2,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b0c395b-2f4e-4c47-934a-8a9c3548ba3a,409,1,00:08:43.079,8,43,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,1.467993,,36b9588a-5160-4d1a-91d7-29dc61385145,5506,Javier Alejandro Mascherano,5,Left Center Back,42.2,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,37.140007,1.4167141,1.0,Ground Pass,47.9,57.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36b9588a-5160-4d1a-91d7-29dc61385145,410,1,00:08:44.547,8,44,42,Ball Receipt*,17,217,Barcelona,1,Regular Play,217,Barcelona,,,6b0c395b-2f4e-4c47-934a-8a9c3548ba3a,5213,Gerard Piqué Bernabéu,3,Right Center Back,47.9,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ed111f7-fd06-46ab-bc91-b4f69348de9e,411,1,00:08:44.547,8,44,43,Carry,17,217,Barcelona,1,Regular Play,217,Barcelona,1.886207,,36b9588a-5160-4d1a-91d7-29dc61385145,5213,Gerard Piqué Bernabéu,3,Right Center Back,47.9,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,871153c8-35a5-44cf-8282-2a8fb8999565,,,,,,,,,,,,,,,,,47.2,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871153c8-35a5-44cf-8282-2a8fb8999565,412,1,00:08:46.434,8,46,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,1.7309,,d175da97-8a76-4505-9836-4066a743d283,5213,Gerard Piqué Bernabéu,3,Right Center Back,47.2,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,24.738634,-1.815775,1.0,Ground Pass,41.2,29.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d175da97-8a76-4505-9836-4066a743d283,413,1,00:08:48.165,8,48,42,Ball Receipt*,17,217,Barcelona,1,Regular Play,217,Barcelona,,,871153c8-35a5-44cf-8282-2a8fb8999565,5506,Javier Alejandro Mascherano,5,Left Center Back,41.2,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239e2987-df37-4ed9-9866-cc088001dcb1,414,1,00:08:48.165,8,48,43,Carry,17,217,Barcelona,1,Regular Play,217,Barcelona,0.202198,,d175da97-8a76-4505-9836-4066a743d283,5506,Javier Alejandro Mascherano,5,Left Center Back,41.2,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1a42c99-a41a-4b44-92c0-e1f5e7d490ff,,,,,,,,,,,,,,,,,40.5,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1a42c99-a41a-4b44-92c0-e1f5e7d490ff,415,1,00:08:48.367,8,48,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,1.898902,,c4032af2-acee-4111-b491-a64d47d77b41,5506,Javier Alejandro Mascherano,5,Left Center Back,40.5,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,26.945314,-1.1985599,1.0,Ground Pass,50.3,4.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4032af2-acee-4111-b491-a64d47d77b41,416,1,00:08:50.266,8,50,42,Ball Receipt*,17,217,Barcelona,1,Regular Play,217,Barcelona,,,f1a42c99-a41a-4b44-92c0-e1f5e7d490ff,5211,Jordi Alba Ramos,6,Left Back,50.3,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5c57b96-bf76-4b85-b098-dae546b01943,417,1,00:08:50.266,8,50,43,Carry,17,217,Barcelona,1,Regular Play,217,Barcelona,0.9085,,c368a50a-0b6c-4cd9-a08d-e5f7a930ad76,5211,Jordi Alba Ramos,6,Left Back,50.3,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4032af2-acee-4111-b491-a64d47d77b41,,,,,,,,,,,,,,,,,52.9,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c368a50a-0b6c-4cd9-a08d-e5f7a930ad76,418,1,00:08:51.174,8,51,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,1.0501,,f7cd6498-6dad-494a-97d4-3b60a0de0269,5211,Jordi Alba Ramos,6,Left Back,52.9,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,22.067623,1.064578,1.0,Ground Pass,63.6,25.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7cd6498-6dad-494a-97d4-3b60a0de0269,419,1,00:08:52.224,8,52,42,Ball Receipt*,17,217,Barcelona,1,Regular Play,217,Barcelona,,,c368a50a-0b6c-4cd9-a08d-e5f7a930ad76,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,63.6,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43800695-1526-418e-b072-b23da2f17c1c,420,1,00:08:52.224,8,52,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,0.9706,,a869b934-dda3-4533-9b56-191da652357b,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,63.6,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,20.258825,-2.0366514,1.0,Ground Pass,54.5,6.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a869b934-dda3-4533-9b56-191da652357b,421,1,00:08:53.195,8,53,42,Ball Receipt*,17,217,Barcelona,1,Regular Play,217,Barcelona,,,43800695-1526-418e-b072-b23da2f17c1c,5211,Jordi Alba Ramos,6,Left Back,54.5,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679f27c6-dfe2-4202-aa37-0746fdc349ce,422,1,00:08:53.195,8,53,43,Carry,17,217,Barcelona,1,Regular Play,217,Barcelona,0.4799,,80fc9283-3803-4b9c-b2c1-7f392d9b9a4f,5211,Jordi Alba Ramos,6,Left Back,54.5,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,a869b934-dda3-4533-9b56-191da652357b,,,,,,,,,,,,,,,,,54.3,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80fc9283-3803-4b9c-b2c1-7f392d9b9a4f,423,1,00:08:53.675,8,53,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,1.387024,,b82d1537-5f1f-4b83-87b5-87b4951efad6,5211,Jordi Alba Ramos,6,Left Back,54.3,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6616.0,Munir El Haddadi Mohamed,15.895911,-0.37349716,1.0,Ground Pass,69.1,5.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b82d1537-5f1f-4b83-87b5-87b4951efad6,424,1,00:08:55.062,8,55,42,Ball Receipt*,17,217,Barcelona,1,Regular Play,217,Barcelona,,,80fc9283-3803-4b9c-b2c1-7f392d9b9a4f,6616,Munir El Haddadi Mohamed,21,Left Wing,69.1,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969aa71e-6d19-4880-8a21-57667a793e97,425,1,00:08:55.062,8,55,43,Carry,17,217,Barcelona,1,Regular Play,217,Barcelona,2.236876,,a038c71a-316d-4fd9-a413-41afe14fc12b,6616,Munir El Haddadi Mohamed,21,Left Wing,69.1,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,b82d1537-5f1f-4b83-87b5-87b4951efad6,,,,,,,,,,,,,,,,,76.7,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a038c71a-316d-4fd9-a413-41afe14fc12b,426,1,00:08:57.299,8,57,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,2.713925,,c53508ff-cbf7-42d5-abed-10d5a80dfc5e,6616,Munir El Haddadi Mohamed,21,Left Wing,76.7,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,28.071693,-0.11065722,1.0,Ground Pass,104.6,5.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ae071da-f490-4481-b581-4305a3b00444,427,1,00:08:58.873,8,58,17,Pressure,17,217,Barcelona,1,Regular Play,322,Eibar,3.492923,,194bdbb5-115f-45c8-a677-07497a6bbf43,27239,Aleksandar Pantić,3,Right Center Back,22.7,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,86ff7ee0-053d-4a19-a80f-99618cc062cd,,,,,,,,,,,,,,c53508ff-cbf7-42d5-abed-10d5a80dfc5e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c53508ff-cbf7-42d5-abed-10d5a80dfc5e,428,1,00:09:00.013,9,0,42,Ball Receipt*,17,217,Barcelona,1,Regular Play,217,Barcelona,,,1ae071da-f490-4481-b581-4305a3b00444,11094,Arda Turan,15,Left Center Midfield,104.6,5.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,a038c71a-316d-4fd9-a413-41afe14fc12b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194bdbb5-115f-45c8-a677-07497a6bbf43,429,1,00:09:00.013,9,0,43,Carry,17,217,Barcelona,1,Regular Play,217,Barcelona,2.084975,,1ae071da-f490-4481-b581-4305a3b00444,11094,Arda Turan,15,Left Center Midfield,104.6,5.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,86ff7ee0-053d-4a19-a80f-99618cc062cd,,,,,,,,,,,,,,c53508ff-cbf7-42d5-abed-10d5a80dfc5e,,,104.1,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86ff7ee0-053d-4a19-a80f-99618cc062cd,430,1,00:09:02.098,9,2,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,0.7911,,1ae071da-f490-4481-b581-4305a3b00444,11094,Arda Turan,15,Left Center Midfield,104.1,3.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,6c82d407-cfa1-484e-8f28-c46d00b99c6e,5246.0,Luis Alberto Suárez Díaz,6.1611686,2.9123607,1.0,Ground Pass,98.1,5.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c82d407-cfa1-484e-8f28-c46d00b99c6e,431,1,00:09:02.889,9,2,42,Ball Receipt*,17,217,Barcelona,1,Regular Play,217,Barcelona,,,86ff7ee0-053d-4a19-a80f-99618cc062cd,5246,Luis Alberto Suárez Díaz,23,Center Forward,98.1,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aca48b8-4970-4a87-a78f-ecbabfb7fa26,432,1,00:09:02.889,9,2,43,Carry,17,217,Barcelona,1,Regular Play,217,Barcelona,0.7291,,1aea7c2b-cbd4-4be6-900e-c92caa639a65,5246,Luis Alberto Suárez Díaz,23,Center Forward,98.1,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c82d407-cfa1-484e-8f28-c46d00b99c6e,,,,,,,,,,,,,,,,,98.1,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aea7c2b-cbd4-4be6-900e-c92caa639a65,433,1,00:09:03.618,9,3,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,0.7965,,5fafb447-5964-4013-a0ad-93ee038e4f38,5246,Luis Alberto Suárez Díaz,23,Center Forward,98.1,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,15.945219,-3.0662637,2.0,Low Pass,82.2,4.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fafb447-5964-4013-a0ad-93ee038e4f38,434,1,00:09:04.414,9,4,42,Ball Receipt*,17,217,Barcelona,1,Regular Play,217,Barcelona,,,1aea7c2b-cbd4-4be6-900e-c92caa639a65,5211,Jordi Alba Ramos,6,Left Back,82.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4648166c-c38a-40b1-aed9-18c3b1f46775,435,1,00:09:04.414,9,4,43,Carry,17,217,Barcelona,1,Regular Play,217,Barcelona,0.8799,,5fafb447-5964-4013-a0ad-93ee038e4f38,5211,Jordi Alba Ramos,6,Left Back,82.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe8cb54e-49e4-48a1-a60f-321edf2bd551,,,,,,,,,,,,,,,,,82.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe8cb54e-49e4-48a1-a60f-321edf2bd551,436,1,00:09:05.294,9,5,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,0.947333,,e515e8fa-d5df-4c96-92b3-3f459ffbaa73,5211,Jordi Alba Ramos,6,Left Back,82.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,14.301398,-0.013985102,1.0,Ground Pass,96.5,3.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e515e8fa-d5df-4c96-92b3-3f459ffbaa73,437,1,00:09:06.241,9,6,42,Ball Receipt*,17,217,Barcelona,1,Regular Play,217,Barcelona,,,fe8cb54e-49e4-48a1-a60f-321edf2bd551,11094,Arda Turan,15,Left Center Midfield,96.5,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159fc1ce-f099-4eb6-bcf2-f113297c229a,438,1,00:09:06.241,9,6,43,Carry,17,217,Barcelona,1,Regular Play,217,Barcelona,0.948467,,e515e8fa-d5df-4c96-92b3-3f459ffbaa73,11094,Arda Turan,15,Left Center Midfield,96.5,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,edcabae7-3f0c-4206-9e8a-e6c719aaab38,,,,,,,,,,,,,,,,,103.1,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
