id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,out,off_camera,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance,dribble,duel,50_50,interception,ball_recovery,foul_committed,foul_won,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_switch,pass_inswinging,pass_aerial_won,clearance_right_foot,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,interception_outcome_id,interception_outcome_name,related_events_4,pass_cross,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_end_location_2,shot_key_pass_id,pass_cut_back,pass_no_touch,pass_goal_assist,shot_one_on_one
df78c6b1-54a7-42e2-a6d3-13df152de791,3270,2,00:30:32.194,75,32,43,Carry,171,217,Barcelona,1,Regular Play,217,Barcelona,3.155422,,2c4ec7fc-4f80-47bd-8024-d31dc392ce9e,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,54.2,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53ad9c3c-4b05-4fdd-a297-d8b73a707b65,59.3,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53ad9c3c-4b05-4fdd-a297-d8b73a707b65,3271,2,00:30:35.349,75,35,30,Pass,171,217,Barcelona,1,Regular Play,217,Barcelona,0.9637,,9a277fac-2e04-4fb2-a7cd-850381fe9672,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,59.3,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,6332.0,Thomas Vermaelen,11.057124,-2.72245,1.0,Ground Pass,49.2,29.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a147250-33ea-4faf-aee1-77ddcfa0f5d7,3272,2,00:30:35.613,75,35,17,Pressure,171,217,Barcelona,1,Regular Play,1049,Granada,0.447953,,,6918,Isaac Ajayi Success,22,Right Center Forward,65.7,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a277fac-2e04-4fb2-a7cd-850381fe9672,3273,2,00:30:36.313,75,36,42,Ball Receipt*,171,217,Barcelona,1,Regular Play,217,Barcelona,,,53ad9c3c-4b05-4fdd-a297-d8b73a707b65,6332,Thomas Vermaelen,5,Left Center Back,49.2,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1a8d085-a8d8-4eff-83fc-c1debe3382a9,3274,2,00:30:36.313,75,36,43,Carry,171,217,Barcelona,1,Regular Play,217,Barcelona,0.04,,1d087f71-ea63-4433-8068-fb210e571669,6332,Thomas Vermaelen,5,Left Center Back,49.2,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a277fac-2e04-4fb2-a7cd-850381fe9672,50.4,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d087f71-ea63-4433-8068-fb210e571669,3275,2,00:30:36.353,75,36,30,Pass,171,217,Barcelona,1,Regular Play,217,Barcelona,2.067031,,ffd3a4d6-6e24-419e-833c-6c66892dfd46,6332,Thomas Vermaelen,5,Left Center Back,50.4,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,22.032703,1.6252878,1.0,Ground Pass,49.2,46.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffd3a4d6-6e24-419e-833c-6c66892dfd46,3276,2,00:30:38.420,75,38,42,Ball Receipt*,171,217,Barcelona,1,Regular Play,217,Barcelona,,,1d087f71-ea63-4433-8068-fb210e571669,5213,Gerard Piqué Bernabéu,3,Right Center Back,49.2,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25fb0e14-5d48-4b6a-9411-327524fde541,3277,2,00:30:38.420,75,38,43,Carry,171,217,Barcelona,1,Regular Play,217,Barcelona,1.182469,,59332d73-bb24-4d1c-b5c0-e0a859383017,5213,Gerard Piqué Bernabéu,3,Right Center Back,49.2,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffd3a4d6-6e24-419e-833c-6c66892dfd46,49.2,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59332d73-bb24-4d1c-b5c0-e0a859383017,3278,2,00:30:39.602,75,39,30,Pass,171,217,Barcelona,1,Regular Play,217,Barcelona,1.2898,,54fa3368-8d49-43e6-ae24-8657ad1eae07,5213,Gerard Piqué Bernabéu,3,Right Center Back,49.2,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,12.876335,-0.10894196,1.0,Ground Pass,62.0,44.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54fa3368-8d49-43e6-ae24-8657ad1eae07,3279,2,00:30:40.892,75,40,42,Ball Receipt*,171,217,Barcelona,1,Regular Play,217,Barcelona,,,59332d73-bb24-4d1c-b5c0-e0a859383017,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,62.0,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b87c3a8-d618-461a-88d0-5fd732aa1c15,3280,2,00:30:40.892,75,40,43,Carry,171,217,Barcelona,1,Regular Play,217,Barcelona,0.8287,,54fa3368-8d49-43e6-ae24-8657ad1eae07,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,62.0,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61e8d2ea-fd7c-4b01-8e68-79c22ed19926,61.8,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61e8d2ea-fd7c-4b01-8e68-79c22ed19926,3281,2,00:30:41.721,75,41,30,Pass,171,217,Barcelona,1,Regular Play,217,Barcelona,1.9327,,26951e2d-d568-4383-a897-7eefdf77825f,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,61.8,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,25.885324,1.48958,2.0,Low Pass,63.9,71.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26951e2d-d568-4383-a897-7eefdf77825f,3282,2,00:30:43.653,75,43,42,Ball Receipt*,171,217,Barcelona,1,Regular Play,217,Barcelona,,,61e8d2ea-fd7c-4b01-8e68-79c22ed19926,5470,Ivan Rakitić,13,Right Center Midfield,63.9,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577aa2a-07fe-4f1d-b078-b93c5098447d,3283,2,00:30:43.653,75,43,43,Carry,171,217,Barcelona,1,Regular Play,217,Barcelona,0.2271,,26951e2d-d568-4383-a897-7eefdf77825f,5470,Ivan Rakitić,13,Right Center Midfield,63.9,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f48c6071-06f3-4dd3-8eb9-152d3009a3be,69.3,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f48c6071-06f3-4dd3-8eb9-152d3009a3be,3284,2,00:30:43.881,75,43,30,Pass,171,217,Barcelona,1,Regular Play,217,Barcelona,0.9708,,cb104cc2-e89a-462e-a841-d1955c11b25c,5470,Ivan Rakitić,13,Right Center Midfield,69.3,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,10.387012,0.4162693,1.0,Ground Pass,78.8,76.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb104cc2-e89a-462e-a841-d1955c11b25c,3285,2,00:30:44.851,75,44,42,Ball Receipt*,171,217,Barcelona,1,Regular Play,217,Barcelona,,,f48c6071-06f3-4dd3-8eb9-152d3009a3be,4324,Daniel Alves da Silva,2,Right Back,78.8,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d94c0cb-1134-45d6-bf6e-22e1f0c3b980,3286,2,00:30:44.851,75,44,43,Carry,171,217,Barcelona,1,Regular Play,217,Barcelona,1.70216,,9049834b-65b5-4474-b012-9244c7a72923,4324,Daniel Alves da Silva,2,Right Back,78.8,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb104cc2-e89a-462e-a841-d1955c11b25c,76.7,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9049834b-65b5-4474-b012-9244c7a72923,3287,2,00:30:46.553,75,46,30,Pass,171,217,Barcelona,1,Regular Play,217,Barcelona,1.22394,,277f91b8-a0be-4beb-9d90-604722904970,4324,Daniel Alves da Silva,2,Right Back,76.7,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,13.437262,-1.3149878,1.0,Ground Pass,80.1,63.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0908a851-f172-473c-b4ed-0a1d7f241f56,3288,2,00:30:47.543,75,47,17,Pressure,171,217,Barcelona,1,Regular Play,1049,Granada,0.818537,,19a396aa-1d7a-43e2-a140-6a4e004c5fc9,16338,Uche Henry Agbo,10,Center Defensive Midfield,40.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277f91b8-a0be-4beb-9d90-604722904970,,,4089d4d5-b294-4bfe-a131-31d97e6ccb67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277f91b8-a0be-4beb-9d90-604722904970,3289,2,00:30:47.777,75,47,42,Ball Receipt*,171,217,Barcelona,1,Regular Play,217,Barcelona,,,0908a851-f172-473c-b4ed-0a1d7f241f56,5246,Luis Alberto Suárez Díaz,23,Center Forward,80.1,63.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9049834b-65b5-4474-b012-9244c7a72923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19a396aa-1d7a-43e2-a140-6a4e004c5fc9,3290,2,00:30:47.777,75,47,43,Carry,171,217,Barcelona,1,Regular Play,217,Barcelona,0.040000003,,0908a851-f172-473c-b4ed-0a1d7f241f56,5246,Luis Alberto Suárez Díaz,23,Center Forward,80.1,63.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277f91b8-a0be-4beb-9d90-604722904970,81.7,62.5,4089d4d5-b294-4bfe-a131-31d97e6ccb67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4089d4d5-b294-4bfe-a131-31d97e6ccb67,3291,2,00:30:47.817,75,47,30,Pass,171,217,Barcelona,1,Regular Play,217,Barcelona,0.762353,,0908a851-f172-473c-b4ed-0a1d7f241f56,5246,Luis Alberto Suárez Díaz,23,Center Forward,81.7,62.5,,,True,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,8.273452,-2.3476477,2.0,Low Pass,75.9,56.6,38.0,Left Foot,,,,20966236-db0f-479d-b501-100ef36cf45a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20966236-db0f-479d-b501-100ef36cf45a,3292,2,00:30:48.552,75,48,42,Ball Receipt*,171,217,Barcelona,1,Regular Play,217,Barcelona,,,4089d4d5-b294-4bfe-a131-31d97e6ccb67,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,75.9,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58153bf7-15c8-49ef-8019-c302bdcd15ad,3293,2,00:30:48.552,75,48,43,Carry,171,217,Barcelona,1,Regular Play,217,Barcelona,0.333757,,20966236-db0f-479d-b501-100ef36cf45a,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,75.9,56.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2df79519-8a71-4ecc-b76e-a79be5bbc26c,76.7,60.6,30173ff5-ff44-4d4c-9edb-9448f0f86d9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30173ff5-ff44-4d4c-9edb-9448f0f86d9d,3294,2,00:30:48.552,75,48,10,Interception,171,217,Barcelona,1,Regular Play,1049,Granada,0.0,,58153bf7-15c8-49ef-8019-c302bdcd15ad,16338,Uche Henry Agbo,10,Center Defensive Midfield,43.8,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,
2df79519-8a71-4ecc-b76e-a79be5bbc26c,3295,2,00:30:48.885,75,48,38,Miscontrol,171,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,76.7,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e73225e6-5cdc-4fae-a399-50c435be43fe,3364,2,00:32:00.025,77,0,30,Pass,175,217,Barcelona,4,From Throw In,217,Barcelona,0.7509,,d229ff31-704a-4dfd-a6c7-ff67d7015ed2,4324,Daniel Alves da Silva,2,Right Back,26.9,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,9.8792715,-0.37298772,2.0,Low Pass,36.1,76.4,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d229ff31-704a-4dfd-a6c7-ff67d7015ed2,3365,2,00:32:00.776,77,0,42,Ball Receipt*,175,217,Barcelona,4,From Throw In,217,Barcelona,,,e73225e6-5cdc-4fae-a399-50c435be43fe,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,36.1,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
