id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,dribble,duel,clearance,counterpress,out,ball_recovery,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,foul_committed,foul_won,substitution,interception,block,miscontrol,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,interception_outcome_id,interception_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_technique_id,pass_technique_name,pass_through_ball,block_deflection,clearance_right_foot,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_first_time,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,pass_outswinging,ball_recovery_recovery_failure,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,clearance_left_foot,pass_aerial_won,pass_goal_assist
a48adc97-d41b-4226-b2e4-0d91dfa4b332,945,1,00:24:40.180,24,40,30,Pass,36,217,Barcelona,3,From Free Kick,217,Barcelona,1.791847,,f7adb0d5-94a2-429f-8a51-b0408ded6f74,6400,Aleix Vidal Parreu,2,Right Back,42.6,73.6,,,,,,,,,,,,,,,,,,,,True,,,,,,,,5213.0,Gerard Piqué Bernabéu,10.965857,-2.3239477,1.0,Ground Pass,35.1,65.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7adb0d5-94a2-429f-8a51-b0408ded6f74,946,1,00:24:41.972,24,41,42,Ball Receipt*,36,217,Barcelona,3,From Free Kick,217,Barcelona,,,a48adc97-d41b-4226-b2e4-0d91dfa4b332,5213,Gerard Piqué Bernabéu,3,Right Center Back,35.1,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fba6e6c-2a3e-468e-b1cc-a540678963b1,947,1,00:24:43.745,24,43,30,Pass,36,217,Barcelona,3,From Free Kick,217,Barcelona,1.620653,,71edd53d-df3a-4e11-8d33-7f331f2688ad,5213,Gerard Piqué Bernabéu,3,Right Center Back,39.2,64.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,29.402721,-1.5844009,1.0,Ground Pass,38.8,35.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71edd53d-df3a-4e11-8d33-7f331f2688ad,948,1,00:24:45.365,24,45,42,Ball Receipt*,36,217,Barcelona,3,From Free Kick,217,Barcelona,,,9fba6e6c-2a3e-468e-b1cc-a540678963b1,5506,Javier Alejandro Mascherano,5,Left Center Back,38.8,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51f9edf0-ed41-4bc3-806f-1988e9d33a52,949,1,00:24:45.365,24,45,43,Carry,36,217,Barcelona,3,From Free Kick,217,Barcelona,1.138247,,71edd53d-df3a-4e11-8d33-7f331f2688ad,5506,Javier Alejandro Mascherano,5,Left Center Back,38.8,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f868f33c-1f99-422e-bb13-7cb1e8d97cd5,38.8,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f868f33c-1f99-422e-bb13-7cb1e8d97cd5,950,1,00:24:46.504,24,46,30,Pass,36,217,Barcelona,3,From Free Kick,217,Barcelona,1.644555,,305a89be-b827-435c-91fd-45df0a368134,5506,Javier Alejandro Mascherano,5,Left Center Back,38.8,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,28.63861,-1.1727821,1.0,Ground Pass,49.9,9.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305a89be-b827-435c-91fd-45df0a368134,951,1,00:24:48.148,24,48,42,Ball Receipt*,36,217,Barcelona,3,From Free Kick,217,Barcelona,,,f868f33c-1f99-422e-bb13-7cb1e8d97cd5,5211,Jordi Alba Ramos,6,Left Back,49.9,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2a9d77e-f173-4cdb-9bc3-8fae381bdbff,952,1,00:24:48.148,24,48,43,Carry,36,217,Barcelona,3,From Free Kick,217,Barcelona,0.808645,,305a89be-b827-435c-91fd-45df0a368134,5211,Jordi Alba Ramos,6,Left Back,49.9,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68cab91b-16fc-471c-af72-0fb18a884297,52.8,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68cab91b-16fc-471c-af72-0fb18a884297,953,1,00:24:48.957,24,48,30,Pass,36,217,Barcelona,3,From Free Kick,217,Barcelona,1.343778,,acfc8108-b604-4593-a08c-d538fd7c6e45,5211,Jordi Alba Ramos,6,Left Back,52.8,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,17.844326,-0.28984648,1.0,Ground Pass,69.9,2.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acfc8108-b604-4593-a08c-d538fd7c6e45,954,1,00:24:50.301,24,50,42,Ball Receipt*,36,217,Barcelona,3,From Free Kick,217,Barcelona,,,68cab91b-16fc-471c-af72-0fb18a884297,4320,Neymar da Silva Santos Junior,21,Left Wing,69.9,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f82e57a8-80c1-4fa0-a552-ed3fef0f3884,955,1,00:24:50.301,24,50,43,Carry,36,217,Barcelona,3,From Free Kick,217,Barcelona,0.944422,,2437e2f2-f40a-4c56-8173-15426dd443a0,4320,Neymar da Silva Santos Junior,21,Left Wing,69.9,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acfc8108-b604-4593-a08c-d538fd7c6e45,69.9,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2437e2f2-f40a-4c56-8173-15426dd443a0,956,1,00:24:51.245,24,51,30,Pass,36,217,Barcelona,3,From Free Kick,217,Barcelona,1.697384,,58c8b8b0-1e1f-4f0c-a451-38c5614dd35a,4320,Neymar da Silva Santos Junior,21,Left Wing,69.9,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,14.035668,2.285605,1.0,Ground Pass,60.7,13.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58c8b8b0-1e1f-4f0c-a451-38c5614dd35a,957,1,00:24:52.942,24,52,42,Ball Receipt*,36,217,Barcelona,3,From Free Kick,217,Barcelona,,,2437e2f2-f40a-4c56-8173-15426dd443a0,5211,Jordi Alba Ramos,6,Left Back,60.7,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833617ff-7e9f-4d91-a996-32eefda70534,958,1,00:24:52.942,24,52,43,Carry,36,217,Barcelona,3,From Free Kick,217,Barcelona,0.547416,,58c8b8b0-1e1f-4f0c-a451-38c5614dd35a,5211,Jordi Alba Ramos,6,Left Back,60.7,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffe9ece6-d27c-4e25-832a-fae39731fd75,63.2,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffe9ece6-d27c-4e25-832a-fae39731fd75,959,1,00:24:53.490,24,53,30,Pass,36,217,Barcelona,3,From Free Kick,217,Barcelona,1.84165,,370e2405-4145-46df-a9c9-413739b746b2,5211,Jordi Alba Ramos,6,Left Back,63.2,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,28.438179,1.8669685,1.0,Ground Pass,54.9,42.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370e2405-4145-46df-a9c9-413739b746b2,960,1,00:24:55.331,24,55,42,Ball Receipt*,36,217,Barcelona,3,From Free Kick,217,Barcelona,,,ffe9ece6-d27c-4e25-832a-fae39731fd75,5213,Gerard Piqué Bernabéu,3,Right Center Back,54.9,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43384899-e6bb-4ea0-8c6b-eb3c80b87d03,961,1,00:24:55.331,24,55,43,Carry,36,217,Barcelona,3,From Free Kick,217,Barcelona,3.44075,,370e2405-4145-46df-a9c9-413739b746b2,5213,Gerard Piqué Bernabéu,3,Right Center Back,54.9,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a26e9c37-d734-460e-aecf-583eb89f15cf,63.2,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a26e9c37-d734-460e-aecf-583eb89f15cf,962,1,00:24:58.772,24,58,30,Pass,36,217,Barcelona,3,From Free Kick,217,Barcelona,1.760628,,ab0330eb-bdb0-4f97-ae17-af9147c85e33,5213,Gerard Piqué Bernabéu,3,Right Center Back,63.2,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,21.733845,-1.8313987,1.0,Ground Pass,57.6,33.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab0330eb-bdb0-4f97-ae17-af9147c85e33,963,1,00:25:00.533,25,0,42,Ball Receipt*,36,217,Barcelona,3,From Free Kick,217,Barcelona,,,a26e9c37-d734-460e-aecf-583eb89f15cf,5506,Javier Alejandro Mascherano,5,Left Center Back,57.6,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54cc6e7d-8ffc-4378-b933-ef62df225fd3,964,1,00:25:00.533,25,0,43,Carry,36,217,Barcelona,3,From Free Kick,217,Barcelona,0.738272,,6c047024-2b8c-46fe-882f-ea9797c75626,5506,Javier Alejandro Mascherano,5,Left Center Back,57.6,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab0330eb-bdb0-4f97-ae17-af9147c85e33,64.1,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c047024-2b8c-46fe-882f-ea9797c75626,965,1,00:25:01.271,25,1,30,Pass,36,217,Barcelona,3,From Free Kick,217,Barcelona,1.836531,,d8f5b51f-255d-4fbe-bcea-1d9e107bb543,5506,Javier Alejandro Mascherano,5,Left Center Back,64.1,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,32.218784,-0.893147,2.0,Low Pass,84.3,4.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8f5b51f-255d-4fbe-bcea-1d9e107bb543,966,1,00:25:03.108,25,3,42,Ball Receipt*,36,217,Barcelona,3,From Free Kick,217,Barcelona,,,6c047024-2b8c-46fe-882f-ea9797c75626,4320,Neymar da Silva Santos Junior,21,Left Wing,84.3,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512e508a-73af-41e3-a3c1-6d2d55d8d449,967,1,00:25:03.108,25,3,43,Carry,36,217,Barcelona,3,From Free Kick,217,Barcelona,4.972274,,d8f5b51f-255d-4fbe-bcea-1d9e107bb543,4320,Neymar da Silva Santos Junior,21,Left Wing,84.3,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da7062e7-790d-4305-9a15-2587f37e6d5c,93.8,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da7062e7-790d-4305-9a15-2587f37e6d5c,968,1,00:25:08.080,25,8,30,Pass,36,217,Barcelona,3,From Free Kick,217,Barcelona,0.76691,,1c0b2313-a71f-44a1-af19-a95574ca5ece,4320,Neymar da Silva Santos Junior,21,Left Wing,93.8,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,12.80039,2.3396213,1.0,Ground Pass,84.9,17.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c0b2313-a71f-44a1-af19-a95574ca5ece,969,1,00:25:08.847,25,8,42,Ball Receipt*,36,217,Barcelona,3,From Free Kick,217,Barcelona,,,da7062e7-790d-4305-9a15-2587f37e6d5c,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.9,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92f66e22-e77e-4eae-8584-01ac05321fb2,970,1,00:25:08.847,25,8,43,Carry,36,217,Barcelona,3,From Free Kick,217,Barcelona,1.546722,,004a7133-320f-4f11-810c-4ce1a52868bd,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.9,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c0b2313-a71f-44a1-af19-a95574ca5ece,84.1,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
004a7133-320f-4f11-810c-4ce1a52868bd,971,1,00:25:10.394,25,10,30,Pass,36,217,Barcelona,3,From Free Kick,217,Barcelona,3.001677,,0ddf6f34-c1bc-45e8-87b5-829ac8594e41,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.1,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,52.54455,1.305045,3.0,High Pass,97.9,68.5,40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ddf6f34-c1bc-45e8-87b5-829ac8594e41,972,1,00:25:13.395,25,13,42,Ball Receipt*,36,217,Barcelona,3,From Free Kick,217,Barcelona,,,004a7133-320f-4f11-810c-4ce1a52868bd,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,97.9,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b8e9f55-9011-41ee-a147-ac17e3f040e7,973,1,00:25:13.395,25,13,43,Carry,36,217,Barcelona,3,From Free Kick,217,Barcelona,1.823117,,0ddf6f34-c1bc-45e8-87b5-829ac8594e41,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,97.9,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b7c2efe-68fe-4a48-a673-e7a0dce726de,98.1,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b7c2efe-68fe-4a48-a673-e7a0dce726de,974,1,00:25:15.218,25,15,30,Pass,36,217,Barcelona,3,From Free Kick,217,Barcelona,1.253469,,3753dbce-b635-435c-aa02-426d73618c02,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,98.1,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,27.023693,-1.0773562,2.0,Low Pass,110.9,41.8,38.0,Left Foot,,,,d876a79b-76b5-438a-a9df-0944f114440c,,,,9.0,Incomplete,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
