id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,counterpress,ball_recovery,ball_receipt,interception,out,off_camera,dribble,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,shot,clearance,substitution,foul_committed,foul_won,block,bad_behaviour,50_50,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,related_events_1,related_events_2,related_events_3,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_won_defensive,pass_switch,location,pass_cross,clearance_right_foot,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,foul_committed_card_id,foul_committed_card_name,clearance_head,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,pass_cut_back,dribble_overrun,ball_recovery_offensive,foul_committed_advantage,foul_won_advantage,clearance_aerial_won,dribble_nutmeg,player,position,block_deflection,pass_goal_assist,pass_no_touch
852a2823-09f5-4102-9945-0f1c37da6b96,1882,1,00:47:18.531,47,18,34,Half End,86,217,Barcelona,3,From Free Kick,208,Las Palmas,0.0,,7a28069e-24b1-4294-8b8d-b65ae2d0423c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a28069e-24b1-4294-8b8d-b65ae2d0423c,1883,1,00:47:18.531,47,18,34,Half End,86,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,852a2823-09f5-4102-9945-0f1c37da6b96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc7c2792-99e5-4e21-a901-fc086d880ac9,1884,2,00:00:00.000,45,0,18,Half Start,86,217,Barcelona,3,From Free Kick,208,Las Palmas,0.0,,53b3f1e5-bfa7-453d-b754-5d01ce0393c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53b3f1e5-bfa7-453d-b754-5d01ce0393c2,1885,2,00:00:00.000,45,0,18,Half Start,86,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,dc7c2792-99e5-4e21-a901-fc086d880ac9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfa73baf-f43c-44fe-b644-3236ede36a6d,1935,2,00:00:42.162,45,42,4,Duel,89,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,583d357a-23c5-4252-9dd5-891516de2807,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,54.3,63.7,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fa57ce5-15f2-40f3-ae64-b247f37faf69,1936,2,00:00:43.158,45,43,17,Pressure,89,217,Barcelona,1,Regular Play,208,Las Palmas,0.785831,,2929036d-3f26-426f-998a-68241835b844,8167.0,Sergio Ezequiel Araújo,22.0,Right Center Forward,69.4,10.4,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bde0627c-7282-4cdb-a6a9-3ffd9dcf6e43,f188e278-8c77-4199-abe3-7f325b45315d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f188e278-8c77-4199-abe3-7f325b45315d,1937,2,00:00:43.436,45,43,2,Ball Recovery,89,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,6fa57ce5-15f2-40f3-ae64-b247f37faf69,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,48.6,77.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2929036d-3f26-426f-998a-68241835b844,1938,2,00:00:43.436,45,43,43,Carry,89,217,Barcelona,1,Regular Play,217,Barcelona,0.439745,,6fa57ce5-15f2-40f3-ae64-b247f37faf69,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,48.6,77.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bde0627c-7282-4cdb-a6a9-3ffd9dcf6e43,f188e278-8c77-4199-abe3-7f325b45315d,,48.6,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bde0627c-7282-4cdb-a6a9-3ffd9dcf6e43,1939,2,00:00:43.875,45,43,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,0.8568,,6fa57ce5-15f2-40f3-ae64-b247f37faf69,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,48.6,77.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,12.229881,-1.0486076,1.0,Ground Pass,54.7,66.4,,,,9301bb69-8dc5-4b25-9856-00af002bc4fa,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3eb3d0b-c12b-430e-b641-8e2e2823ea5c,1940,2,00:00:44.307,45,44,17,Pressure,89,217,Barcelona,1,Regular Play,208,Las Palmas,0.379763,,,6932.0,Dani Castellano Betancor,8.0,Left Wing Back,64.9,13.3,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9301bb69-8dc5-4b25-9856-00af002bc4fa,1941,2,00:00:44.732,45,44,42,Ball Receipt*,89,217,Barcelona,1,Regular Play,217,Barcelona,,,bde0627c-7282-4cdb-a6a9-3ffd9dcf6e43,5470.0,Ivan Rakitić,13.0,Right Center Midfield,54.7,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62f1ae24-1cc5-4001-be45-c0255f1832a2,1942,2,00:00:44.732,45,44,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,2.2266,,737db536-ac19-4836-ab5e-89531c0cd993,5470.0,Ivan Rakitić,13.0,Right Center Midfield,54.5,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,22.847538,-2.9433386,1.0,Ground Pass,32.1,59.4,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737db536-ac19-4836-ab5e-89531c0cd993,1943,2,00:00:46.959,45,46,42,Ball Receipt*,89,217,Barcelona,1,Regular Play,217,Barcelona,,,62f1ae24-1cc5-4001-be45-c0255f1832a2,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,32.1,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbdb3e7b-2e83-4764-b262-9fb0ae1880cd,1944,2,00:00:46.959,45,46,43,Carry,89,217,Barcelona,1,Regular Play,217,Barcelona,1.3111,,550dc003-830c-467f-8eb1-699ad284eeee,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,32.1,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737db536-ac19-4836-ab5e-89531c0cd993,,,32.1,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550dc003-830c-467f-8eb1-699ad284eeee,1945,2,00:00:48.270,45,48,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,1.6387,,ed46271d-7c10-4c04-a684-c2fe0634c315,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,32.1,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,26.608458,-1.8604532,1.0,Ground Pass,24.5,33.9,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed46271d-7c10-4c04-a684-c2fe0634c315,1946,2,00:00:49.909,45,49,42,Ball Receipt*,89,217,Barcelona,1,Regular Play,217,Barcelona,,,550dc003-830c-467f-8eb1-699ad284eeee,7068.0,Marc Bartra Aregall,5.0,Left Center Back,24.5,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d812c7b-3728-4431-9d7c-1b0141ccac74,1947,2,00:00:49.909,45,49,43,Carry,89,217,Barcelona,1,Regular Play,217,Barcelona,2.129673,,76c26a0f-8d4a-4cd4-ba02-86e80cb29d0e,7068.0,Marc Bartra Aregall,5.0,Left Center Back,24.5,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed46271d-7c10-4c04-a684-c2fe0634c315,,,20.7,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76c26a0f-8d4a-4cd4-ba02-86e80cb29d0e,1948,2,00:00:52.038,45,52,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,2.595427,,f2167748-e16d-4376-a6c8-0246158c269c,7068.0,Marc Bartra Aregall,5.0,Left Center Back,20.7,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,20055.0,Marc-André ter Stegen,20.10224,2.2292216,1.0,Ground Pass,8.4,46.2,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2167748-e16d-4376-a6c8-0246158c269c,1949,2,00:00:54.634,45,54,42,Ball Receipt*,89,217,Barcelona,1,Regular Play,217,Barcelona,,,76c26a0f-8d4a-4cd4-ba02-86e80cb29d0e,20055.0,Marc-André ter Stegen,1.0,Goalkeeper,8.4,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63d53a23-5978-406c-8410-1c7f6b8bf3b5,1950,2,00:00:54.634,45,54,43,Carry,89,217,Barcelona,1,Regular Play,217,Barcelona,1.245,,9e47eed8-2174-48a1-93a6-bb0795f84997,20055.0,Marc-André ter Stegen,1.0,Goalkeeper,8.4,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2167748-e16d-4376-a6c8-0246158c269c,,,8.4,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e47eed8-2174-48a1-93a6-bb0795f84997,1951,2,00:00:55.879,45,55,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,2.461,,d13105ba-8efa-482f-a2d8-e8e5214c23ab,20055.0,Marc-André ter Stegen,1.0,Goalkeeper,8.4,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,36.249413,0.88700783,3.0,High Pass,31.3,74.3,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d13105ba-8efa-482f-a2d8-e8e5214c23ab,1952,2,00:00:58.340,45,58,42,Ball Receipt*,89,217,Barcelona,1,Regular Play,217,Barcelona,,,9e47eed8-2174-48a1-93a6-bb0795f84997,6379.0,Sergi Roberto Carnicer,2.0,Right Back,31.3,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9f95317-8db3-4ef4-bdca-2f0f4542412e,1953,2,00:00:58.340,45,58,43,Carry,89,217,Barcelona,1,Regular Play,217,Barcelona,1.4017,,d13105ba-8efa-482f-a2d8-e8e5214c23ab,6379.0,Sergi Roberto Carnicer,2.0,Right Back,31.3,74.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d30a3f8d-d133-45eb-8314-be03f653fa22,dd36bd46-9e75-4140-bc7c-a81f10ed7e43,,25.6,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd36bd46-9e75-4140-bc7c-a81f10ed7e43,1954,2,00:00:58.926,45,58,17,Pressure,89,217,Barcelona,1,Regular Play,208,Las Palmas,0.831741,,c9f95317-8db3-4ef4-bdca-2f0f4542412e,6932.0,Dani Castellano Betancor,8.0,Left Wing Back,91.3,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d30a3f8d-d133-45eb-8314-be03f653fa22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d30a3f8d-d133-45eb-8314-be03f653fa22,1955,2,00:00:59.741,45,59,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,1.5006,,dd36bd46-9e75-4140-bc7c-a81f10ed7e43,6379.0,Sergi Roberto Carnicer,2.0,Right Back,25.6,70.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,15.160805,-1.3850431,1.0,Ground Pass,28.4,55.2,,,,e3c41c48-7f17-4a69-bd62-10168e2327c2,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3c41c48-7f17-4a69-bd62-10168e2327c2,1956,2,00:01:01.242,46,1,42,Ball Receipt*,89,217,Barcelona,1,Regular Play,217,Barcelona,,,d30a3f8d-d133-45eb-8314-be03f653fa22,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,28.4,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35618985-630f-4df2-941f-8ac8927972c4,1957,2,00:01:01.242,46,1,43,Carry,89,217,Barcelona,1,Regular Play,217,Barcelona,1.5983,,ad2067a5-5dfc-45c7-bd95-af6370d9776c,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,28.4,55.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d58c46a4-f6b4-4a71-9cc6-d64d23069cef,e3c41c48-7f17-4a69-bd62-10168e2327c2,,32.1,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad2067a5-5dfc-45c7-bd95-af6370d9776c,1958,2,00:01:01.681,46,1,17,Pressure,89,217,Barcelona,1,Regular Play,208,Las Palmas,0.631564,,35618985-630f-4df2-941f-8ac8927972c4,8167.0,Sergio Ezequiel Araújo,22.0,Right Center Forward,93.3,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d58c46a4-f6b4-4a71-9cc6-d64d23069cef,1959,2,00:01:02.840,46,2,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,1.0,,a68a2363-760e-4583-bbb4-c23a897c0903,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,32.1,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,17.63094,-0.83755964,1.0,Ground Pass,43.9,39.8,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a826eeec-144b-4618-a8a4-8063aacaaf5c,1960,2,00:01:03.266,46,3,17,Pressure,89,217,Barcelona,1,Regular Play,208,Las Palmas,0.773026,,7e8ed619-d723-4058-9612-c73b390beba3,3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,78.0,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a68a2363-760e-4583-bbb4-c23a897c0903,a97c78ca-e45a-44ed-9643-cddaa6b47f7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
