id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,out,clearance,duel,off_camera,dribble,foul_committed,foul_won,interception,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,injury_stoppage,substitution,ball_recovery,bad_behaviour,block,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_technique_id,pass_technique_name,pass_through_ball,related_events,duel_type_id,duel_type_name,clearance_aerial_won,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_cross,pass_aerial_won,clearance_left_foot,pass_deflected,clearance_right_foot,pass_switch,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_end_location_2,block_deflection,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,shot_saved_to_post,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_shot_saved_to_post,pass_straight,ball_recovery_recovery_failure,shot_one_on_one,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,pass_goal_assist
305d88d3-6b34-4da2-a747-f2b666e62c4a,1761,2,00:03:46.439,48,46,30,Pass,88,217,Barcelona,8,From Keeper,218,Real Betis,1.2787,,536f340c-415a-429d-a4ef-232b8a59ac05,6865,Francisco José Molinero Calderón,2,Right Back,56.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.321879,-0.9429597,2.0,Low Pass,65.0,59.6,66.0,Recovery,,,,,,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536f340c-415a-429d-a4ef-232b8a59ac05,1762,2,00:03:47.717,48,47,2,Ball Recovery,88,217,Barcelona,8,From Keeper,217,Barcelona,0.0,,305d88d3-6b34-4da2-a747-f2b666e62c4a,6379,Sergi Roberto Carnicer,15,Left Center Midfield,55.1,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6d2a0ce-6df2-49af-9642-292bf55ca16f,1763,2,00:03:47.717,48,47,43,Carry,88,217,Barcelona,8,From Keeper,217,Barcelona,0.7962,,536f340c-415a-429d-a4ef-232b8a59ac05,6379,Sergi Roberto Carnicer,15,Left Center Midfield,55.1,20.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8549dd-527b-4998-b7c5-0257fb2a9a37,65ea32c3-0741-401f-b482-c72625d573b5,60.3,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65ea32c3-0741-401f-b482-c72625d573b5,1764,2,00:03:47.998,48,47,17,Pressure,88,217,Barcelona,8,From Keeper,218,Real Betis,0.2658,,b6d2a0ce-6df2-49af-9642-292bf55ca16f,27346,Petros Matheus dos Santos Araújo,13,Right Center Midfield,59.6,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f8549dd-527b-4998-b7c5-0257fb2a9a37,1765,2,00:03:48.514,48,48,3,Dispossessed,88,217,Barcelona,8,From Keeper,217,Barcelona,0.0,,1fb69dce-4f62-499c-99da-03e2c9811999,6379,Sergi Roberto Carnicer,15,Left Center Midfield,60.3,19.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0ad6b3d-40c1-4ace-8681-d0d4c7dadb08,1775,2,00:04:22.659,49,22,30,Pass,90,217,Barcelona,7,From Goal Kick,217,Barcelona,3.1762,,26144d61-ab3f-4dd0-8fb1-62227cca24c8,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.0,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,63.933167,0.40345412,3.0,High Pass,65.8,69.2,63.0,Goal Kick,,bcd3f28e-cfab-4f91-9450-41afa91813d9,,,,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcd3f28e-cfab-4f91-9450-41afa91813d9,1776,2,00:04:25.836,49,25,42,Ball Receipt*,90,217,Barcelona,7,From Goal Kick,217,Barcelona,,,c0ad6b3d-40c1-4ace-8681-d0d4c7dadb08,5246,Luis Alberto Suárez Díaz,23,Center Forward,67.9,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f178453-70ff-47c5-903f-d4fb8c65a9b9,1788,2,00:04:58.396,49,58,30,Pass,92,217,Barcelona,3,From Free Kick,217,Barcelona,2.3832,,e5c64d01-2156-40e3-a69e-fa7b61f680dc,10609,Jérémy Mathieu,6,Left Back,25.6,12.3,,,,,,,,,True,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,37.869907,1.631568,1.0,Ground Pass,23.3,50.1,62.0,Free Kick,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5c64d01-2156-40e3-a69e-fa7b61f680dc,1789,2,00:05:00.779,50,0,42,Ball Receipt*,92,217,Barcelona,3,From Free Kick,217,Barcelona,,,9f178453-70ff-47c5-903f-d4fb8c65a9b9,5506,Javier Alejandro Mascherano,3,Right Center Back,23.3,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5acd38d-de1d-42bd-a8f9-d0ab5f56b581,1790,2,00:05:02.788,50,2,30,Pass,92,217,Barcelona,3,From Free Kick,217,Barcelona,0.1755,,cbdeed14-1712-4fdd-9cf5-e3e0ff88ce55,5506,Javier Alejandro Mascherano,3,Right Center Back,26.7,54.1,,,,,,,,,True,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,10.959015,0.48405293,1.0,Ground Pass,36.4,59.2,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbdeed14-1712-4fdd-9cf5-e3e0ff88ce55,1791,2,00:05:02.964,50,2,42,Ball Receipt*,92,217,Barcelona,3,From Free Kick,217,Barcelona,,,f5acd38d-de1d-42bd-a8f9-d0ab5f56b581,4324,Daniel Alves da Silva,2,Right Back,36.4,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77cdaf52-9795-4299-bed5-8dc153b752d3,1792,2,00:05:03.190,50,3,30,Pass,92,217,Barcelona,3,From Free Kick,217,Barcelona,1.268714,,58276ae7-1e86-4613-a72f-f243dbf497aa,4324,Daniel Alves da Silva,2,Right Back,41.4,64.6,,,,,,,,,True,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,15.417522,3.018042,1.0,Ground Pass,26.1,66.5,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58276ae7-1e86-4613-a72f-f243dbf497aa,1793,2,00:05:04.459,50,4,42,Ball Receipt*,92,217,Barcelona,3,From Free Kick,217,Barcelona,,,77cdaf52-9795-4299-bed5-8dc153b752d3,5506,Javier Alejandro Mascherano,3,Right Center Back,26.1,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c50005c5-9ef7-42d8-a04b-0ce47c7d33f8,1794,2,00:05:06.829,50,6,30,Pass,92,217,Barcelona,3,From Free Kick,217,Barcelona,1.2607,,afaea25c-8a3f-4104-b5ec-d01a94187554,5506,Javier Alejandro Mascherano,3,Right Center Back,31.1,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,20.112185,-0.3186059,1.0,Ground Pass,50.2,54.5,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa4b2f44-4b57-4125-a7af-d600100b4a2b,1795,2,00:05:07.789,50,7,17,Pressure,92,217,Barcelona,3,From Free Kick,218,Real Betis,0.497413,,afaea25c-8a3f-4104-b5ec-d01a94187554,6697,Daniel Ceballos Fernández,16,Left Midfield,73.4,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba8630dc-5187-4fc5-90ac-adecb2fe6707,fec2bbe2-08dc-4c58-a878-422eb966e2ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afaea25c-8a3f-4104-b5ec-d01a94187554,1796,2,00:05:08.089,50,8,42,Ball Receipt*,92,217,Barcelona,3,From Free Kick,217,Barcelona,,,aa4b2f44-4b57-4125-a7af-d600100b4a2b,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,50.2,54.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c50005c5-9ef7-42d8-a04b-0ce47c7d33f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba8630dc-5187-4fc5-90ac-adecb2fe6707,1797,2,00:05:08.089,50,8,43,Carry,92,217,Barcelona,3,From Free Kick,217,Barcelona,0.040000003,,aa4b2f44-4b57-4125-a7af-d600100b4a2b,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,50.2,54.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afaea25c-8a3f-4104-b5ec-d01a94187554,fec2bbe2-08dc-4c58-a878-422eb966e2ac,50.6,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fec2bbe2-08dc-4c58-a878-422eb966e2ac,1798,2,00:05:08.129,50,8,30,Pass,92,217,Barcelona,3,From Free Kick,217,Barcelona,1.655,,08ee17bf-aedd-4675-a8d1-b4bee1a86d6c,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,50.6,56.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,16.697905,2.8312051,1.0,Ground Pass,34.7,61.5,,,,aa4b2f44-4b57-4125-a7af-d600100b4a2b,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08ee17bf-aedd-4675-a8d1-b4bee1a86d6c,1799,2,00:05:09.784,50,9,42,Ball Receipt*,92,217,Barcelona,3,From Free Kick,217,Barcelona,,,fec2bbe2-08dc-4c58-a878-422eb966e2ac,5506,Javier Alejandro Mascherano,3,Right Center Back,34.7,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
082d15cc-d1e3-4ff7-bc18-de94840b7ebc,1800,2,00:05:09.784,50,9,30,Pass,92,217,Barcelona,3,From Free Kick,217,Barcelona,1.5231,,2a5214c8-230c-4b3b-bcf6-5067cdfb3907,5506,Javier Alejandro Mascherano,3,Right Center Back,34.9,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,22.981949,0.77616763,1.0,Ground Pass,51.3,75.3,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a5214c8-230c-4b3b-bcf6-5067cdfb3907,1801,2,00:05:11.308,50,11,42,Ball Receipt*,92,217,Barcelona,3,From Free Kick,217,Barcelona,,,082d15cc-d1e3-4ff7-bc18-de94840b7ebc,4324,Daniel Alves da Silva,2,Right Back,51.3,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea7978a3-4486-45f9-bc7a-32c5bea92958,1802,2,00:05:11.308,50,11,43,Carry,92,217,Barcelona,3,From Free Kick,217,Barcelona,0.9851,,2a5214c8-230c-4b3b-bcf6-5067cdfb3907,4324,Daniel Alves da Silva,2,Right Back,51.3,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611a818d-2c82-4593-9846-7dc31fd21836,,52.3,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611a818d-2c82-4593-9846-7dc31fd21836,1803,2,00:05:12.293,50,12,30,Pass,92,217,Barcelona,3,From Free Kick,217,Barcelona,0.9129,,5d6b27b2-2137-421b-bfc4-28ffb3ef06aa,4324,Daniel Alves da Silva,2,Right Back,52.3,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.728001,0.28342125,1.0,Ground Pass,62.6,76.0,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d6b27b2-2137-421b-bfc4-28ffb3ef06aa,1804,2,00:05:13.206,50,13,42,Ball Receipt*,92,217,Barcelona,3,From Free Kick,217,Barcelona,,,611a818d-2c82-4593-9846-7dc31fd21836,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,62.6,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc671e37-0af1-4485-9595-37066ae5ef9e,1805,2,00:05:13.206,50,13,30,Pass,92,217,Barcelona,3,From Free Kick,217,Barcelona,1.10618,,1873b400-6c59-4c4e-826f-ad67261887e7,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,62.6,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,12.001667,3.1249275,1.0,Ground Pass,50.6,76.2,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1873b400-6c59-4c4e-826f-ad67261887e7,1806,2,00:05:14.312,50,14,42,Ball Receipt*,92,217,Barcelona,3,From Free Kick,217,Barcelona,,,fc671e37-0af1-4485-9595-37066ae5ef9e,4324,Daniel Alves da Silva,2,Right Back,50.6,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a510285-dca9-422b-b298-85f54313c2ea,1807,2,00:05:14.312,50,14,43,Carry,92,217,Barcelona,3,From Free Kick,217,Barcelona,1.78542,,1873b400-6c59-4c4e-826f-ad67261887e7,4324,Daniel Alves da Silva,2,Right Back,50.6,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71442776-7a58-4151-95d8-4b6f8302c0ba,,51.5,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71442776-7a58-4151-95d8-4b6f8302c0ba,1808,2,00:05:16.097,50,16,30,Pass,92,217,Barcelona,3,From Free Kick,217,Barcelona,1.10712,,bb86492f-f332-42be-9001-618ef30501ab,4324,Daniel Alves da Silva,2,Right Back,51.5,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,16.532393,-0.96601677,1.0,Ground Pass,60.9,59.2,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
