id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry,ball_receipt,counterpress,dribble,duel,off_camera,out,ball_recovery,interception,shot,goalkeeper,clearance,foul_won,block,foul_committed,miscontrol,substitution,bad_behaviour,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,related_events,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1
19dfe0e0-8235-4ddf-b909-7193d2a56719,3318,2,00:42:50.801,87,50,43,Carry,179,217,Barcelona,3,From Free Kick,217,Barcelona,2.615903,,76032225-7649-402f-a167-cb97d1ceaf3a,5503,Lionel Andrés Messi Cuccittini,22,Right Center Forward,114.9,59.4,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,8de1e564-8f8c-4b05-9cc3-1cbcafbf688f,c2b2159c-fa95-4e1d-8590-c2deca89ccfd,115.6,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76032225-7649-402f-a167-cb97d1ceaf3a,3319,2,00:42:53.417,87,53,39,Dribbled Past,179,217,Barcelona,3,From Free Kick,209,Celta Vigo,0.0,,0f411f07-a002-4337-9b40-ede8489b1c6d,6804,Sergi Gómez Solà,5,Left Center Back,5.4,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19dfe0e0-8235-4ddf-b909-7193d2a56719,c2b2159c-fa95-4e1d-8590-c2deca89ccfd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2b2159c-fa95-4e1d-8590-c2deca89ccfd,3320,2,00:42:53.417,87,53,14,Dribble,179,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,76032225-7649-402f-a167-cb97d1ceaf3a,5503,Lionel Andrés Messi Cuccittini,22,Right Center Forward,115.6,54.6,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f411f07-a002-4337-9b40-ede8489b1c6d,3321,2,00:42:53.417,87,53,43,Carry,179,217,Barcelona,3,From Free Kick,217,Barcelona,0.959397,,76032225-7649-402f-a167-cb97d1ceaf3a,5503,Lionel Andrés Messi Cuccittini,22,Right Center Forward,115.6,54.6,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,8bc32387-307c-408a-9e19-e2bf3567b2c3,c2b2159c-fa95-4e1d-8590-c2deca89ccfd,115.6,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bc32387-307c-408a-9e19-e2bf3567b2c3,3322,2,00:42:54.377,87,54,30,Pass,179,217,Barcelona,3,From Free Kick,217,Barcelona,0.540902,,525e0acf-6316-4c48-b191-cf05d2138d98,5503,Lionel Andrés Messi Cuccittini,22,Right Center Forward,115.6,54.6,,,11.510864,-1.2435514,1.0,Ground Pass,119.3,43.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525e0acf-6316-4c48-b191-cf05d2138d98,3323,2,00:42:54.918,87,54,2,Ball Recovery,179,217,Barcelona,3,From Free Kick,209,Celta Vigo,0.0,,8bc32387-307c-408a-9e19-e2bf3567b2c3,6884,Sergio Álvarez Conde,1,Goalkeeper,1.7,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b610f26-32c4-444a-93c8-b3480bde573b,3324,2,00:43:13.340,88,13,30,Pass,179,217,Barcelona,3,From Free Kick,209,Celta Vigo,1.857,,df132b22-b686-4b1d-beb3-3af19ee636d2,6884,Sergio Álvarez Conde,1,Goalkeeper,6.9,33.1,,,64.26648,-0.4559929,3.0,High Pass,64.6,4.8,,,68.0,Drop Kick,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df132b22-b686-4b1d-beb3-3af19ee636d2,3325,2,00:43:15.197,88,15,30,Pass,179,217,Barcelona,3,From Free Kick,217,Barcelona,1.0155,,077d09ec-a310-4b02-9c13-96e6739f092f,4324,Daniel Alves da Silva,2,Right Back,56.4,76.2,6616.0,Munir El Haddadi Mohamed,9.364828,-0.11773258,2.0,Low Pass,65.7,75.1,66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,8b610f26-32c4-444a-93c8-b3480bde573b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
077d09ec-a310-4b02-9c13-96e6739f092f,3326,2,00:43:16.213,88,16,42,Ball Receipt*,179,217,Barcelona,3,From Free Kick,217,Barcelona,,,df132b22-b686-4b1d-beb3-3af19ee636d2,6616,Munir El Haddadi Mohamed,12,Right Midfield,65.7,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703a5d95-80d7-4e2c-8800-e0d115b54755,3327,2,00:43:16.213,88,16,30,Pass,179,217,Barcelona,3,From Free Kick,217,Barcelona,1.1178,,68939a5c-3c7f-463d-898e-c2e454f91c5c,6616,Munir El Haddadi Mohamed,12,Right Midfield,65.7,75.1,5470.0,Ivan Rakitić,10.640489,-2.766322,1.0,Ground Pass,55.8,71.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68939a5c-3c7f-463d-898e-c2e454f91c5c,3328,2,00:43:17.331,88,17,42,Ball Receipt*,179,217,Barcelona,3,From Free Kick,217,Barcelona,,,703a5d95-80d7-4e2c-8800-e0d115b54755,5470,Ivan Rakitić,13,Right Center Midfield,55.8,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99cef895-237f-4d91-b5b9-66ab1d36d292,3329,2,00:43:17.331,88,17,43,Carry,179,217,Barcelona,3,From Free Kick,217,Barcelona,0.9606,,27b8d21c-82fe-49cc-8863-5a53d8b810e8,5470,Ivan Rakitić,13,Right Center Midfield,55.8,71.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,68939a5c-3c7f-463d-898e-c2e454f91c5c,d5a7185b-ab5d-423c-8766-f1863940070a,54.3,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27b8d21c-82fe-49cc-8863-5a53d8b810e8,3330,2,00:43:17.941,88,17,17,Pressure,179,217,Barcelona,3,From Free Kick,209,Celta Vigo,1.962966,,99cef895-237f-4d91-b5b9-66ab1d36d292,6801,Pedro Pablo Hernández,14,Center Midfield,62.8,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5a7185b-ab5d-423c-8766-f1863940070a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5a7185b-ab5d-423c-8766-f1863940070a,3331,2,00:43:18.291,88,18,30,Pass,179,217,Barcelona,3,From Free Kick,217,Barcelona,2.541,,27b8d21c-82fe-49cc-8863-5a53d8b810e8,5470,Ivan Rakitić,13,Right Center Midfield,54.3,70.6,5213.0,Gerard Piqué Bernabéu,30.004166,-2.7301364,1.0,Ground Pass,26.8,58.6,,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,e031ef60-79bd-4134-b470-1369705a3169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e031ef60-79bd-4134-b470-1369705a3169,3332,2,00:43:20.832,88,20,42,Ball Receipt*,179,217,Barcelona,3,From Free Kick,217,Barcelona,,,d5a7185b-ab5d-423c-8766-f1863940070a,5213,Gerard Piqué Bernabéu,3,Right Center Back,26.8,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1234fb7-bc22-4a0f-bef3-3ebe5fb14048,3333,2,00:43:20.832,88,20,43,Carry,179,217,Barcelona,3,From Free Kick,217,Barcelona,3.851309,,e031ef60-79bd-4134-b470-1369705a3169,5213,Gerard Piqué Bernabéu,3,Right Center Back,26.8,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd6cb197-c2f9-48a3-9b1e-c6ee8e15c1b7,,30.6,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd6cb197-c2f9-48a3-9b1e-c6ee8e15c1b7,3334,2,00:43:24.684,88,24,30,Pass,179,217,Barcelona,3,From Free Kick,217,Barcelona,1.786691,,4bf475c3-10aa-4fd5-afc9-d61514eac489,5213,Gerard Piqué Bernabéu,3,Right Center Back,30.6,52.8,5506.0,Javier Alejandro Mascherano,30.139841,-1.4744291,1.0,Ground Pass,33.5,22.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bf475c3-10aa-4fd5-afc9-d61514eac489,3335,2,00:43:26.470,88,26,42,Ball Receipt*,179,217,Barcelona,3,From Free Kick,217,Barcelona,,,fd6cb197-c2f9-48a3-9b1e-c6ee8e15c1b7,5506,Javier Alejandro Mascherano,5,Left Center Back,33.5,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10d994a9-0baf-4bbc-a6db-f95b58f1cdc1,3336,2,00:43:26.470,88,26,43,Carry,179,217,Barcelona,3,From Free Kick,217,Barcelona,4.1151,,14e35b2f-8896-4d5a-9473-27add77a6340,5506,Javier Alejandro Mascherano,5,Left Center Back,33.5,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bf475c3-10aa-4fd5-afc9-d61514eac489,,43.3,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14e35b2f-8896-4d5a-9473-27add77a6340,3337,2,00:43:30.585,88,30,30,Pass,179,217,Barcelona,3,From Free Kick,217,Barcelona,2.6677,,75e98b99-b837-4d88-975a-a50613252ef1,5506,Javier Alejandro Mascherano,5,Left Center Back,43.3,29.6,4324.0,Daniel Alves da Silva,48.601337,0.89766204,3.0,High Pass,73.6,67.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,c0d5830a-c1f2-4f94-9a47-3dba8304e19d,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0d5830a-c1f2-4f94-9a47-3dba8304e19d,3338,2,00:43:33.253,88,33,42,Ball Receipt*,179,217,Barcelona,3,From Free Kick,217,Barcelona,,,14e35b2f-8896-4d5a-9473-27add77a6340,4324,Daniel Alves da Silva,2,Right Back,72.8,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2fba701-7467-4263-a1d1-3dd302692aa9,3345,2,00:44:17.199,89,17,30,Pass,181,217,Barcelona,7,From Goal Kick,217,Barcelona,2.6,,0bb1be00-3a73-4de9-a382-e75dddc64e0c,20055,Marc-André ter Stegen,1,Goalkeeper,7.0,45.0,,,36.479034,-0.06583877,3.0,High Pass,43.4,42.6,63.0,Goal Kick,38.0,Left Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bb1be00-3a73-4de9-a382-e75dddc64e0c,3346,2,00:44:19.799,89,19,9,Clearance,181,217,Barcelona,7,From Goal Kick,209,Celta Vigo,0.0,,f2fba701-7467-4263-a1d1-3dd302692aa9,6794,Gustavo Daniel Cabral Cáceres,3,Right Center Back,77.6,38.4,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c98b1ea5-0cd4-425c-887f-e8af2d584142,3347,2,00:44:22.206,89,22,2,Ball Recovery,181,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,,5506,Javier Alejandro Mascherano,5,Left Center Back,44.0,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c13ff10d-525e-49ca-8b0c-c892086d848c,3348,2,00:44:24.010,89,24,30,Pass,181,217,Barcelona,7,From Goal Kick,217,Barcelona,1.0008,,67b07dc8-6252-4825-bd3a-21d9e48a7a50,5506,Javier Alejandro Mascherano,5,Left Center Back,49.6,33.9,10609.0,Jérémy Mathieu,15.769908,-2.3427424,1.0,Ground Pass,38.6,22.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
089a97d4-b5da-4419-ba43-baf88ebf360a,3349,2,00:44:24.681,89,24,17,Pressure,181,217,Barcelona,7,From Goal Kick,209,Celta Vigo,1.156116,,2c6bd88a-9f25-4e19-b12b-91f22a759d52,6801,Pedro Pablo Hernández,14,Center Midfield,75.9,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67b07dc8-6252-4825-bd3a-21d9e48a7a50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67b07dc8-6252-4825-bd3a-21d9e48a7a50,3350,2,00:44:25.011,89,25,42,Ball Receipt*,181,217,Barcelona,7,From Goal Kick,217,Barcelona,,,089a97d4-b5da-4419-ba43-baf88ebf360a,10609,Jérémy Mathieu,6,Left Back,38.6,22.6,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,c13ff10d-525e-49ca-8b0c-c892086d848c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
