id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,foul_committed,foul_won,off_camera,ball_receipt,counterpress,interception,dribble,clearance,duel,out,bad_behaviour,shot,goalkeeper,ball_recovery,block,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,related_events,related_events_2,pass_outcome_id,pass_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_defensive,foul_won_advantage,interception_outcome_id,interception_outcome_name,pass_outswinging,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,dribble_overrun,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_miscommunication,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,ball_recovery_recovery_failure,pass_aerial_won,clearance_left_foot,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_end_location_2,goalkeeper_technique_id,goalkeeper_technique_name,related_events_4,foul_committed_card_id,foul_committed_card_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position
dde2aabe-7aad-4eeb-bc4b-5e3b6b815bcc,2976,2,00:27:13.409,72,13,43,Carry,136,217,Barcelona,4,From Throw In,217,Barcelona,2.906597,,074e7568-629f-4294-a3ee-93e4d82916fe,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,43.1,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6800bc9a-bf88-40e2-af16-cab8e3299246,49.0,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6800bc9a-bf88-40e2-af16-cab8e3299246,2977,2,00:27:16.315,72,16,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,2.136803,,0508b6a1-42da-4b03-a803-a17353472823,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,49.0,54.6,5506.0,Javier Alejandro Mascherano,28.514208,-1.5392278,1.0,Ground Pass,49.9,26.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0508b6a1-42da-4b03-a803-a17353472823,2978,2,00:27:18.452,72,18,42,Ball Receipt*,136,217,Barcelona,4,From Throw In,217,Barcelona,,,6800bc9a-bf88-40e2-af16-cab8e3299246,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,49.9,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1f8d30c-50a0-4629-bd0d-552ac7bbe779,2979,2,00:27:18.452,72,18,43,Carry,136,217,Barcelona,4,From Throw In,217,Barcelona,3.702146,,0508b6a1-42da-4b03-a803-a17353472823,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,49.9,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882a8966-e1be-4a53-a139-3b67c5678dd9,62.6,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882a8966-e1be-4a53-a139-3b67c5678dd9,2980,2,00:27:22.154,72,22,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,2.573354,,c95b88a9-be78-4b95-a2f6-d4276f1ecf5c,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,62.6,25.3,5211.0,Jordi Alba Ramos,25.99423,-0.9603855,1.0,Ground Pass,77.5,4.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c95b88a9-be78-4b95-a2f6-d4276f1ecf5c,2981,2,00:27:24.728,72,24,42,Ball Receipt*,136,217,Barcelona,4,From Throw In,217,Barcelona,,,882a8966-e1be-4a53-a139-3b67c5678dd9,5211.0,Jordi Alba Ramos,6.0,Left Back,77.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed7fc5dc-c228-47bc-a288-005200f20532,2982,2,00:27:24.728,72,24,43,Carry,136,217,Barcelona,4,From Throw In,217,Barcelona,1.417428,,c95b88a9-be78-4b95-a2f6-d4276f1ecf5c,5211.0,Jordi Alba Ramos,6.0,Left Back,77.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d737d49d-1720-452b-8610-cda2a7a2a2eb,83.8,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d737d49d-1720-452b-8610-cda2a7a2a2eb,2983,2,00:27:26.145,72,26,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,1.224472,,6a9a59f6-38cf-49cb-af16-638263a9345f,5211.0,Jordi Alba Ramos,6.0,Left Back,83.8,4.6,4320.0,Neymar da Silva Santos Junior,10.046392,2.7536926,1.0,Ground Pass,74.5,8.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a9a59f6-38cf-49cb-af16-638263a9345f,2984,2,00:27:27.369,72,27,42,Ball Receipt*,136,217,Barcelona,4,From Throw In,217,Barcelona,,,d737d49d-1720-452b-8610-cda2a7a2a2eb,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,74.5,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f6eb4f1-cef8-403f-ace8-c75c142a37f3,2985,2,00:27:27.369,72,27,43,Carry,136,217,Barcelona,4,From Throw In,217,Barcelona,1.952466,,3ca91874-0603-45bf-9339-66f43c02fde6,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,74.5,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a9a59f6-38cf-49cb-af16-638263a9345f,73.0,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ca91874-0603-45bf-9339-66f43c02fde6,2986,2,00:27:29.322,72,29,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,1.01883,,e84ac65d-fd9d-4e1b-8065-55352c153999,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,73.0,10.9,5216.0,Andrés Iniesta Luján,11.709825,1.7078625,1.0,Ground Pass,71.4,22.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e84ac65d-fd9d-4e1b-8065-55352c153999,2987,2,00:27:30.341,72,30,42,Ball Receipt*,136,217,Barcelona,4,From Throw In,217,Barcelona,,,3ca91874-0603-45bf-9339-66f43c02fde6,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,71.4,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305bbd6f-f416-4383-9600-28db4efd6fe3,2988,2,00:27:30.341,72,30,43,Carry,136,217,Barcelona,4,From Throw In,217,Barcelona,1.706839,,9b90c049-d613-49db-8c2e-65799e006c68,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,71.4,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e84ac65d-fd9d-4e1b-8065-55352c153999,71.3,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b90c049-d613-49db-8c2e-65799e006c68,2989,2,00:27:32.048,72,32,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,2.691965,,ae37b43a-fa83-44c2-9b51-5d7ac6a67a01,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,71.3,25.0,4324.0,Daniel Alves da Silva,52.024704,1.3202233,3.0,High Pass,84.2,75.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae37b43a-fa83-44c2-9b51-5d7ac6a67a01,2990,2,00:27:34.740,72,34,42,Ball Receipt*,136,217,Barcelona,4,From Throw In,217,Barcelona,,,9b90c049-d613-49db-8c2e-65799e006c68,4324.0,Daniel Alves da Silva,2.0,Right Back,84.2,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be2fc2c1-7e4c-4185-9bd6-f4221c22282f,2991,2,00:27:34.740,72,34,43,Carry,136,217,Barcelona,4,From Throw In,217,Barcelona,2.7828,,3a5d4f0e-e94d-4091-8a21-8b6ceff81301,4324.0,Daniel Alves da Silva,2.0,Right Back,84.2,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae37b43a-fa83-44c2-9b51-5d7ac6a67a01,84.2,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a5d4f0e-e94d-4091-8a21-8b6ceff81301,2992,2,00:27:37.522,72,37,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,1.2186,,59c43708-5508-47c8-9a4d-9ba577294972,4324.0,Daniel Alves da Silva,2.0,Right Back,84.2,76.3,5203.0,Sergio Busquets i Burgos,20.06016,-2.2182856,1.0,Ground Pass,72.1,60.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59c43708-5508-47c8-9a4d-9ba577294972,2993,2,00:27:38.741,72,38,42,Ball Receipt*,136,217,Barcelona,4,From Throw In,217,Barcelona,,,3a5d4f0e-e94d-4091-8a21-8b6ceff81301,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,72.1,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982551fc-3e4d-41e7-89ef-d2c288e8743f,2994,2,00:27:38.741,72,38,43,Carry,136,217,Barcelona,4,From Throw In,217,Barcelona,0.1161,,59c43708-5508-47c8-9a4d-9ba577294972,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,72.1,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae76511f-9bae-4884-9453-91d20aebeb76,72.1,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae76511f-9bae-4884-9453-91d20aebeb76,2995,2,00:27:38.857,72,38,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,1.448682,,7f030621-0355-469b-94dc-26cf4b014204,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,72.1,60.3,5213.0,Gerard Piqué Bernabéu,18.879883,-3.0034409,1.0,Ground Pass,53.4,57.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f030621-0355-469b-94dc-26cf4b014204,2996,2,00:27:40.306,72,40,42,Ball Receipt*,136,217,Barcelona,4,From Throw In,217,Barcelona,,,ae76511f-9bae-4884-9453-91d20aebeb76,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,53.4,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6d5c54d-76f4-462d-af10-6129fba922a9,2997,2,00:27:40.306,72,40,43,Carry,136,217,Barcelona,4,From Throw In,217,Barcelona,2.896601,,7f030621-0355-469b-94dc-26cf4b014204,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,53.4,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855dd329-e3d7-4bb5-9c9d-3f2a1b843359,54.0,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855dd329-e3d7-4bb5-9c9d-3f2a1b843359,2998,2,00:27:43.202,72,43,30,Pass,136,217,Barcelona,4,From Throw In,217,Barcelona,0.856631,,42a7fef5-2506-4ace-b03b-6c559a2b9ff4,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,54.0,53.6,5506.0,Javier Alejandro Mascherano,19.147062,-1.0814534,1.0,Ground Pass,63.0,36.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83e1b598-b31e-4244-8b0f-51642f011cc0,2999,2,00:27:43.511,72,43,17,Pressure,136,217,Barcelona,4,From Throw In,220,Real Madrid,1.152898,,42a7fef5-2506-4ace-b03b-6c559a2b9ff4,5463.0,Luka Modrić,13.0,Right Center Midfield,53.6,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e952b14-9234-42ad-ad9e-79b0732cdafb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42a7fef5-2506-4ace-b03b-6c559a2b9ff4,3000,2,00:27:44.059,72,44,42,Ball Receipt*,136,217,Barcelona,4,From Throw In,217,Barcelona,,,83e1b598-b31e-4244-8b0f-51642f011cc0,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,63.0,36.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,855dd329-e3d7-4bb5-9c9d-3f2a1b843359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e952b14-9234-42ad-ad9e-79b0732cdafb,3001,2,00:27:44.059,72,44,43,Carry,136,217,Barcelona,4,From Throw In,217,Barcelona,0.773982,,42a7fef5-2506-4ace-b03b-6c559a2b9ff4,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,63.0,36.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,83e1b598-b31e-4244-8b0f-51642f011cc0,63.5,39.8,,,b0a0be36-5693-4d21-9cda-f55c1cedc5ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
