id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,dribble,duel,clearance,counterpress,out,ball_recovery,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,foul_committed,foul_won,substitution,interception,block,miscontrol,bad_behaviour,location,goalkeeper,related_events,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_type_id,pass_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,pass_switch,clearance_left_foot,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cut_back,goalkeeper_punched_out,ball_recovery_recovery_failure,foul_won_defensive,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,dribble_outcome_id,dribble_outcome_name,related_events_3,clearance_right_foot,pass_deflected,block_deflection,interception_outcome_id,interception_outcome_name,pass_aerial_won,goalkeeper_lost_out,pass_goal_assist
39d15efd-35f6-487a-b7ed-9c1d49b588b2,3054,2,00:34:35.093,79,35,42,Ball Receipt*,121,217,Barcelona,1,Regular Play,217,Barcelona,,,31162adc-32d4-4f6f-a916-ba5a0a10b910,5203,Sergio Busquets i Burgos,13,Right Center Midfield,89.8,70.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05ec3c8e-81ee-4d4f-9b20-2a8619e91f7b,3055,2,00:34:35.093,79,35,43,Carry,121,217,Barcelona,1,Regular Play,217,Barcelona,1.088982,,39d15efd-35f6-487a-b7ed-9c1d49b588b2,5203,Sergio Busquets i Burgos,13,Right Center Midfield,89.8,70.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c2fc75b-7513-4d0f-afb2-14a612dcb44b,87.0,70.8,9f094bb5-7e7f-45c1-957c-df002627f816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c2fc75b-7513-4d0f-afb2-14a612dcb44b,3056,2,00:34:35.305,79,35,17,Pressure,121,217,Barcelona,1,Regular Play,215,Athletic Club,1.102949,,05ec3c8e-81ee-4d4f-9b20-2a8619e91f7b,6388,Ander Iturraspe Derteano,11,Left Defensive Midfield,26.3,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f094bb5-7e7f-45c1-957c-df002627f816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f094bb5-7e7f-45c1-957c-df002627f816,3057,2,00:34:36.182,79,36,30,Pass,121,217,Barcelona,1,Regular Play,217,Barcelona,1.029349,,5f31dd2b-eed5-4e01-9b11-00ca746d0e5c,5203,Sergio Busquets i Burgos,13,Right Center Midfield,87.0,70.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,14.17392,-2.7886024,1.0,Ground Pass,73.7,65.9,40.0,Right Foot,7c2fc75b-7513-4d0f-afb2-14a612dcb44b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f31dd2b-eed5-4e01-9b11-00ca746d0e5c,3058,2,00:34:37.212,79,37,42,Ball Receipt*,121,217,Barcelona,1,Regular Play,217,Barcelona,,,9f094bb5-7e7f-45c1-957c-df002627f816,5213,Gerard Piqué Bernabéu,3,Right Center Back,73.7,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf6d6511-57a4-48a5-b5b8-422f09bf2623,3059,2,00:34:37.212,79,37,43,Carry,121,217,Barcelona,1,Regular Play,217,Barcelona,0.036264002,,46d2571b-abba-41b5-9d05-f5733e1da0ad,5213,Gerard Piqué Bernabéu,3,Right Center Back,73.7,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f31dd2b-eed5-4e01-9b11-00ca746d0e5c,73.7,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46d2571b-abba-41b5-9d05-f5733e1da0ad,3060,2,00:34:37.248,79,37,30,Pass,121,217,Barcelona,1,Regular Play,217,Barcelona,2.408205,,799a29a8-6f4f-4c08-821a-9377245c1d91,5213,Gerard Piqué Bernabéu,3,Right Center Back,73.7,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,28.640007,-1.7003484,1.0,Ground Pass,70.0,37.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799a29a8-6f4f-4c08-821a-9377245c1d91,3061,2,00:34:39.656,79,39,42,Ball Receipt*,121,217,Barcelona,1,Regular Play,217,Barcelona,,,46d2571b-abba-41b5-9d05-f5733e1da0ad,7068,Marc Bartra Aregall,5,Left Center Back,70.0,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e362de33-9f50-40f6-86d6-7240c9367b34,3062,2,00:34:39.656,79,39,43,Carry,121,217,Barcelona,1,Regular Play,217,Barcelona,2.491015,,799a29a8-6f4f-4c08-821a-9377245c1d91,7068,Marc Bartra Aregall,5,Left Center Back,70.0,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4b5a955-b968-4768-84f1-877d7607bf59,76.1,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4b5a955-b968-4768-84f1-877d7607bf59,3063,2,00:34:42.147,79,42,30,Pass,121,217,Barcelona,1,Regular Play,217,Barcelona,1.708405,,ee79fea0-3c5e-45ad-93ae-b189560fbd0f,7068,Marc Bartra Aregall,5,Left Center Back,76.1,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,27.724539,-1.1862712,1.0,Ground Pass,86.5,3.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee79fea0-3c5e-45ad-93ae-b189560fbd0f,3064,2,00:34:43.856,79,43,42,Ball Receipt*,121,217,Barcelona,1,Regular Play,217,Barcelona,,,d4b5a955-b968-4768-84f1-877d7607bf59,6379,Sergi Roberto Carnicer,6,Left Back,86.5,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff8a39d6-fa86-49eb-a95b-3b3c7e6ade96,3065,2,00:34:43.856,79,43,43,Carry,121,217,Barcelona,1,Regular Play,217,Barcelona,2.083175,,ae556971-2d82-49f6-b6f5-6464284c2a93,6379,Sergi Roberto Carnicer,6,Left Back,86.5,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee79fea0-3c5e-45ad-93ae-b189560fbd0f,87.3,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae556971-2d82-49f6-b6f5-6464284c2a93,3066,2,00:34:45.939,79,45,30,Pass,121,217,Barcelona,1,Regular Play,217,Barcelona,1.702609,,3cf8820f-52c4-4964-8470-dd6ed1451427,6379,Sergi Roberto Carnicer,6,Left Back,87.3,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,25.879143,2.6018357,1.0,Ground Pass,65.1,19.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cf8820f-52c4-4964-8470-dd6ed1451427,3067,2,00:34:47.641,79,47,42,Ball Receipt*,121,217,Barcelona,1,Regular Play,217,Barcelona,,,ae556971-2d82-49f6-b6f5-6464284c2a93,7068,Marc Bartra Aregall,5,Left Center Back,65.1,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3cefa4a-84ed-4ad2-b5e9-dc522a076ccb,3068,2,00:34:47.641,79,47,43,Carry,121,217,Barcelona,1,Regular Play,217,Barcelona,4.791252,,3cf8820f-52c4-4964-8470-dd6ed1451427,7068,Marc Bartra Aregall,5,Left Center Back,65.1,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc56aa1b-5ff3-490b-ba14-004725a9b0c8,73.7,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc56aa1b-5ff3-490b-ba14-004725a9b0c8,3069,2,00:34:52.433,79,52,30,Pass,121,217,Barcelona,1,Regular Play,217,Barcelona,0.968664,,5f9d14cd-3b89-41f8-a411-6ab8bbd1cf76,7068,Marc Bartra Aregall,5,Left Center Back,73.7,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,14.866069,0.7378151,1.0,Ground Pass,84.7,34.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f9d14cd-3b89-41f8-a411-6ab8bbd1cf76,3070,2,00:34:53.401,79,53,42,Ball Receipt*,121,217,Barcelona,1,Regular Play,217,Barcelona,,,cc56aa1b-5ff3-490b-ba14-004725a9b0c8,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.7,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05254930-b29e-44b3-9445-153d61b14eae,3071,2,00:34:53.401,79,53,43,Carry,121,217,Barcelona,1,Regular Play,217,Barcelona,0.95852,,5f9d14cd-3b89-41f8-a411-6ab8bbd1cf76,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.7,34.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c508f643-0324-4a97-abb2-895ae970c787,84.1,33.4,fe415848-b4f4-436c-91b5-4a2ff5187454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe415848-b4f4-436c-91b5-4a2ff5187454,3072,2,00:34:53.900,79,53,17,Pressure,121,217,Barcelona,1,Regular Play,215,Athletic Club,0.419984,,05254930-b29e-44b3-9445-153d61b14eae,6388,Ander Iturraspe Derteano,11,Left Defensive Midfield,34.8,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c508f643-0324-4a97-abb2-895ae970c787,3073,2,00:34:54.360,79,54,30,Pass,121,217,Barcelona,1,Regular Play,217,Barcelona,1.309512,,9dcfd312-c5ac-4e2c-98f7-9f5a73e6fe1b,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.1,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,14.787157,-2.1831844,1.0,Ground Pass,75.6,21.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dcfd312-c5ac-4e2c-98f7-9f5a73e6fe1b,3074,2,00:34:55.669,79,55,42,Ball Receipt*,121,217,Barcelona,1,Regular Play,217,Barcelona,,,c508f643-0324-4a97-abb2-895ae970c787,7068,Marc Bartra Aregall,5,Left Center Back,75.6,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7befa25c-cd33-4b53-9e18-aeae201a32aa,3075,2,00:34:55.669,79,55,30,Pass,121,217,Barcelona,1,Regular Play,217,Barcelona,1.382119,,be243593-b239-46f8-9686-8c298a042cc4,7068,Marc Bartra Aregall,5,Left Center Back,75.6,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,18.890474,-1.2138844,1.0,Ground Pass,82.2,3.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be243593-b239-46f8-9686-8c298a042cc4,3076,2,00:34:57.052,79,57,42,Ball Receipt*,121,217,Barcelona,1,Regular Play,217,Barcelona,,,7befa25c-cd33-4b53-9e18-aeae201a32aa,6379,Sergi Roberto Carnicer,6,Left Back,82.2,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3e1506b-2d97-46e8-9f2e-bffe82560f86,3077,2,00:34:57.052,79,57,43,Carry,121,217,Barcelona,1,Regular Play,217,Barcelona,0.907265,,13797878-cd0e-4881-979d-3df4c5d0f388,6379,Sergi Roberto Carnicer,6,Left Back,82.2,3.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be243593-b239-46f8-9686-8c298a042cc4,80.5,5.3,e193de07-2722-472c-89fa-e584207128fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13797878-cd0e-4881-979d-3df4c5d0f388,3078,2,00:34:57.463,79,57,17,Pressure,121,217,Barcelona,1,Regular Play,215,Athletic Club,0.792282,,e193de07-2722-472c-89fa-e584207128fb,6649,Óscar de Marcos Arana,12,Right Midfield,34.2,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3e1506b-2d97-46e8-9f2e-bffe82560f86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e193de07-2722-472c-89fa-e584207128fb,3079,2,00:34:57.959,79,57,30,Pass,121,217,Barcelona,1,Regular Play,217,Barcelona,0.48168,,13797878-cd0e-4881-979d-3df4c5d0f388,6379,Sergi Roberto Carnicer,6,Left Back,80.5,5.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,9.542537,1.6652513,1.0,Ground Pass,79.6,14.8,40.0,Right Foot,c6fa268d-aa98-4d31-9cb2-0de990013cd6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6fa268d-aa98-4d31-9cb2-0de990013cd6,3080,2,00:34:58.440,79,58,42,Ball Receipt*,121,217,Barcelona,1,Regular Play,217,Barcelona,,,e193de07-2722-472c-89fa-e584207128fb,4320,Neymar da Silva Santos Junior,21,Left Wing,79.6,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f43ddadb-371d-42d7-96cf-fd4207ba1a76,3081,2,00:34:58.440,79,58,43,Carry,121,217,Barcelona,1,Regular Play,217,Barcelona,2.524885,,0637cb93-0f45-4610-ac2b-14e821f9b011,4320,Neymar da Silva Santos Junior,21,Left Wing,79.6,14.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34ed8d48-1479-4a12-83dc-9859283b0b34,78.2,15.0,c6fa268d-aa98-4d31-9cb2-0de990013cd6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34ed8d48-1479-4a12-83dc-9859283b0b34,3082,2,00:34:59.219,79,59,17,Pressure,121,217,Barcelona,1,Regular Play,215,Athletic Club,0.530778,,f43ddadb-371d-42d7-96cf-fd4207ba1a76,6389,Mikel San José Domínguez,9,Right Defensive Midfield,37.3,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
