id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,off_camera,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance,out,ball_receipt,interception,dribble,counterpress,duel,ball_recovery,foul_won,block,foul_committed,injury_stoppage,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,related_events,pass_outcome_id,pass_outcome_name,related_events_2,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,dribble_outcome_id,dribble_outcome_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,pass_no_touch,clearance_left_foot,foul_committed_advantage,foul_won_advantage,related_events_3,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_aerial_won,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_through_ball,shot_one_on_one,clearance_right_foot,pass_cross,foul_won_defensive
6249a0fe-c7ae-416e-ad06-ff392e1bff34,1936,2,00:07:30.570,52,30,42,Ball Receipt*,123,217,Barcelona,1,Regular Play,217,Barcelona,,,f0514b7f-4000-4739-92fc-820cdd6531e3,6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,55.4,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a20e7aa-7592-400a-8791-9a88e985d1ed,1937,2,00:07:30.570,52,30,43,Carry,123,217,Barcelona,1,Regular Play,217,Barcelona,0.431484,,6249a0fe-c7ae-416e-ad06-ff392e1bff34,6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,55.4,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,dca34435-f473-4a01-bf88-594df0e2d40b,,,,,,,,,,,,,,55.4,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dca34435-f473-4a01-bf88-594df0e2d40b,1938,2,00:07:31.001,52,31,30,Pass,123,217,Barcelona,1,Regular Play,217,Barcelona,1.554737,,d90d53b8-a716-4fd2-97cf-030390c39e8a,6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,55.4,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,23.343094,1.8708701,1.0,Ground Pass,48.5,28.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d90d53b8-a716-4fd2-97cf-030390c39e8a,1939,2,00:07:32.556,52,32,42,Ball Receipt*,123,217,Barcelona,1,Regular Play,217,Barcelona,,,dca34435-f473-4a01-bf88-594df0e2d40b,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,48.5,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c24ff8d-a773-4146-ae24-0748bc5f849e,1940,2,00:07:32.556,52,32,43,Carry,123,217,Barcelona,1,Regular Play,217,Barcelona,0.812153,,451cb1c5-e33f-4035-8049-fe81b9573505,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,48.5,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,d90d53b8-a716-4fd2-97cf-030390c39e8a,,,,,,,,,,,,,,48.5,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451cb1c5-e33f-4035-8049-fe81b9573505,1941,2,00:07:33.368,52,33,30,Pass,123,217,Barcelona,1,Regular Play,217,Barcelona,1.885768,,ae7eec0d-0d17-4e33-a64a-febd0a769813,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,48.5,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,42.95358,1.6991941,1.0,Ground Pass,43.0,70.6,40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae7eec0d-0d17-4e33-a64a-febd0a769813,1942,2,00:07:35.254,52,35,42,Ball Receipt*,123,217,Barcelona,1,Regular Play,217,Barcelona,,,451cb1c5-e33f-4035-8049-fe81b9573505,6400.0,Aleix Vidal Parreu,2.0,Right Back,43.0,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35376e3a-242a-44c7-8cc1-24fcc6abfe18,1943,2,00:07:35.254,52,35,43,Carry,123,217,Barcelona,1,Regular Play,217,Barcelona,5.55141,,ae7eec0d-0d17-4e33-a64a-febd0a769813,6400.0,Aleix Vidal Parreu,2.0,Right Back,43.0,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,be45e719-c5af-41bf-ab1a-575178e6ad03,,,,,,,,,,,,,,60.0,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be45e719-c5af-41bf-ab1a-575178e6ad03,1944,2,00:07:40.805,52,40,30,Pass,123,217,Barcelona,1,Regular Play,217,Barcelona,0.521832,,6fa4e325-506d-40e9-b821-20d2cad6c3a7,6400.0,Aleix Vidal Parreu,2.0,Right Back,60.0,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,ed5fa890-5852-4911-b5f9-3be4a795eeb7,11094.0,Arda Turan,5.375872,-0.81170785,1.0,Ground Pass,63.7,69.5,40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fa4e325-506d-40e9-b821-20d2cad6c3a7,1945,2,00:07:41.327,52,41,42,Ball Receipt*,123,217,Barcelona,1,Regular Play,217,Barcelona,,,be45e719-c5af-41bf-ab1a-575178e6ad03,11094.0,Arda Turan,13.0,Right Center Midfield,68.1,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed5fa890-5852-4911-b5f9-3be4a795eeb7,1946,2,00:07:41.327,52,41,10,Interception,123,217,Barcelona,1,Regular Play,223,Málaga,0.0,,be45e719-c5af-41bf-ab1a-575178e6ad03,6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,56.4,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5232a6df-c417-45e8-82d2-b8d5fa5b63e4,1947,2,00:07:41.327,52,41,43,Carry,123,217,Barcelona,1,Regular Play,223,Málaga,7.784914,,23f96426-b938-470f-b872-8c281c4f5216,6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,56.4,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,ed5fa890-5852-4911-b5f9-3be4a795eeb7,,,,,,,,,,,,,,109.8,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23f96426-b938-470f-b872-8c281c4f5216,1948,2,00:07:49.112,52,49,3,Dispossessed,123,217,Barcelona,1,Regular Play,223,Málaga,0.0,,7402fc55-2c34-43f5-9458-a162c7ecead7,6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,109.8,23.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7402fc55-2c34-43f5-9458-a162c7ecead7,1949,2,00:07:49.112,52,49,4,Duel,123,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,23f96426-b938-470f-b872-8c281c4f5216,11094.0,Arda Turan,13.0,Right Center Midfield,10.3,56.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126d99c4-00ff-4997-badf-bc9d7a8732c6,1950,2,00:07:49.112,52,49,43,Carry,123,217,Barcelona,1,Regular Play,217,Barcelona,2.962397,,31637f47-762d-473d-98a9-13cba35c2c23,11094.0,Arda Turan,13.0,Right Center Midfield,10.3,56.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,7402fc55-2c34-43f5-9458-a162c7ecead7,,,,,,,,,,,,,,10.7,62.6,,,,f0c29b55-eba4-47a3-8f34-2618238742d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0c29b55-eba4-47a3-8f34-2618238742d0,1951,2,00:07:49.763,52,49,17,Pressure,123,217,Barcelona,1,Regular Play,223,Málaga,2.718387,,126d99c4-00ff-4997-badf-bc9d7a8732c6,6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,111.5,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,31637f47-762d-473d-98a9-13cba35c2c23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31637f47-762d-473d-98a9-13cba35c2c23,1952,2,00:07:52.074,52,52,30,Pass,123,217,Barcelona,1,Regular Play,217,Barcelona,1.03911,,0e9747cf-8181-4a82-8a42-19757c9c8838,11094.0,Arda Turan,13.0,Right Center Midfield,10.7,62.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,f0c29b55-eba4-47a3-8f34-2618238742d0,6400.0,Aleix Vidal Parreu,13.024976,0.67114383,1.0,Ground Pass,20.9,70.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e9747cf-8181-4a82-8a42-19757c9c8838,1953,2,00:07:53.114,52,53,42,Ball Receipt*,123,217,Barcelona,1,Regular Play,217,Barcelona,,,31637f47-762d-473d-98a9-13cba35c2c23,6400.0,Aleix Vidal Parreu,2.0,Right Back,20.9,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07638bcf-02e6-46c8-840c-832486932355,1954,2,00:07:53.114,52,53,43,Carry,123,217,Barcelona,1,Regular Play,217,Barcelona,3.43934,,0e9747cf-8181-4a82-8a42-19757c9c8838,6400.0,Aleix Vidal Parreu,2.0,Right Back,20.9,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,7d5c5d33-e62e-4b47-89f4-08ec44e904ff,,,,,,,,,,,,,,8.0,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d5c5d33-e62e-4b47-89f4-08ec44e904ff,1955,2,00:07:56.553,52,56,30,Pass,123,217,Barcelona,1,Regular Play,217,Barcelona,0.944826,,875a9077-c783-4aa6-9a0b-b4057ba03caf,6400.0,Aleix Vidal Parreu,2.0,Right Back,8.0,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,10.444615,-0.5322095,1.0,Ground Pass,17.0,63.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e83290ce-583c-41af-826d-2258a6c6c429,1956,2,00:07:56.664,52,56,17,Pressure,123,217,Barcelona,1,Regular Play,223,Málaga,0.76528,,,6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,97.8,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875a9077-c783-4aa6-9a0b-b4057ba03caf,1957,2,00:07:57.498,52,57,42,Ball Receipt*,123,217,Barcelona,1,Regular Play,217,Barcelona,,,7d5c5d33-e62e-4b47-89f4-08ec44e904ff,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,17.0,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
