id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,off_camera,duel,ball_receipt,clearance,interception,counterpress,dribble,foul_committed,shot,goalkeeper,out,block,miscontrol,foul_won,50_50,ball_recovery,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_no_touch,dribble_overrun,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,related_events,pass_cross,clearance_left_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,clearance_head,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_deflected,block_deflection,shot_open_goal,shot_end_location_2
5e29a81d-51a2-44ec-9a1b-90e2bb992e3b,170,1,00:02:54.186,2,54,30,Pass,6,217,Barcelona,7,From Goal Kick,217,Barcelona,0.7481,,a27e1792-cc5e-4124-ba09-f9c960025177,11094,Arda Turan,15,Left Center Midfield,40.0,13.3,5211.0,Jordi Alba Ramos,10.82451,-2.3235264,1.0,Ground Pass,32.6,5.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a27e1792-cc5e-4124-ba09-f9c960025177,171,1,00:02:54.934,2,54,42,Ball Receipt*,6,217,Barcelona,7,From Goal Kick,217,Barcelona,,,5e29a81d-51a2-44ec-9a1b-90e2bb992e3b,5211,Jordi Alba Ramos,6,Left Back,32.6,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21383315-aa4c-4b44-8771-4283ea708aa9,172,1,00:02:54.934,2,54,43,Carry,6,217,Barcelona,7,From Goal Kick,217,Barcelona,1.0666,,3bbac75c-732d-4432-880a-7fdf0ba99bb8,5211,Jordi Alba Ramos,6,Left Back,32.6,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a27e1792-cc5e-4124-ba09-f9c960025177,32.6,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bbac75c-732d-4432-880a-7fdf0ba99bb8,173,1,00:02:56.001,2,56,30,Pass,6,217,Barcelona,7,From Goal Kick,217,Barcelona,1.1017,,362f0c46-dcf9-4127-918f-ea7061b25951,5211,Jordi Alba Ramos,6,Left Back,32.6,5.4,5506.0,Javier Alejandro Mascherano,23.89477,2.068139,1.0,Ground Pass,21.2,26.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362f0c46-dcf9-4127-918f-ea7061b25951,174,1,00:02:57.102,2,57,42,Ball Receipt*,6,217,Barcelona,7,From Goal Kick,217,Barcelona,,,3bbac75c-732d-4432-880a-7fdf0ba99bb8,5506,Javier Alejandro Mascherano,5,Left Center Back,21.2,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cebb1b61-d86b-448a-9a10-d265eece03ce,175,1,00:02:57.102,2,57,43,Carry,6,217,Barcelona,7,From Goal Kick,217,Barcelona,3.5517,,362f0c46-dcf9-4127-918f-ea7061b25951,5506,Javier Alejandro Mascherano,5,Left Center Back,21.2,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4da82325-1a36-405d-9e26-e389f67da3bb,15.2,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4da82325-1a36-405d-9e26-e389f67da3bb,176,1,00:03:00.654,3,0,30,Pass,6,217,Barcelona,7,From Goal Kick,217,Barcelona,1.3919,,84651623-0fc9-4987-be83-7eca3de09ccd,5506,Javier Alejandro Mascherano,5,Left Center Back,15.2,37.1,4324.0,Daniel Alves da Silva,17.083618,1.3584765,1.0,Ground Pass,18.8,53.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84651623-0fc9-4987-be83-7eca3de09ccd,177,1,00:03:02.046,3,2,42,Ball Receipt*,6,217,Barcelona,7,From Goal Kick,217,Barcelona,,,4da82325-1a36-405d-9e26-e389f67da3bb,4324,Daniel Alves da Silva,2,Right Back,18.8,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d93fa2cf-61aa-4e1a-9912-4d852cd92879,178,1,00:03:02.046,3,2,43,Carry,6,217,Barcelona,7,From Goal Kick,217,Barcelona,0.7643,,84651623-0fc9-4987-be83-7eca3de09ccd,4324,Daniel Alves da Silva,2,Right Back,18.8,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7de85ca-286c-416e-b593-ea1f9746404f,20.7,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7de85ca-286c-416e-b593-ea1f9746404f,179,1,00:03:02.810,3,2,30,Pass,6,217,Barcelona,7,From Goal Kick,217,Barcelona,1.245963,,b990d5a9-4f26-4960-be92-80e2a18af1f0,4324,Daniel Alves da Silva,2,Right Back,20.7,56.4,5506.0,Javier Alejandro Mascherano,13.912944,-2.0087261,1.0,Ground Pass,14.8,43.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b990d5a9-4f26-4960-be92-80e2a18af1f0,180,1,00:03:04.056,3,4,42,Ball Receipt*,6,217,Barcelona,7,From Goal Kick,217,Barcelona,,,f7de85ca-286c-416e-b593-ea1f9746404f,5506,Javier Alejandro Mascherano,5,Left Center Back,14.8,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482e21d1-798e-4bcf-abca-0e6f108591f5,181,1,00:03:04.056,3,4,43,Carry,6,217,Barcelona,7,From Goal Kick,217,Barcelona,1.561637,,821b9ebb-3cc3-4721-a795-a282a81de0f9,5506,Javier Alejandro Mascherano,5,Left Center Back,14.8,43.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,b990d5a9-4f26-4960-be92-80e2a18af1f0,13.3,46.2,c149056b-3a0f-49d4-874e-c72b7087dabd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821b9ebb-3cc3-4721-a795-a282a81de0f9,182,1,00:03:04.504,3,4,17,Pressure,6,217,Barcelona,7,From Goal Kick,322,Eibar,1.446107,,482e21d1-798e-4bcf-abca-0e6f108591f5,6700,Sergio Enrich Ametller,22,Right Center Forward,95.1,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c149056b-3a0f-49d4-874e-c72b7087dabd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c149056b-3a0f-49d4-874e-c72b7087dabd,183,1,00:03:05.618,3,5,30,Pass,6,217,Barcelona,7,From Goal Kick,217,Barcelona,2.0726,,18871b3e-aed8-4db2-ba4b-b8985a60ac08,5506,Javier Alejandro Mascherano,5,Left Center Back,13.3,46.2,5470.0,Ivan Rakitić,42.212082,0.7284129,2.0,Low Pass,44.8,74.3,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,821b9ebb-3cc3-4721-a795-a282a81de0f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18871b3e-aed8-4db2-ba4b-b8985a60ac08,184,1,00:03:07.690,3,7,42,Ball Receipt*,6,217,Barcelona,7,From Goal Kick,217,Barcelona,,,c149056b-3a0f-49d4-874e-c72b7087dabd,5470,Ivan Rakitić,13,Right Center Midfield,44.8,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be9d914f-3057-4685-94c5-60f535e9c9aa,185,1,00:03:07.721,3,7,30,Pass,6,217,Barcelona,7,From Goal Kick,217,Barcelona,1.3086,,2b9df696-a9da-487f-b017-9a306c1bb03d,5470,Ivan Rakitić,13,Right Center Midfield,44.8,74.3,5246.0,Luis Alberto Suárez Díaz,15.805062,-0.66881216,3.0,High Pass,57.2,64.5,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b9df696-a9da-487f-b017-9a306c1bb03d,186,1,00:03:09.030,3,9,42,Ball Receipt*,6,217,Barcelona,7,From Goal Kick,217,Barcelona,,,be9d914f-3057-4685-94c5-60f535e9c9aa,5246,Luis Alberto Suárez Díaz,23,Center Forward,57.2,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9bceb95-0c25-4331-9791-75d691405576,187,1,00:03:09.030,3,9,43,Carry,6,217,Barcelona,7,From Goal Kick,217,Barcelona,0.040000003,,2b9df696-a9da-487f-b017-9a306c1bb03d,5246,Luis Alberto Suárez Díaz,23,Center Forward,57.2,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32a3b267-db1a-4d82-96e7-737a896b6d9b,57.2,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32a3b267-db1a-4d82-96e7-737a896b6d9b,188,1,00:03:09.070,3,9,30,Pass,6,217,Barcelona,7,From Goal Kick,217,Barcelona,1.0644,,3e719ab6-2b50-42ab-a123-410bae8a225d,5246,Luis Alberto Suárez Díaz,23,Center Forward,57.2,64.5,5503.0,Lionel Andrés Messi Cuccittini,11.903781,-1.596001,1.0,Ground Pass,56.9,52.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,c56bd74c-9b2b-4f05-9b3e-21bac20e1ee1,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241a4f40-3b31-4c32-8d53-535c71b0125e,189,1,00:03:09.407,3,9,17,Pressure,6,217,Barcelona,7,From Goal Kick,322,Eibar,0.780306,,3e719ab6-2b50-42ab-a123-410bae8a225d,27239,Aleksandar Pantić,3,Right Center Back,58.4,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e719ab6-2b50-42ab-a123-410bae8a225d,190,1,00:03:10.134,3,10,42,Ball Receipt*,6,217,Barcelona,7,From Goal Kick,217,Barcelona,,,241a4f40-3b31-4c32-8d53-535c71b0125e,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,56.9,52.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,32a3b267-db1a-4d82-96e7-737a896b6d9b,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c56bd74c-9b2b-4f05-9b3e-21bac20e1ee1,191,1,00:03:10.134,3,10,10,Interception,6,217,Barcelona,7,From Goal Kick,322,Eibar,0.0,,32a3b267-db1a-4d82-96e7-737a896b6d9b,27239,Aleksandar Pantić,3,Right Center Back,63.2,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b9f1b39-39ed-4601-bd3e-4e571e109014,192,1,00:03:11.521,3,11,30,Pass,6,217,Barcelona,7,From Goal Kick,217,Barcelona,0.9115,,d460c90f-d0fc-44ca-8c94-8b78fc7c45a3,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,46.0,55.7,5470.0,Ivan Rakitić,10.241582,0.62592477,1.0,Ground Pass,54.3,61.7,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d460c90f-d0fc-44ca-8c94-8b78fc7c45a3,193,1,00:03:12.433,3,12,42,Ball Receipt*,6,217,Barcelona,7,From Goal Kick,217,Barcelona,,,8b9f1b39-39ed-4601-bd3e-4e571e109014,5470,Ivan Rakitić,13,Right Center Midfield,54.3,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a3eead4-bde9-44c9-a80c-da684cd388c4,194,1,00:03:12.433,3,12,43,Carry,6,217,Barcelona,7,From Goal Kick,217,Barcelona,1.3598,,6ee4fa9b-5940-4f0f-9f31-3e5160b04dd1,5470,Ivan Rakitić,13,Right Center Midfield,54.3,61.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a6b29dfb-4ff4-43a5-9978-aebcffe0317a,55.7,66.2,d460c90f-d0fc-44ca-8c94-8b78fc7c45a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ee4fa9b-5940-4f0f-9f31-3e5160b04dd1,195,1,00:03:12.631,3,12,17,Pressure,6,217,Barcelona,7,From Goal Kick,322,Eibar,1.411701,,1a3eead4-bde9-44c9-a80c-da684cd388c4,6557,Adrián González Morales,16,Left Midfield,71.5,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6b29dfb-4ff4-43a5-9978-aebcffe0317a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6b29dfb-4ff4-43a5-9978-aebcffe0317a,196,1,00:03:13.792,3,13,30,Pass,6,217,Barcelona,7,From Goal Kick,217,Barcelona,0.5398,,0eb71c69-8dde-486c-9090-840257d479df,5470,Ivan Rakitić,13,Right Center Midfield,55.7,66.2,5503.0,Lionel Andrés Messi Cuccittini,10.650822,-0.5984189,1.0,Ground Pass,64.5,60.2,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,6ee4fa9b-5940-4f0f-9f31-3e5160b04dd1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0eb71c69-8dde-486c-9090-840257d479df,197,1,00:03:14.332,3,14,42,Ball Receipt*,6,217,Barcelona,7,From Goal Kick,217,Barcelona,,,a6b29dfb-4ff4-43a5-9978-aebcffe0317a,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,64.5,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17833de1-8e7b-42f6-b13b-ee51f60f50c1,198,1,00:03:14.332,3,14,30,Pass,6,217,Barcelona,7,From Goal Kick,217,Barcelona,1.5211,,a5d2870f-5f0d-4d3b-94e7-365719ef28bb,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,64.5,60.2,5203.0,Sergio Busquets i Burgos,14.128341,-3.0067024,1.0,Ground Pass,50.5,58.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,c9c63285-caf4-4a25-9700-98f5aab3f389,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9c63285-caf4-4a25-9700-98f5aab3f389,199,1,00:03:15.853,3,15,42,Ball Receipt*,6,217,Barcelona,7,From Goal Kick,217,Barcelona,,,17833de1-8e7b-42f6-b13b-ee51f60f50c1,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,50.5,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5d2870f-5f0d-4d3b-94e7-365719ef28bb,200,1,00:03:15.853,3,15,2,Ball Recovery,6,217,Barcelona,7,From Goal Kick,322,Eibar,0.0,,17833de1-8e7b-42f6-b13b-ee51f60f50c1,6700,Sergio Enrich Ametller,22,Right Center Forward,69.6,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a90c0201-f23d-4d73-bcf1-d7faefd39c67,201,1,00:03:15.853,3,15,43,Carry,6,217,Barcelona,7,From Goal Kick,322,Eibar,0.12,,14b38ae3-8908-412d-b3f8-1f9854b2e024,6700,Sergio Enrich Ametller,22,Right Center Forward,69.6,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5d2870f-5f0d-4d3b-94e7-365719ef28bb,69.6,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
