id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry,ball_receipt,counterpress,dribble,duel,off_camera,out,ball_recovery,interception,shot,goalkeeper,clearance,foul_won,block,foul_committed,miscontrol,substitution,bad_behaviour,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,dribble_overrun,ball_recovery_offensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_straight,pass_technique_id,pass_technique_name,pass_cross,miscontrol_aerial_won,clearance_head,pass_aerial_won,pass_switch,clearance_aerial_won,player,position,location,shot_end_location_2,pass_through_ball,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging
a7b50dbb-cdc7-410b-a133-a7930300a83c,1907,2,00:00:13.559,45,13,42,Ball Receipt*,93,217,Barcelona,9,From Kick Off,217,Barcelona,,,b7ce1e66-653a-48c3-ada1-63d587365035,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,42.7,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c2ea0b3-bc62-49b8-a3b7-a9e7fd93b119,1908,2,00:00:13.559,45,13,30,Pass,93,217,Barcelona,9,From Kick Off,217,Barcelona,1.7753,,8162b343-88b0-402c-8248-b885a9fab7a6,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,47.5,40.0,5506.0,Javier Alejandro Mascherano,21.076054,-2.336063,1.0,Ground Pass,32.9,24.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8162b343-88b0-402c-8248-b885a9fab7a6,1909,2,00:00:15.334,45,15,42,Ball Receipt*,93,217,Barcelona,9,From Kick Off,217,Barcelona,,,7c2ea0b3-bc62-49b8-a3b7-a9e7fd93b119,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,32.9,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e52877f2-1324-451d-a4a2-92f8bd6b9032,1910,2,00:00:15.334,45,15,43,Carry,93,217,Barcelona,9,From Kick Off,217,Barcelona,2.3867,,3ca59052-0c27-46ae-b014-214cba0307e2,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,32.9,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8162b343-88b0-402c-8248-b885a9fab7a6,,28.7,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ca59052-0c27-46ae-b014-214cba0307e2,1911,2,00:00:17.721,45,17,30,Pass,93,217,Barcelona,9,From Kick Off,217,Barcelona,1.814912,,61e5284c-8cb6-4362-87e7-3f649db1d54d,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,28.7,28.3,5213.0,Gerard Piqué Bernabéu,32.409874,1.5954827,1.0,Ground Pass,27.9,60.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61e5284c-8cb6-4362-87e7-3f649db1d54d,1912,2,00:00:19.536,45,19,42,Ball Receipt*,93,217,Barcelona,9,From Kick Off,217,Barcelona,,,3ca59052-0c27-46ae-b014-214cba0307e2,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,27.9,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
083b50a5-d1ce-494f-8d27-474ce718b244,1913,2,00:00:19.536,45,19,43,Carry,93,217,Barcelona,9,From Kick Off,217,Barcelona,1.975788,,61e5284c-8cb6-4362-87e7-3f649db1d54d,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,27.9,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95c40d92-2dc8-4d42-b461-3c61c56c935c,,30.6,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95c40d92-2dc8-4d42-b461-3c61c56c935c,1914,2,00:00:21.512,45,21,30,Pass,93,217,Barcelona,9,From Kick Off,217,Barcelona,2.6509,,1fd886fe-3d0b-4ae5-b205-35f86ce27476,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,30.6,62.3,5503.0,Lionel Andrés Messi Cuccittini,40.749233,-0.5328439,3.0,High Pass,65.7,41.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,b4b3ffa6-e668-44b6-bf9f-3627cbfa6d69,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4b3ffa6-e668-44b6-bf9f-3627cbfa6d69,1915,2,00:00:24.163,45,24,42,Ball Receipt*,93,217,Barcelona,9,From Kick Off,217,Barcelona,,,95c40d92-2dc8-4d42-b461-3c61c56c935c,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,65.7,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9df967aa-1b86-4665-99c1-b721a9a036b8,1916,2,00:00:24.163,45,24,4,Duel,93,217,Barcelona,9,From Kick Off,217,Barcelona,0.0,,1fd886fe-3d0b-4ae5-b205-35f86ce27476,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,65.7,41.6,,,,,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fd886fe-3d0b-4ae5-b205-35f86ce27476,1917,2,00:00:24.163,45,24,9,Clearance,93,217,Barcelona,9,From Kick Off,209,Celta Vigo,0.0,,95c40d92-2dc8-4d42-b461-3c61c56c935c,6802.0,Jonathan Castro Otto,6.0,Left Back,55.3,39.4,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,9df967aa-1b86-4665-99c1-b721a9a036b8,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,True,,,,,,,,,,,,,
1aea401b-568c-4547-8d07-f72f357eb735,1918,2,00:00:26.625,45,26,30,Pass,93,217,Barcelona,9,From Kick Off,209,Celta Vigo,1.7502,,6bbe5ccf-3d33-4e0f-866c-66af536a3e2b,5217.0,Iago Aspas Juncal,24.0,Left Center Forward,68.3,24.7,6724.0,Manuel Agudo Durán,15.425303,-2.3928752,2.0,Low Pass,57.0,14.2,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18a70f8e-7c96-4bec-b448-3ef9523bc58b,1919,2,00:00:28.002,45,28,17,Pressure,93,217,Barcelona,9,From Kick Off,217,Barcelona,0.640042,,09946446-4372-4edd-8274-5616fb425aaf,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,65.5,65.4,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,48a13ee6-9018-47a5-af68-a14255178acd,6bbe5ccf-3d33-4e0f-866c-66af536a3e2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bbe5ccf-3d33-4e0f-866c-66af536a3e2b,1920,2,00:00:28.375,45,28,42,Ball Receipt*,93,217,Barcelona,9,From Kick Off,209,Celta Vigo,,,18a70f8e-7c96-4bec-b448-3ef9523bc58b,6724.0,Manuel Agudo Durán,16.0,Left Midfield,57.0,14.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,1aea401b-568c-4547-8d07-f72f357eb735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09946446-4372-4edd-8274-5616fb425aaf,1921,2,00:00:28.375,45,28,43,Carry,93,217,Barcelona,9,From Kick Off,209,Celta Vigo,0.039999,,18a70f8e-7c96-4bec-b448-3ef9523bc58b,6724.0,Manuel Agudo Durán,16.0,Left Midfield,57.0,14.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,48a13ee6-9018-47a5-af68-a14255178acd,6bbe5ccf-3d33-4e0f-866c-66af536a3e2b,57.0,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48a13ee6-9018-47a5-af68-a14255178acd,1922,2,00:00:28.415,45,28,30,Pass,93,217,Barcelona,9,From Kick Off,209,Celta Vigo,0.390101,,18a70f8e-7c96-4bec-b448-3ef9523bc58b,6724.0,Manuel Agudo Durán,16.0,Left Midfield,57.0,13.4,,,7.640026,0.6461189,2.0,Low Pass,63.1,18.0,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,24cc850e-bb34-4a3b-a5c6-6a501061d5d8,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24cc850e-bb34-4a3b-a5c6-6a501061d5d8,1923,2,00:00:28.805,45,28,6,Block,93,217,Barcelona,9,From Kick Off,217,Barcelona,0.0,,48a13ee6-9018-47a5-af68-a14255178acd,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,57.9,63.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4261c1db-f722-4234-9598-fab6a6575b1a,1924,2,00:00:30.526,45,30,2,Ball Recovery,93,217,Barcelona,9,From Kick Off,217,Barcelona,0.0,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,59.3,64.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76377681-d87e-429e-b894-e630b585b89b,1925,2,00:00:30.526,45,30,43,Carry,93,217,Barcelona,9,From Kick Off,217,Barcelona,0.8441,,4261c1db-f722-4234-9598-fab6a6575b1a,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,59.3,64.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c18876f9-8158-4b41-84fc-f7a715959868,,57.9,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c18876f9-8158-4b41-84fc-f7a715959868,1926,2,00:00:31.370,45,31,30,Pass,93,217,Barcelona,9,From Kick Off,217,Barcelona,1.3312,,2c0576b3-7a6c-43f8-a1f2-c78259181433,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,57.9,66.0,4324.0,Daniel Alves da Silva,13.528119,2.2986665,1.0,Ground Pass,48.9,76.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c0576b3-7a6c-43f8-a1f2-c78259181433,1927,2,00:00:32.701,45,32,42,Ball Receipt*,93,217,Barcelona,9,From Kick Off,217,Barcelona,,,c18876f9-8158-4b41-84fc-f7a715959868,4324.0,Daniel Alves da Silva,2.0,Right Back,48.9,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3942122b-08a7-4d24-850b-aad034b7135a,1928,2,00:00:32.701,45,32,43,Carry,93,217,Barcelona,9,From Kick Off,217,Barcelona,1.2223,,2c0576b3-7a6c-43f8-a1f2-c78259181433,4324.0,Daniel Alves da Silva,2.0,Right Back,48.9,76.1,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,7f753f29-3770-48b5-9353-accf800a93b3,82d32df7-610f-4724-8dcb-1016475a1544,49.6,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f753f29-3770-48b5-9353-accf800a93b3,1929,2,00:00:33.530,45,33,17,Pressure,93,217,Barcelona,9,From Kick Off,209,Celta Vigo,0.594428,,3942122b-08a7-4d24-850b-aad034b7135a,5217.0,Iago Aspas Juncal,24.0,Left Center Forward,68.9,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82d32df7-610f-4724-8dcb-1016475a1544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82d32df7-610f-4724-8dcb-1016475a1544,1930,2,00:00:33.924,45,33,30,Pass,93,217,Barcelona,9,From Kick Off,217,Barcelona,1.2109,,7f753f29-3770-48b5-9353-accf800a93b3,4324.0,Daniel Alves da Silva,2.0,Right Back,49.6,77.4,5246.0,Luis Alberto Suárez Díaz,23.100866,-0.3861333,3.0,High Pass,71.0,68.7,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,8d737d5b-c4f5-4748-8008-23033eecd4bb,9e37c15a-470e-4b85-93de-e7ef2dd4e0ae,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e37c15a-470e-4b85-93de-e7ef2dd4e0ae,1931,2,00:00:35.135,45,35,42,Ball Receipt*,93,217,Barcelona,9,From Kick Off,217,Barcelona,,,82d32df7-610f-4724-8dcb-1016475a1544,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,73.6,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d737d5b-c4f5-4748-8008-23033eecd4bb,1932,2,00:00:35.135,45,35,10,Interception,93,217,Barcelona,9,From Kick Off,209,Celta Vigo,0.0,,82d32df7-610f-4724-8dcb-1016475a1544,6796.0,Nemanja Radoja,11.0,Left Defensive Midfield,50.0,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d375f7b-0393-4f87-86ff-18e11c4d4cb7,1933,2,00:00:35.135,45,35,43,Carry,93,217,Barcelona,9,From Kick Off,209,Celta Vigo,2.1242,,26cf65a6-eeda-4046-9396-177df91c6a50,6796.0,Nemanja Radoja,11.0,Left Defensive Midfield,50.0,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d737d5b-c4f5-4748-8008-23033eecd4bb,,48.3,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26cf65a6-eeda-4046-9396-177df91c6a50,1934,2,00:00:37.259,45,37,30,Pass,93,217,Barcelona,9,From Kick Off,209,Celta Vigo,2.0685,,e136c24f-f678-4e2d-a0bf-48b810b854b3,6796.0,Nemanja Radoja,11.0,Left Defensive Midfield,48.3,2.8,,,41.782413,0.30131432,1.0,Ground Pass,88.2,15.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
