id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,duel,ball_receipt,counterpress,dribble,off_camera,interception,shot,goalkeeper,out,clearance,foul_committed,50_50,foul_won,ball_recovery,bad_behaviour,substitution,half_end,related_events_0,player,position,location,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_no_touch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_overrun,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,related_events_3,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,pass_goal_assist
acca6600-ae38-4753-a485-e8b43de77b34,2425,2,00:13:39.276,58,39,42,Ball Receipt*,115,217,Barcelona,3,From Free Kick,217,Barcelona,,,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,113.2,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a2d7e8a-72bd-4dc2-917a-d2093f86f9f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51eb4393-465f-4f3e-a047-90f70807cbaf,2426,2,00:13:39.276,58,39,43,Carry,115,217,Barcelona,3,From Free Kick,217,Barcelona,0.039996,,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,113.2,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b8f9cf3-f393-4e76-86e5-dc219d862ddf,,,,,acca6600-ae38-4753-a485-e8b43de77b34,115.3,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b8f9cf3-f393-4e76-86e5-dc219d862ddf,2427,2,00:13:39.316,58,39,30,Pass,115,217,Barcelona,3,From Free Kick,217,Barcelona,0.3,,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,115.3,56.4,5246.0,Luis Alberto Suárez Díaz,6.6219335,-1.3111666,2.0,Low Pass,117.0,50.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,1dc65dfb-27af-47a1-a4cd-83590daaa6d5,,,,,5bf97b4b-38d1-42af-8655-38fefb58b377,,,,,9.0,Incomplete,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dc65dfb-27af-47a1-a4cd-83590daaa6d5,2428,2,00:13:39.616,58,39,42,Ball Receipt*,115,217,Barcelona,3,From Free Kick,217,Barcelona,,,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,114.2,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b8f9cf3-f393-4e76-86e5-dc219d862ddf,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bf97b4b-38d1-42af-8655-38fefb58b377,2429,2,00:13:39.616,58,39,6,Block,115,217,Barcelona,3,From Free Kick,207,Valencia,0.0,,,26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,3.1,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b8f9cf3-f393-4e76-86e5-dc219d862ddf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dd613df-7e8a-497c-8f13-671299619fae,2430,2,00:13:40.958,58,40,17,Pressure,115,217,Barcelona,3,From Free Kick,207,Valencia,0.452565,,,5741.0,Enzo Nicolás Pérez,15.0,Left Center Midfield,12.5,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405c1e1b-d8a2-4269-94ed-895185588663,,,,,5927913d-cad1-49cd-a6e4-39ff13ecd219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5927913d-cad1-49cd-a6e4-39ff13ecd219,2431,2,00:13:40.997,58,40,2,Ball Recovery,115,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,105.7,34.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,9dd613df-7e8a-497c-8f13-671299619fae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405c1e1b-d8a2-4269-94ed-895185588663,2432,2,00:13:40.997,58,40,43,Carry,115,217,Barcelona,3,From Free Kick,217,Barcelona,1.197471,,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,105.7,34.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,5927913d-cad1-49cd-a6e4-39ff13ecd219,,,,,9dd613df-7e8a-497c-8f13-671299619fae,107.2,38.4,f3faa851-f3d5-43b5-9382-3532a9559496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3faa851-f3d5-43b5-9382-3532a9559496,2433,2,00:13:42.194,58,42,14,Dribble,115,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,107.2,38.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,864522b0-2414-49b5-845c-3c26691eb8e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bd5dc86-c721-46a2-8255-8876a1cbb493,2472,2,00:14:53.564,59,53,30,Pass,118,217,Barcelona,1,Regular Play,217,Barcelona,1.172573,,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,58.0,62.0,5203.0,Sergio Busquets i Burgos,8.134495,-0.7593171,2.0,Low Pass,63.9,56.4,66.0,Recovery,,,,True,,,,,,,,,,,,,,,,,,0246968c-8ffb-4515-91c6-12830c0d24e6,,,,,a294fd11-e192-45b4-80df-6d5859dd6892,,,bd43cf29-7fcd-4330-9cff-fea44cfa310f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
a294fd11-e192-45b4-80df-6d5859dd6892,2473,2,00:14:54.736,59,54,42,Ball Receipt*,118,217,Barcelona,1,Regular Play,217,Barcelona,,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,63.9,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bd5dc86-c721-46a2-8255-8876a1cbb493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ee85bfd-0a46-41dc-a7d7-78d7c5ba2536,2474,2,00:14:54.736,59,54,43,Carry,118,217,Barcelona,1,Regular Play,217,Barcelona,0.551448,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,63.9,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bf4b364-bd31-4472-9333-b1de3f3c4baf,,,,,a294fd11-e192-45b4-80df-6d5859dd6892,63.9,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bf4b364-bd31-4472-9333-b1de3f3c4baf,2475,2,00:14:55.288,59,55,30,Pass,118,217,Barcelona,1,Regular Play,217,Barcelona,1.7558,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,63.9,57.6,5503.0,Lionel Andrés Messi Cuccittini,14.328294,-0.7063553,2.0,Low Pass,74.8,48.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,310cffca-056d-465f-abf2-311bed3593f1,,,,,dab11d3b-c1b9-4650-b23b-97341d6403c1,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4e40012-8a87-417a-8f9a-36bbcf637c69,2476,2,00:14:56.444,59,56,17,Pressure,118,217,Barcelona,1,Regular Play,207,Valencia,0.459111,,,3638.0,Shkodran Mustafi,3.0,Right Center Back,47.7,27.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dab11d3b-c1b9-4650-b23b-97341d6403c1,2477,2,00:14:57.044,59,57,42,Ball Receipt*,118,217,Barcelona,1,Regular Play,217,Barcelona,,,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,71.4,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bf4b364-bd31-4472-9333-b1de3f3c4baf,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310cffca-056d-465f-abf2-311bed3593f1,2478,2,00:14:57.044,59,57,9,Clearance,118,217,Barcelona,1,Regular Play,207,Valencia,0.0,,,3638.0,Shkodran Mustafi,3.0,Right Center Back,45.3,31.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,7bf4b364-bd31-4472-9333-b1de3f3c4baf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,True,
1cd213a7-0bbd-49af-b233-89f2a236077e,2479,2,00:15:01.702,60,1,30,Pass,118,217,Barcelona,1,Regular Play,217,Barcelona,0.4098,,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,65.2,73.6,6379.0,Sergi Roberto Carnicer,7.2339478,-1.667714,2.0,Low Pass,64.5,66.4,66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,90abd7e4-a24f-4219-85e3-b5079aa29c1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90abd7e4-a24f-4219-85e3-b5079aa29c1a,2480,2,00:15:02.111,60,2,42,Ball Receipt*,118,217,Barcelona,1,Regular Play,217,Barcelona,,,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,64.5,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cd213a7-0bbd-49af-b233-89f2a236077e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31141a03-02e7-46af-bcd5-4847f7397715,2481,2,00:15:02.111,60,2,43,Carry,118,217,Barcelona,1,Regular Play,217,Barcelona,0.04,,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,64.5,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90abd7e4-a24f-4219-85e3-b5079aa29c1a,,,,,93163419-8aba-47e5-b9d2-3f56ffc61b56,61.5,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93163419-8aba-47e5-b9d2-3f56ffc61b56,2482,2,00:15:02.151,60,2,30,Pass,118,217,Barcelona,1,Regular Play,217,Barcelona,1.37307,,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,61.5,68.5,5203.0,Sergio Busquets i Burgos,10.440307,-1.218752,1.0,Ground Pass,65.1,58.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,9e7f7162-1df8-4bb4-9e5d-152ae0874875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e7f7162-1df8-4bb4-9e5d-152ae0874875,2483,2,00:15:03.524,60,3,42,Ball Receipt*,118,217,Barcelona,1,Regular Play,217,Barcelona,,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,65.1,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93163419-8aba-47e5-b9d2-3f56ffc61b56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e061472-9fbe-420e-be17-ccc7365090e2,2484,2,00:15:03.524,60,3,43,Carry,118,217,Barcelona,1,Regular Play,217,Barcelona,0.99793,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,65.1,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50b0c83c-3270-4d69-828d-1fbde5b160aa,,,,,9e7f7162-1df8-4bb4-9e5d-152ae0874875,64.7,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50b0c83c-3270-4d69-828d-1fbde5b160aa,2485,2,00:15:04.522,60,4,30,Pass,118,217,Barcelona,1,Regular Play,217,Barcelona,1.0639,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.7,58.7,5503.0,Lionel Andrés Messi Cuccittini,18.99921,-0.5792437,2.0,Low Pass,80.6,48.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,50bc9edc-2bac-47a1-9369-a63045da68b0,,,,,ac1ff8ce-7a72-4b02-83a8-abbf98d4df0c,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50bc9edc-2bac-47a1-9369-a63045da68b0,2486,2,00:15:05.586,60,5,42,Ball Receipt*,118,217,Barcelona,1,Regular Play,217,Barcelona,,,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,78.0,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50b0c83c-3270-4d69-828d-1fbde5b160aa,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac1ff8ce-7a72-4b02-83a8-abbf98d4df0c,2487,2,00:15:05.586,60,5,9,Clearance,118,217,Barcelona,1,Regular Play,207,Valencia,0.0,,,3638.0,Shkodran Mustafi,3.0,Right Center Back,39.5,31.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,50b0c83c-3270-4d69-828d-1fbde5b160aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,
c9545c12-20fb-401f-9a6b-35d54f38d233,2488,2,00:15:07.278,60,7,30,Pass,118,217,Barcelona,1,Regular Play,217,Barcelona,0.873739,,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,52.2,38.4,5216.0,Andrés Iniesta Luján,10.770794,0.22471116,2.0,Low Pass,62.7,40.8,66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,3c65a998-ca90-4139-82b4-097678577ee1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c65a998-ca90-4139-82b4-097678577ee1,2489,2,00:15:08.152,60,8,42,Ball Receipt*,118,217,Barcelona,1,Regular Play,217,Barcelona,,,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,62.7,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9545c12-20fb-401f-9a6b-35d54f38d233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90765940-5fd5-461d-970b-a94d1cb731a9,2490,2,00:15:08.152,60,8,43,Carry,118,217,Barcelona,1,Regular Play,217,Barcelona,5.508261,,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,62.7,40.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,3c65a998-ca90-4139-82b4-097678577ee1,,,,,85edcdbf-aab8-4651-9e0d-018620fb2113,79.2,12.5,8781805d-6da1-4a62-873f-e7c7aba3cffd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85edcdbf-aab8-4651-9e0d-018620fb2113,2491,2,00:15:08.930,60,8,17,Pressure,118,217,Barcelona,1,Regular Play,207,Valencia,1.312325,,,6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,53.5,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90765940-5fd5-461d-970b-a94d1cb731a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
