id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,out,duel,clearance,shot,goalkeeper,counterpress,foul_committed,foul_won,dribble,off_camera,interception,ball_recovery,miscontrol,substitution,block,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,foul_committed_advantage,foul_won_advantage,related_events_4,dribble_outcome_id,dribble_outcome_name,dribble_overrun,dribble_nutmeg,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,ball_recovery_offensive,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,shot_end_location_2,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,pass_cross,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_left_foot,clearance_head,clearance_aerial_won,related_events_5,pass_goal_assist
8d2f6424-98e5-4275-bf40-6d460e252b2e,427,1,00:10:29.216,10,29,42,Ball Receipt*,19,217,Barcelona,9,From Kick Off,217,Barcelona,,,ef6b77ec-a674-4a75-af9f-ce75c50d2b83,4324,Daniel Alves da Silva,2,Right Back,43.0,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2c5d417-2969-4385-972c-5011cd38fb89,428,1,00:10:29.216,10,29,30,Pass,19,217,Barcelona,9,From Kick Off,217,Barcelona,1.214,,523e4f07-fd0f-47f3-aee0-8987e02e6148,4324,Daniel Alves da Silva,2,Right Back,43.3,69.3,5213.0,Gerard Piqué Bernabéu,20.197277,-2.2896264,1.0,Ground Pass,30.0,54.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523e4f07-fd0f-47f3-aee0-8987e02e6148,429,1,00:10:30.430,10,30,42,Ball Receipt*,19,217,Barcelona,9,From Kick Off,217,Barcelona,,,a2c5d417-2969-4385-972c-5011cd38fb89,5213,Gerard Piqué Bernabéu,3,Right Center Back,30.0,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c397e0b2-7229-407f-b5bc-3b0d80e3e1c4,430,1,00:10:30.430,10,30,43,Carry,19,217,Barcelona,9,From Kick Off,217,Barcelona,2.343064,,523e4f07-fd0f-47f3-aee0-8987e02e6148,5213,Gerard Piqué Bernabéu,3,Right Center Back,30.0,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97986e0b-755e-46c4-a8b9-bbca94cdb470,30.0,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97986e0b-755e-46c4-a8b9-bbca94cdb470,431,1,00:10:32.773,10,32,30,Pass,19,217,Barcelona,9,From Kick Off,217,Barcelona,2.109008,,e3a2a6a8-2fd8-4bef-b064-1930899bb51c,5213,Gerard Piqué Bernabéu,3,Right Center Back,30.0,54.1,5506.0,Javier Alejandro Mascherano,34.07668,-1.8107928,1.0,Ground Pass,21.9,21.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3a2a6a8-2fd8-4bef-b064-1930899bb51c,432,1,00:10:34.882,10,34,42,Ball Receipt*,19,217,Barcelona,9,From Kick Off,217,Barcelona,,,97986e0b-755e-46c4-a8b9-bbca94cdb470,5506,Javier Alejandro Mascherano,5,Left Center Back,21.9,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea926f8c-b4a1-4d59-9e82-bc96d88b1986,433,1,00:10:34.882,10,34,43,Carry,19,217,Barcelona,9,From Kick Off,217,Barcelona,1.937337,,c9ef1027-53bf-468b-9476-9b3e2fc6f73d,5506,Javier Alejandro Mascherano,5,Left Center Back,21.9,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3a2a6a8-2fd8-4bef-b064-1930899bb51c,27.9,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9ef1027-53bf-468b-9476-9b3e2fc6f73d,434,1,00:10:36.819,10,36,30,Pass,19,217,Barcelona,9,From Kick Off,217,Barcelona,2.361623,,d8739b80-b3bf-4a52-989e-3a2968a14e70,5506,Javier Alejandro Mascherano,5,Left Center Back,27.9,16.7,4691.0,Claudio Andrés Bravo Muñoz,23.89498,2.2821462,1.0,Ground Pass,12.3,34.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8739b80-b3bf-4a52-989e-3a2968a14e70,435,1,00:10:39.181,10,39,42,Ball Receipt*,19,217,Barcelona,9,From Kick Off,217,Barcelona,,,c9ef1027-53bf-468b-9476-9b3e2fc6f73d,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,12.3,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd93def1-e5bb-4d37-b602-5d0db7e185e9,436,1,00:10:39.181,10,39,43,Carry,19,217,Barcelona,9,From Kick Off,217,Barcelona,0.739825,,5d2267d5-34f6-45dc-a10b-37ff6359ef45,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,12.3,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8739b80-b3bf-4a52-989e-3a2968a14e70,12.3,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d2267d5-34f6-45dc-a10b-37ff6359ef45,437,1,00:10:39.921,10,39,30,Pass,19,217,Barcelona,9,From Kick Off,217,Barcelona,2.139289,,f8a12066-1de5-4341-b9e8-abaa10651b03,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,12.3,34.8,5213.0,Gerard Piqué Bernabéu,23.551008,1.3175789,1.0,Ground Pass,18.2,57.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8a12066-1de5-4341-b9e8-abaa10651b03,438,1,00:10:42.060,10,42,42,Ball Receipt*,19,217,Barcelona,9,From Kick Off,217,Barcelona,,,5d2267d5-34f6-45dc-a10b-37ff6359ef45,5213,Gerard Piqué Bernabéu,3,Right Center Back,18.2,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f13c726-b0d4-45dc-a0d8-110be2ee4f8c,439,1,00:10:42.060,10,42,43,Carry,19,217,Barcelona,9,From Kick Off,217,Barcelona,0.61088,,be4c5c85-df4c-493c-a0c3-9dfdb8b7d40b,5213,Gerard Piqué Bernabéu,3,Right Center Back,18.2,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8a12066-1de5-4341-b9e8-abaa10651b03,18.2,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be4c5c85-df4c-493c-a0c3-9dfdb8b7d40b,440,1,00:10:42.671,10,42,30,Pass,19,217,Barcelona,9,From Kick Off,217,Barcelona,2.080278,,38937c8c-ba21-470b-8b43-c707d2f1fe87,5213,Gerard Piqué Bernabéu,3,Right Center Back,18.2,57.6,4691.0,Claudio Andrés Bravo Muñoz,22.585394,-2.0245433,1.0,Ground Pass,8.3,37.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38937c8c-ba21-470b-8b43-c707d2f1fe87,441,1,00:10:44.751,10,44,42,Ball Receipt*,19,217,Barcelona,9,From Kick Off,217,Barcelona,,,be4c5c85-df4c-493c-a0c3-9dfdb8b7d40b,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,8.3,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3097def3-a363-420e-af0f-e70190029f47,442,1,00:10:44.751,10,44,43,Carry,19,217,Barcelona,9,From Kick Off,217,Barcelona,0.119996,,137b3b62-91bb-482a-8483-040beb6e200e,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,8.3,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38937c8c-ba21-470b-8b43-c707d2f1fe87,8.3,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137b3b62-91bb-482a-8483-040beb6e200e,443,1,00:10:44.871,10,44,30,Pass,19,217,Barcelona,9,From Kick Off,217,Barcelona,1.805242,,67be2abd-2867-41d5-89cd-b96df774074c,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,8.3,37.3,5506.0,Javier Alejandro Mascherano,27.989462,-1.3180189,1.0,Ground Pass,15.3,10.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67be2abd-2867-41d5-89cd-b96df774074c,444,1,00:10:46.676,10,46,42,Ball Receipt*,19,217,Barcelona,9,From Kick Off,217,Barcelona,,,137b3b62-91bb-482a-8483-040beb6e200e,5506,Javier Alejandro Mascherano,5,Left Center Back,15.3,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
018ee0e9-4df7-44b6-aef9-2d391977b2de,445,1,00:10:46.676,10,46,43,Carry,19,217,Barcelona,9,From Kick Off,217,Barcelona,0.715558,,67be2abd-2867-41d5-89cd-b96df774074c,5506,Javier Alejandro Mascherano,5,Left Center Back,15.3,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d81d8c7f-27b9-4402-be98-6771e342b886,15.3,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d81d8c7f-27b9-4402-be98-6771e342b886,446,1,00:10:47.392,10,47,30,Pass,19,217,Barcelona,9,From Kick Off,217,Barcelona,1.272332,,3a51bc07-3142-4d07-a2a0-cd4acbb1a8c9,5506,Javier Alejandro Mascherano,5,Left Center Back,15.3,10.2,5211.0,Jordi Alba Ramos,16.611141,-0.4151681,1.0,Ground Pass,30.5,3.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a51bc07-3142-4d07-a2a0-cd4acbb1a8c9,447,1,00:10:48.664,10,48,42,Ball Receipt*,19,217,Barcelona,9,From Kick Off,217,Barcelona,,,d81d8c7f-27b9-4402-be98-6771e342b886,5211,Jordi Alba Ramos,6,Left Back,30.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faea1066-0f81-44c4-84e1-c6b3f957f719,448,1,00:10:48.664,10,48,43,Carry,19,217,Barcelona,9,From Kick Off,217,Barcelona,0.910868,,3a51bc07-3142-4d07-a2a0-cd4acbb1a8c9,5211,Jordi Alba Ramos,6,Left Back,30.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b339a1aa-5a77-4001-b377-65814391b7da,31.9,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b339a1aa-5a77-4001-b377-65814391b7da,449,1,00:10:49.575,10,49,30,Pass,19,217,Barcelona,9,From Kick Off,217,Barcelona,2.502329,,80aa0a2e-52b3-45a3-933a-ef3c4bcbb497,5211,Jordi Alba Ramos,6,Left Back,31.9,3.4,4320.0,Neymar da Silva Santos Junior,33.118275,-0.033220403,1.0,Ground Pass,65.0,2.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e41f59f0-3dd2-410b-aab9-a35c3c63ff15,450,1,00:10:51.808,10,51,17,Pressure,19,217,Barcelona,9,From Kick Off,212,Atlético Madrid,0.8298,,80aa0a2e-52b3-45a3-933a-ef3c4bcbb497,6375,Juan Francisco Torres Belén,2,Right Back,49.8,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b86734a8-2054-4229-9c9e-5746653f6de2,,,e8d21478-a83d-474f-bdf5-67bee8b5a7b9,ed74c334-0620-475a-ad19-290445cab2b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80aa0a2e-52b3-45a3-933a-ef3c4bcbb497,451,1,00:10:52.077,10,52,42,Ball Receipt*,19,217,Barcelona,9,From Kick Off,217,Barcelona,,,b339a1aa-5a77-4001-b377-65814391b7da,4320,Neymar da Silva Santos Junior,21,Left Wing,65.0,2.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,e41f59f0-3dd2-410b-aab9-a35c3c63ff15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8d21478-a83d-474f-bdf5-67bee8b5a7b9,452,1,00:10:52.077,10,52,43,Carry,19,217,Barcelona,9,From Kick Off,217,Barcelona,0.415271,,3b9bbbc0-b40a-40ab-8808-c493bc6ef81d,4320,Neymar da Silva Santos Junior,21,Left Wing,65.0,2.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,80aa0a2e-52b3-45a3-933a-ef3c4bcbb497,66.0,2.7,e41f59f0-3dd2-410b-aab9-a35c3c63ff15,ed74c334-0620-475a-ad19-290445cab2b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
