id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,ball_receipt,counterpress,dribble,off_camera,interception,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,out,clearance,foul_committed,50_50,foul_won,ball_recovery,bad_behaviour,substitution,half_end,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_outcome_id,pass_outcome_name,foul_won_defensive,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_head,pass_cut_back,pass_aerial_won,clearance_right_foot,pass_cross,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_outswinging,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate
dca3d2c3-b779-48c9-aed1-1a11eeddb641,3403,2,00:40:00.440,85,0,2,Ball Recovery,168,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,4320,Neymar da Silva Santos Junior,21,Left Wing,91.4,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139982e3-d277-4b1f-90fc-b7d5a2add88f,3404,2,00:40:00.440,85,0,43,Carry,168,217,Barcelona,3,From Free Kick,217,Barcelona,3.470087,,4eec0476-2d54-4757-ac1e-c68c3bf79a6f,4320,Neymar da Silva Santos Junior,21,Left Wing,91.4,28.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,dca3d2c3-b779-48c9-aed1-1a11eeddb641,,,,,,,,,,,,,,ea344a55-e32d-484d-8856-ab1dacf9ee97,98.0,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4eec0476-2d54-4757-ac1e-c68c3bf79a6f,3405,2,00:40:00.504,85,0,17,Pressure,168,217,Barcelona,3,From Free Kick,207,Valencia,0.603294,,139982e3-d277-4b1f-90fc-b7d5a2add88f,6595,Daniel Parejo Muñoz,13,Right Center Midfield,27.6,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d68add76-e273-4aad-b4ea-1b2d43332ced,3406,2,00:40:03.910,85,3,39,Dribbled Past,168,217,Barcelona,3,From Free Kick,207,Valencia,0.0,,12c8366b-7df0-46cd-b8f1-25a67ba4de57,7005,João Pedro Cavaco Cancelo,12,Right Midfield,22.1,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea344a55-e32d-484d-8856-ab1dacf9ee97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea344a55-e32d-484d-8856-ab1dacf9ee97,3407,2,00:40:03.910,85,3,14,Dribble,168,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,d68add76-e273-4aad-b4ea-1b2d43332ced,4320,Neymar da Silva Santos Junior,21,Left Wing,98.0,22.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12c8366b-7df0-46cd-b8f1-25a67ba4de57,3408,2,00:40:03.910,85,3,43,Carry,168,217,Barcelona,3,From Free Kick,217,Barcelona,1.056805,,99d8d508-8234-4f0e-86b2-5041646be7b6,4320,Neymar da Silva Santos Junior,21,Left Wing,98.0,22.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,d68add76-e273-4aad-b4ea-1b2d43332ced,,,,,,,,,,,,,,ea344a55-e32d-484d-8856-ab1dacf9ee97,100.1,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99d8d508-8234-4f0e-86b2-5041646be7b6,3409,2,00:40:04.967,85,4,3,Dispossessed,168,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,cf656ef4-dcb6-47b7-b781-7ea16c75d31d,4320,Neymar da Silva Santos Junior,21,Left Wing,100.1,23.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b0c758b-f6b9-4b15-8933-28de17274436,3434,2,00:41:23.358,86,23,2,Ball Recovery,171,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,3.6,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fcf0c36-7e6b-4bd9-9d1f-c3aa2b95ef96,3435,2,00:41:23.358,86,23,43,Carry,171,217,Barcelona,1,Regular Play,217,Barcelona,8.868971,,0e944423-f1a5-4e0e-b563-81f776000533,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,3.6,46.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,26a3a7a8-1f89-4dc6-a2f0-5f650ee715c6,,,,,,,,,,,,,,7b0c758b-f6b9-4b15-8933-28de17274436,48.8,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26a3a7a8-1f89-4dc6-a2f0-5f650ee715c6,3436,2,00:41:31.725,86,31,17,Pressure,171,217,Barcelona,1,Regular Play,207,Valencia,0.780774,,0e944423-f1a5-4e0e-b563-81f776000533,6402,Francisco Alcácer García,23,Center Forward,75.7,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fcf0c36-7e6b-4bd9-9d1f-c3aa2b95ef96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e944423-f1a5-4e0e-b563-81f776000533,3437,2,00:41:32.227,86,32,30,Pass,171,217,Barcelona,1,Regular Play,217,Barcelona,1.457656,,26a3a7a8-1f89-4dc6-a2f0-5f650ee715c6,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,48.8,52.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,bd657f1f-0cd6-4440-8dd7-8bbef76da844,5216.0,Andrés Iniesta Luján,18.755266,-1.1883098,1.0,Ground Pass,55.8,35.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f515cdb-e592-4cab-860b-4f89116c158f,3438,2,00:41:33.643,86,33,17,Pressure,171,217,Barcelona,1,Regular Play,207,Valencia,0.95529,,414de8f7-9600-4bff-bcb2-995f3567d2b4,6595,Daniel Parejo Muñoz,13,Right Center Midfield,62.1,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd657f1f-0cd6-4440-8dd7-8bbef76da844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd657f1f-0cd6-4440-8dd7-8bbef76da844,3439,2,00:41:33.684,86,33,42,Ball Receipt*,171,217,Barcelona,1,Regular Play,217,Barcelona,,,0e944423-f1a5-4e0e-b563-81f776000533,5216,Andrés Iniesta Luján,15,Left Center Midfield,55.8,35.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,0f515cdb-e592-4cab-860b-4f89116c158f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414de8f7-9600-4bff-bcb2-995f3567d2b4,3440,2,00:41:33.684,86,33,43,Carry,171,217,Barcelona,1,Regular Play,217,Barcelona,3.748444,,0f515cdb-e592-4cab-860b-4f89116c158f,5216,Andrés Iniesta Luján,15,Left Center Midfield,55.8,35.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,7d4fd25f-3610-4e98-9aa4-76ee9503f5d9,,,,,,,,,,,,,,a8a1ce95-7ce2-44ae-ae75-551eab78df93,75.3,29.2,,,bd657f1f-0cd6-4440-8dd7-8bbef76da844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d4fd25f-3610-4e98-9aa4-76ee9503f5d9,3441,2,00:41:36.545,86,36,17,Pressure,171,217,Barcelona,1,Regular Play,207,Valencia,0.806702,,414de8f7-9600-4bff-bcb2-995f3567d2b4,7005,João Pedro Cavaco Cancelo,12,Right Midfield,55.9,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8a1ce95-7ce2-44ae-ae75-551eab78df93,3442,2,00:41:37.433,86,37,30,Pass,171,217,Barcelona,1,Regular Play,217,Barcelona,1.465306,,59c2f89a-f3b0-4430-9ce2-23dc8342253a,5216,Andrés Iniesta Luján,15,Left Center Midfield,75.3,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,23.920702,-0.8267946,1.0,Ground Pass,91.5,11.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59c2f89a-f3b0-4430-9ce2-23dc8342253a,3443,2,00:41:38.898,86,38,42,Ball Receipt*,171,217,Barcelona,1,Regular Play,217,Barcelona,,,a8a1ce95-7ce2-44ae-ae75-551eab78df93,4320,Neymar da Silva Santos Junior,21,Left Wing,91.5,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0082e75-0d48-4e46-9d2d-ce48101ac00d,3444,2,00:41:38.898,86,38,43,Carry,171,217,Barcelona,1,Regular Play,217,Barcelona,4.240494,,3f5540fb-9e6d-46bc-ac12-d61c67d8e49d,4320,Neymar da Silva Santos Junior,21,Left Wing,91.5,11.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,59c2f89a-f3b0-4430-9ce2-23dc8342253a,,,,,,,,,,,,,,ae118436-5a7d-40f6-ba44-1d6b9d381b09,98.0,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f5540fb-9e6d-46bc-ac12-d61c67d8e49d,3445,2,00:41:40.334,86,40,17,Pressure,171,217,Barcelona,1,Regular Play,207,Valencia,1.303495,,b0082e75-0d48-4e46-9d2d-ce48101ac00d,6751,Javier Fuego Martínez,10,Center Defensive Midfield,24.6,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae118436-5a7d-40f6-ba44-1d6b9d381b09,3446,2,00:41:43.138,86,43,30,Pass,171,217,Barcelona,1,Regular Play,217,Barcelona,0.828,,2dbf0866-5551-467d-8970-0982e83b9be1,4320,Neymar da Silva Santos Junior,21,Left Wing,98.0,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0db1638-83cd-4107-a190-749b694ff62a,5216.0,Andrés Iniesta Luján,9.402127,0.90602183,2.0,Low Pass,103.8,27.7,40.0,Right Foot,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0db1638-83cd-4107-a190-749b694ff62a,3447,2,00:41:43.966,86,43,42,Ball Receipt*,171,217,Barcelona,1,Regular Play,217,Barcelona,,,ae118436-5a7d-40f6-ba44-1d6b9d381b09,5216,Andrés Iniesta Luján,15,Left Center Midfield,102.6,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2dbf0866-5551-467d-8970-0982e83b9be1,3448,2,00:41:43.966,86,43,9,Clearance,171,217,Barcelona,1,Regular Play,207,Valencia,0.0,,ae118436-5a7d-40f6-ba44-1d6b9d381b09,3638,Shkodran Mustafi,3,Right Center Back,16.3,52.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3a4bdad-8e5b-4a89-b452-9f2ddd9f98be,3467,2,00:41:56.506,86,56,2,Ball Recovery,173,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5506,Javier Alejandro Mascherano,5,Left Center Back,37.9,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6c6748c-0ebb-479a-b00d-5741cc3d6be7,3468,2,00:41:56.506,86,56,43,Carry,173,217,Barcelona,1,Regular Play,217,Barcelona,7.044388,,4f4e94ef-7dcf-4e65-99b5-487cfb25f03e,5506,Javier Alejandro Mascherano,5,Left Center Back,37.9,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3a4bdad-8e5b-4a89-b452-9f2ddd9f98be,,,,,,,,,,,,,,,44.2,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f4e94ef-7dcf-4e65-99b5-487cfb25f03e,3469,2,00:42:03.550,87,3,30,Pass,173,217,Barcelona,1,Regular Play,217,Barcelona,1.54469,,db7a2b06-7545-4b13-9c92-40a5a7dff9a6,5506,Javier Alejandro Mascherano,5,Left Center Back,44.2,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,22.622555,0.94232506,1.0,Ground Pass,57.5,42.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db7a2b06-7545-4b13-9c92-40a5a7dff9a6,3470,2,00:42:05.095,87,5,42,Ball Receipt*,173,217,Barcelona,1,Regular Play,217,Barcelona,,,4f4e94ef-7dcf-4e65-99b5-487cfb25f03e,5470,Ivan Rakitić,13,Right Center Midfield,57.5,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33be0a9b-88d2-430a-b7c8-3ce217175eed,3471,2,00:42:05.095,87,5,43,Carry,173,217,Barcelona,1,Regular Play,217,Barcelona,3.27171,,0cd2a330-a931-4d7d-8216-6950cb28102a,5470,Ivan Rakitić,13,Right Center Midfield,57.5,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,db7a2b06-7545-4b13-9c92-40a5a7dff9a6,,,,,,,,,,,,,,,72.9,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cd2a330-a931-4d7d-8216-6950cb28102a,3472,2,00:42:08.366,87,8,30,Pass,173,217,Barcelona,1,Regular Play,217,Barcelona,0.836705,,15753bc4-ce3b-4087-ba34-74daed1e10dc,5470,Ivan Rakitić,13,Right Center Midfield,72.9,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,18.73873,-0.4708074,1.0,Ground Pass,89.6,28.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15753bc4-ce3b-4087-ba34-74daed1e10dc,3473,2,00:42:09.203,87,9,42,Ball Receipt*,173,217,Barcelona,1,Regular Play,217,Barcelona,,,0cd2a330-a931-4d7d-8216-6950cb28102a,4320,Neymar da Silva Santos Junior,21,Left Wing,89.6,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
