id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,clearance,duel,counterpress,out,ball_recovery,off_camera,dribble,interception,miscontrol,50_50,foul_won,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,block,substitution,foul_committed,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,related_events_3,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,clearance_right_foot,related_events,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_head,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,pass_technique_id,pass_technique_name,pass_through_ball,miscontrol_aerial_won,dribble_overrun,pass_cut_back,foul_committed_card_id,foul_committed_card_name,clearance_other,dribble_nutmeg,ball_recovery_recovery_failure,goalkeeper_body_part_id,goalkeeper_body_part_name
c32351ed-9d0c-4055-bffc-2db045d6ca88,2416,2,00:13:27.357,58,27,9,Clearance,103,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,927d0172-fddc-4d04-99d6-7b15b725c549,6332.0,Thomas Vermaelen,5.0,Left Center Back,58.3,46.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76d3afc4-0f99-4eef-ab61-0b3f33f892c7,2417,2,00:13:28.529,58,28,2,Ball Recovery,103,217,Barcelona,1,Regular Play,215,Athletic Club,0.0,,,6656.0,Mikel Rico Moreno,13.0,Right Center Midfield,49.5,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de860767-c2b1-4586-aea7-c3ca5da27adf,2418,2,00:13:28.529,58,28,43,Carry,103,217,Barcelona,1,Regular Play,215,Athletic Club,1.407463,,76d3afc4-0f99-4eef-ab61-0b3f33f892c7,6656.0,Mikel Rico Moreno,13.0,Right Center Midfield,49.5,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8352da6a-6efe-4d32-873b-769340d91aa4,55.9,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8352da6a-6efe-4d32-873b-769340d91aa4,2419,2,00:13:29.936,58,29,30,Pass,103,217,Barcelona,1,Regular Play,215,Athletic Club,1.876868,,edcccade-6a15-4d39-ae67-751038f9fbd9,6656.0,Mikel Rico Moreno,13.0,Right Center Midfield,55.9,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6396.0,Beñat Etxebarria Urkiaga,18.967867,-1.0339935,3.0,High Pass,65.6,5.4,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edcccade-6a15-4d39-ae67-751038f9fbd9,2420,2,00:13:31.813,58,31,42,Ball Receipt*,103,217,Barcelona,1,Regular Play,215,Athletic Club,,,8352da6a-6efe-4d32-873b-769340d91aa4,6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,65.6,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbdd7bab-3cdc-4230-84ea-f5f0e41723ed,2421,2,00:13:31.813,58,31,43,Carry,103,217,Barcelona,1,Regular Play,215,Athletic Club,0.312069,,83cc9236-146e-4dd3-9803-a8c01e3807cd,6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,65.6,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edcccade-6a15-4d39-ae67-751038f9fbd9,66.7,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83cc9236-146e-4dd3-9803-a8c01e3807cd,2422,2,00:13:32.125,58,32,30,Pass,103,217,Barcelona,1,Regular Play,215,Athletic Club,1.1852,,bc68822a-d7ff-4e4a-9a15-c07ed91a78ca,6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,66.7,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6656.0,Mikel Rico Moreno,9.835141,1.2393998,1.0,Ground Pass,69.9,15.8,,,,ccaedb35-d3e0-4dc3-9de9-3fa2e067a582,,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccaedb35-d3e0-4dc3-9de9-3fa2e067a582,2423,2,00:13:33.311,58,33,42,Ball Receipt*,103,217,Barcelona,1,Regular Play,215,Athletic Club,,,83cc9236-146e-4dd3-9803-a8c01e3807cd,6656.0,Mikel Rico Moreno,13.0,Right Center Midfield,68.0,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc68822a-d7ff-4e4a-9a15-c07ed91a78ca,2424,2,00:13:33.311,58,33,30,Pass,103,217,Barcelona,1,Regular Play,217,Barcelona,1.0222,,4657ce0a-73aa-474b-afe1-455607db503d,5470.0,Ivan Rakitić,13.0,Right Center Midfield,50.2,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,11.166468,2.2483344,1.0,Ground Pass,43.2,73.0,66.0,Recovery,,83cc9236-146e-4dd3-9803-a8c01e3807cd,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4657ce0a-73aa-474b-afe1-455607db503d,2425,2,00:13:34.333,58,34,42,Ball Receipt*,103,217,Barcelona,1,Regular Play,217,Barcelona,,,bc68822a-d7ff-4e4a-9a15-c07ed91a78ca,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,43.2,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db2ec67c-7728-4dc2-90d6-a7c9ae60d6ff,2426,2,00:13:34.333,58,34,30,Pass,103,217,Barcelona,1,Regular Play,217,Barcelona,2.6133,,49e8ee9d-9eb3-453e-a04c-5a91c4d6a2a2,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,43.5,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,37.769035,-2.6175206,1.0,Ground Pass,10.8,54.7,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49e8ee9d-9eb3-453e-a04c-5a91c4d6a2a2,2427,2,00:13:36.946,58,36,42,Ball Receipt*,103,217,Barcelona,1,Regular Play,217,Barcelona,,,db2ec67c-7728-4dc2-90d6-a7c9ae60d6ff,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,10.8,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05fdc884-24c7-49a7-9dd1-c06e76605261,2428,2,00:13:36.946,58,36,43,Carry,103,217,Barcelona,1,Regular Play,217,Barcelona,1.5682,,49e8ee9d-9eb3-453e-a04c-5a91c4d6a2a2,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,10.8,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d00771b3-6fcc-4cef-adce-bfaaf8e29e5a,11.7,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d00771b3-6fcc-4cef-adce-bfaaf8e29e5a,2429,2,00:13:38.514,58,38,30,Pass,103,217,Barcelona,1,Regular Play,217,Barcelona,1.1472,,f7903ca5-cd28-48d8-9317-3f7274098da8,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,11.7,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,18.166178,0.25031906,1.0,Ground Pass,29.3,58.4,,,,,,,40.0,Right Foot,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523c82d3-e917-4593-9a74-87fa2acafc07,2430,2,00:13:39.370,58,39,17,Pressure,103,217,Barcelona,1,Regular Play,215,Athletic Club,0.142221,,,6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,90.8,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7903ca5-cd28-48d8-9317-3f7274098da8,2431,2,00:13:39.661,58,39,42,Ball Receipt*,103,217,Barcelona,1,Regular Play,217,Barcelona,,,d00771b3-6fcc-4cef-adce-bfaaf8e29e5a,5470.0,Ivan Rakitić,13.0,Right Center Midfield,29.3,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6a9b6c0-ea48-4ddc-bd16-51689a456237,2432,2,00:13:40.419,58,40,22,Foul Committed,103,217,Barcelona,1,Regular Play,215,Athletic Club,0.0,,365a4a7d-16cb-47ae-a7d3-a7eb55d8c0e3,6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,90.8,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365a4a7d-16cb-47ae-a7d3-a7eb55d8c0e3,2433,2,00:13:40.419,58,40,21,Foul Won,103,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,c6a9b6c0-ea48-4ddc-bd16-51689a456237,5470.0,Ivan Rakitić,13.0,Right Center Midfield,29.3,58.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1273725-aa75-436b-967a-f3bff740324a,2434,2,00:13:57.854,58,57,30,Pass,104,217,Barcelona,3,From Free Kick,217,Barcelona,0.823849,,aef9d0db-387e-4515-96d1-c4704a8287df,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,29.3,57.9,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,13.300376,-0.17380112,1.0,Ground Pass,42.4,55.6,62.0,Free Kick,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aef9d0db-387e-4515-96d1-c4704a8287df,2435,2,00:13:58.678,58,58,42,Ball Receipt*,104,217,Barcelona,3,From Free Kick,217,Barcelona,,,f1273725-aa75-436b-967a-f3bff740324a,5470.0,Ivan Rakitić,13.0,Right Center Midfield,42.4,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68709f89-b95f-4287-962e-7d44abb8408e,2436,2,00:13:59.553,58,59,30,Pass,104,217,Barcelona,3,From Free Kick,217,Barcelona,1.3323,,d530d9e8-9efb-4452-9af0-0d04c40c3071,5470.0,Ivan Rakitić,13.0,Right Center Midfield,42.4,55.6,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,16.45509,2.9334705,1.0,Ground Pass,26.3,59.0,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d530d9e8-9efb-4452-9af0-0d04c40c3071,2437,2,00:14:00.885,59,0,42,Ball Receipt*,104,217,Barcelona,3,From Free Kick,217,Barcelona,,,68709f89-b95f-4287-962e-7d44abb8408e,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,26.3,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a92e3bd-8ffa-4115-9c20-d929650d7ded,2438,2,00:14:02.279,59,2,17,Pressure,104,217,Barcelona,3,From Free Kick,215,Athletic Club,1.9237,,5049e77a-1998-49d4-8916-96f595182963,6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,82.2,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5049e77a-1998-49d4-8916-96f595182963,2439,2,00:14:03.956,59,3,30,Pass,104,217,Barcelona,3,From Free Kick,217,Barcelona,2.0661,,34fe6766-47b9-4bb6-a008-36aa83f4c9e2,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,42.4,61.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,54.900364,-1.5744393,3.0,High Pass,42.2,6.4,,,,6a92e3bd-8ffa-4115-9c20-d929650d7ded,,,40.0,Right Foot,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34fe6766-47b9-4bb6-a008-36aa83f4c9e2,2440,2,00:14:06.022,59,6,42,Ball Receipt*,104,217,Barcelona,3,From Free Kick,217,Barcelona,,,5049e77a-1998-49d4-8916-96f595182963,5211.0,Jordi Alba Ramos,6.0,Left Back,42.2,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c315428-2af3-4e51-8efc-de6ea7d0e7f5,2441,2,00:14:06.022,59,6,43,Carry,104,217,Barcelona,3,From Free Kick,217,Barcelona,1.7796,,34fe6766-47b9-4bb6-a008-36aa83f4c9e2,5211.0,Jordi Alba Ramos,6.0,Left Back,42.2,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4b608d1-d751-4e72-88ba-a32c8805e6c3,47.3,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
