id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,dribble,duel,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,clearance,foul_committed,counterpress,ball_recovery,interception,foul_won,out,bad_behaviour,block,substitution,miscontrol,related_events,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,location,bad_behaviour_card_id,bad_behaviour_card_name,related_events_3,pass_switch,dribble_overrun,pass_through_ball,pass_technique_id,pass_technique_name,pass_deflected,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_4,ball_recovery_recovery_failure,pass_aerial_won,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_cross,interception_outcome_id,interception_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,shot_end_location_2
8d9c688f-0207-4a76-8903-268080d781fe,1219,1,00:29:43.939,29,43,30,Pass,48,217,Barcelona,3,From Free Kick,217,Barcelona,2.099348,,bce59c57-8c48-4d87-9fb3-d6b6bf871b3b,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,68.1,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,35.37259,-1.0071026,1.0,Ground Pass,87.0,7.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bce59c57-8c48-4d87-9fb3-d6b6bf871b3b,1220,1,00:29:46.038,29,46,42,Ball Receipt*,48,217,Barcelona,3,From Free Kick,217,Barcelona,,,8d9c688f-0207-4a76-8903-268080d781fe,4320,Neymar da Silva Santos Junior,21,Left Wing,87.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0e343af-768e-4a8d-ab9c-0901edf3b16e,1221,1,00:29:46.038,29,46,43,Carry,48,217,Barcelona,3,From Free Kick,217,Barcelona,2.383052,,bce59c57-8c48-4d87-9fb3-d6b6bf871b3b,4320,Neymar da Silva Santos Junior,21,Left Wing,87.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa437c11-62b3-4210-a14e-e8405f605aab,95.1,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa437c11-62b3-4210-a14e-e8405f605aab,1222,1,00:29:48.421,29,48,30,Pass,48,217,Barcelona,3,From Free Kick,217,Barcelona,1.369842,,23e09e89-bc7e-4683-bf28-008862e6cb52,4320,Neymar da Silva Santos Junior,21,Left Wing,95.1,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,12.065239,2.5627851,1.0,Ground Pass,85.0,19.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23e09e89-bc7e-4683-bf28-008862e6cb52,1223,1,00:29:49.791,29,49,42,Ball Receipt*,48,217,Barcelona,3,From Free Kick,217,Barcelona,,,fa437c11-62b3-4210-a14e-e8405f605aab,5211,Jordi Alba Ramos,6,Left Back,85.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09de4c4a-3e90-45ed-980c-0c68d65c9ebf,1224,1,00:29:49.791,29,49,43,Carry,48,217,Barcelona,3,From Free Kick,217,Barcelona,1.435058,,23e09e89-bc7e-4683-bf28-008862e6cb52,5211,Jordi Alba Ramos,6,Left Back,85.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab34b9d3-2d22-46d7-bcf7-bea32d81bc17,85.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab34b9d3-2d22-46d7-bcf7-bea32d81bc17,1225,1,00:29:51.226,29,51,30,Pass,48,217,Barcelona,3,From Free Kick,217,Barcelona,1.1927,,5c205373-5e0c-475c-a391-2b49d674b161,5211,Jordi Alba Ramos,6,Left Back,85.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,7.611833,0.17162807,2.0,Low Pass,92.5,20.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c205373-5e0c-475c-a391-2b49d674b161,1226,1,00:29:51.495,29,51,42,Ball Receipt*,48,217,Barcelona,3,From Free Kick,217,Barcelona,,,ab34b9d3-2d22-46d7-bcf7-bea32d81bc17,11094,Arda Turan,15,Left Center Midfield,92.5,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4eec1b4b-9cd5-400f-ab90-944401e381ee,1227,1,00:29:51.495,29,51,43,Carry,48,217,Barcelona,3,From Free Kick,217,Barcelona,0.9233,,079f0074-5a2e-4164-a268-0fa2b56f7f44,11094,Arda Turan,15,Left Center Midfield,92.5,20.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5632961e-ce2d-4faa-bbc0-1c114bcfb163,94.7,20.4,,,,,,,,,,,,,,,,,5c205373-5e0c-475c-a391-2b49d674b161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
079f0074-5a2e-4164-a268-0fa2b56f7f44,1228,1,00:29:51.495,29,51,6,Block,48,217,Barcelona,3,From Free Kick,222,Villarreal,0.0,,4eec1b4b-9cd5-400f-ab90-944401e381ee,6609,Denis Suárez Fernández,12,Right Midfield,34.3,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5632961e-ce2d-4faa-bbc0-1c114bcfb163,1229,1,00:29:52.419,29,52,30,Pass,48,217,Barcelona,3,From Free Kick,217,Barcelona,1.2161,,0df72793-1b30-405d-9b5b-6865974f7c3a,11094,Arda Turan,15,Left Center Midfield,94.7,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46342733-c9a1-4098-a0e3-11964a93f36a,,,5503.0,Lionel Andrés Messi Cuccittini,10.2391405,1.7873466,1.0,Ground Pass,92.5,30.4,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0df72793-1b30-405d-9b5b-6865974f7c3a,1230,1,00:29:53.635,29,53,42,Ball Receipt*,48,217,Barcelona,3,From Free Kick,217,Barcelona,,,5632961e-ce2d-4faa-bbc0-1c114bcfb163,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,86.4,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbf2b2a2-4a32-433c-a071-afd5a2cb2cb0,1260,1,00:30:22.257,30,22,2,Ball Recovery,50,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,9dac92c9-c814-4430-80b4-2b8ede3257d2,5246,Luis Alberto Suárez Díaz,23,Center Forward,35.8,62.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd684c13-5e06-4b37-92fe-db725768fe9b,1261,1,00:30:22.257,30,22,43,Carry,50,217,Barcelona,1,Regular Play,217,Barcelona,5.642598,,9dac92c9-c814-4430-80b4-2b8ede3257d2,5246,Luis Alberto Suárez Díaz,23,Center Forward,35.8,62.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,ba9b3cb9-0987-47f0-afcf-5bdb0dde6a97,41.8,79.6,,,,,,,,,,,,,,,,,dbf2b2a2-4a32-433c-a071-afd5a2cb2cb0,,,,,,,,,,f10dab84-98e4-4545-b083-415e7952c5a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f10dab84-98e4-4545-b083-415e7952c5a0,1262,1,00:30:26.703,30,26,17,Pressure,50,217,Barcelona,1,Regular Play,222,Villarreal,1.564985,,ba9b3cb9-0987-47f0-afcf-5bdb0dde6a97,6829,Samuel Castillejo Azuaga,16,Left Midfield,82.5,5.1,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,fd684c13-5e06-4b37-92fe-db725768fe9b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba9b3cb9-0987-47f0-afcf-5bdb0dde6a97,1263,1,00:30:27.900,30,27,30,Pass,50,217,Barcelona,1,Regular Play,217,Barcelona,1.137102,,ae5bae95-aa0a-45e2-b05b-37b43c200ea7,5246,Luis Alberto Suárez Díaz,23,Center Forward,41.8,79.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,f10dab84-98e4-4545-b083-415e7952c5a0,,,5470.0,Ivan Rakitić,9.7514105,-1.3432288,1.0,Ground Pass,44.0,70.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae5bae95-aa0a-45e2-b05b-37b43c200ea7,1264,1,00:30:29.037,30,29,42,Ball Receipt*,50,217,Barcelona,1,Regular Play,217,Barcelona,,,ba9b3cb9-0987-47f0-afcf-5bdb0dde6a97,5470,Ivan Rakitić,13,Right Center Midfield,44.0,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a70144c-2b8f-4d0d-9454-51f93135890a,1265,1,00:30:29.037,30,29,30,Pass,50,217,Barcelona,1,Regular Play,217,Barcelona,3.536371,,fb916089-41d9-403b-96cd-529e59a37d0b,5470,Ivan Rakitić,13,Right Center Midfield,44.0,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,34.56154,0.24848743,1.0,Ground Pass,77.5,78.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb916089-41d9-403b-96cd-529e59a37d0b,1266,1,00:30:32.573,30,32,42,Ball Receipt*,50,217,Barcelona,1,Regular Play,217,Barcelona,,,1a70144c-2b8f-4d0d-9454-51f93135890a,5246,Luis Alberto Suárez Díaz,23,Center Forward,77.5,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b1909b6-ebf1-46d5-8f67-30f1b8fa6ecd,1267,1,00:30:32.573,30,32,43,Carry,50,217,Barcelona,1,Regular Play,217,Barcelona,1.558029,,ac4557b1-7f9e-41c0-a8fe-41ba8fc344ad,5246,Luis Alberto Suárez Díaz,23,Center Forward,77.5,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb916089-41d9-403b-96cd-529e59a37d0b,84.0,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac4557b1-7f9e-41c0-a8fe-41ba8fc344ad,1268,1,00:30:34.131,30,34,30,Pass,50,217,Barcelona,1,Regular Play,217,Barcelona,4.276755,,662ea9ff-9a4b-4033-8679-5f9afad8f26b,5246,Luis Alberto Suárez Díaz,23,Center Forward,84.0,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,65.21357,-1.7558616,3.0,High Pass,72.0,11.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662ea9ff-9a4b-4033-8679-5f9afad8f26b,1269,1,00:30:38.408,30,38,42,Ball Receipt*,50,217,Barcelona,1,Regular Play,217,Barcelona,,,ac4557b1-7f9e-41c0-a8fe-41ba8fc344ad,4320,Neymar da Silva Santos Junior,21,Left Wing,72.0,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12356bc7-7652-46bf-a9e0-a91de7b3913d,1270,1,00:30:38.408,30,38,43,Carry,50,217,Barcelona,1,Regular Play,217,Barcelona,3.656545,,662ea9ff-9a4b-4033-8679-5f9afad8f26b,4320,Neymar da Silva Santos Junior,21,Left Wing,72.0,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fb58058-528e-4310-bc25-3e9e6bd5436f,71.8,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fb58058-528e-4310-bc25-3e9e6bd5436f,1271,1,00:30:42.064,30,42,30,Pass,50,217,Barcelona,1,Regular Play,217,Barcelona,0.912711,,13e02fbb-37f8-4aac-8130-830421dde050,4320,Neymar da Silva Santos Junior,21,Left Wing,71.8,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.401923,1.5900247,1.0,Ground Pass,71.6,32.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13e02fbb-37f8-4aac-8130-830421dde050,1272,1,00:30:42.977,30,42,42,Ball Receipt*,50,217,Barcelona,1,Regular Play,217,Barcelona,,,7fb58058-528e-4310-bc25-3e9e6bd5436f,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,71.6,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526c639c-bbed-49c0-8956-e98f837ea225,1273,1,00:30:42.977,30,42,43,Carry,50,217,Barcelona,1,Regular Play,217,Barcelona,4.300062,,13e02fbb-37f8-4aac-8130-830421dde050,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,71.6,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069f7bc-2b91-42b5-a66e-5fbf500e5ed7,78.5,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5069f7bc-2b91-42b5-a66e-5fbf500e5ed7,1274,1,00:30:47.277,30,47,30,Pass,50,217,Barcelona,1,Regular Play,217,Barcelona,3.07233,,1f1ec77e-4b5f-4722-8cc1-5903f2d4356c,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.5,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,55.55475,0.9503376,3.0,High Pass,110.8,76.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f1ec77e-4b5f-4722-8cc1-5903f2d4356c,1275,1,00:30:50.349,30,50,42,Ball Receipt*,50,217,Barcelona,1,Regular Play,217,Barcelona,,,5069f7bc-2b91-42b5-a66e-5fbf500e5ed7,6379,Sergi Roberto Carnicer,2,Right Back,110.8,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1e332dd-10d0-48a7-9725-c8eee8e8ba8b,1276,1,00:30:50.349,30,50,43,Carry,50,217,Barcelona,1,Regular Play,217,Barcelona,1.401897,,1f1ec77e-4b5f-4722-8cc1-5903f2d4356c,6379,Sergi Roberto Carnicer,2,Right Back,110.8,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4513cd32-d6bd-4855-9690-c250c26b7904,111.5,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4513cd32-d6bd-4855-9690-c250c26b7904,1277,1,00:30:51.751,30,51,30,Pass,50,217,Barcelona,1,Regular Play,217,Barcelona,1.748669,,0203813f-5743-486b-bab0-5f665d8a5305,6379,Sergi Roberto Carnicer,2,Right Back,111.5,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,23.10368,-2.5595925,2.0,Low Pass,92.2,63.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0203813f-5743-486b-bab0-5f665d8a5305,1278,1,00:30:53.500,30,53,42,Ball Receipt*,50,217,Barcelona,1,Regular Play,217,Barcelona,,,4513cd32-d6bd-4855-9690-c250c26b7904,5470,Ivan Rakitić,13,Right Center Midfield,92.2,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f68ca5a2-9bd8-40f2-9240-085f58e79969,1279,1,00:30:53.500,30,53,43,Carry,50,217,Barcelona,1,Regular Play,217,Barcelona,0.950713,,0203813f-5743-486b-bab0-5f665d8a5305,5470,Ivan Rakitić,13,Right Center Midfield,92.2,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78bfaf5d-84f0-488e-98ce-cc2c1994b159,92.2,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
