id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry,foul_won,goalkeeper,clearance,ball_recovery,shot,counterpress,dribble,duel,ball_receipt,interception,block,out,foul_committed,miscontrol,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,foul_won_defensive,pass_switch,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,related_events,ball_recovery_recovery_failure,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,clearance_head,pass_outswinging,related_events_3,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_deflected,block_deflection
279734bc-5849-4afc-8f87-868fc9ed8ea9,31,1,00:00:18.124,0,18,43,Carry,2,217,Barcelona,9,From Kick Off,217,Barcelona,0.08,,457cbab4-6880-4d62-9734-c481c8f59cf0,,5216,Andrés Iniesta Luján,15,Left Center Midfield,58.7,23.1,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,831af7c0-5e0c-4dcc-bea5-65105e647f27,59.0,24.2,8d414203-9ff1-4bec-b689-a9cbf09e1b4b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831af7c0-5e0c-4dcc-bea5-65105e647f27,32,1,00:00:18.204,0,18,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,0.3865,,457cbab4-6880-4d62-9734-c481c8f59cf0,,5216,Andrés Iniesta Luján,15,Left Center Midfield,59.0,24.2,,,2.6476405,-2.9516044,2.0,Low Pass,56.4,23.7,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b59f1d8c-19b2-4857-be77-5f3ecbe2741d,33,1,00:00:18.707,0,18,22,Foul Committed,2,217,Barcelona,9,From Kick Off,221,Levante UD,0.0,,adfaf795-20ff-4311-96b8-2aca4d9075e8,,25134,Deyverson Brum Silva Acosta,17,Right Wing,65.3,61.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adfaf795-20ff-4311-96b8-2aca4d9075e8,34,1,00:00:18.707,0,18,21,Foul Won,2,217,Barcelona,9,From Kick Off,217,Barcelona,0.0,,b59f1d8c-19b2-4857-be77-5f3ecbe2741d,,4320,Neymar da Silva Santos Junior,21,Left Wing,54.8,18.9,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a0b482d-81dd-4d65-969e-688da5d1a5cb,35,1,00:00:32.679,0,32,30,Pass,3,217,Barcelona,3,From Free Kick,217,Barcelona,2.3908,,1f56e2bf-7ef4-45aa-8716-b35da35fd57e,True,4320,Neymar da Silva Santos Junior,21,Left Wing,54.6,18.6,5216.0,Andrés Iniesta Luján,9.413288,0.053141408,1.0,Ground Pass,64.0,19.1,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f56e2bf-7ef4-45aa-8716-b35da35fd57e,36,1,00:00:35.070,0,35,42,Ball Receipt*,3,217,Barcelona,3,From Free Kick,217,Barcelona,,,6a0b482d-81dd-4d65-969e-688da5d1a5cb,,5216,Andrés Iniesta Luján,15,Left Center Midfield,64.0,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799399e7-08fe-4f0c-8d8b-dc9c2d14b0c0,37,1,00:00:35.194,0,35,30,Pass,3,217,Barcelona,3,From Free Kick,217,Barcelona,1.4606,,ba2fca99-a4ef-401d-8bb8-e0b059b4b152,,5216,Andrés Iniesta Luján,15,Left Center Midfield,64.0,19.1,5211.0,Jordi Alba Ramos,12.233151,-1.6444334,1.0,Ground Pass,63.1,6.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba2fca99-a4ef-401d-8bb8-e0b059b4b152,38,1,00:00:36.654,0,36,42,Ball Receipt*,3,217,Barcelona,3,From Free Kick,217,Barcelona,,,799399e7-08fe-4f0c-8d8b-dc9c2d14b0c0,,5211,Jordi Alba Ramos,6,Left Back,63.1,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfb33f16-411a-481d-ba67-7bb7ae4a6b92,39,1,00:00:36.654,0,36,43,Carry,3,217,Barcelona,3,From Free Kick,217,Barcelona,0.04,,42ee921f-f2c4-4874-ae69-1bc3aec3d46b,,5211,Jordi Alba Ramos,6,Left Back,63.1,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba2fca99-a4ef-401d-8bb8-e0b059b4b152,63.1,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42ee921f-f2c4-4874-ae69-1bc3aec3d46b,40,1,00:00:36.694,0,36,30,Pass,3,217,Barcelona,3,From Free Kick,217,Barcelona,1.1695,,4301590b-fff9-4ae1-bd99-72ba977e8f4a,,5211,Jordi Alba Ramos,6,Left Back,63.1,6.9,5216.0,Andrés Iniesta Luján,7.2339478,1.4738787,1.0,Ground Pass,63.8,14.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4301590b-fff9-4ae1-bd99-72ba977e8f4a,41,1,00:00:37.864,0,37,42,Ball Receipt*,3,217,Barcelona,3,From Free Kick,217,Barcelona,,,42ee921f-f2c4-4874-ae69-1bc3aec3d46b,,5216,Andrés Iniesta Luján,15,Left Center Midfield,63.8,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e495611-db71-4ca7-9120-52e8fd3d48fb,42,1,00:00:37.864,0,37,43,Carry,3,217,Barcelona,3,From Free Kick,217,Barcelona,1.6911,,3c6b875d-e12c-4eed-9ed6-ac9fd4f50bae,,5216,Andrés Iniesta Luján,15,Left Center Midfield,63.8,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4301590b-fff9-4ae1-bd99-72ba977e8f4a,64.9,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c6b875d-e12c-4eed-9ed6-ac9fd4f50bae,43,1,00:00:39.555,0,39,30,Pass,3,217,Barcelona,3,From Free Kick,217,Barcelona,2.5559,,bb772dfe-8a1d-469c-967c-4fb887dd9c9c,,5216,Andrés Iniesta Luján,15,Left Center Midfield,64.9,20.3,5503.0,Lionel Andrés Messi Cuccittini,55.57931,1.3734008,3.0,High Pass,75.8,74.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb772dfe-8a1d-469c-967c-4fb887dd9c9c,44,1,00:00:42.111,0,42,42,Ball Receipt*,3,217,Barcelona,3,From Free Kick,217,Barcelona,,,3c6b875d-e12c-4eed-9ed6-ac9fd4f50bae,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,75.8,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b578753b-6af5-4948-b206-a1f03ef4aa9a,45,1,00:00:42.111,0,42,43,Carry,3,217,Barcelona,3,From Free Kick,217,Barcelona,1.7691,,034ea591-83e1-4232-90c7-aa0fffced3a9,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,75.8,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb772dfe-8a1d-469c-967c-4fb887dd9c9c,77.8,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
034ea591-83e1-4232-90c7-aa0fffced3a9,46,1,00:00:43.880,0,43,30,Pass,3,217,Barcelona,3,From Free Kick,217,Barcelona,2.0836,,624f4138-9887-47c6-8c25-cfb314357342,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,77.8,73.0,5246.0,Luis Alberto Suárez Díaz,40.16964,-0.66541,3.0,High Pass,109.4,48.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624f4138-9887-47c6-8c25-cfb314357342,47,1,00:00:45.963,0,45,42,Ball Receipt*,3,217,Barcelona,3,From Free Kick,217,Barcelona,,,034ea591-83e1-4232-90c7-aa0fffced3a9,,5246,Luis Alberto Suárez Díaz,23,Center Forward,109.4,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d2b9c21-a87d-433c-9fb6-cb947e9ee4a4,48,1,00:00:45.963,0,45,43,Carry,3,217,Barcelona,3,From Free Kick,217,Barcelona,0.7772,,3e21a403-954e-4d34-8382-dd5a46b862a5,,5246,Luis Alberto Suárez Díaz,23,Center Forward,109.4,48.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,624f4138-9887-47c6-8c25-cfb314357342,110.8,49.3,6e74a1a3-6d6c-440b-8fb8-3a2e593af8e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e74a1a3-6d6c-440b-8fb8-3a2e593af8e9,49,1,00:00:46.015,0,46,17,Pressure,3,217,Barcelona,3,From Free Kick,221,Levante UD,0.180367,,6d2b9c21-a87d-433c-9fb6-cb947e9ee4a4,,6647,Zouhair Feddal,5,Left Center Back,10.7,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e21a403-954e-4d34-8382-dd5a46b862a5,50,1,00:00:46.741,0,46,30,Pass,3,217,Barcelona,3,From Free Kick,217,Barcelona,1.9425,,1a78d721-7388-45b9-bdf2-091255e79438,,5246,Luis Alberto Suárez Díaz,23,Center Forward,110.8,49.3,,,10.18332,-1.4427873,3.0,High Pass,112.1,39.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a78d721-7388-45b9-bdf2-091255e79438,51,1,00:00:48.683,0,48,23,Goal Keeper,3,217,Barcelona,3,From Free Kick,221,Levante UD,0.0,,3e21a403-954e-4d34-8382-dd5a46b862a5,,23843,Diego Mariño Villar,1,Goalkeeper,8.0,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,Punch,52.0,In Play Danger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d4e7f5-c304-4148-be1d-f9f3130515f0,52,1,00:00:49.512,0,49,17,Pressure,3,217,Barcelona,3,From Free Kick,217,Barcelona,0.584633,,696015b1-6301-4806-b772-3f80c4d31546,,5216,Andrés Iniesta Luján,15,Left Center Midfield,100.4,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696015b1-6301-4806-b772-3f80c4d31546,53,1,00:00:50.062,0,50,9,Clearance,3,217,Barcelona,3,From Free Kick,221,Levante UD,0.0,,67d4e7f5-c304-4148-be1d-f9f3130515f0,,8801,Iván López Mendoza,2,Right Back,17.9,45.8,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2598b04a-7f43-4b1b-a138-97f145996cfe,54,1,00:00:51.702,0,51,2,Ball Recovery,3,217,Barcelona,3,From Free Kick,221,Levante UD,0.0,,,,24149,José Antonio García Rabasco,13,Right Center Midfield,27.1,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4eef0da-0948-4b63-b5bd-4d8f22916f9a,55,1,00:00:52.882,0,52,2,Ball Recovery,3,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,,5216,Andrés Iniesta Luján,15,Left Center Midfield,91.9,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121c4dfd-b3ed-4f06-93d5-6cb26422daf5,56,1,00:00:52.942,0,52,16,Shot,3,217,Barcelona,3,From Free Kick,217,Barcelona,1.280766,,89874d82-9410-4fd4-b7cd-b7584ce377f0,,5216,Andrés Iniesta Luján,15,Left Center Midfield,85.5,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014259282,120.0,41.4,3.5,40.0,Right Foot,87.0,Open Play,98.0,Off T,True,93.0,Normal,106.9,41.3,6647.0,Zouhair Feddal,5.0,Left Center Back,False,103.3,31.5,8801.0,Iván López Mendoza,2.0,Right Back,False,117.6,40.1,23843.0,Diego Mariño Villar,1.0,Goalkeeper,False,112.2,50.7,26012.0,David Navarro Pedrós,3.0,Right Center Back,False,98.2,51.6,6784.0,Antonio García Aranda,6.0,Left Back,False,85.3,32.4,5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,False,101.1,34.4,24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,False,96.8,38.5,27122.0,Simão Mate,10.0,Center Defensive Midfield,False,100.0,48.0,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,True,101.0,20.9,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,112.8,49.6,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,81.4,46.6,5470.0,Ivan Rakitić,13.0,Right Center Midfield,True,80.9,32.4,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89874d82-9410-4fd4-b7cd-b7584ce377f0,57,1,00:00:54.222,0,54,23,Goal Keeper,3,217,Barcelona,3,From Free Kick,221,Levante UD,0.0,,121c4dfd-b3ed-4f06-93d5-6cb26422daf5,,23843,Diego Mariño Villar,1,Goalkeeper,2.5,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,40.0,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,
f993f92d-78fc-4409-8be9-9fd296783ef3,59,1,00:01:21.997,1,21,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,1.4292,,20268d9e-d655-4aa9-95c9-9b3231f1c66c,True,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,45.1,36.1,5216.0,Andrés Iniesta Luján,14.38089,-0.632375,3.0,High Pass,56.7,27.6,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,ac1ae935-f9ab-44b9-b18f-560956b86c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac1ae935-f9ab-44b9-b18f-560956b86c16,60,1,00:01:23.426,1,23,42,Ball Receipt*,5,217,Barcelona,1,Regular Play,217,Barcelona,,,f993f92d-78fc-4409-8be9-9fd296783ef3,,5216,Andrés Iniesta Luján,15,Left Center Midfield,56.7,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de861ef0-7bcc-483b-9678-b8cd901b9c52,61,1,00:01:23.476,1,23,17,Pressure,5,217,Barcelona,1,Regular Play,221,Levante UD,0.535599,,f1bc97be-9726-43c7-b212-7011170d0024,,24149,José Antonio García Rabasco,13,Right Center Midfield,59.5,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1bc97be-9726-43c7-b212-7011170d0024,62,1,00:01:23.506,1,23,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,0.8941,,a4a7bed3-0a22-4155-8a9f-a65b1f53f645,,5216,Andrés Iniesta Luján,15,Left Center Midfield,56.4,25.3,,,3.1144824,0.83082145,3.0,High Pass,58.5,27.6,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,de861ef0-7bcc-483b-9678-b8cd901b9c52,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89d58f2d-76d1-4716-b34a-c77b0373a5bb,80,1,00:01:29.039,1,29,4,Duel,7,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,d50fea4c-263c-4dd3-8b2d-18b09839a484,,5216,Andrés Iniesta Luján,15,Left Center Midfield,51.1,29.0,,,,,,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,
