id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,off_camera,player,position,location,pass,under_pressure,carry,ball_receipt,interception,dribble,duel,counterpress,shot,goalkeeper,clearance,miscontrol,out,foul_committed,foul_won,ball_recovery,block,substitution,bad_behaviour,tactics,related_events_0,related_events_1,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,related_events_2,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_body_part_id,pass_body_part_name,related_events_3,pass_switch,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_through_ball,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate
19ff7ddf-b995-4d9d-8ff3-9984f8646795,147,1,00:03:29.063,3,29,30,Pass,11,217,Barcelona,1,Regular Play,217,Barcelona,1.2665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02fc68aa-1bb8-4c0a-825f-fc725669a6e4,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,10.5,45.1,5203.0,Sergio Busquets i Burgos,17.622997,-0.44588298,1.0,Ground Pass,26.4,37.5,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c5f4711-768c-49cb-a2b0-a853b8f4e53c,148,1,00:03:30.211,3,30,17,Pressure,11,217,Barcelona,1,Regular Play,1041,Sporting Gijón,0.464665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02fc68aa-1bb8-4c0a-825f-fc725669a6e4,3ea0c179-96b1-402a-8c4b-8b45ac10338c,27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,89.6,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02fc68aa-1bb8-4c0a-825f-fc725669a6e4,149,1,00:03:30.329,3,30,42,Ball Receipt*,11,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,19ff7ddf-b995-4d9d-8ff3-9984f8646795,6c5f4711-768c-49cb-a2b0-a853b8f4e53c,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,26.4,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ea0c179-96b1-402a-8c4b-8b45ac10338c,150,1,00:03:30.329,3,30,30,Pass,11,217,Barcelona,1,Regular Play,217,Barcelona,1.7805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,6c5f4711-768c-49cb-a2b0-a853b8f4e53c,9eb421cc-4ee4-4628-9f5a-5ccff0b1fc3c,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,26.6,39.1,4691.0,Claudio Andrés Bravo Muñoz,20.115665,2.8387077,1.0,Ground Pass,7.4,45.1,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9eb421cc-4ee4-4628-9f5a-5ccff0b1fc3c,151,1,00:03:32.110,3,32,42,Ball Receipt*,11,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ea0c179-96b1-402a-8c4b-8b45ac10338c,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.4,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c29341ed-c0ff-4024-9a46-48d0203943d5,152,1,00:03:32.110,3,32,43,Carry,11,217,Barcelona,1,Regular Play,217,Barcelona,0.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07a3120c-4662-4678-a7fb-a4adf81eb728,9eb421cc-4ee4-4628-9f5a-5ccff0b1fc3c,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.4,45.1,,,,,,,,,,,,,,,,,,7.6,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07a3120c-4662-4678-a7fb-a4adf81eb728,153,1,00:03:32.749,3,32,30,Pass,11,217,Barcelona,1,Regular Play,217,Barcelona,1.5802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e1ddd14-e4a0-47d4-a469-2cbaa07ae2f4,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.6,45.0,5506.0,Javier Alejandro Mascherano,20.522182,-1.7968647,1.0,Ground Pass,3.0,25.0,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e1ddd14-e4a0-47d4-a469-2cbaa07ae2f4,154,1,00:03:34.329,3,34,42,Ball Receipt*,11,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07a3120c-4662-4678-a7fb-a4adf81eb728,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,3.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0886fe1b-a385-4685-999f-9e7c8156ced8,155,1,00:03:34.329,3,34,43,Carry,11,217,Barcelona,1,Regular Play,217,Barcelona,1.832889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,0851d452-074e-4876-8779-79435588d1e7,2e1ddd14-e4a0-47d4-a469-2cbaa07ae2f4,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,3.0,25.0,,,,,,,,,,,,,b32caf53-36ca-49a3-b4bb-8d01761ffeb2,,,,,2.3,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b32caf53-36ca-49a3-b4bb-8d01761ffeb2,156,1,00:03:34.793,3,34,17,Pressure,11,217,Barcelona,1,Regular Play,1041,Sporting Gijón,1.737804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0851d452-074e-4876-8779-79435588d1e7,0886fe1b-a385-4685-999f-9e7c8156ced8,6926.0,Alen Halilović,19.0,Center Attacking Midfield,109.8,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0851d452-074e-4876-8779-79435588d1e7,157,1,00:03:36.162,3,36,30,Pass,11,217,Barcelona,1,Regular Play,217,Barcelona,2.896611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,b32caf53-36ca-49a3-b4bb-8d01761ffeb2,cd5e133a-3adc-4b6d-ba8f-071865377d36,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,2.3,23.9,6379.0,Sergi Roberto Carnicer,54.929863,1.2427131,3.0,High Pass,20.0,75.9,,,,,,,,,,,,,,,,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd5e133a-3adc-4b6d-ba8f-071865377d36,158,1,00:03:39.058,3,39,42,Ball Receipt*,11,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0851d452-074e-4876-8779-79435588d1e7,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,20.0,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494b92c3-72b5-4c4c-8796-4ad2f45498f4,159,1,00:03:39.058,3,39,43,Carry,11,217,Barcelona,1,Regular Play,217,Barcelona,1.5899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,6f4c1465-2ba9-46cf-91a8-69004c337e52,a4065751-2d53-46bc-8d90-0724c6251276,6379.0,Sergi Roberto Carnicer,2.0,Right Back,20.0,75.9,,,,,,,,,,,,,cd5e133a-3adc-4b6d-ba8f-071865377d36,,,,,15.1,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f4c1465-2ba9-46cf-91a8-69004c337e52,160,1,00:03:40.481,3,40,17,Pressure,11,217,Barcelona,1,Regular Play,1041,Sporting Gijón,0.379517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494b92c3-72b5-4c4c-8796-4ad2f45498f4,a4065751-2d53-46bc-8d90-0724c6251276,23994.0,Alejandro Menéndez Díez,21.0,Left Wing,100.2,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4065751-2d53-46bc-8d90-0724c6251276,161,1,00:03:40.648,3,40,30,Pass,11,217,Barcelona,1,Regular Play,217,Barcelona,1.7593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,3076e853-853e-4919-bb27-9e42c1b1182b,6f4c1465-2ba9-46cf-91a8-69004c337e52,6379.0,Sergi Roberto Carnicer,2.0,Right Back,15.1,74.6,5203.0,Sergio Busquets i Burgos,19.894974,-1.2697105,1.0,Ground Pass,21.0,55.6,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3076e853-853e-4919-bb27-9e42c1b1182b,162,1,00:03:42.408,3,42,42,Ball Receipt*,11,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4065751-2d53-46bc-8d90-0724c6251276,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,21.0,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba586538-df96-4767-bf78-b4e8d4f3e07b,163,1,00:03:42.408,3,42,43,Carry,11,217,Barcelona,1,Regular Play,217,Barcelona,0.9708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23184788-e993-4670-aa2e-9426d05410b1,3076e853-853e-4919-bb27-9e42c1b1182b,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,21.0,55.6,,,,,,,,,,,,,,,,,,21.0,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23184788-e993-4670-aa2e-9426d05410b1,164,1,00:03:43.378,3,43,30,Pass,11,217,Barcelona,1,Regular Play,217,Barcelona,2.1205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e32ce0a-1915-4878-891b-a94416bb1a00,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,21.0,55.6,5506.0,Javier Alejandro Mascherano,31.439625,-1.385253,1.0,Ground Pass,26.8,24.7,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5152ef13-15c5-4688-8d1c-5f0a27871986,165,1,00:03:43.543,3,43,17,Pressure,11,217,Barcelona,1,Regular Play,1041,Sporting Gijón,0.22805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6602.0,Miguel Ángel Guerrero Martín,23.0,Center Forward,100.2,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e32ce0a-1915-4878-891b-a94416bb1a00,166,1,00:03:45.499,3,45,42,Ball Receipt*,11,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23184788-e993-4670-aa2e-9426d05410b1,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,26.8,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2d1ed3e-c987-4336-9af8-ea852a5c8c48,167,1,00:03:45.499,3,45,43,Carry,11,217,Barcelona,1,Regular Play,217,Barcelona,2.2503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e32ce0a-1915-4878-891b-a94416bb1a00,3c8cdf62-eb54-4007-be44-a80244ba78c9,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,26.8,24.7,,,,,,,,,,,,,,,,,,33.9,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c8cdf62-eb54-4007-be44-a80244ba78c9,168,1,00:03:47.749,3,47,30,Pass,11,217,Barcelona,1,Regular Play,217,Barcelona,1.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e48afe5-c2bb-4efc-a3ce-471263e5caac,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,33.9,25.4,5211.0,Jordi Alba Ramos,27.222233,-0.88687605,1.0,Ground Pass,51.1,4.3,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e48afe5-c2bb-4efc-a3ce-471263e5caac,169,1,00:03:49.508,3,49,42,Ball Receipt*,11,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c8cdf62-eb54-4007-be44-a80244ba78c9,,5211.0,Jordi Alba Ramos,6.0,Left Back,51.1,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e11c57d8-862b-45e8-836e-dd7e918e4194,170,1,00:03:49.508,3,49,43,Carry,11,217,Barcelona,1,Regular Play,217,Barcelona,0.41730002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,8e48afe5-c2bb-4efc-a3ce-471263e5caac,a7e0794e-2d2a-46e5-b5de-7047afec60a3,5211.0,Jordi Alba Ramos,6.0,Left Back,51.1,4.3,,,,,,,,,,,,,bb292cc8-8d33-4087-baf7-8a79d34b289a,,,,,50.6,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb292cc8-8d33-4087-baf7-8a79d34b289a,171,1,00:03:49.815,3,49,17,Pressure,11,217,Barcelona,1,Regular Play,1041,Sporting Gijón,0.472778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7e0794e-2d2a-46e5-b5de-7047afec60a3,e11c57d8-862b-45e8-836e-dd7e918e4194,23838.0,Pablo Pérez Rodríguez,17.0,Right Wing,65.3,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
