id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,counterpress,duel,off_camera,ball_receipt,interception,out,clearance,ball_recovery,foul_committed,foul_won,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,50_50,block,miscontrol,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,location,pass_deflected,block_deflection,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events_4,foul_committed_advantage,foul_won_advantage,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_technique_id,pass_technique_name,pass_through_ball,interception_outcome_id,interception_outcome_name,miscontrol_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cross,shot_end_location_2,shot_saved_to_post,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_shot_saved_to_post,clearance_right_foot,pass_goal_assist,shot_first_time
2cc17d11-d6d2-4623-b9e1-a7039b2d433e,1020,1,00:26:26.539,26,26,42,Ball Receipt*,52,217,Barcelona,1,Regular Play,217,Barcelona,,,582f31ab-c72e-4a42-baa2-ea9c35ce4470,11094,Arda Turan,13,Right Center Midfield,87.7,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96766c4c-7a72-4552-8b0c-e23de4273e79,1021,1,00:26:26.539,26,26,43,Carry,52,217,Barcelona,1,Regular Play,217,Barcelona,5.828386,,2cc17d11-d6d2-4623-b9e1-a7039b2d433e,11094,Arda Turan,13,Right Center Midfield,87.7,55.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ebd3322-af74-4310-be26-755728b12506,83.1,58.4,b1cbcc97-f554-41ab-bb74-844b7083673b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1cbcc97-f554-41ab-bb74-844b7083673b,1022,1,00:26:28.673,26,28,17,Pressure,52,217,Barcelona,1,Regular Play,216,Getafe,1.454021,,96766c4c-7a72-4552-8b0c-e23de4273e79,6736,Álvaro Medrán Just,15,Left Center Midfield,28.8,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ebd3322-af74-4310-be26-755728b12506,1023,1,00:26:32.367,26,32,30,Pass,52,217,Barcelona,1,Regular Play,217,Barcelona,1.271824,,f39b1121-f73f-48d5-b6ed-3992b8d90e77,11094,Arda Turan,13,Right Center Midfield,83.1,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,21.918486,-1.5297235,1.0,Ground Pass,84.0,36.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f39b1121-f73f-48d5-b6ed-3992b8d90e77,1024,1,00:26:33.639,26,33,42,Ball Receipt*,52,217,Barcelona,1,Regular Play,217,Barcelona,,,6ebd3322-af74-4310-be26-755728b12506,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.0,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192b9942-e0eb-45c5-a29d-cbbe88255185,1025,1,00:26:33.639,26,33,43,Carry,52,217,Barcelona,1,Regular Play,217,Barcelona,1.129576,,da31ca6a-ab2c-464a-aaae-288ddeb342a5,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.0,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f39b1121-f73f-48d5-b6ed-3992b8d90e77,83.2,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da31ca6a-ab2c-464a-aaae-288ddeb342a5,1026,1,00:26:34.769,26,34,30,Pass,52,217,Barcelona,1,Regular Play,217,Barcelona,0.2025,,1f2009b7-5a1f-41a4-b388-16a242590ce3,5216,Andrés Iniesta Luján,15,Left Center Midfield,83.2,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,4.2201896,-0.2392316,1.0,Ground Pass,87.3,34.7,40.0,Right Foot,,,,6f220b52-96c3-4d71-9d3f-61462287aa0b,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,,,,
1f2009b7-5a1f-41a4-b388-16a242590ce3,1027,1,00:26:34.971,26,34,42,Ball Receipt*,52,217,Barcelona,1,Regular Play,217,Barcelona,,,da31ca6a-ab2c-464a-aaae-288ddeb342a5,4320,Neymar da Silva Santos Junior,21,Left Wing,98.1,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f220b52-96c3-4d71-9d3f-61462287aa0b,1028,1,00:26:34.971,26,34,6,Block,52,217,Barcelona,1,Regular Play,216,Getafe,0.0,,da31ca6a-ab2c-464a-aaae-288ddeb342a5,25881,Juan Antonio Rodríguez Villamuela,13,Right Center Midfield,32.8,45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e86890a-3eba-448f-be74-e400ebb6d2fc,1046,1,00:27:04.959,27,4,30,Pass,54,217,Barcelona,1,Regular Play,217,Barcelona,1.474404,,11768019-935b-450f-a10e-45243fdb3225,5211,Jordi Alba Ramos,6,Left Back,50.1,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,13.306014,-0.030066125,3.0,High Pass,63.4,25.4,70.0,Other,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d43ce54-69ff-48e2-b08c-5be2f5ef993e,1047,1,00:27:05.956,27,5,17,Pressure,54,217,Barcelona,1,Regular Play,216,Getafe,2.440543,,11768019-935b-450f-a10e-45243fdb3225,11813,Emiliano Buendía,2,Right Back,55.8,64.9,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b64701f8-49ad-4c47-9f23-5e518891e8ab,,,c072c015-e543-4925-b936-ae72a5ae888e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11768019-935b-450f-a10e-45243fdb3225,1048,1,00:27:06.434,27,6,42,Ball Receipt*,54,217,Barcelona,1,Regular Play,217,Barcelona,,,6e86890a-3eba-448f-be74-e400ebb6d2fc,4320,Neymar da Silva Santos Junior,21,Left Wing,63.4,25.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d43ce54-69ff-48e2-b08c-5be2f5ef993e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b64701f8-49ad-4c47-9f23-5e518891e8ab,1049,1,00:27:06.434,27,6,43,Carry,54,217,Barcelona,1,Regular Play,217,Barcelona,1.928996,,11768019-935b-450f-a10e-45243fdb3225,4320,Neymar da Silva Santos Junior,21,Left Wing,63.4,25.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d43ce54-69ff-48e2-b08c-5be2f5ef993e,62.1,20.2,c072c015-e543-4925-b936-ae72a5ae888e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c072c015-e543-4925-b936-ae72a5ae888e,1050,1,00:27:08.363,27,8,30,Pass,54,217,Barcelona,1,Regular Play,217,Barcelona,0.769434,,79dd59c5-b611-411e-beb0-6330ee4bf572,4320,Neymar da Silva Santos Junior,21,Left Wing,62.1,20.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,6.2241464,2.7282622,2.0,Low Pass,56.4,22.7,40.0,Right Foot,,,,9d43ce54-69ff-48e2-b08c-5be2f5ef993e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79dd59c5-b611-411e-beb0-6330ee4bf572,1051,1,00:27:09.132,27,9,42,Ball Receipt*,54,217,Barcelona,1,Regular Play,217,Barcelona,,,c072c015-e543-4925-b936-ae72a5ae888e,5211,Jordi Alba Ramos,6,Left Back,56.4,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f276fa80-58f2-4719-9934-5b7557061f98,1052,1,00:27:09.132,27,9,43,Carry,54,217,Barcelona,1,Regular Play,217,Barcelona,0.926735,,686c24f8-69ef-44e8-8990-116420296a93,5211,Jordi Alba Ramos,6,Left Back,56.4,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79dd59c5-b611-411e-beb0-6330ee4bf572,57.1,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686c24f8-69ef-44e8-8990-116420296a93,1053,1,00:27:10.059,27,10,30,Pass,54,217,Barcelona,1,Regular Play,217,Barcelona,0.644141,,1bab1a54-8f60-48d1-8900-f06685522663,5211,Jordi Alba Ramos,6,Left Back,57.1,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,6.71193,0.5838704,1.0,Ground Pass,62.7,28.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1bab1a54-8f60-48d1-8900-f06685522663,1054,1,00:27:10.703,27,10,42,Ball Receipt*,54,217,Barcelona,1,Regular Play,217,Barcelona,,,686c24f8-69ef-44e8-8990-116420296a93,5216,Andrés Iniesta Luján,15,Left Center Midfield,62.7,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b600ef4-c33a-4143-9013-15a55a36d949,1055,1,00:27:10.703,27,10,43,Carry,54,217,Barcelona,1,Regular Play,217,Barcelona,0.03999,,1bab1a54-8f60-48d1-8900-f06685522663,5216,Andrés Iniesta Luján,15,Left Center Midfield,62.7,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ffbce11-dce7-425f-aef3-19724faef867,62.7,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ffbce11-dce7-425f-aef3-19724faef867,1056,1,00:27:10.743,27,10,30,Pass,54,217,Barcelona,1,Regular Play,217,Barcelona,0.308627,,ed42894f-9197-4993-870e-6a43476c6613,5216,Andrés Iniesta Luján,15,Left Center Midfield,62.7,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,7.6850505,-2.5788555,1.0,Ground Pass,56.2,23.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed42894f-9197-4993-870e-6a43476c6613,1057,1,00:27:11.051,27,11,42,Ball Receipt*,54,217,Barcelona,1,Regular Play,217,Barcelona,,,9ffbce11-dce7-425f-aef3-19724faef867,5211,Jordi Alba Ramos,6,Left Back,56.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c64f7e69-8a21-403a-94fc-3c92f820341e,1058,1,00:27:11.051,27,11,43,Carry,54,217,Barcelona,1,Regular Play,217,Barcelona,0.128673,,d54d1336-f301-4024-b077-4e173e9e97ac,5211,Jordi Alba Ramos,6,Left Back,56.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed42894f-9197-4993-870e-6a43476c6613,56.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d54d1336-f301-4024-b077-4e173e9e97ac,1059,1,00:27:11.180,27,11,30,Pass,54,217,Barcelona,1,Regular Play,217,Barcelona,0.3268,,8cbcc62c-15cd-44cb-984d-4d13e49f7db5,5211,Jordi Alba Ramos,6,Left Back,56.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,4.248529,0.4636476,1.0,Ground Pass,60.0,25.8,38.0,Left Foot,,,,eb855973-25f0-473c-89b0-dc8a26614246,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb855973-25f0-473c-89b0-dc8a26614246,1060,1,00:27:11.507,27,11,42,Ball Receipt*,54,217,Barcelona,1,Regular Play,217,Barcelona,,,d54d1336-f301-4024-b077-4e173e9e97ac,5216,Andrés Iniesta Luján,15,Left Center Midfield,62.2,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cbcc62c-15cd-44cb-984d-4d13e49f7db5,1061,1,00:27:11.507,27,11,10,Interception,54,217,Barcelona,1,Regular Play,216,Getafe,0.0,,d54d1336-f301-4024-b077-4e173e9e97ac,16426,Wanderson Maciel Sousa Campos,22,Right Center Forward,60.1,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,
1787aabf-4238-43ae-acb9-0024c9f10efb,1079,1,00:27:33.579,27,33,2,Ball Recovery,56,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,4b0f8fba-5a63-4edb-95eb-40d2393b88e4,11094,Arda Turan,13,Right Center Midfield,7.9,66.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db6bd512-c4ae-40fc-83c9-68bcbbb78520,1080,1,00:27:33.579,27,33,43,Carry,56,217,Barcelona,1,Regular Play,217,Barcelona,2.593098,,1787aabf-4238-43ae-acb9-0024c9f10efb,11094,Arda Turan,13,Right Center Midfield,7.9,66.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b0f8fba-5a63-4edb-95eb-40d2393b88e4,3.3,64.6,7ea549fe-4c6a-48a9-b726-d06d7549f7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ea549fe-4c6a-48a9-b726-d06d7549f7e1,1081,1,00:27:36.172,27,36,30,Pass,56,217,Barcelona,1,Regular Play,217,Barcelona,1.5277,,0fbbfea3-93f8-480d-b040-f768c13d6844,11094,Arda Turan,13,Right Center Midfield,3.3,64.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,12.503599,-1.5947918,1.0,Ground Pass,3.0,52.1,38.0,Left Foot,,,,4b0f8fba-5a63-4edb-95eb-40d2393b88e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fbbfea3-93f8-480d-b040-f768c13d6844,1082,1,00:27:37.700,27,37,42,Ball Receipt*,56,217,Barcelona,1,Regular Play,217,Barcelona,,,7ea549fe-4c6a-48a9-b726-d06d7549f7e1,5213,Gerard Piqué Bernabéu,3,Right Center Back,3.0,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631e31c2-1f77-4726-a1b8-3c1eee459d2d,1083,1,00:27:37.700,27,37,30,Pass,56,217,Barcelona,1,Regular Play,217,Barcelona,1.7677,,a0b7dbaa-9887-4eee-a5ba-cd91d37b1095,5213,Gerard Piqué Bernabéu,3,Right Center Back,3.0,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,6616.0,Munir El Haddadi Mohamed,39.64341,0.2706768,3.0,High Pass,41.2,62.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0b7dbaa-9887-4eee-a5ba-cd91d37b1095,1084,1,00:27:39.467,27,39,42,Ball Receipt*,56,217,Barcelona,1,Regular Play,217,Barcelona,,,631e31c2-1f77-4726-a1b8-3c1eee459d2d,6616,Munir El Haddadi Mohamed,23,Center Forward,41.2,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16305753-3e9d-46bf-ad54-b73ac7b603e9,1085,1,00:27:39.467,27,39,4,Duel,56,217,Barcelona,1,Regular Play,216,Getafe,0.0,,4096c29a-bf13-4a47-84bb-980a02009f23,27402,Álvaro Daniel Pereira Barragán,6,Left Back,78.9,17.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4096c29a-bf13-4a47-84bb-980a02009f23,1086,1,00:27:39.467,27,39,38,Miscontrol,56,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,16305753-3e9d-46bf-ad54-b73ac7b603e9,6616,Munir El Haddadi Mohamed,23,Center Forward,41.2,62.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
