id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,counterpress,duel,off_camera,ball_receipt,interception,out,clearance,ball_recovery,foul_committed,foul_won,shot,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,50_50,block,miscontrol,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_2,carry_end_location_0,carry_end_location_1,related_events_3,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,foul_committed_card_id,foul_committed_card_name,related_events,location,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,clearance_right_foot,pass_inswinging,clearance_left_foot,player,position,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,pass_switch,pass_goal_assist,shot_one_on_one
bbd822af-d23d-453a-962c-4080519fec03,1779,2,00:00:19.262,45,19,30,Pass,83,217,Barcelona,9,From Kick Off,217,Barcelona,1.050659,,f59d26f1-f805-43b3-8257-df0d3d9323db,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,34.9,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,28.639309,-1.6231959,2.0,Low Pass,33.4,31.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f59d26f1-f805-43b3-8257-df0d3d9323db,1780,2,00:00:20.313,45,20,42,Ball Receipt*,83,217,Barcelona,9,From Kick Off,217,Barcelona,,,bbd822af-d23d-453a-962c-4080519fec03,10609.0,Jérémy Mathieu,5.0,Left Center Back,33.4,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2325a91a-f4e3-4e16-93c1-38040411b8f3,1781,2,00:00:20.313,45,20,43,Carry,83,217,Barcelona,9,From Kick Off,217,Barcelona,3.837304,,5b384bc8-7990-4be0-b956-837b1cffa6cf,10609.0,Jérémy Mathieu,5.0,Left Center Back,33.4,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f59d26f1-f805-43b3-8257-df0d3d9323db,,,,,,,,,,,,,,,41.2,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b384bc8-7990-4be0-b956-837b1cffa6cf,1782,2,00:00:24.150,45,24,30,Pass,83,217,Barcelona,9,From Kick Off,217,Barcelona,2.277598,,c9a6ab0e-a4f7-45a5-a739-1c002d57ddab,10609.0,Jérémy Mathieu,5.0,Left Center Back,41.2,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,33.20542,1.5888666,1.0,Ground Pass,40.6,54.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9a6ab0e-a4f7-45a5-a739-1c002d57ddab,1783,2,00:00:26.428,45,26,42,Ball Receipt*,83,217,Barcelona,9,From Kick Off,217,Barcelona,,,5b384bc8-7990-4be0-b956-837b1cffa6cf,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,40.6,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65240717-af31-42cf-bf86-2b3576716878,1784,2,00:00:26.428,45,26,43,Carry,83,217,Barcelona,9,From Kick Off,217,Barcelona,2.146135,,06f81fce-f384-4b52-9cd9-349d90e7fbbf,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,40.6,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9a6ab0e-a4f7-45a5-a739-1c002d57ddab,,,,,,,,,,,,,,,43.9,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06f81fce-f384-4b52-9cd9-349d90e7fbbf,1785,2,00:00:28.574,45,28,30,Pass,83,217,Barcelona,9,From Kick Off,217,Barcelona,1.469569,,be05a342-60c5-4e56-90ca-aa2c1aeffad1,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,43.9,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,22.14159,1.0404462,1.0,Ground Pass,55.1,76.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be05a342-60c5-4e56-90ca-aa2c1aeffad1,1786,2,00:00:30.043,45,30,42,Ball Receipt*,83,217,Barcelona,9,From Kick Off,217,Barcelona,,,06f81fce-f384-4b52-9cd9-349d90e7fbbf,6400.0,Aleix Vidal Parreu,2.0,Right Back,55.1,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991a1979-27bc-4dde-98e7-6078da532633,1787,2,00:00:30.043,45,30,43,Carry,83,217,Barcelona,9,From Kick Off,217,Barcelona,2.776347,,274ba635-f8f8-4e3d-bede-593bbe503a84,6400.0,Aleix Vidal Parreu,2.0,Right Back,55.1,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be05a342-60c5-4e56-90ca-aa2c1aeffad1,,,,,,,,,,,,,,,57.3,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274ba635-f8f8-4e3d-bede-593bbe503a84,1788,2,00:00:32.820,45,32,30,Pass,83,217,Barcelona,9,From Kick Off,217,Barcelona,0.8583,,0e301847-c02d-4858-bb7f-0be907b88612,6400.0,Aleix Vidal Parreu,2.0,Right Back,57.3,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,9.192389,-1.4288993,1.0,Ground Pass,58.6,67.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687e12ed-29c0-418a-9189-259af76e0e84,1789,2,00:00:33.224,45,33,17,Pressure,83,217,Barcelona,9,From Kick Off,216,Getafe,0.730848,,0e301847-c02d-4858-bb7f-0be907b88612,6736.0,Álvaro Medrán Just,15.0,Left Center Midfield,56.7,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f154563f-3406-4b58-a768-c02479785af9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e301847-c02d-4858-bb7f-0be907b88612,1790,2,00:00:33.678,45,33,42,Ball Receipt*,83,217,Barcelona,9,From Kick Off,217,Barcelona,,,274ba635-f8f8-4e3d-bede-593bbe503a84,11094.0,Arda Turan,13.0,Right Center Midfield,58.6,67.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,687e12ed-29c0-418a-9189-259af76e0e84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f154563f-3406-4b58-a768-c02479785af9,1791,2,00:00:33.678,45,33,30,Pass,83,217,Barcelona,9,From Kick Off,217,Barcelona,0.961315,,687e12ed-29c0-418a-9189-259af76e0e84,11094.0,Arda Turan,13.0,Right Center Midfield,57.5,68.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,8fa9c93f-e416-416b-88b9-f29fffb39aa1,6400.0,Aleix Vidal Parreu,11.401754,2.2318394,1.0,Ground Pass,50.5,77.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fa9c93f-e416-416b-88b9-f29fffb39aa1,1792,2,00:00:34.639,45,34,42,Ball Receipt*,83,217,Barcelona,9,From Kick Off,217,Barcelona,,,f154563f-3406-4b58-a768-c02479785af9,6400.0,Aleix Vidal Parreu,2.0,Right Back,50.5,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae586e64-b312-441f-aed9-6de380108e04,1793,2,00:00:34.639,45,34,43,Carry,83,217,Barcelona,9,From Kick Off,217,Barcelona,0.039985,,8fa9c93f-e416-416b-88b9-f29fffb39aa1,6400.0,Aleix Vidal Parreu,2.0,Right Back,50.5,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae78b071-5c91-44ef-b5d6-527e0c59a609,,,,,,,,,,,,,,,50.5,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae78b071-5c91-44ef-b5d6-527e0c59a609,1794,2,00:00:34.679,45,34,30,Pass,83,217,Barcelona,9,From Kick Off,217,Barcelona,1.98939,,9305ecca-0278-4b1f-9e27-721d9cc01877,6400.0,Aleix Vidal Parreu,2.0,Right Back,50.5,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,20.953758,-2.3089323,1.0,Ground Pass,36.4,61.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9305ecca-0278-4b1f-9e27-721d9cc01877,1795,2,00:00:36.669,45,36,42,Ball Receipt*,83,217,Barcelona,9,From Kick Off,217,Barcelona,,,ae78b071-5c91-44ef-b5d6-527e0c59a609,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,36.4,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77dc2c68-7055-48d1-aaf4-fb27d35420a2,1796,2,00:00:36.669,45,36,43,Carry,83,217,Barcelona,9,From Kick Off,217,Barcelona,4.23651,,33bef822-7722-4913-b687-f46eaf0f364a,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,36.4,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9305ecca-0278-4b1f-9e27-721d9cc01877,,,,,,,,,,,,,,,43.1,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33bef822-7722-4913-b687-f46eaf0f364a,1797,2,00:00:40.905,45,40,30,Pass,83,217,Barcelona,9,From Kick Off,217,Barcelona,1.952773,,4a2cd179-cf9f-4f05-aeae-42cf3a70b573,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,43.1,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,27.521992,-1.610775,1.0,Ground Pass,42.0,24.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a2cd179-cf9f-4f05-aeae-42cf3a70b573,1798,2,00:00:42.858,45,42,42,Ball Receipt*,83,217,Barcelona,9,From Kick Off,217,Barcelona,,,33bef822-7722-4913-b687-f46eaf0f364a,10609.0,Jérémy Mathieu,5.0,Left Center Back,42.0,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f359c393-93e2-4f85-8839-99519a3e989f,1799,2,00:00:42.858,45,42,43,Carry,83,217,Barcelona,9,From Kick Off,217,Barcelona,4.268027,,4a2cd179-cf9f-4f05-aeae-42cf3a70b573,10609.0,Jérémy Mathieu,5.0,Left Center Back,42.0,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e47b671f-085c-4f29-95c1-0d60c3f3cc56,,,,,,,,,,,,,,,54.2,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e47b671f-085c-4f29-95c1-0d60c3f3cc56,1800,2,00:00:47.126,45,47,30,Pass,83,217,Barcelona,9,From Kick Off,217,Barcelona,1.1839,,19cba526-aa7b-499b-8afd-2b3baefcce6e,10609.0,Jérémy Mathieu,5.0,Left Center Back,54.2,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,21.681559,-0.63150907,1.0,Ground Pass,71.7,6.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bff28c1-a720-4fae-bfbb-fca42c08783c,1801,2,00:00:48.008,45,48,17,Pressure,83,217,Barcelona,9,From Kick Off,216,Getafe,1.107102,,19cba526-aa7b-499b-8afd-2b3baefcce6e,11813.0,Emiliano Buendía,2.0,Right Back,43.8,69.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0239984-0068-4aae-a19f-e1ae62a877f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19cba526-aa7b-499b-8afd-2b3baefcce6e,1802,2,00:00:48.310,45,48,42,Ball Receipt*,83,217,Barcelona,9,From Kick Off,217,Barcelona,,,0bff28c1-a720-4fae-bfbb-fca42c08783c,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,71.7,6.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,e47b671f-085c-4f29-95c1-0d60c3f3cc56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0239984-0068-4aae-a19f-e1ae62a877f2,1803,2,00:00:48.310,45,48,43,Carry,83,217,Barcelona,9,From Kick Off,217,Barcelona,0.8864,,0bff28c1-a720-4fae-bfbb-fca42c08783c,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,71.7,6.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,19cba526-aa7b-499b-8afd-2b3baefcce6e,,,,,,,,,,,,,,7839d94a-b58d-4f7e-802f-a81f61e39358,70.4,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7839d94a-b58d-4f7e-802f-a81f61e39358,1804,2,00:00:49.196,45,49,3,Dispossessed,83,217,Barcelona,9,From Kick Off,217,Barcelona,0.0,,03dfde17-1fd7-48ee-a4c5-94ff7d94eee9,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,70.4,7.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2df3dc04-c479-4d42-8796-7863f9711c4e,1823,2,00:01:00.265,46,0,4,Duel,85,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,13297adf-f03b-421a-8124-0f9611ee3147,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,35.9,33.7,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,11.0,Tackle,,,,,,,
