id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,out,ball_receipt,counterpress,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,duel,interception,shot,clearance,foul_won,dribble,ball_recovery,foul_committed,substitution,block,goalkeeper,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,related_events,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,related_events_2,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_switch,pass_assisted_shot_id,pass_shot_assist,related_events_3,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,goalkeeper_end_location_0,goalkeeper_end_location_1,dribble_overrun,clearance_head,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,interception_outcome_id,interception_outcome_name,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure
c3a8a6ed-f8c6-43d5-9129-47523c5fc2b3,2834,2,00:21:26.344,66,26,43,Carry,130,217,Barcelona,6,From Counter,217,Barcelona,0.172,,14e22d48-1771-4ce2-a04b-c0a1a8e4daa7,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,67.5,42.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e8f1aeb-a866-418f-a8d6-bbc36751e368,71.0,42.2,,,,,,,,,,,,,,,,,,7d9462c0-5721-4d95-ac83-dc89ee051606,,,,,,,,,,86772426-ed63-406d-92c4-8a5fe26776b2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e8f1aeb-a866-418f-a8d6-bbc36751e368,2835,2,00:21:26.516,66,26,22,Foul Committed,130,217,Barcelona,6,From Counter,219,RC Deportivo La Coruña,0.0,,14e22d48-1771-4ce2-a04b-c0a1a8e4daa7,6732,Lucas Pérez Martínez,24,Left Center Forward,50.0,38.8,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,c3a8a6ed-f8c6-43d5-9129-47523c5fc2b3,,,,,,,,,,,,,,,,,,,,d2b5815c-d737-4e78-b78e-2b76135baa89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
14e22d48-1771-4ce2-a04b-c0a1a8e4daa7,2836,2,00:21:26.516,66,26,21,Foul Won,130,217,Barcelona,6,From Counter,217,Barcelona,0.0,,3e8f1aeb-a866-418f-a8d6-bbc36751e368,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,71.0,42.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
d2b5815c-d737-4e78-b78e-2b76135baa89,2837,2,00:21:26.516,66,26,43,Carry,130,217,Barcelona,6,From Counter,217,Barcelona,3.6667,,04916edc-ccce-4255-bf6d-90f2e19500dd,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,71.0,42.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,14e22d48-1771-4ce2-a04b-c0a1a8e4daa7,93.4,40.9,,,,,,,,,,,,,,,,,,3e8f1aeb-a866-418f-a8d6-bbc36751e368,,,,,,,,,,935a0711-dea8-4ae9-a4cc-2822259fd8f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935a0711-dea8-4ae9-a4cc-2822259fd8f8,2838,2,00:21:28.905,66,28,17,Pressure,130,217,Barcelona,6,From Counter,219,RC Deportivo La Coruña,0.773121,,d2b5815c-d737-4e78-b78e-2b76135baa89,23806,Alejandro Bergantiños García,10,Center Defensive Midfield,33.3,39.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63933023-e690-4670-a5e2-d2fe7b791213,2839,2,00:21:30.183,66,30,39,Dribbled Past,130,217,Barcelona,6,From Counter,219,RC Deportivo La Coruña,0.0,,04916edc-ccce-4255-bf6d-90f2e19500dd,23806,Alejandro Bergantiños García,10,Center Defensive Midfield,27.6,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ef51acd-966b-432b-b212-76d4ca7cb7e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04916edc-ccce-4255-bf6d-90f2e19500dd,2840,2,00:21:30.183,66,30,14,Dribble,130,217,Barcelona,6,From Counter,217,Barcelona,0.0,,63933023-e690-4670-a5e2-d2fe7b791213,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,93.4,40.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ef51acd-966b-432b-b212-76d4ca7cb7e4,2841,2,00:21:30.183,66,30,43,Carry,130,217,Barcelona,6,From Counter,217,Barcelona,1.9884,,04916edc-ccce-4255-bf6d-90f2e19500dd,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,93.4,40.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,63933023-e690-4670-a5e2-d2fe7b791213,100.9,33.5,,,,,,,,,,,,,,,,,,ad5b96c9-07c5-46c3-9ee0-9c0787c20416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad5b96c9-07c5-46c3-9ee0-9c0787c20416,2842,2,00:21:32.171,66,32,16,Shot,130,217,Barcelona,6,From Counter,217,Barcelona,0.0715,,73aea6e4-ddd8-4a5c-a87b-42dc9fb919da,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,100.9,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97e89540-8495-4189-904e-23554a21320f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082342595,102.0,34.0,,,96.0,Blocked,87.0,Open Play,93.0,Normal,38.0,Left Foot,103.6,27.8,5470.0,Ivan Rakitić,13.0,Right Center Midfield,True,103.9,29.5,23800.0,Laureano Sanabria Ruiz,2.0,Right Back,False,102.2,35.1,6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,False,98.4,34.4,23806.0,Alejandro Bergantiños García,10.0,Center Defensive Midfield,False,102.9,38.5,6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,False,101.7,48.0,6913.0,Fernando Navarro i Corbacho,6.0,Left Back,False,98.9,58.0,3508.0,Sandro Ramírez Castillo,21.0,Left Wing,True,107.7,40.9,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,118.4,38.6,27305.0,Germán Darío Lux,1.0,Goalkeeper,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73aea6e4-ddd8-4a5c-a87b-42dc9fb919da,2843,2,00:21:32.243,66,32,6,Block,130,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,ad5b96c9-07c5-46c3-9ee0-9c0787c20416,6869,Alejandro Arribas Garrido,3,Right Center Back,18.1,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97e89540-8495-4189-904e-23554a21320f,2844,2,00:21:32.443,66,32,23,Goal Keeper,130,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,ad5b96c9-07c5-46c3-9ee0-9c0787c20416,27305,Germán Darío Lux,1,Goalkeeper,1.7,41.5,,,,,,,,,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,41.5,,,,,,,,,,,,
6bf0104a-df24-4998-b56a-8b109aa914d5,2845,2,00:21:34.841,66,34,2,Ball Recovery,130,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,,24234,Juan Domínguez Lamas,15,Left Center Midfield,36.6,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe17f536-4ded-4d13-95ba-b9d707f6b08b,2846,2,00:21:34.841,66,34,43,Carry,130,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,2.274719,,6bf0104a-df24-4998-b56a-8b109aa914d5,24234,Juan Domínguez Lamas,15,Left Center Midfield,36.6,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1ada203-5b20-452e-9ffd-206aa0fec06e,43.9,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1ada203-5b20-452e-9ffd-206aa0fec06e,2847,2,00:21:37.116,66,37,30,Pass,130,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,1.472021,,639e6c87-0bc3-4b98-87a0-d84a3699f15f,24234,Juan Domínguez Lamas,15,Left Center Midfield,43.9,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6738.0,Juan Francisco Moreno Fuertes,25.507057,1.5472713,1.0,Ground Pass,44.5,69.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174216f1-6483-4176-bbca-4472bfb4499d,2848,2,00:21:38.353,66,38,17,Pressure,130,217,Barcelona,1,Regular Play,217,Barcelona,0.975838,,639e6c87-0bc3-4b98-87a0-d84a3699f15f,5211,Jordi Alba Ramos,6,Left Back,72.4,16.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,da8a5a8f-c5ec-4b8e-9ae8-dd558fc5a623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639e6c87-0bc3-4b98-87a0-d84a3699f15f,2849,2,00:21:38.588,66,38,42,Ball Receipt*,130,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,,,174216f1-6483-4176-bbca-4472bfb4499d,6738,Juan Francisco Moreno Fuertes,13,Right Center Midfield,44.5,69.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1ada203-5b20-452e-9ffd-206aa0fec06e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da8a5a8f-c5ec-4b8e-9ae8-dd558fc5a623,2850,2,00:21:38.588,66,38,43,Carry,130,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,3.566379,,174216f1-6483-4176-bbca-4472bfb4499d,6738,Juan Francisco Moreno Fuertes,13,Right Center Midfield,44.5,69.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,33a8dc9c-ee8b-409d-a6c2-776bf6db386d,42.9,50.3,,,,,,,,,,,,,,,,,,50920036-0015-464d-8975-c239a1d3c71c,,,,,,,,,,639e6c87-0bc3-4b98-87a0-d84a3699f15f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50920036-0015-464d-8975-c239a1d3c71c,2851,2,00:21:41.033,66,41,17,Pressure,130,217,Barcelona,1,Regular Play,217,Barcelona,0.578837,,da8a5a8f-c5ec-4b8e-9ae8-dd558fc5a623,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,75.6,33.6,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311f3eea-75e1-4470-a234-6c958bd0121f,2852,2,00:21:42.154,66,42,39,Dribbled Past,130,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,33a8dc9c-ee8b-409d-a6c2-776bf6db386d,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,78.1,30.7,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33a8dc9c-ee8b-409d-a6c2-776bf6db386d,2853,2,00:21:42.154,66,42,14,Dribble,130,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,311f3eea-75e1-4470-a234-6c958bd0121f,6738,Juan Francisco Moreno Fuertes,13,Right Center Midfield,42.9,50.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
ebe0b589-c19f-4add-81f2-33a11fe166f2,2854,2,00:21:42.860,66,42,17,Pressure,130,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.434218,,,6738,Juan Francisco Moreno Fuertes,13,Right Center Midfield,50.5,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72aeaa6e-1ae4-429d-9bed-1b838b3aa7cc,2855,2,00:21:43.411,66,43,2,Ball Recovery,130,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5211,Jordi Alba Ramos,6,Left Back,71.6,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec1a140d-9c5c-4830-b044-d0dae82acd17,2856,2,00:21:43.411,66,43,43,Carry,130,217,Barcelona,1,Regular Play,217,Barcelona,0.318681,,28ddbaae-093f-4666-a6a4-582899f9e194,5211,Jordi Alba Ramos,6,Left Back,71.6,36.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,34fb0f67-8b73-44e0-9e3e-d6acbe589c6b,73.0,40.1,,,,,,,,,,,,,,,,,,72aeaa6e-1ae4-429d-9bed-1b838b3aa7cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34fb0f67-8b73-44e0-9e3e-d6acbe589c6b,2857,2,00:21:43.730,66,43,39,Dribbled Past,130,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,08fe33fa-0c44-4ed5-acdb-8670c468a1e6,6738,Juan Francisco Moreno Fuertes,13,Right Center Midfield,48.0,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28ddbaae-093f-4666-a6a4-582899f9e194,,,,,,,,,,,,,,,,,,,,ec1a140d-9c5c-4830-b044-d0dae82acd17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28ddbaae-093f-4666-a6a4-582899f9e194,2858,2,00:21:43.730,66,43,14,Dribble,130,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,34fb0f67-8b73-44e0-9e3e-d6acbe589c6b,5211,Jordi Alba Ramos,6,Left Back,73.0,40.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08fe33fa-0c44-4ed5-acdb-8670c468a1e6,2859,2,00:21:43.730,66,43,43,Carry,130,217,Barcelona,1,Regular Play,217,Barcelona,1.521919,,28ddbaae-093f-4666-a6a4-582899f9e194,5211,Jordi Alba Ramos,6,Left Back,73.0,40.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,34fb0f67-8b73-44e0-9e3e-d6acbe589c6b,76.7,48.7,,,,,,,,,,,,,,,,,,94179260-a2ba-4efd-95c8-cb2c26e79d80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94179260-a2ba-4efd-95c8-cb2c26e79d80,2860,2,00:21:45.252,66,45,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.216,,49f233db-c0f7-44d0-afe6-0b18b36c995a,5211,Jordi Alba Ramos,6,Left Back,76.7,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,13.520355,2.0807683,1.0,Ground Pass,70.1,60.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49f233db-c0f7-44d0-afe6-0b18b36c995a,2861,2,00:21:46.468,66,46,42,Ball Receipt*,130,217,Barcelona,1,Regular Play,217,Barcelona,,,94179260-a2ba-4efd-95c8-cb2c26e79d80,4324,Daniel Alves da Silva,2,Right Back,70.1,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7b2ed62-2b0e-4047-aafc-62669fc1c470,2862,2,00:21:46.468,66,46,43,Carry,130,217,Barcelona,1,Regular Play,217,Barcelona,4.0915,,483deeed-d974-49be-94f0-1d2f52326ef6,4324,Daniel Alves da Silva,2,Right Back,70.1,60.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,49f233db-c0f7-44d0-afe6-0b18b36c995a,94.8,55.4,,,,,,,,,,,,,,,,,,81d57d98-00b6-4607-a05d-e8f44f65a118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483deeed-d974-49be-94f0-1d2f52326ef6,2863,2,00:21:50.325,66,50,17,Pressure,130,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.343916,,81d57d98-00b6-4607-a05d-e8f44f65a118,23806,Alejandro Bergantiños García,10,Center Defensive Midfield,25.3,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7b2ed62-2b0e-4047-aafc-62669fc1c470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81d57d98-00b6-4607-a05d-e8f44f65a118,2864,2,00:21:50.560,66,50,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.3839,,483deeed-d974-49be-94f0-1d2f52326ef6,4324,Daniel Alves da Silva,2,Right Back,94.8,55.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,f14e16f0-388d-422f-9baa-3b37afbadc03,,,5503.0,Lionel Andrés Messi Cuccittini,14.940214,0.4426926,1.0,Ground Pass,108.3,61.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f14e16f0-388d-422f-9baa-3b37afbadc03,2865,2,00:21:51.943,66,51,42,Ball Receipt*,130,217,Barcelona,1,Regular Play,217,Barcelona,,,81d57d98-00b6-4607-a05d-e8f44f65a118,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,108.3,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
