id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,out,ball_receipt,counterpress,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,duel,interception,shot,clearance,foul_won,dribble,ball_recovery,foul_committed,substitution,block,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,pass_switch,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,clearance_right_foot,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,player,position,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_3,pass_cut_back,shot_first_time,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_aerial_won,related_events_4,pass_goal_assist
0a18fbba-5ab6-480a-9fdc-a4eb6d1ce9c6,1527,1,00:39:39.297,39,39,42,Ball Receipt*,76,217,Barcelona,1,Regular Play,217,Barcelona,,,fc145338-8aea-402c-87a1-4bd7a1b0f00b,5211.0,Jordi Alba Ramos,6.0,Left Back,93.3,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6987e49b-8ebc-457c-978a-d5b8880885e8,1528,1,00:39:39.297,39,39,43,Carry,76,217,Barcelona,1,Regular Play,217,Barcelona,0.0687,,0a18fbba-5ab6-480a-9fdc-a4eb6d1ce9c6,5211.0,Jordi Alba Ramos,6.0,Left Back,93.3,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,d8d88deb-d258-4e69-972b-4111fc791a84,,,,,,,,,,,,,,93.3,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8d88deb-d258-4e69-972b-4111fc791a84,1529,1,00:39:39.366,39,39,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,0.72,,31981066-9a07-462f-9c7a-aad304f5098a,5211.0,Jordi Alba Ramos,6.0,Left Back,93.3,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,14.25798,1.0003017,2.0,Low Pass,101.0,35.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31981066-9a07-462f-9c7a-aad304f5098a,1530,1,00:39:40.086,39,40,42,Ball Receipt*,76,217,Barcelona,1,Regular Play,217,Barcelona,,,d8d88deb-d258-4e69-972b-4111fc791a84,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,101.0,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
098c10ac-a348-4e2f-8385-969a38143b7b,1531,1,00:39:40.086,39,40,43,Carry,76,217,Barcelona,1,Regular Play,217,Barcelona,0.2227,,31981066-9a07-462f-9c7a-aad304f5098a,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,101.0,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,9f353fbf-0c97-4912-a88f-c47a78016905,,,,,,,,,,,,,,101.0,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f353fbf-0c97-4912-a88f-c47a78016905,1532,1,00:39:40.308,39,40,38,Miscontrol,76,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,101.0,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d717d68a-6702-4299-bd3d-5d32edb08b45,1533,1,00:39:41.080,39,41,2,Ball Recovery,76,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,,6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,16.4,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71e05297-3f7d-43e0-a93f-1a8104ef6c08,1534,1,00:39:41.080,39,41,43,Carry,76,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,3.7132,,0be4b5b0-0c34-497e-9e36-e4330c1acc2c,6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,16.4,49.2,,,True,,,,,,,,,,,,,,,,,,,,,,,1822cf44-7f00-448f-a83b-6f345b52c949,,,,,,,,,,,,,,34.2,48.1,,,,,,,,,d717d68a-6702-4299-bd3d-5d32edb08b45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1822cf44-7f00-448f-a83b-6f345b52c949,1535,1,00:39:43.264,39,43,17,Pressure,76,217,Barcelona,1,Regular Play,217,Barcelona,0.713055,,71e05297-3f7d-43e0-a93f-1a8104ef6c08,5470.0,Ivan Rakitić,13.0,Right Center Midfield,90.1,35.3,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0be4b5b0-0c34-497e-9e36-e4330c1acc2c,1536,1,00:39:44.793,39,44,38,Miscontrol,76,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,,6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,34.2,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522e0d0a-2290-4383-9031-4af52abdc1a1,1537,1,00:39:45.760,39,45,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,0.669,,2597b0c6-9c8d-40f0-b633-39c54f80787a,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,78.8,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,6.1911225,-0.5431896,1.0,Ground Pass,84.1,30.3,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2597b0c6-9c8d-40f0-b633-39c54f80787a,1538,1,00:39:46.429,39,46,42,Ball Receipt*,76,217,Barcelona,1,Regular Play,217,Barcelona,,,522e0d0a-2290-4383-9031-4af52abdc1a1,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,84.1,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c1e5c43-c7d2-4dd1-9cd5-4a0dc1f916b3,1539,1,00:39:46.429,39,46,43,Carry,76,217,Barcelona,1,Regular Play,217,Barcelona,2.3053,,2597b0c6-9c8d-40f0-b633-39c54f80787a,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,84.1,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,c9b9352f-b074-403f-8fd0-c80b653233eb,,,,,,,,,,,,,,92.7,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9b9352f-b074-403f-8fd0-c80b653233eb,1540,1,00:39:48.734,39,48,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.3092,,9ae750ce-a97d-447c-b9ac-6acad1f010a3,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,92.7,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,25.132051,1.1659045,1.0,Ground Pass,102.6,53.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ae750ce-a97d-447c-b9ac-6acad1f010a3,1541,1,00:39:50.043,39,50,42,Ball Receipt*,76,217,Barcelona,1,Regular Play,217,Barcelona,,,c9b9352f-b074-403f-8fd0-c80b653233eb,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,102.6,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91f28b4e-e58e-4625-828d-5382ef7d1dd3,1542,1,00:39:50.043,39,50,43,Carry,76,217,Barcelona,1,Regular Play,217,Barcelona,1.0502,,05c288a3-2c96-4428-a94c-07ee01b7a882,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,102.6,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,9ae750ce-a97d-447c-b9ac-6acad1f010a3,,,,,,,,,,,,,,102.6,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05c288a3-2c96-4428-a94c-07ee01b7a882,1543,1,00:39:51.094,39,51,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,0.9991,,c6a75e42-fdd3-42da-a39e-dc84c98be579,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,102.6,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,d77ba393-510c-4d83-ab49-b5a973cc0398,5503.0,Lionel Andrés Messi Cuccittini,12.801562,-1.0652152,3.0,High Pass,108.8,42.6,,,40.0,Right Foot,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6a75e42-fdd3-42da-a39e-dc84c98be579,1544,1,00:39:52.093,39,52,42,Ball Receipt*,76,217,Barcelona,1,Regular Play,217,Barcelona,,,05c288a3-2c96-4428-a94c-07ee01b7a882,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,108.3,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d77ba393-510c-4d83-ab49-b5a973cc0398,1545,1,00:39:52.093,39,52,9,Clearance,76,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,05c288a3-2c96-4428-a94c-07ee01b7a882,6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,12.2,38.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9319b2dd-551c-4489-9d62-d9055a7f564f,1546,1,00:39:53.646,39,53,17,Pressure,76,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.764855,,,6734.0,Luis Carlos Correia Pinto,15.0,Left Center Midfield,31.5,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fed2dbe-5b61-4532-b286-f3e871182a77,1547,1,00:39:54.419,39,54,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.293,,1bd30598-630b-4765-be12-9ddad955d807,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,92.7,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,16.502728,1.0990188,2.0,Low Pass,100.2,59.7,66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1bd30598-630b-4765-be12-9ddad955d807,1548,1,00:39:54.638,39,54,42,Ball Receipt*,76,217,Barcelona,1,Regular Play,217,Barcelona,,,0fed2dbe-5b61-4532-b286-f3e871182a77,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,100.2,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d507e3d-52f8-4ac6-80cb-7a80adcbfc3b,1549,1,00:39:54.638,39,54,22,Foul Committed,76,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,dbba9b30-2da4-4a6b-b5f1-482b3c3e83c0,6734.0,Luis Carlos Correia Pinto,15.0,Left Center Midfield,29.1,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,Dangerous Play,7.0,Yellow Card,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbba9b30-2da4-4a6b-b5f1-482b3c3e83c0,1550,1,00:39:54.638,39,54,21,Foul Won,76,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,6d507e3d-52f8-4ac6-80cb-7a80adcbfc3b,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,91.9,46.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489753a6-aab8-4678-9caa-3f4680e5e595,1551,1,00:39:58.771,39,58,17,Pressure,76,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.624366,,,6913.0,Fernando Navarro i Corbacho,6.0,Left Back,11.6,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18e1e9f4-23a6-4e40-b37e-4bb88b4e91a4,1552,1,00:39:59.355,39,59,17,Pressure,76,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.305996,,,23806.0,Alejandro Bergantiños García,10.0,Center Defensive Midfield,9.5,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f34eb446-b156-48c4-b22c-89cbe27b9886,1553,1,00:39:59.869,39,59,3,Dispossessed,76,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,7c1d0579-1fd6-4996-bf2d-b8e10c77efcb,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,109.3,52.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c1d0579-1fd6-4996-bf2d-b8e10c77efcb,1554,1,00:39:59.869,39,59,4,Duel,76,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,f34eb446-b156-48c4-b22c-89cbe27b9886,23806.0,Alejandro Bergantiños García,10.0,Center Defensive Midfield,11.7,28.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38b74607-1b0f-4463-b24d-b205ba7da884,1555,1,00:39:59.869,39,59,43,Carry,76,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,1.651,,05cab8b4-b238-46a5-bef0-b0b6f5892cf6,23806.0,Alejandro Bergantiños García,10.0,Center Defensive Midfield,11.7,28.2,,,True,,,,,,,,,,,,,,,,,,,,,,,7c1d0579-1fd6-4996-bf2d-b8e10c77efcb,,,,,,,,,,,,,,14.1,24.6,,,,,,,,,94e75890-87bc-4fba-935a-d7ea302a6eae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05cab8b4-b238-46a5-bef0-b0b6f5892cf6,1556,1,00:40:00.506,40,0,17,Pressure,76,217,Barcelona,1,Regular Play,217,Barcelona,0.502834,,38b74607-1b0f-4463-b24d-b205ba7da884,5470.0,Ivan Rakitić,13.0,Right Center Midfield,104.2,54.9,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94e75890-87bc-4fba-935a-d7ea302a6eae,1557,1,00:40:01.520,40,1,14,Dribble,76,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,c25f8092-27c1-4a2f-b2c1-1efa0524ad98,23806.0,Alejandro Bergantiños García,10.0,Center Defensive Midfield,14.1,24.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
