id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,off_camera,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,clearance,out,ball_receipt,interception,dribble,counterpress,duel,ball_recovery,foul_won,block,foul_committed,injury_stoppage,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_switch,clearance_left_foot,related_events,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_shot_saved_off_target,ball_recovery_recovery_failure,pass_cross,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events_4,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,player,position,clearance_aerial_won,clearance_right_foot,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,block_save_block,goalkeeper_end_location_0,goalkeeper_end_location_1,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,pass_through_ball,pass_technique_id,pass_technique_name,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,pass_goal_assist
d3702dec-4594-42af-baae-1ce015060e1b,1359,1,00:36:52.669,36,52,43,Carry,82,217,Barcelona,4,From Throw In,217,Barcelona,4.556203,,1acf5c2e-23ed-4c2c-b014-21f7c5ff7777,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,96.1,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e94287da-7d65-4ce0-8e1f-5192b160bbef,104.7,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1acf5c2e-23ed-4c2c-b014-21f7c5ff7777,1360,1,00:36:57.226,36,57,30,Pass,82,217,Barcelona,4,From Throw In,217,Barcelona,1.454999,,a8f3397c-2c97-4a3b-a471-b4b4aa928c84,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,104.7,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,17.923449,-2.8993204,1.0,Ground Pass,87.3,61.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8f3397c-2c97-4a3b-a471-b4b4aa928c84,1361,1,00:36:58.681,36,58,42,Ball Receipt*,82,217,Barcelona,4,From Throw In,217,Barcelona,,,1acf5c2e-23ed-4c2c-b014-21f7c5ff7777,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,87.3,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229623be-dbbe-463f-93df-5a3010320443,1362,1,00:36:58.681,36,58,43,Carry,82,217,Barcelona,4,From Throw In,217,Barcelona,0.178572,,5fe24f6b-71cb-4353-b894-18a2e122dc07,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,87.3,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8f3397c-2c97-4a3b-a471-b4b4aa928c84,86.7,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fe24f6b-71cb-4353-b894-18a2e122dc07,1363,1,00:36:58.859,36,58,30,Pass,82,217,Barcelona,4,From Throw In,217,Barcelona,1.754944,,85846746-b1b6-4ed2-bb7b-de2733251d10,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,86.7,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,18.961277,0.36679518,3.0,High Pass,104.4,66.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85846746-b1b6-4ed2-bb7b-de2733251d10,1364,1,00:37:00.614,37,0,42,Ball Receipt*,82,217,Barcelona,4,From Throw In,217,Barcelona,,,5fe24f6b-71cb-4353-b894-18a2e122dc07,6400.0,Aleix Vidal Parreu,2.0,Right Back,104.4,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6011ff8c-1e27-44bf-90db-f4e16a470724,1365,1,00:37:00.614,37,0,43,Carry,82,217,Barcelona,4,From Throw In,217,Barcelona,0.027792,,85846746-b1b6-4ed2-bb7b-de2733251d10,6400.0,Aleix Vidal Parreu,2.0,Right Back,104.4,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df01fa0b-ce4b-4b77-b76f-961b2ecdc36e,104.4,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df01fa0b-ce4b-4b77-b76f-961b2ecdc36e,1366,1,00:37:00.642,37,0,30,Pass,82,217,Barcelona,4,From Throw In,217,Barcelona,0.32839,,e336706d-b131-4b57-aff2-01cbc2399b1b,6400.0,Aleix Vidal Parreu,2.0,Right Back,104.4,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,8.160882,-1.2722974,3.0,High Pass,106.8,58.6,40.0,Right Foot,,,,eec3f197-f458-45fa-adcc-7d034c368431,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e336706d-b131-4b57-aff2-01cbc2399b1b,1367,1,00:37:00.970,37,0,42,Ball Receipt*,82,217,Barcelona,4,From Throw In,217,Barcelona,,,df01fa0b-ce4b-4b77-b76f-961b2ecdc36e,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,106.8,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eec3f197-f458-45fa-adcc-7d034c368431,1368,1,00:37:00.970,37,0,6,Block,82,217,Barcelona,4,From Throw In,223,Málaga,0.0,,df01fa0b-ce4b-4b77-b76f-961b2ecdc36e,6878.0,Miguel Torres Gómez,6.0,Left Back,13.3,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66f1e770-2360-4ab4-a5fe-0bd8a5c7e3b4,1372,1,00:37:37.163,37,37,41,Referee Ball-Drop,84,217,Barcelona,5,Other,217,Barcelona,0.0,,,,,,,103.5,57.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf612028-3b43-491c-8d6f-1933f50a3333,1391,1,00:38:22.070,38,22,30,Pass,86,217,Barcelona,4,From Throw In,217,Barcelona,0.399989,,6c30c427-07e5-4763-936c-da6ce6668ea3,6400.0,Aleix Vidal Parreu,2.0,Right Back,26.4,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,8.858893,-1.076855,2.0,Low Pass,30.6,72.2,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c30c427-07e5-4763-936c-da6ce6668ea3,1392,1,00:38:22.470,38,22,42,Ball Receipt*,86,217,Barcelona,4,From Throw In,217,Barcelona,,,bf612028-3b43-491c-8d6f-1933f50a3333,11094.0,Arda Turan,13.0,Right Center Midfield,30.6,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afa603eb-50b5-4e28-a565-321af924281c,1393,1,00:38:22.470,38,22,43,Carry,86,217,Barcelona,4,From Throw In,217,Barcelona,0.395009,,4ad8b842-da61-4c9c-a6a9-7ffd71a900ff,11094.0,Arda Turan,13.0,Right Center Midfield,30.6,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c30c427-07e5-4763-936c-da6ce6668ea3,30.6,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ad8b842-da61-4c9c-a6a9-7ffd71a900ff,1394,1,00:38:22.865,38,22,30,Pass,86,217,Barcelona,4,From Throw In,217,Barcelona,0.351191,,4ec2d677-94e8-43ca-9f21-ae97e3c85e74,11094.0,Arda Turan,13.0,Right Center Midfield,30.6,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,8.080841,2.426255,1.0,Ground Pass,24.5,77.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ec2d677-94e8-43ca-9f21-ae97e3c85e74,1395,1,00:38:23.217,38,23,42,Ball Receipt*,86,217,Barcelona,4,From Throw In,217,Barcelona,,,4ad8b842-da61-4c9c-a6a9-7ffd71a900ff,6400.0,Aleix Vidal Parreu,2.0,Right Back,24.5,77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e2fdce3-ae22-4402-83c9-f74da9bd01d8,1396,1,00:38:23.217,38,23,30,Pass,86,217,Barcelona,4,From Throw In,217,Barcelona,3.9762,,21cc6bf6-849a-4611-85d8-5eddc3c08b84,6400.0,Aleix Vidal Parreu,2.0,Right Back,24.5,77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,48.41095,-0.56451124,3.0,High Pass,65.4,51.6,40.0,Right Foot,,,,b406eaa8-6798-4654-bfb9-d45886c19a49,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21cc6bf6-849a-4611-85d8-5eddc3c08b84,1397,1,00:38:27.193,38,27,42,Ball Receipt*,86,217,Barcelona,4,From Throw In,217,Barcelona,,,8e2fdce3-ae22-4402-83c9-f74da9bd01d8,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,62.6,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3be6484-e7f2-4d43-9b53-7d5485316736,1398,1,00:38:27.193,38,27,4,Duel,86,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,b406eaa8-6798-4654-bfb9-d45886c19a49,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,65.4,51.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b406eaa8-6798-4654-bfb9-d45886c19a49,1399,1,00:38:27.193,38,27,9,Clearance,86,217,Barcelona,4,From Throw In,223,Málaga,0.0,,8e2fdce3-ae22-4402-83c9-f74da9bd01d8,27184.0,Marcos Alberto Angeleri,3.0,Right Center Back,54.7,28.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3be6484-e7f2-4d43-9b53-7d5485316736,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858b5499-36e0-4489-b959-84768b914e13,1400,1,00:38:29.020,38,29,17,Pressure,86,217,Barcelona,4,From Throw In,223,Málaga,0.991966,,,6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,68.1,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc6df02e-479b-4a98-acb1-da520ddb0c74,1401,1,00:38:30.518,38,30,2,Ball Recovery,86,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,51.2,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93ac7bec-4f57-4a1c-b342-ebd0e0a0d1fb,1402,1,00:38:30.518,38,30,43,Carry,86,217,Barcelona,4,From Throw In,217,Barcelona,1.062796,,af88866a-f753-456e-b22c-eaa0070ae5c7,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,51.2,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc6df02e-479b-4a98-acb1-da520ddb0c74,50.9,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af88866a-f753-456e-b22c-eaa0070ae5c7,1403,1,00:38:31.581,38,31,30,Pass,86,217,Barcelona,4,From Throw In,217,Barcelona,1.323074,,ee9a2630-e49d-46dd-af4c-b79279ee02f2,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,50.9,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,17.310402,-2.1796293,1.0,Ground Pass,41.0,32.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee9a2630-e49d-46dd-af4c-b79279ee02f2,1404,1,00:38:32.904,38,32,42,Ball Receipt*,86,217,Barcelona,4,From Throw In,217,Barcelona,,,af88866a-f753-456e-b22c-eaa0070ae5c7,22102.0,Adriano Correia Claro,6.0,Left Back,41.0,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18e3c535-e48e-4fd5-a039-56344b6096b3,1405,1,00:38:32.904,38,32,43,Carry,86,217,Barcelona,4,From Throw In,217,Barcelona,2.82472,,c12cd398-fe71-4a98-82e0-a0132ec72f93,22102.0,Adriano Correia Claro,6.0,Left Back,41.0,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee9a2630-e49d-46dd-af4c-b79279ee02f2,40.1,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c12cd398-fe71-4a98-82e0-a0132ec72f93,1406,1,00:38:35.729,38,35,30,Pass,86,217,Barcelona,4,From Throw In,217,Barcelona,0.600506,,e14877f6-f60c-4171-a7ad-e2cd6fe2713e,22102.0,Adriano Correia Claro,6.0,Left Back,40.1,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,15.565667,0.954281,1.0,Ground Pass,49.1,45.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
