id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,out,clearance,duel,ball_receipt,counterpress,miscontrol,off_camera,interception,ball_recovery,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed,foul_won,substitution,block,goalkeeper,related_events_1,related_events_2,related_events_3,carry_end_location_0,carry_end_location_1,foul_committed_advantage,foul_won_advantage,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_type_id,pass_type_name,related_events,foul_committed_offensive,foul_won_defensive,interception_outcome_id,interception_outcome_name,pass_switch,pass_deflected,block_deflection,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,dribble_nutmeg,pass_cross,pass_cut_back,shot_first_time,block_save_block,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,player,position,location,pass_aerial_won,clearance_head,foul_committed_card_id,foul_committed_card_name,shot_end_location_2,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,pass_inswinging,pass_technique_id,pass_technique_name,pass_goal_assist
febf1839-841b-4eed-90f2-00ffcc65c44b,1734,1,00:39:59.624,39,59,42,Ball Receipt*,88,217,Barcelona,1,Regular Play,217,Barcelona,,,0ff7e6f4-372f-4805-b046-b805ea24e442,5211.0,Jordi Alba Ramos,6.0,Left Back,69.6,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32dc319f-ae19-415c-8a57-22c7b13b5bee,1735,1,00:39:59.624,39,59,43,Carry,88,217,Barcelona,1,Regular Play,217,Barcelona,0.698579,,1b88cfe8-c44a-4851-b584-b0b7587d2014,5211.0,Jordi Alba Ramos,6.0,Left Back,69.6,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febf1839-841b-4eed-90f2-00ffcc65c44b,,,70.2,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b88cfe8-c44a-4851-b584-b0b7587d2014,1736,1,00:40:00.323,40,0,30,Pass,88,217,Barcelona,1,Regular Play,217,Barcelona,0.860376,,9de564ce-6741-4c32-9e0f-ff78d011bcba,5211.0,Jordi Alba Ramos,6.0,Left Back,70.2,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,8.521151,0.62707067,1.0,Ground Pass,77.1,10.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9de564ce-6741-4c32-9e0f-ff78d011bcba,1737,1,00:40:01.183,40,1,42,Ball Receipt*,88,217,Barcelona,1,Regular Play,217,Barcelona,,,1b88cfe8-c44a-4851-b584-b0b7587d2014,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,77.1,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5e53232-c080-4860-92ed-998b68e2f485,1738,1,00:40:01.183,40,1,43,Carry,88,217,Barcelona,1,Regular Play,217,Barcelona,0.395524,,3054d4a3-f2e5-4ed2-a679-95a853efb636,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,77.1,10.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,9de564ce-6741-4c32-9e0f-ff78d011bcba,f3d06f21-b2f0-4cd7-8ed6-187a9bbe4ce7,,77.3,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3d06f21-b2f0-4cd7-8ed6-187a9bbe4ce7,1739,1,00:40:01.524,40,1,17,Pressure,88,217,Barcelona,1,Regular Play,220,Real Madrid,0.6133,,3054d4a3-f2e5-4ed2-a679-95a853efb636,5463.0,Luka Modrić,9.0,Right Defensive Midfield,40.9,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5e53232-c080-4860-92ed-998b68e2f485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3054d4a3-f2e5-4ed2-a679-95a853efb636,1740,1,00:40:01.579,40,1,30,Pass,88,217,Barcelona,1,Regular Play,217,Barcelona,1.21496,,f3d06f21-b2f0-4cd7-8ed6-187a9bbe4ce7,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,77.3,9.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,f586810e-eb12-4292-9ad5-15dced667f97,,,,,,,4320.0,Neymar da Silva Santos Junior,9.602083,-0.62267077,1.0,Ground Pass,85.1,3.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f586810e-eb12-4292-9ad5-15dced667f97,1741,1,00:40:02.794,40,2,42,Ball Receipt*,88,217,Barcelona,1,Regular Play,217,Barcelona,,,3054d4a3-f2e5-4ed2-a679-95a853efb636,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,85.1,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45f3bca0-4bd6-4120-b81d-66621a049a93,1742,1,00:40:02.794,40,2,43,Carry,88,217,Barcelona,1,Regular Play,217,Barcelona,0.50434,,93ebed0a-9cbb-42a5-93cb-8aa98406189b,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,85.1,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f586810e-eb12-4292-9ad5-15dced667f97,,,85.1,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93ebed0a-9cbb-42a5-93cb-8aa98406189b,1743,1,00:40:03.298,40,3,14,Dribble,88,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,8d1fb624-6caa-49a6-b42e-a566e6731773,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,85.1,3.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d1fb624-6caa-49a6-b42e-a566e6731773,1744,1,00:40:03.298,40,3,4,Duel,88,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,93ebed0a-9cbb-42a5-93cb-8aa98406189b,3063.0,Danilo Luiz da Silva,2.0,Right Back,35.0,76.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7643b310-049e-4e86-91e5-1ff888c36b3c,1745,1,00:40:13.567,40,13,30,Pass,89,217,Barcelona,4,From Throw In,217,Barcelona,1.0738,,48d631e5-1b3c-415b-b005-984bf3301adf,5211.0,Jordi Alba Ramos,6.0,Left Back,84.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,11.257886,1.2546637,2.0,Low Pass,87.6,10.8,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48d631e5-1b3c-415b-b005-984bf3301adf,1746,1,00:40:14.641,40,14,42,Ball Receipt*,89,217,Barcelona,4,From Throw In,217,Barcelona,,,7643b310-049e-4e86-91e5-1ff888c36b3c,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,87.6,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b38a7e8-ae83-4ac5-9b9a-c48a028f9269,1747,1,00:40:14.641,40,14,43,Carry,89,217,Barcelona,4,From Throw In,217,Barcelona,4.3745,,249d9484-654a-438b-9939-2ddf89385d67,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,87.6,10.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,48d631e5-1b3c-415b-b005-984bf3301adf,cb7e735b-aca4-4a27-99e7-17bc6c3564eb,,86.6,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb7e735b-aca4-4a27-99e7-17bc6c3564eb,1748,1,00:40:14.656,40,14,17,Pressure,89,217,Barcelona,4,From Throw In,220,Real Madrid,1.4641,,2b38a7e8-ae83-4ac5-9b9a-c48a028f9269,5463.0,Luka Modrić,9.0,Right Defensive Midfield,33.9,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09e12770-d2c2-4781-98c4-f6a1a0256e44,1749,1,00:40:15.188,40,15,17,Pressure,89,217,Barcelona,4,From Throw In,220,Real Madrid,1.718,,,3063.0,Danilo Luiz da Silva,2.0,Right Back,32.3,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6410b93e-4420-49c1-a7de-32af79b9bfd9,1750,1,00:40:17.285,40,17,17,Pressure,89,217,Barcelona,4,From Throw In,220,Real Madrid,1.3771,,,5695.0,James David Rodríguez Rubio,17.0,Right Wing,31.0,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249d9484-654a-438b-9939-2ddf89385d67,1751,1,00:40:19.015,40,19,22,Foul Committed,89,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,1290a839-1ef9-457b-8e56-75fc00fff14a,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,86.6,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290a839-1ef9-457b-8e56-75fc00fff14a,1752,1,00:40:19.015,40,19,21,Foul Won,89,217,Barcelona,4,From Throw In,220,Real Madrid,0.0,,249d9484-654a-438b-9939-2ddf89385d67,5463.0,Luka Modrić,9.0,Right Defensive Midfield,33.5,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d4a9da0-c9f6-4c2f-9754-645f3a2b37a4,1783,1,00:41:42.375,41,42,30,Pass,91,217,Barcelona,4,From Throw In,217,Barcelona,1.069852,,e04355de-81dd-400a-a0bb-e93d8f17891c,5211.0,Jordi Alba Ramos,6.0,Left Back,13.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,14.698639,2.2646635,2.0,Low Pass,4.0,11.4,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e04355de-81dd-400a-a0bb-e93d8f17891c,1784,1,00:41:43.445,41,43,42,Ball Receipt*,91,217,Barcelona,4,From Throw In,217,Barcelona,,,8d4a9da0-c9f6-4c2f-9754-645f3a2b37a4,10609.0,Jérémy Mathieu,5.0,Left Center Back,4.0,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0219e131-1c40-4593-928b-b92fdf3d4e87,1785,1,00:41:43.445,41,43,43,Carry,91,217,Barcelona,4,From Throw In,217,Barcelona,1.024048,,02f1ef8a-08dd-45c8-9615-1b251ecf7759,10609.0,Jérémy Mathieu,5.0,Left Center Back,4.0,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e04355de-81dd-400a-a0bb-e93d8f17891c,,,5.9,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02f1ef8a-08dd-45c8-9615-1b251ecf7759,1786,1,00:41:44.469,41,44,30,Pass,91,217,Barcelona,4,From Throw In,217,Barcelona,0.799475,,e957970c-383c-403b-a829-046af4016d26,10609.0,Jérémy Mathieu,5.0,Left Center Back,5.9,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,10.557462,-1.6751775,1.0,Ground Pass,4.8,3.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e957970c-383c-403b-a829-046af4016d26,1787,1,00:41:45.269,41,45,42,Ball Receipt*,91,217,Barcelona,4,From Throw In,217,Barcelona,,,02f1ef8a-08dd-45c8-9615-1b251ecf7759,5211.0,Jordi Alba Ramos,6.0,Left Back,4.8,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66ec13a6-5718-4c50-a7c1-b44b4de45a5c,1788,1,00:41:45.269,41,45,43,Carry,91,217,Barcelona,4,From Throw In,217,Barcelona,1.612025,,245fd05b-5417-449e-b6bb-9eac853d7e93,5211.0,Jordi Alba Ramos,6.0,Left Back,4.8,3.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,cc76fcbe-a60e-4ecd-8699-10644ae4c96c,e957970c-383c-403b-a829-046af4016d26,,3.1,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc76fcbe-a60e-4ecd-8699-10644ae4c96c,1789,1,00:41:45.596,41,45,17,Pressure,91,217,Barcelona,4,From Throw In,220,Real Madrid,0.5271,,66ec13a6-5718-4c50-a7c1-b44b4de45a5c,5695.0,James David Rodríguez Rubio,17.0,Right Wing,112.7,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245fd05b-5417-449e-b6bb-9eac853d7e93,1790,1,00:41:46.881,41,46,38,Miscontrol,91,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,5211.0,Jordi Alba Ramos,6.0,Left Back,3.1,3.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48903e22-01ba-4340-b5c5-cad727aec819,1831,1,00:42:32.882,42,32,10,Interception,93,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,87bdd737-de0d-466c-bc4b-97b7f6e7d3d3,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,45.6,13.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
