index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
1105,1,21,56,30,Barcelona,Pass,49,Regular Play,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,38.5,36.2,5203.0,Sergio Busquets i Burgos,10.653169,2.0,Low Pass,49.0,34.4,,
1108,1,21,57,30,Barcelona,Pass,49,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,49.0,34.4,20131.0,Xavier Hernández Creus,21.44015,3.0,High Pass,52.2,55.6,Right Foot,
1111,1,22,1,30,Barcelona,Pass,49,Regular Play,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,65.0,60.5,5503.0,Lionel Andrés Messi Cuccittini,16.51696,1.0,Ground Pass,69.1,76.5,Right Foot,
1114,1,22,4,30,Barcelona,Pass,49,Regular Play,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,67.1,75.3,4324.0,Daniel Alves da Silva,13.612494,1.0,Ground Pass,56.8,66.4,Left Foot,
1117,1,22,9,30,Barcelona,Pass,49,Regular Play,4324.0,Daniel Alves da Silva,2.0,Right Back,62.8,65.5,5213.0,Gerard Piqué Bernabéu,17.121332,1.0,Ground Pass,50.3,53.8,Right Foot,
1120,1,22,14,30,Barcelona,Pass,49,Regular Play,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,53.2,51.9,4324.0,Daniel Alves da Silva,13.301504,1.0,Ground Pass,58.5,64.1,Right Foot,
1124,1,22,16,30,Barcelona,Pass,49,Regular Play,4324.0,Daniel Alves da Silva,2.0,Right Back,58.2,64.7,20131.0,Xavier Hernández Creus,16.877203,1.0,Ground Pass,71.0,75.7,Right Foot,
1128,1,22,20,30,Barcelona,Pass,49,Regular Play,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,77.6,74.3,4324.0,Daniel Alves da Silva,9.888377,1.0,Ground Pass,68.9,69.6,Right Foot,
1131,1,22,23,30,Barcelona,Pass,49,Regular Play,4324.0,Daniel Alves da Silva,2.0,Right Back,68.3,70.5,5503.0,Lionel Andrés Messi Cuccittini,14.375326,1.0,Ground Pass,79.0,60.9,Right Foot,
1135,1,22,25,30,Barcelona,Pass,49,Regular Play,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,80.1,53.8,5470.0,Ivan Rakitić,15.301307,1.0,Ground Pass,74.4,39.6,Left Foot,
1139,1,22,30,30,Barcelona,Pass,49,Regular Play,5470.0,Ivan Rakitić,15.0,Left Center Midfield,77.3,36.0,4324.0,Daniel Alves da Silva,23.71919,3.0,High Pass,69.5,58.4,Right Foot,
1142,1,22,34,30,Barcelona,Pass,49,Regular Play,4324.0,Daniel Alves da Silva,2.0,Right Back,69.5,58.4,5203.0,Sergio Busquets i Burgos,12.95415,1.0,Ground Pass,72.9,45.9,Right Foot,
1146,1,22,35,30,Barcelona,Pass,49,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,72.2,45.4,5213.0,Gerard Piqué Bernabéu,12.873616,1.0,Ground Pass,59.9,49.2,Right Foot,
