index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
5,1,0,0,30,Barcelona,Pass,2,From Kick Off,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,60.0,40.0,5503.0,Lionel Andrés Messi Cuccittini,3.0594118,1.0,Ground Pass,59.4,43.0,Right Foot,
8,1,0,1,30,Barcelona,Pass,2,From Kick Off,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,59.8,43.6,5506.0,Javier Alejandro Mascherano,12.515989,1.0,Ground Pass,47.4,45.3,Left Foot,
11,1,0,3,30,Barcelona,Pass,2,From Kick Off,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,52.9,38.0,22102.0,Adriano Correia Claro,27.307508,1.0,Ground Pass,48.2,11.1,Right Foot,
14,1,0,5,30,Barcelona,Pass,2,From Kick Off,22102.0,Adriano Correia Claro,6.0,Left Back,46.5,11.1,7068.0,Marc Bartra Aregall,18.393476,1.0,Ground Pass,33.9,24.5,Left Foot,
17,1,0,9,30,Barcelona,Pass,2,From Kick Off,7068.0,Marc Bartra Aregall,5.0,Left Center Back,38.4,34.8,5213.0,Gerard Piqué Bernabéu,27.164131,1.0,Ground Pass,43.4,61.5,Right Foot,
20,1,0,13,30,Barcelona,Pass,2,From Kick Off,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,43.4,61.5,7068.0,Marc Bartra Aregall,31.346132,1.0,Ground Pass,41.7,30.2,Right Foot,
24,1,0,15,30,Barcelona,Pass,2,From Kick Off,7068.0,Marc Bartra Aregall,5.0,Left Center Back,41.5,22.6,22102.0,Adriano Correia Claro,17.249058,1.0,Ground Pass,40.2,5.4,Right Foot,
27,1,0,17,30,Barcelona,Pass,2,From Kick Off,22102.0,Adriano Correia Claro,6.0,Left Back,33.7,10.6,4691.0,Claudio Andrés Bravo Muñoz,25.45663,1.0,Ground Pass,13.9,26.6,Left Foot,
30,1,0,22,30,Barcelona,Pass,2,From Kick Off,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,12.9,28.9,7068.0,Marc Bartra Aregall,13.90899,1.0,Ground Pass,19.0,16.4,Right Foot,
34,1,0,24,30,Barcelona,Pass,2,From Kick Off,7068.0,Marc Bartra Aregall,5.0,Left Center Back,15.3,19.1,4691.0,Claudio Andrés Bravo Muñoz,19.231745,1.0,Ground Pass,8.8,37.2,Right Foot,
37,1,0,27,30,Barcelona,Pass,2,From Kick Off,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,8.9,39.6,5213.0,Gerard Piqué Bernabéu,26.617476,1.0,Ground Pass,14.6,65.6,Left Foot,
40,1,0,32,30,Barcelona,Pass,2,From Kick Off,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,20.2,64.9,5246.0,Luis Alberto Suárez Díaz,32.04887,3.0,High Pass,50.9,55.7,Right Foot,Incomplete
50,1,0,40,30,Barcelona,Pass,2,From Kick Off,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,44.8,24.6,4320.0,Neymar da Silva Santos Junior,23.526155,1.0,Ground Pass,55.0,3.4,Right Foot,
53,1,0,46,30,Barcelona,Pass,2,From Kick Off,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,67.2,18.5,4324.0,Daniel Alves da Silva,40.197636,3.0,High Pass,64.4,58.6,Right Foot,
56,1,0,50,30,Barcelona,Pass,2,From Kick Off,4324.0,Daniel Alves da Silva,2.0,Right Back,64.4,58.6,5503.0,Lionel Andrés Messi Cuccittini,25.597265,2.0,Low Pass,82.5,76.7,Right Foot,
63,1,0,55,30,Barcelona,Pass,2,From Kick Off,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,56.6,58.8,6998.0,Rafael Alcântara do Nascimento,10.290287,1.0,Ground Pass,65.1,64.6,Right Foot,
66,1,0,56,30,Barcelona,Pass,2,From Kick Off,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,65.1,64.6,5213.0,Gerard Piqué Bernabéu,14.545446,1.0,Ground Pass,54.0,55.2,Left Foot,
69,1,0,58,30,Barcelona,Pass,2,From Kick Off,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,54.0,55.2,7068.0,Marc Bartra Aregall,35.54434,1.0,Ground Pass,50.8,19.8,Right Foot,
72,1,1,1,30,Barcelona,Pass,2,From Kick Off,7068.0,Marc Bartra Aregall,5.0,Left Center Back,54.5,19.3,20131.0,Xavier Hernández Creus,9.982485,1.0,Ground Pass,64.3,17.4,Right Foot,
75,1,1,2,30,Barcelona,Pass,2,From Kick Off,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,64.3,17.4,7068.0,Marc Bartra Aregall,11.335784,1.0,Ground Pass,53.0,18.3,Right Foot,
78,1,1,3,30,Barcelona,Pass,2,From Kick Off,7068.0,Marc Bartra Aregall,5.0,Left Center Back,53.0,18.3,20131.0,Xavier Hernández Creus,12.306502,1.0,Ground Pass,62.6,10.6,Right Foot,
81,1,1,7,30,Barcelona,Pass,2,From Kick Off,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,62.1,19.1,5213.0,Gerard Piqué Bernabéu,32.901367,1.0,Ground Pass,50.8,50.0,Right Foot,
84,1,1,12,30,Barcelona,Pass,2,From Kick Off,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,61.4,57.2,7068.0,Marc Bartra Aregall,32.868984,1.0,Ground Pass,42.8,30.1,Right Foot,
89,1,1,15,30,Barcelona,Pass,2,From Kick Off,7068.0,Marc Bartra Aregall,5.0,Left Center Back,37.5,31.9,4691.0,Claudio Andrés Bravo Muñoz,26.605639,1.0,Ground Pass,19.4,51.4,Right Foot,
