index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
30,1,0,25,30,Barcelona,Pass,4,Regular Play,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,62.5,55.8,5216.0,Andrés Iniesta Luján,10.647065,1.0,Ground Pass,57.5,46.4,Left Foot,
34,1,0,26,30,Barcelona,Pass,4,Regular Play,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,57.1,45.1,5211.0,Jordi Alba Ramos,20.241047,1.0,Ground Pass,51.0,25.8,Right Foot,
37,1,0,33,30,Barcelona,Pass,4,Regular Play,5211.0,Jordi Alba Ramos,6.0,Left Back,71.3,4.6,5216.0,Andrés Iniesta Luján,11.280514,1.0,Ground Pass,62.7,11.9,Left Foot,
40,1,0,36,30,Barcelona,Pass,4,Regular Play,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,62.9,12.5,5203.0,Sergio Busquets i Burgos,23.4,1.0,Ground Pass,62.9,35.9,Right Foot,
43,1,0,38,30,Barcelona,Pass,4,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.0,39.2,5503.0,Lionel Andrés Messi Cuccittini,41.901314,3.0,High Pass,84.4,75.8,Right Foot,
46,1,0,44,30,Barcelona,Pass,4,Regular Play,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,80.6,75.0,5213.0,Gerard Piqué Bernabéu,33.52432,1.0,Ground Pass,56.4,51.8,Left Foot,
49,1,0,47,30,Barcelona,Pass,4,Regular Play,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,61.9,43.9,5216.0,Andrés Iniesta Luján,23.082678,1.0,Ground Pass,70.3,22.4,Right Foot,
52,1,0,51,30,Barcelona,Pass,4,Regular Play,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,74.9,20.9,4320.0,Neymar da Silva Santos Junior,21.110188,1.0,Ground Pass,90.7,6.9,Right Foot,
55,1,0,54,30,Barcelona,Pass,4,Regular Play,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,90.7,6.9,5211.0,Jordi Alba Ramos,7.602631,1.0,Ground Pass,83.1,7.1,Left Foot,
58,1,0,55,30,Barcelona,Pass,4,Regular Play,5211.0,Jordi Alba Ramos,6.0,Left Back,82.7,7.3,10609.0,Jérémy Mathieu,20.819702,1.0,Ground Pass,68.8,22.8,Left Foot,
61,1,0,58,30,Barcelona,Pass,4,Regular Play,10609.0,Jérémy Mathieu,5.0,Left Center Back,67.8,25.6,4324.0,Daniel Alves da Silva,33.477306,1.0,Ground Pass,74.5,58.4,Left Foot,
65,1,1,1,30,Barcelona,Pass,4,Regular Play,4324.0,Daniel Alves da Silva,2.0,Right Back,78.1,59.0,5503.0,Lionel Andrés Messi Cuccittini,24.505102,1.0,Ground Pass,98.0,73.3,Right Foot,
68,1,1,4,30,Barcelona,Pass,4,Regular Play,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,101.4,69.1,6998.0,Rafael Alcântara do Nascimento,12.206555,1.0,Ground Pass,101.8,56.9,Left Foot,Incomplete
74,1,1,16,30,Barcelona,Pass,5,From Throw In,4324.0,Daniel Alves da Silva,2.0,Right Back,75.3,80.0,5203.0,Sergio Busquets i Burgos,10.404806,2.0,Low Pass,72.8,69.9,,
77,1,1,17,30,Barcelona,Pass,5,From Throw In,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,72.8,69.3,4324.0,Daniel Alves da Silva,6.7779055,2.0,Low Pass,70.3,75.6,Right Foot,
82,1,1,19,30,Barcelona,Pass,5,From Throw In,4324.0,Daniel Alves da Silva,2.0,Right Back,64.6,72.6,10609.0,Jérémy Mathieu,24.19194,1.0,Ground Pass,56.8,49.7,Right Foot,
85,1,1,22,30,Barcelona,Pass,5,From Throw In,10609.0,Jérémy Mathieu,5.0,Left Center Back,62.1,43.9,5216.0,Andrés Iniesta Luján,26.77779,1.0,Ground Pass,72.2,19.1,Left Foot,
87,1,1,23,30,Barcelona,Pass,5,From Throw In,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,72.2,18.2,5211.0,Jordi Alba Ramos,7.8549347,1.0,Ground Pass,75.1,10.9,Right Foot,
90,1,1,26,30,Barcelona,Pass,5,From Throw In,5211.0,Jordi Alba Ramos,6.0,Left Back,78.9,5.0,4320.0,Neymar da Silva Santos Junior,9.741663,1.0,Ground Pass,88.6,4.1,Left Foot,
97,1,1,29,30,Barcelona,Pass,5,From Throw In,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,93.0,3.5,5246.0,Luis Alberto Suárez Díaz,10.7912,1.0,Ground Pass,96.8,13.6,Left Foot,
116,1,1,43,30,Barcelona,Pass,7,From Throw In,5211.0,Jordi Alba Ramos,6.0,Left Back,52.0,0.1,5203.0,Sergio Busquets i Burgos,7.203471,2.0,Low Pass,53.7,7.1,,
120,1,1,44,30,Barcelona,Pass,7,From Throw In,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,54.3,6.7,5211.0,Jordi Alba Ramos,5.3814497,2.0,Low Pass,50.3,3.1,Right Foot,
122,1,1,45,30,Barcelona,Pass,7,From Throw In,5211.0,Jordi Alba Ramos,6.0,Left Back,49.9,2.7,5213.0,Gerard Piqué Bernabéu,50.50594,3.0,High Pass,33.3,50.4,Left Foot,
125,1,1,51,30,Barcelona,Pass,7,From Throw In,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,47.6,53.1,4324.0,Daniel Alves da Silva,18.976301,1.0,Ground Pass,53.9,71.0,Left Foot,
128,1,1,54,30,Barcelona,Pass,7,From Throw In,4324.0,Daniel Alves da Silva,2.0,Right Back,53.9,67.2,5503.0,Lionel Andrés Messi Cuccittini,19.058857,1.0,Ground Pass,70.7,76.2,Right Foot,
131,1,1,57,30,Barcelona,Pass,7,From Throw In,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,72.0,74.7,4324.0,Daniel Alves da Silva,10.47855,1.0,Ground Pass,67.8,65.1,Right Foot,
134,1,1,59,30,Barcelona,Pass,7,From Throw In,4324.0,Daniel Alves da Silva,2.0,Right Back,69.9,64.0,5203.0,Sergio Busquets i Burgos,18.724316,1.0,Ground Pass,62.5,46.8,Right Foot,
137,1,2,1,30,Barcelona,Pass,7,From Throw In,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,63.8,45.1,5211.0,Jordi Alba Ramos,38.09278,3.0,High Pass,74.7,8.6,Right Foot,
140,1,2,4,30,Barcelona,Pass,7,From Throw In,5211.0,Jordi Alba Ramos,6.0,Left Back,77.2,6.4,4320.0,Neymar da Silva Santos Junior,19.81338,1.0,Ground Pass,96.8,3.5,Left Foot,
143,1,2,9,30,Barcelona,Pass,7,From Throw In,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,104.8,12.3,5211.0,Jordi Alba Ramos,11.030866,1.0,Ground Pass,97.0,20.1,Right Foot,
147,1,2,10,30,Barcelona,Pass,7,From Throw In,5211.0,Jordi Alba Ramos,6.0,Left Back,97.6,20.3,,,28.14125,3.0,High Pass,110.9,45.1,Left Foot,Incomplete
156,1,2,16,30,Barcelona,Pass,7,From Throw In,5211.0,Jordi Alba Ramos,6.0,Left Back,89.2,17.0,4320.0,Neymar da Silva Santos Junior,9.976472,1.0,Ground Pass,98.0,12.3,Left Foot,
160,1,2,20,30,Barcelona,Pass,7,From Throw In,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,95.5,23.7,5503.0,Lionel Andrés Messi Cuccittini,41.29116,3.0,High Pass,119.5,57.3,Right Foot,Out
177,1,3,3,30,Barcelona,Pass,9,Regular Play,10609.0,Jérémy Mathieu,5.0,Left Center Back,10.6,6.7,5203.0,Sergio Busquets i Burgos,12.664912,2.0,Low Pass,22.8,3.3,Left Foot,
181,1,3,5,30,Barcelona,Pass,9,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,21.1,6.0,5213.0,Gerard Piqué Bernabéu,22.674435,1.0,Ground Pass,10.8,26.2,Right Foot,
184,1,3,7,30,Barcelona,Pass,9,Regular Play,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,10.6,26.2,10609.0,Jérémy Mathieu,19.49205,2.0,Low Pass,5.1,7.5,Right Foot,
188,1,3,9,30,Barcelona,Pass,9,Regular Play,10609.0,Jérémy Mathieu,5.0,Left Center Back,4.9,5.6,5211.0,Jordi Alba Ramos,7.7103825,1.0,Ground Pass,12.5,4.3,Left Foot,
191,1,3,10,30,Barcelona,Pass,9,Regular Play,5211.0,Jordi Alba Ramos,6.0,Left Back,12.5,4.1,10609.0,Jérémy Mathieu,7.5769386,1.0,Ground Pass,9.6,11.1,Left Foot,
195,1,3,12,30,Barcelona,Pass,9,Regular Play,10609.0,Jérémy Mathieu,5.0,Left Center Back,13.8,14.6,5213.0,Gerard Piqué Bernabéu,13.223085,1.0,Ground Pass,8.7,26.8,Left Foot,
