index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
2682,2,66,43,30,Barcelona,Pass,128,From Free Kick,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,89.8,28.0,5506.0,Javier Alejandro Mascherano,19.16716,1.0,Ground Pass,77.5,42.7,Right Foot,
2684,2,66,45,30,Barcelona,Pass,128,From Free Kick,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,77.5,43.5,6379.0,Sergi Roberto Carnicer,11.060289,1.0,Ground Pass,84.2,52.3,Right Foot,
2687,2,66,47,30,Barcelona,Pass,128,From Free Kick,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,83.3,54.2,4324.0,Daniel Alves da Silva,23.915058,1.0,Ground Pass,86.5,77.9,Right Foot,
2690,2,66,50,30,Barcelona,Pass,128,From Free Kick,4324.0,Daniel Alves da Silva,2.0,Right Back,87.5,74.4,6379.0,Sergi Roberto Carnicer,10.955364,1.0,Ground Pass,78.4,68.3,Right Foot,
2693,2,66,52,30,Barcelona,Pass,128,From Free Kick,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,78.5,65.4,6616.0,Munir El Haddadi Mohamed,14.623953,1.0,Ground Pass,87.0,53.5,Right Foot,
2734,2,67,25,30,Barcelona,Pass,130,Regular Play,22102.0,Adriano Correia Claro,6.0,Left Back,68.4,6.1,20131.0,Xavier Hernández Creus,9.021087,2.0,Low Pass,76.1,10.8,Head,
2738,2,67,27,30,Barcelona,Pass,130,Regular Play,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,70.6,8.0,10609.0,Jérémy Mathieu,21.421951,2.0,Low Pass,49.5,11.7,Right Foot,
2741,2,67,31,30,Barcelona,Pass,130,Regular Play,10609.0,Jérémy Mathieu,5.0,Left Center Back,46.1,15.5,7068.0,Marc Bartra Aregall,27.354158,1.0,Ground Pass,43.2,42.7,Left Foot,
2744,2,67,34,30,Barcelona,Pass,130,Regular Play,7068.0,Marc Bartra Aregall,3.0,Right Center Back,45.6,49.3,5506.0,Javier Alejandro Mascherano,11.46342,1.0,Ground Pass,52.7,40.3,Right Foot,
2747,2,67,36,30,Barcelona,Pass,130,Regular Play,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,52.2,41.3,4324.0,Daniel Alves da Silva,30.800163,1.0,Ground Pass,52.3,72.1,Right Foot,
2750,2,67,38,30,Barcelona,Pass,130,Regular Play,4324.0,Daniel Alves da Silva,2.0,Right Back,52.5,70.4,7068.0,Marc Bartra Aregall,16.876019,2.0,Low Pass,43.7,56.0,Right Foot,
2753,2,67,40,30,Barcelona,Pass,130,Regular Play,7068.0,Marc Bartra Aregall,3.0,Right Center Back,42.9,52.7,10609.0,Jérémy Mathieu,29.200686,1.0,Ground Pass,42.7,23.5,Right Foot,
2756,2,67,45,30,Barcelona,Pass,130,Regular Play,10609.0,Jérémy Mathieu,5.0,Left Center Back,63.0,23.8,20131.0,Xavier Hernández Creus,10.259142,1.0,Ground Pass,73.2,24.9,Left Foot,
2759,2,67,46,30,Barcelona,Pass,130,Regular Play,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,70.8,24.9,5506.0,Javier Alejandro Mascherano,8.490583,1.0,Ground Pass,63.6,29.4,Right Foot,
2762,2,67,49,30,Barcelona,Pass,130,Regular Play,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,55.9,28.6,7068.0,Marc Bartra Aregall,18.505405,1.0,Ground Pass,50.5,46.3,Right Foot,
2765,2,67,52,30,Barcelona,Pass,130,Regular Play,7068.0,Marc Bartra Aregall,3.0,Right Center Back,52.9,49.9,4324.0,Daniel Alves da Silva,36.572803,2.0,Low Pass,78.0,76.5,Right Foot,
2768,2,67,54,30,Barcelona,Pass,130,Regular Play,4324.0,Daniel Alves da Silva,2.0,Right Back,76.4,71.7,6379.0,Sergi Roberto Carnicer,9.960923,1.0,Ground Pass,77.5,61.8,Left Foot,
2771,2,67,58,30,Barcelona,Pass,130,Regular Play,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,76.6,50.4,5503.0,Lionel Andrés Messi Cuccittini,16.776472,1.0,Ground Pass,83.7,35.2,Right Foot,
2779,2,68,1,30,Barcelona,Pass,130,Regular Play,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,90.9,33.5,4320.0,Neymar da Silva Santos Junior,12.529964,2.0,Low Pass,102.3,28.3,Left Foot,Incomplete
2785,2,68,6,30,Barcelona,Pass,130,Regular Play,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,92.5,15.1,4320.0,Neymar da Silva Santos Junior,13.5,1.0,Ground Pass,92.5,28.6,Right Foot,
2792,2,68,9,30,Barcelona,Pass,130,Regular Play,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,97.7,19.4,22102.0,Adriano Correia Claro,10.610373,1.0,Ground Pass,105.4,12.1,Right Foot,
2795,2,68,12,30,Barcelona,Pass,130,Regular Play,22102.0,Adriano Correia Claro,6.0,Left Back,105.0,15.6,5506.0,Javier Alejandro Mascherano,26.561062,2.0,Low Pass,78.5,17.4,Right Foot,
2799,2,68,15,30,Barcelona,Pass,130,Regular Play,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,80.2,17.9,7068.0,Marc Bartra Aregall,28.911589,1.0,Ground Pass,53.0,27.7,Right Foot,
2802,2,68,18,30,Barcelona,Pass,130,Regular Play,7068.0,Marc Bartra Aregall,3.0,Right Center Back,52.7,30.0,4691.0,Claudio Andrés Bravo Muñoz,33.179813,1.0,Ground Pass,31.0,55.1,Right Foot,
2805,2,68,21,30,Barcelona,Pass,130,Regular Play,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,29.9,52.1,10609.0,Jérémy Mathieu,29.276953,1.0,Ground Pass,37.4,23.8,Right Foot,
2808,2,68,25,30,Barcelona,Pass,130,Regular Play,10609.0,Jérémy Mathieu,5.0,Left Center Back,42.6,23.0,5506.0,Javier Alejandro Mascherano,21.727633,1.0,Ground Pass,49.8,43.5,Right Foot,
2811,2,68,29,30,Barcelona,Pass,130,Regular Play,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,51.9,47.6,4324.0,Daniel Alves da Silva,20.915306,1.0,Ground Pass,59.2,67.2,Right Foot,
2814,2,68,31,30,Barcelona,Pass,130,Regular Play,4324.0,Daniel Alves da Silva,2.0,Right Back,59.1,63.8,6379.0,Sergi Roberto Carnicer,6.0728908,1.0,Ground Pass,64.9,62.0,Right Foot,
2817,2,68,32,30,Barcelona,Pass,130,Regular Play,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,67.8,61.2,4324.0,Daniel Alves da Silva,10.358571,1.0,Ground Pass,57.7,63.5,Right Foot,
