index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
36,1,0,22,30,Barcelona,Pass,3,From Counter,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,67.3,64.9,5246.0,Luis Alberto Suárez Díaz,44.803795,1.0,Ground Pass,111.6,58.2,Left Foot,
41,1,0,36,30,Barcelona,Pass,4,From Corner,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,120.0,80.0,4320.0,Neymar da Silva Santos Junior,12.390722,1.0,Ground Pass,114.7,68.8,Left Foot,
43,1,0,39,30,Barcelona,Pass,4,From Corner,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,113.6,70.9,5503.0,Lionel Andrés Messi Cuccittini,5.7688823,1.0,Ground Pass,108.8,74.1,Right Foot,
46,1,0,40,30,Barcelona,Pass,4,From Corner,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,107.8,73.6,5216.0,Andrés Iniesta Luján,19.242142,1.0,Ground Pass,91.3,63.7,Left Foot,
50,1,0,42,30,Barcelona,Pass,4,From Corner,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,88.9,64.9,4320.0,Neymar da Silva Santos Junior,14.5725765,1.0,Ground Pass,98.9,75.5,Right Foot,
53,1,0,45,30,Barcelona,Pass,4,From Corner,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,97.2,75.2,5503.0,Lionel Andrés Messi Cuccittini,6.203225,1.0,Ground Pass,97.4,69.0,Right Foot,
60,1,0,48,30,Barcelona,Pass,4,From Corner,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,97.2,61.3,4320.0,Neymar da Silva Santos Junior,5.9682493,1.0,Ground Pass,92.1,58.2,Left Foot,
64,1,0,50,30,Barcelona,Pass,4,From Corner,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,96.4,57.4,5503.0,Lionel Andrés Messi Cuccittini,4.9,1.0,Ground Pass,101.3,57.4,Right Foot,
67,1,0,51,30,Barcelona,Pass,4,From Corner,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,101.3,57.4,4320.0,Neymar da Silva Santos Junior,6.6287255,1.0,Ground Pass,100.0,50.9,Left Foot,
75,1,0,53,30,Barcelona,Pass,4,From Corner,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,101.2,47.1,5211.0,Jordi Alba Ramos,17.956892,1.0,Ground Pass,91.8,31.8,Left Foot,
