index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
202,1,5,21,30,Barcelona,Pass,9,From Goal Kick,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.0,36.1,5506.0,Javier Alejandro Mascherano,23.343094,1.0,Ground Pass,20.7,17.2,Right Foot,
204,1,5,30,30,Barcelona,Pass,9,From Goal Kick,5506,Javier Alejandro Mascherano,5,Left Center Back,62.5,19.8,5216.0,Andrés Iniesta Luján,13.983204,1.0,Ground Pass,48.8,22.6,Right Foot,
206,1,5,31,30,Barcelona,Pass,9,From Goal Kick,5216,Andrés Iniesta Luján,15,Left Center Midfield,44.7,23.0,5213.0,Gerard Piqué Bernabéu,35.320957,1.0,Ground Pass,37.6,57.6,Right Foot,
209,1,5,35,30,Barcelona,Pass,9,From Goal Kick,5213,Gerard Piqué Bernabéu,3,Right Center Back,37.6,57.6,4324.0,Daniel Alves da Silva,21.162466,1.0,Ground Pass,49.2,75.3,Right Foot,
211,1,5,36,30,Barcelona,Pass,9,From Goal Kick,4324,Daniel Alves da Silva,2,Right Back,50.0,74.2,20131.0,Xavier Hernández Creus,5.95063,1.0,Ground Pass,52.5,68.8,Right Foot,
214,1,5,38,30,Barcelona,Pass,9,From Goal Kick,20131,Xavier Hernández Creus,13,Right Center Midfield,51.8,66.8,5203.0,Sergio Busquets i Burgos,13.413426,1.0,Ground Pass,51.2,53.4,Right Foot,
216,1,5,39,30,Barcelona,Pass,9,From Goal Kick,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,51.2,53.6,20131.0,Xavier Hernández Creus,8.414867,1.0,Ground Pass,51.7,62.0,Right Foot,
219,1,5,40,30,Barcelona,Pass,9,From Goal Kick,20131,Xavier Hernández Creus,13,Right Center Midfield,51.1,61.9,5503.0,Lionel Andrés Messi Cuccittini,14.301398,1.0,Ground Pass,65.4,61.7,Right Foot,
221,1,5,42,30,Barcelona,Pass,9,From Goal Kick,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,64.0,64.5,4324.0,Daniel Alves da Silva,12.220065,1.0,Ground Pass,63.3,76.7,Left Foot,
223,1,5,43,30,Barcelona,Pass,9,From Goal Kick,4324,Daniel Alves da Silva,2,Right Back,64.2,76.5,5503.0,Lionel Andrés Messi Cuccittini,6.3126855,1.0,Ground Pass,59.4,72.4,Right Foot,
225,1,5,44,30,Barcelona,Pass,9,From Goal Kick,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,59.7,73.3,4324.0,Daniel Alves da Silva,4.90408,1.0,Ground Pass,58.0,77.9,Right Foot,
227,1,5,44,30,Barcelona,Pass,9,From Goal Kick,4324,Daniel Alves da Silva,2,Right Back,58.0,77.8,5503.0,Lionel Andrés Messi Cuccittini,12.0,1.0,Ground Pass,70.0,77.8,Right Foot,
