index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
87,1,2,11,30,Barcelona,Pass,7,Regular Play,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,36.0,61.2,5506.0,Javier Alejandro Mascherano,26.605639,1.0,Ground Pass,54.1,41.7,Right Foot,
91,1,2,13,30,Barcelona,Pass,7,Regular Play,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,54.2,40.4,10609.0,Jérémy Mathieu,21.844908,1.0,Ground Pass,37.6,26.2,Right Foot,
94,1,2,17,30,Barcelona,Pass,7,Regular Play,10609.0,Jérémy Mathieu,5.0,Left Center Back,41.3,25.8,20131.0,Xavier Hernández Creus,17.479416,1.0,Ground Pass,56.1,16.5,Right Foot,
98,1,2,18,30,Barcelona,Pass,7,Regular Play,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,55.0,16.4,10609.0,Jérémy Mathieu,16.400305,1.0,Ground Pass,39.9,22.8,Left Foot,
101,1,2,20,30,Barcelona,Pass,7,Regular Play,10609.0,Jérémy Mathieu,5.0,Left Center Back,41.3,23.9,5213.0,Gerard Piqué Bernabéu,29.4727,1.0,Ground Pass,37.3,53.1,Left Foot,
105,1,2,26,30,Barcelona,Pass,7,Regular Play,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,44.7,59.4,5246.0,Luis Alberto Suárez Díaz,52.365067,3.0,High Pass,95.6,47.1,Right Foot,Pass Offside
121,1,3,21,30,Barcelona,Pass,9,From Goal Kick,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,6.0,44.0,10609.0,Jérémy Mathieu,28.117788,1.0,Ground Pass,7.0,15.9,Right Foot,
123,1,3,25,30,Barcelona,Pass,9,From Goal Kick,10609.0,Jérémy Mathieu,5.0,Left Center Back,7.0,15.9,4691.0,Claudio Andrés Bravo Muñoz,20.938004,1.0,Ground Pass,4.6,36.7,Right Foot,
125,1,3,26,30,Barcelona,Pass,9,From Goal Kick,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,4.7,36.4,5213.0,Gerard Piqué Bernabéu,22.100225,1.0,Ground Pass,4.6,58.5,Left Foot,
129,1,3,29,30,Barcelona,Pass,9,From Goal Kick,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,4.4,59.7,4324.0,Daniel Alves da Silva,25.272316,1.0,Ground Pass,21.4,78.4,Right Foot,
133,1,3,32,30,Barcelona,Pass,9,From Goal Kick,4324.0,Daniel Alves da Silva,2.0,Right Back,20.6,76.8,5213.0,Gerard Piqué Bernabéu,19.425756,1.0,Ground Pass,3.6,67.4,Right Foot,
137,1,3,35,30,Barcelona,Pass,9,From Goal Kick,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,4.6,75.7,5246.0,Luis Alberto Suárez Díaz,55.07849,3.0,High Pass,55.6,54.9,Right Foot,Incomplete
146,1,3,49,30,Barcelona,Pass,11,From Throw In,4324.0,Daniel Alves da Silva,2.0,Right Back,43.4,80.0,5506.0,Javier Alejandro Mascherano,13.881283,2.0,Low Pass,41.9,66.2,,
150,1,3,51,30,Barcelona,Pass,11,From Throw In,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,42.0,66.8,5213.0,Gerard Piqué Bernabéu,22.510887,1.0,Ground Pass,21.5,76.1,Right Foot,
153,1,3,53,30,Barcelona,Pass,11,From Throw In,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,21.5,76.1,4691.0,Claudio Andrés Bravo Muñoz,28.830019,1.0,Ground Pass,3.6,53.5,Right Foot,
156,1,3,57,30,Barcelona,Pass,11,From Throw In,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,10.1,47.8,10609.0,Jérémy Mathieu,28.977406,1.0,Ground Pass,14.1,19.1,Right Foot,
159,1,4,1,30,Barcelona,Pass,11,From Throw In,10609.0,Jérémy Mathieu,5.0,Left Center Back,17.4,15.3,4691.0,Claudio Andrés Bravo Muñoz,21.37709,1.0,Ground Pass,10.7,35.6,Left Foot,
162,1,4,4,30,Barcelona,Pass,11,From Throw In,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,11.2,34.3,5203.0,Sergio Busquets i Burgos,22.740713,1.0,Ground Pass,29.5,47.8,Right Foot,
166,1,4,6,30,Barcelona,Pass,11,From Throw In,5203.0,Sergio Busquets i Burgos,15.0,Left Center Midfield,28.5,47.8,5213.0,Gerard Piqué Bernabéu,17.258621,1.0,Ground Pass,16.0,59.7,Right Foot,
169,1,4,12,30,Barcelona,Pass,11,From Throw In,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,26.3,58.8,5503.0,Lionel Andrés Messi Cuccittini,24.352823,1.0,Ground Pass,50.4,62.3,Right Foot,
173,1,4,13,30,Barcelona,Pass,11,From Throw In,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,51.1,62.3,4324.0,Daniel Alves da Silva,15.716552,1.0,Ground Pass,48.5,77.8,Left Foot,
176,1,4,15,30,Barcelona,Pass,11,From Throw In,4324.0,Daniel Alves da Silva,2.0,Right Back,48.2,77.6,5503.0,Lionel Andrés Messi Cuccittini,11.957006,1.0,Ground Pass,45.3,66.0,Right Foot,Incomplete
241,1,5,36,30,Barcelona,Pass,14,From Free Kick,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,9.6,37.0,,,63.62421,3.0,High Pass,65.6,6.8,Right Foot,Incomplete
243,1,5,45,30,Barcelona,Pass,15,From Throw In,22102.0,Adriano Correia Claro,6.0,Left Back,51.8,0.1,4320.0,Neymar da Silva Santos Junior,17.084496,2.0,Low Pass,36.6,7.9,,
245,1,5,48,30,Barcelona,Pass,15,From Throw In,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,39.1,7.9,5213.0,Gerard Piqué Bernabéu,45.911655,3.0,High Pass,35.9,53.7,Right Foot,
249,1,5,54,30,Barcelona,Pass,15,From Throw In,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,49.0,55.5,5503.0,Lionel Andrés Messi Cuccittini,23.0532,1.0,Ground Pass,56.2,77.4,Right Foot,
254,1,5,58,30,Barcelona,Pass,15,From Throw In,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,54.2,71.1,5203.0,Sergio Busquets i Burgos,13.891725,1.0,Ground Pass,56.5,57.4,Left Foot,
258,1,5,59,30,Barcelona,Pass,15,From Throw In,5203.0,Sergio Busquets i Burgos,15.0,Left Center Midfield,57.9,56.5,5503.0,Lionel Andrés Messi Cuccittini,5.10392,1.0,Ground Pass,52.8,56.3,Right Foot,
261,1,6,1,30,Barcelona,Pass,15,From Throw In,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,53.3,54.3,5506.0,Javier Alejandro Mascherano,10.878419,1.0,Ground Pass,56.8,44.0,Left Foot,
265,1,6,1,30,Barcelona,Pass,15,From Throw In,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,56.1,42.9,5203.0,Sergio Busquets i Burgos,14.445068,1.0,Ground Pass,49.6,55.8,Left Foot,
269,1,6,5,30,Barcelona,Pass,15,From Throw In,5203.0,Sergio Busquets i Burgos,15.0,Left Center Midfield,50.8,53.1,5213.0,Gerard Piqué Bernabéu,11.515641,1.0,Ground Pass,39.3,52.5,Right Foot,
272,1,6,8,30,Barcelona,Pass,15,From Throw In,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,39.9,53.7,5203.0,Sergio Busquets i Burgos,11.0367565,1.0,Ground Pass,50.4,50.3,Right Foot,
275,1,6,9,30,Barcelona,Pass,15,From Throw In,5203.0,Sergio Busquets i Burgos,15.0,Left Center Midfield,50.4,49.4,5503.0,Lionel Andrés Messi Cuccittini,14.484819,1.0,Ground Pass,63.8,54.9,Right Foot,
