index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
2121,1,45,51,30,Barcelona,Pass,86,Regular Play,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,78.3,8.1,20131.0,Xavier Hernández Creus,2.376973,1.0,Ground Pass,77.7,5.8,Right Foot,
2124,1,45,56,30,Barcelona,Pass,86,Regular Play,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,98.9,13.8,5211.0,Jordi Alba Ramos,11.947385,1.0,Ground Pass,104.6,3.3,Right Foot,
2127,1,45,57,30,Barcelona,Pass,86,Regular Play,5211.0,Jordi Alba Ramos,6.0,Left Back,104.3,3.3,,,13.817742,1.0,Ground Pass,102.5,17.0,Left Foot,Incomplete
2139,2,45,0,30,Barcelona,Pass,87,From Kick Off,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,61.0,41.0,5503.0,Lionel Andrés Messi Cuccittini,2.9068885,1.0,Ground Pass,59.7,38.4,Right Foot,
2142,2,45,1,30,Barcelona,Pass,87,From Kick Off,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,59.5,39.0,5203.0,Sergio Busquets i Burgos,10.057833,1.0,Ground Pass,49.9,42.0,Left Foot,
2145,2,45,4,30,Barcelona,Pass,87,From Kick Off,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,53.6,42.8,5470.0,Ivan Rakitić,15.564704,1.0,Ground Pass,58.1,57.7,Right Foot,
2148,2,45,7,30,Barcelona,Pass,87,From Kick Off,5470.0,Ivan Rakitić,13.0,Right Center Midfield,59.1,60.7,4324.0,Daniel Alves da Silva,15.701274,1.0,Ground Pass,58.9,76.4,Right Foot,
2151,2,45,8,30,Barcelona,Pass,87,From Kick Off,4324.0,Daniel Alves da Silva,2.0,Right Back,59.3,76.4,5470.0,Ivan Rakitić,11.901681,1.0,Ground Pass,59.1,64.5,Right Foot,
2154,2,45,11,30,Barcelona,Pass,87,From Kick Off,5470.0,Ivan Rakitić,13.0,Right Center Midfield,60.0,65.5,5203.0,Sergio Busquets i Burgos,13.661625,1.0,Ground Pass,64.2,52.5,Right Foot,
2157,2,45,12,30,Barcelona,Pass,87,From Kick Off,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.4,53.1,5470.0,Ivan Rakitić,9.319335,1.0,Ground Pass,59.3,60.9,Right Foot,
2160,2,45,13,30,Barcelona,Pass,87,From Kick Off,5470.0,Ivan Rakitić,13.0,Right Center Midfield,58.7,58.2,5213.0,Gerard Piqué Bernabéu,14.993666,1.0,Ground Pass,47.1,48.7,Right Foot,
2163,2,45,16,30,Barcelona,Pass,87,From Kick Off,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,47.8,48.3,5506.0,Javier Alejandro Mascherano,27.31831,1.0,Ground Pass,48.8,21.0,Right Foot,
2166,2,45,20,30,Barcelona,Pass,87,From Kick Off,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,56.4,19.3,20131.0,Xavier Hernández Creus,12.657014,1.0,Ground Pass,69.0,20.5,Right Foot,
2169,2,45,21,30,Barcelona,Pass,87,From Kick Off,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,69.0,20.5,5506.0,Javier Alejandro Mascherano,13.509256,1.0,Ground Pass,55.5,21.0,Right Foot,
2172,2,45,26,30,Barcelona,Pass,87,From Kick Off,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,60.6,25.8,5211.0,Jordi Alba Ramos,22.242752,1.0,Ground Pass,71.3,6.3,Right Foot,
2175,2,45,27,30,Barcelona,Pass,87,From Kick Off,5211.0,Jordi Alba Ramos,6.0,Left Back,71.3,6.9,20131.0,Xavier Hernández Creus,10.376898,1.0,Ground Pass,66.5,16.1,Left Foot,
2178,2,45,30,30,Barcelona,Pass,87,From Kick Off,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,66.9,18.9,5203.0,Sergio Busquets i Burgos,22.407587,1.0,Ground Pass,56.6,38.8,Right Foot,
2181,2,45,31,30,Barcelona,Pass,87,From Kick Off,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,56.8,39.5,5506.0,Javier Alejandro Mascherano,11.4982605,1.0,Ground Pass,58.3,28.1,Right Foot,
2184,2,45,35,30,Barcelona,Pass,87,From Kick Off,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,65.0,33.8,5470.0,Ivan Rakitić,11.4947815,1.0,Ground Pass,69.2,44.5,Right Foot,
2187,2,45,38,30,Barcelona,Pass,87,From Kick Off,5470.0,Ivan Rakitić,13.0,Right Center Midfield,69.6,48.3,5503.0,Lionel Andrés Messi Cuccittini,18.895767,1.0,Ground Pass,83.5,61.1,Right Foot,
2191,2,45,39,30,Barcelona,Pass,87,From Kick Off,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,83.1,60.7,4324.0,Daniel Alves da Silva,18.243902,1.0,Ground Pass,79.1,78.5,Left Foot,
2195,2,45,43,30,Barcelona,Pass,87,From Kick Off,4324.0,Daniel Alves da Silva,2.0,Right Back,84.3,77.5,5503.0,Lionel Andrés Messi Cuccittini,16.362457,1.0,Ground Pass,86.6,61.3,Right Foot,Unknown
2200,2,46,21,30,Barcelona,Pass,88,From Free Kick,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,86.0,61.1,,,46.087093,3.0,High Pass,120.9,31.0,Right Foot,Out
2211,2,46,55,30,Barcelona,Pass,90,Regular Play,4324.0,Daniel Alves da Silva,2.0,Right Back,43.3,71.4,5213.0,Gerard Piqué Bernabéu,16.642416,1.0,Ground Pass,32.2,59.0,Right Foot,
2214,2,46,57,30,Barcelona,Pass,90,Regular Play,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,33.3,57.5,5203.0,Sergio Busquets i Burgos,11.6297035,1.0,Ground Pass,43.6,52.1,Right Foot,
2217,2,47,0,30,Barcelona,Pass,90,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,45.4,47.0,5211.0,Jordi Alba Ramos,40.828545,3.0,High Pass,57.8,8.1,Right Foot,
2220,2,47,4,30,Barcelona,Pass,90,Regular Play,5211.0,Jordi Alba Ramos,6.0,Left Back,62.1,8.1,4320.0,Neymar da Silva Santos Junior,7.359348,1.0,Ground Pass,67.1,2.7,Left Foot,
2223,2,47,7,30,Barcelona,Pass,90,Regular Play,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,65.8,3.3,20131.0,Xavier Hernández Creus,13.678084,1.0,Ground Pass,56.8,13.6,Right Foot,
2226,2,47,12,30,Barcelona,Pass,90,Regular Play,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,59.1,27.7,5213.0,Gerard Piqué Bernabéu,33.865173,1.0,Ground Pass,57.0,61.5,Right Foot,
2229,2,47,17,30,Barcelona,Pass,90,Regular Play,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,69.4,57.9,,,34.007645,3.0,High Pass,98.0,39.5,Right Foot,Unknown
2236,2,47,51,30,Barcelona,Pass,92,Regular Play,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,46.1,26.2,5203.0,Sergio Busquets i Burgos,4.1231055,2.0,Low Pass,42.1,25.2,Other,
2239,2,47,53,30,Barcelona,Pass,92,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,41.9,26.8,5503.0,Lionel Andrés Messi Cuccittini,15.201316,1.0,Ground Pass,54.7,35.0,Right Foot,
2252,2,47,58,30,Barcelona,Pass,92,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,62.1,32.3,5503.0,Lionel Andrés Messi Cuccittini,3.9824615,1.0,Ground Pass,65.2,34.8,Right Foot,
2255,2,47,59,30,Barcelona,Pass,92,Regular Play,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,71.9,33.2,4320.0,Neymar da Silva Santos Junior,20.07212,1.0,Ground Pass,91.9,31.5,Left Foot,
2276,2,49,9,30,Barcelona,Pass,93,From Throw In,5211.0,Jordi Alba Ramos,6.0,Left Back,55.3,1.0,,,24.03768,2.0,Low Pass,78.7,6.5,,Injury Clearance
2280,2,49,14,30,Barcelona,Pass,94,Regular Play,5211.0,Jordi Alba Ramos,6.0,Left Back,16.4,14.7,4691.0,Claudio Andrés Bravo Muñoz,23.568836,1.0,Ground Pass,5.7,35.7,Right Foot,
2284,2,49,17,30,Barcelona,Pass,94,Regular Play,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,5.5,38.4,20131.0,Xavier Hernández Creus,45.916664,3.0,High Pass,35.8,3.9,Right Foot,
2298,2,49,37,30,Barcelona,Pass,96,Regular Play,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,26.5,8.1,4320.0,Neymar da Silva Santos Junior,6.706713,1.0,Ground Pass,32.8,5.8,Right Foot,
2304,2,49,42,30,Barcelona,Pass,96,Regular Play,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,69.2,14.4,5246.0,Luis Alberto Suárez Díaz,25.171612,1.0,Ground Pass,92.3,4.4,Right Foot,
2307,2,49,47,30,Barcelona,Pass,96,Regular Play,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,106.8,13.6,5503.0,Lionel Andrés Messi Cuccittini,29.732138,3.0,High Pass,90.4,38.4,Left Foot,
