index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
1471,1,31,14,30,Barcelona,Pass,58,Regular Play,5211,Jordi Alba Ramos,6,Left Back,34.6,7.5,4691.0,Claudio Andrés Bravo Muñoz,32.51292,1.0,Ground Pass,5.6,22.2,Left Foot,
1474,1,31,18,30,Barcelona,Pass,58,Regular Play,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,5.6,22.2,,,57.603558,3.0,High Pass,62.7,29.8,Right Foot,Incomplete
1476,1,31,22,30,Barcelona,Pass,58,Regular Play,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,47.8,33.1,5470.0,Ivan Rakitić,18.248287,2.0,Low Pass,64.0,41.5,Head,
1479,1,31,24,30,Barcelona,Pass,58,Regular Play,5470,Ivan Rakitić,13,Right Center Midfield,64.2,42.4,5503.0,Lionel Andrés Messi Cuccittini,17.404596,1.0,Ground Pass,64.6,59.8,Right Foot,
1482,1,31,27,30,Barcelona,Pass,58,Regular Play,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,64.6,61.5,5470.0,Ivan Rakitić,27.86862,1.0,Ground Pass,91.7,68.0,Left Foot,
1485,1,31,32,30,Barcelona,Pass,58,Regular Play,5470,Ivan Rakitić,13,Right Center Midfield,106.4,65.9,5246.0,Luis Alberto Suárez Díaz,13.360015,1.0,Ground Pass,114.4,55.2,Right Foot,
1509,1,32,21,30,Barcelona,Pass,60,From Free Kick,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,55.2,38.6,10609.0,Jérémy Mathieu,23.811342,1.0,Ground Pass,57.5,14.9,Right Foot,
1513,1,32,27,30,Barcelona,Pass,60,From Free Kick,10609,Jérémy Mathieu,5,Left Center Back,64.2,11.5,4320.0,Neymar da Silva Santos Junior,8.203658,1.0,Ground Pass,70.1,5.8,Left Foot,
1516,1,32,30,30,Barcelona,Pass,60,From Free Kick,4320,Neymar da Silva Santos Junior,21,Left Wing,69.5,14.4,5216.0,Andrés Iniesta Luján,5.8,1.0,Ground Pass,65.5,18.6,Right Foot,
1518,1,32,31,30,Barcelona,Pass,60,From Free Kick,5216,Andrés Iniesta Luján,15,Left Center Midfield,65.0,18.6,5211.0,Jordi Alba Ramos,46.650295,3.0,High Pass,109.0,3.1,Right Foot,
1521,1,32,35,30,Barcelona,Pass,60,From Free Kick,5211,Jordi Alba Ramos,6,Left Back,110.0,3.1,5216.0,Andrés Iniesta Luján,13.11259,2.0,Low Pass,98.5,9.4,Left Foot,
1524,1,32,36,30,Barcelona,Pass,60,From Free Kick,5216,Andrés Iniesta Luján,15,Left Center Midfield,98.0,12.1,5246.0,Luis Alberto Suárez Díaz,9.391485,1.0,Ground Pass,102.2,20.5,Left Foot,
1528,1,32,38,30,Barcelona,Pass,60,From Free Kick,5246,Luis Alberto Suárez Díaz,23,Center Forward,102.0,23.1,4320.0,Neymar da Silva Santos Junior,8.4,1.0,Ground Pass,102.0,31.5,Right Foot,
1530,1,32,39,30,Barcelona,Pass,60,From Free Kick,4320,Neymar da Silva Santos Junior,21,Left Wing,102.0,31.5,5246.0,Luis Alberto Suárez Díaz,12.206555,1.0,Ground Pass,113.6,27.7,Right Foot,
1573,1,34,20,30,Barcelona,Pass,64,From Goal Kick,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,6.0,36.0,4320.0,Neymar da Silva Santos Junior,61.017456,3.0,High Pass,64.8,19.7,Right Foot,
1575,1,34,26,30,Barcelona,Pass,64,From Goal Kick,4320,Neymar da Silva Santos Junior,21,Left Wing,63.8,21.6,5470.0,Ivan Rakitić,14.520675,1.0,Ground Pass,72.4,33.3,Right Foot,
1578,1,34,29,30,Barcelona,Pass,64,From Goal Kick,5470,Ivan Rakitić,13,Right Center Midfield,84.8,39.4,4324.0,Daniel Alves da Silva,10.381715,1.0,Ground Pass,86.1,49.7,Right Foot,
1581,1,34,33,30,Barcelona,Pass,64,From Goal Kick,4324,Daniel Alves da Silva,2,Right Back,98.9,57.5,5246.0,Luis Alberto Suárez Díaz,10.495713,3.0,High Pass,104.3,48.5,Right Foot,
1583,1,34,33,30,Barcelona,Pass,64,From Goal Kick,5246,Luis Alberto Suárez Díaz,23,Center Forward,104.3,48.1,5470.0,Ivan Rakitić,19.349936,3.0,High Pass,85.2,51.2,Head,
1586,1,34,35,30,Barcelona,Pass,64,From Goal Kick,5470,Ivan Rakitić,13,Right Center Midfield,85.0,52.9,5503.0,Lionel Andrés Messi Cuccittini,5.700877,2.0,Low Pass,86.5,47.4,Left Foot,Incomplete
1596,1,34,50,30,Barcelona,Pass,65,From Throw In,4324,Daniel Alves da Silva,2,Right Back,54.3,80.0,5470.0,Ivan Rakitić,9.008884,3.0,High Pass,54.7,71.0,,
1598,1,34,51,30,Barcelona,Pass,65,From Throw In,5470,Ivan Rakitić,13,Right Center Midfield,54.7,71.0,4324.0,Daniel Alves da Silva,5.60803,2.0,Low Pass,52.6,76.2,Right Foot,
1600,1,34,52,30,Barcelona,Pass,65,From Throw In,4324,Daniel Alves da Silva,2,Right Back,52.6,76.2,5213.0,Gerard Piqué Bernabéu,27.064737,2.0,Low Pass,28.1,64.7,Right Foot,
1603,1,34,55,30,Barcelona,Pass,65,From Throw In,5213,Gerard Piqué Bernabéu,3,Right Center Back,26.4,53.9,10609.0,Jérémy Mathieu,26.338755,1.0,Ground Pass,29.1,27.7,Right Foot,
1606,1,34,58,30,Barcelona,Pass,65,From Throw In,10609,Jérémy Mathieu,5,Left Center Back,34.4,30.6,5211.0,Jordi Alba Ramos,30.065596,1.0,Ground Pass,52.9,6.9,Right Foot,
1609,1,35,1,30,Barcelona,Pass,65,From Throw In,5211,Jordi Alba Ramos,6,Left Back,55.0,9.6,4320.0,Neymar da Silva Santos Junior,11.871394,1.0,Ground Pass,64.8,2.9,Left Foot,
1612,1,35,2,30,Barcelona,Pass,65,From Throw In,4320,Neymar da Silva Santos Junior,21,Left Wing,64.8,2.9,5211.0,Jordi Alba Ramos,12.523977,2.0,Low Pass,53.5,8.3,Left Foot,
1615,1,35,5,30,Barcelona,Pass,65,From Throw In,5211,Jordi Alba Ramos,6,Left Back,51.4,17.0,5213.0,Gerard Piqué Bernabéu,24.207644,1.0,Ground Pass,41.3,39.0,Left Foot,
1618,1,35,8,30,Barcelona,Pass,65,From Throw In,5213,Gerard Piqué Bernabéu,3,Right Center Back,42.1,36.9,10609.0,Jérémy Mathieu,23.790125,1.0,Ground Pass,30.2,16.3,Right Foot,
1621,1,35,12,30,Barcelona,Pass,65,From Throw In,10609,Jérémy Mathieu,5,Left Center Back,35.6,11.7,5216.0,Andrés Iniesta Luján,21.021893,3.0,High Pass,55.2,4.1,Left Foot,Incomplete
1629,1,35,16,30,Barcelona,Pass,65,From Throw In,5211,Jordi Alba Ramos,6,Left Back,46.3,5.8,5203.0,Sergio Busquets i Burgos,12.95415,1.0,Ground Pass,53.3,16.7,Left Foot,
1632,1,35,17,30,Barcelona,Pass,65,From Throw In,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,55.2,16.7,5211.0,Jordi Alba Ramos,8.605231,1.0,Ground Pass,63.8,17.0,Right Foot,
1635,1,35,20,30,Barcelona,Pass,65,From Throw In,5211,Jordi Alba Ramos,6,Left Back,69.2,23.1,5470.0,Ivan Rakitić,18.12181,1.0,Ground Pass,72.6,40.9,Left Foot,
1638,1,35,22,30,Barcelona,Pass,65,From Throw In,5470,Ivan Rakitić,13,Right Center Midfield,72.0,33.3,5211.0,Jordi Alba Ramos,14.851936,1.0,Ground Pass,82.3,22.6,Right Foot,
1641,1,35,23,30,Barcelona,Pass,65,From Throw In,5211,Jordi Alba Ramos,6,Left Back,82.3,25.4,4324.0,Daniel Alves da Silva,26.226894,1.0,Ground Pass,76.6,51.0,Left Foot,
1644,1,35,27,30,Barcelona,Pass,65,From Throw In,4324,Daniel Alves da Silva,2,Right Back,84.8,52.5,5503.0,Lionel Andrés Messi Cuccittini,12.244183,1.0,Ground Pass,92.4,62.1,Right Foot,
1647,1,35,30,30,Barcelona,Pass,65,From Throw In,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,92.4,55.8,5246.0,Luis Alberto Suárez Díaz,25.776928,1.0,Ground Pass,117.0,48.1,Left Foot,Incomplete
1679,1,36,4,30,Barcelona,Pass,67,From Counter,5470,Ivan Rakitić,13,Right Center Midfield,23.0,51.6,5203.0,Sergio Busquets i Burgos,21.507673,2.0,Low Pass,37.7,35.9,Right Foot,
1682,1,36,7,30,Barcelona,Pass,67,From Counter,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,47.4,33.8,5503.0,Lionel Andrés Messi Cuccittini,16.4195,1.0,Ground Pass,61.0,43.0,Right Foot,
1685,1,36,11,30,Barcelona,Pass,67,From Counter,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.1,37.8,4320.0,Neymar da Silva Santos Junior,22.663185,2.0,Low Pass,93.2,20.9,Right Foot,
1688,1,36,15,30,Barcelona,Pass,67,From Counter,4320,Neymar da Silva Santos Junior,21,Left Wing,105.8,28.1,5246.0,Luis Alberto Suárez Díaz,15.282997,1.0,Ground Pass,109.2,43.0,Right Foot,Incomplete
