index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
5,1,0,0,30,Barcelona,Pass,2,From Kick Off,4320,Neymar da Silva Santos Junior,21,Left Wing,61.0,40.1,5503.0,Lionel Andrés Messi Cuccittini,4.7927027,1.0,Ground Pass,59.1,44.5,Left Foot,
7,1,0,1,30,Barcelona,Pass,2,From Kick Off,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,58.9,43.1,5203.0,Sergio Busquets i Burgos,10.815729,1.0,Ground Pass,48.6,39.8,Right Foot,
10,1,0,3,30,Barcelona,Pass,2,From Kick Off,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,48.6,39.7,5506.0,Javier Alejandro Mascherano,14.92012,1.0,Ground Pass,36.7,30.7,Right Foot,
12,1,0,4,30,Barcelona,Pass,2,From Kick Off,5506,Javier Alejandro Mascherano,5,Left Center Back,36.7,30.7,5213.0,Gerard Piqué Bernabéu,29.468119,1.0,Ground Pass,29.6,59.3,Right Foot,
15,1,0,7,30,Barcelona,Pass,2,From Kick Off,5213,Gerard Piqué Bernabéu,3,Right Center Back,29.6,59.3,5506.0,Javier Alejandro Mascherano,35.431767,1.0,Ground Pass,28.1,23.9,Right Foot,
17,1,0,10,30,Barcelona,Pass,2,From Kick Off,5506,Javier Alejandro Mascherano,5,Left Center Back,28.7,22.6,4691.0,Claudio Andrés Bravo Muñoz,22.98369,1.0,Ground Pass,12.7,39.1,Left Foot,
19,1,0,13,30,Barcelona,Pass,2,From Kick Off,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,19.8,40.4,5203.0,Sergio Busquets i Burgos,22.905895,1.0,Ground Pass,42.6,42.6,Right Foot,
21,1,0,14,30,Barcelona,Pass,2,From Kick Off,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,43.5,42.0,5506.0,Javier Alejandro Mascherano,26.702995,1.0,Ground Pass,33.6,17.2,Right Foot,
24,1,0,17,30,Barcelona,Pass,2,From Kick Off,5506,Javier Alejandro Mascherano,5,Left Center Back,40.1,12.8,10609.0,Jérémy Mathieu,16.198765,1.0,Ground Pass,53.7,4.0,Right Foot,
27,1,0,20,30,Barcelona,Pass,2,From Kick Off,10609,Jérémy Mathieu,6,Left Back,53.7,4.0,5506.0,Javier Alejandro Mascherano,17.361164,1.0,Ground Pass,48.3,20.5,Left Foot,
29,1,0,22,30,Barcelona,Pass,2,From Kick Off,5506,Javier Alejandro Mascherano,5,Left Center Back,49.1,21.3,4320.0,Neymar da Silva Santos Junior,9.166243,1.0,Ground Pass,58.2,22.4,Right Foot,
31,1,0,23,30,Barcelona,Pass,2,From Kick Off,4320,Neymar da Silva Santos Junior,21,Left Wing,59.1,22.1,5506.0,Javier Alejandro Mascherano,11.075197,1.0,Ground Pass,50.6,15.0,Right Foot,
34,1,0,28,30,Barcelona,Pass,2,From Kick Off,5506,Javier Alejandro Mascherano,5,Left Center Back,52.0,24.6,4324.0,Daniel Alves da Silva,53.14753,3.0,High Pass,62.5,76.7,Right Foot,
37,1,0,33,30,Barcelona,Pass,2,From Kick Off,4324,Daniel Alves da Silva,2,Right Back,63.3,76.7,5503.0,Lionel Andrés Messi Cuccittini,23.577955,1.0,Ground Pass,76.7,57.3,Right Foot,
41,1,0,38,30,Barcelona,Pass,2,From Kick Off,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,82.7,65.0,20131.0,Xavier Hernández Creus,5.147815,1.0,Ground Pass,77.6,65.7,Left Foot,
44,1,0,41,30,Barcelona,Pass,2,From Kick Off,20131,Xavier Hernández Creus,13,Right Center Midfield,77.8,63.3,5216.0,Andrés Iniesta Luján,15.195394,1.0,Ground Pass,79.5,48.2,Right Foot,
52,1,0,43,30,Barcelona,Pass,2,From Kick Off,5216,Andrés Iniesta Luján,15,Left Center Midfield,89.0,47.8,5246.0,Luis Alberto Suárez Díaz,7.632169,2.0,Low Pass,95.5,43.8,Right Foot,Incomplete
74,1,1,6,30,Barcelona,Pass,4,Regular Play,4324,Daniel Alves da Silva,2,Right Back,4.2,70.4,20131.0,Xavier Hernández Creus,16.03122,1.0,Ground Pass,16.4,60.0,Right Foot,
76,1,1,7,30,Barcelona,Pass,4,Regular Play,20131,Xavier Hernández Creus,13,Right Center Midfield,16.8,59.9,5246.0,Luis Alberto Suárez Díaz,17.491713,2.0,Low Pass,27.8,73.5,Right Foot,
