index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
2895,2,67,12,30,Barcelona,Pass,127,Regular Play,5211.0,Jordi Alba Ramos,6.0,Left Back,30.7,21.2,5216.0,Andrés Iniesta Luján,15.047923,2.0,Low Pass,45.7,22.4,Right Foot,
2899,2,67,14,30,Barcelona,Pass,127,Regular Play,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,45.2,23.5,5203.0,Sergio Busquets i Burgos,5.661272,2.0,Low Pass,40.6,26.8,Right Foot,
2905,2,67,16,30,Barcelona,Pass,127,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,40.6,26.8,5503.0,Lionel Andrés Messi Cuccittini,30.101496,1.0,Ground Pass,54.5,53.5,Right Foot,
2913,2,67,22,30,Barcelona,Pass,127,Regular Play,4324.0,Daniel Alves da Silva,2.0,Right Back,71.3,65.9,5503.0,Lionel Andrés Messi Cuccittini,10.060318,1.0,Ground Pass,79.3,72.0,Right Foot,
2917,2,67,24,30,Barcelona,Pass,127,Regular Play,5503.0,Lionel Andrés Messi Cuccittini,22.0,Right Center Forward,72.1,68.9,4324.0,Daniel Alves da Silva,8.612201,1.0,Ground Pass,74.0,60.5,Left Foot,
2920,2,67,26,30,Barcelona,Pass,127,Regular Play,4324.0,Daniel Alves da Silva,2.0,Right Back,74.0,60.5,5503.0,Lionel Andrés Messi Cuccittini,2.9068885,1.0,Ground Pass,71.1,60.3,Right Foot,
2923,2,67,26,30,Barcelona,Pass,127,Regular Play,5503.0,Lionel Andrés Messi Cuccittini,22.0,Right Center Forward,71.1,60.3,3958.0,Pedro Eliezer Rodríguez Ledesma,37.30657,3.0,High Pass,105.8,46.6,Left Foot,Incomplete
2932,2,67,38,30,Barcelona,Pass,127,Regular Play,10609.0,Jérémy Mathieu,5.0,Left Center Back,28.8,25.8,5216.0,Andrés Iniesta Luján,22.192116,1.0,Ground Pass,43.3,9.0,Left Foot,
2935,2,67,40,30,Barcelona,Pass,127,Regular Play,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,43.3,10.7,5203.0,Sergio Busquets i Burgos,9.726768,1.0,Ground Pass,40.8,20.1,Right Foot,
2938,2,67,42,30,Barcelona,Pass,127,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,38.1,20.3,5470.0,Ivan Rakitić,21.9,1.0,Ground Pass,38.1,42.2,Right Foot,
2941,2,67,44,30,Barcelona,Pass,127,Regular Play,5470.0,Ivan Rakitić,13.0,Right Center Midfield,38.1,42.2,4324.0,Daniel Alves da Silva,21.676023,1.0,Ground Pass,44.2,63.0,Right Foot,
2944,2,67,50,30,Barcelona,Pass,127,Regular Play,4324.0,Daniel Alves da Silva,2.0,Right Back,44.2,63.0,5203.0,Sergio Busquets i Burgos,15.523531,1.0,Ground Pass,51.5,49.3,Right Foot,
2947,2,67,53,30,Barcelona,Pass,127,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,54.9,43.0,5216.0,Andrés Iniesta Luján,14.286357,1.0,Ground Pass,52.6,28.9,Right Foot,
2950,2,67,54,30,Barcelona,Pass,127,Regular Play,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,52.6,28.9,5211.0,Jordi Alba Ramos,26.867266,1.0,Ground Pass,70.2,8.6,Right Foot,
2953,2,67,57,30,Barcelona,Pass,127,Regular Play,5211.0,Jordi Alba Ramos,6.0,Left Back,70.2,8.6,5216.0,Andrés Iniesta Luján,12.170867,1.0,Ground Pass,64.4,19.3,Left Foot,
2990,2,68,54,30,Barcelona,Pass,130,Regular Play,4324.0,Daniel Alves da Silva,2.0,Right Back,57.6,68.0,5503.0,Lionel Andrés Messi Cuccittini,19.901005,2.0,Low Pass,66.5,50.2,Head,
2993,2,68,56,30,Barcelona,Pass,130,Regular Play,5503.0,Lionel Andrés Messi Cuccittini,22.0,Right Center Forward,66.5,50.2,5203.0,Sergio Busquets i Burgos,11.480854,2.0,Low Pass,57.4,43.2,Left Foot,
2996,2,68,57,30,Barcelona,Pass,130,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,57.4,43.2,5216.0,Andrés Iniesta Luján,15.9,3.0,High Pass,57.4,27.3,Left Foot,
3000,2,69,2,30,Barcelona,Pass,130,Regular Play,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,59.1,25.8,5211.0,Jordi Alba Ramos,10.643778,1.0,Ground Pass,63.9,16.3,Left Foot,
3004,2,69,3,30,Barcelona,Pass,130,Regular Play,5211.0,Jordi Alba Ramos,6.0,Left Back,64.2,14.4,5216.0,Andrés Iniesta Luján,9.940322,1.0,Ground Pass,58.3,22.4,Left Foot,
3008,2,69,5,30,Barcelona,Pass,130,Regular Play,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,56.0,26.4,7068.0,Marc Bartra Aregall,34.08988,3.0,High Pass,45.4,58.8,Right Foot,
3011,2,69,10,30,Barcelona,Pass,130,Regular Play,7068.0,Marc Bartra Aregall,3.0,Right Center Back,47.8,60.3,10609.0,Jérémy Mathieu,28.429737,1.0,Ground Pass,46.5,31.9,Right Foot,
3014,2,69,12,30,Barcelona,Pass,130,Regular Play,10609.0,Jérémy Mathieu,5.0,Left Center Back,47.6,30.6,5216.0,Andrés Iniesta Luján,11.236102,1.0,Ground Pass,58.1,26.6,Left Foot,
3017,2,69,13,30,Barcelona,Pass,130,Regular Play,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,58.1,26.6,10609.0,Jérémy Mathieu,18.245548,1.0,Ground Pass,40.0,28.9,Right Foot,
3020,2,69,16,30,Barcelona,Pass,130,Regular Play,10609.0,Jérémy Mathieu,5.0,Left Center Back,40.0,28.9,7068.0,Marc Bartra Aregall,27.814564,1.0,Ground Pass,39.1,56.7,Left Foot,
3023,2,69,19,30,Barcelona,Pass,130,Regular Play,7068.0,Marc Bartra Aregall,3.0,Right Center Back,39.1,56.7,10609.0,Jérémy Mathieu,29.973656,1.0,Ground Pass,37.0,26.8,Right Foot,
3027,2,69,23,30,Barcelona,Pass,130,Regular Play,10609.0,Jérémy Mathieu,5.0,Left Center Back,46.1,27.7,4324.0,Daniel Alves da Silva,54.64156,3.0,High Pass,73.8,74.8,Left Foot,Incomplete
