id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,ball_receipt,under_pressure,counterpress,out,clearance,ball_recovery,dribble,duel,interception,foul_won,off_camera,goalkeeper,miscontrol,foul_committed,shot,block,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,related_events_2,duel_outcome_id,duel_outcome_name,related_events,dribble_outcome_id,dribble_outcome_name,pass_deflected,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_head,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,related_events_3,dribble_overrun,foul_won_defensive,pass_through_ball,pass_technique_id,pass_technique_name,pass_assisted_shot_id,pass_shot_assist,pass_inswinging,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,player,position
20e1d8d5-5729-4688-b7f4-ac7bee2cdf46,3271,2,00:46:36.502,91,36,14,Dribble,232,36,Manchester City,3,From Free Kick,36,Manchester City,0.0,,06fcc503-16de-44e8-9abe-8bcb11990b9f,40219.0,Danny Tiatto,16.0,Left Midfield,45.8,8.9,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a91ce490-293a-405a-9693-a0c82025671a,3275,2,00:46:47.671,91,47,30,Pass,234,36,Manchester City,4,From Throw In,36,Manchester City,2.093236,,357d3428-79c4-4f66-824d-68c95540a750,40218.0,Sylvain Distin,5.0,Left Center Back,56.5,0.1,38552.0,Joey Barton,24.209915,1.3458551,3.0,High Pass,61.9,23.7,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,4a57116b-383c-4e83-9aab-43cf19fac5ee,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a57116b-383c-4e83-9aab-43cf19fac5ee,3276,2,00:46:49.764,91,49,42,Ball Receipt*,234,36,Manchester City,4,From Throw In,36,Manchester City,,,a91ce490-293a-405a-9693-a0c82025671a,38552.0,Joey Barton,11.0,Left Defensive Midfield,62.7,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e4ac72c-12cf-4d23-89bd-b6d9742a43ec,3284,2,00:47:13.807,92,13,30,Pass,236,36,Manchester City,7,From Goal Kick,36,Manchester City,1.481411,,d8f01fcf-3135-4e76-a728-6d2791fd3e4a,15409.0,David Seaman,1.0,Goalkeeper,7.0,44.1,40216.0,Eyal Berkovic,39.460613,0.77106225,3.0,High Pass,35.3,71.6,63.0,Goal Kick,40.0,Right Foot,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8f01fcf-3135-4e76-a728-6d2791fd3e4a,3285,2,00:47:15.289,92,15,42,Ball Receipt*,236,36,Manchester City,7,From Goal Kick,36,Manchester City,,,7e4ac72c-12cf-4d23-89bd-b6d9742a43ec,40216.0,Eyal Berkovic,12.0,Right Midfield,35.3,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd2ecfb8-315e-4a53-a727-1486beea8f4d,3286,2,00:47:15.725,92,15,30,Pass,236,36,Manchester City,7,From Goal Kick,36,Manchester City,1.069649,,6c6ad4ea-45b7-4992-9c6f-dab035d74e15,40216.0,Eyal Berkovic,12.0,Right Midfield,35.3,71.4,38552.0,Joey Barton,16.829735,-0.776995,1.0,Ground Pass,47.3,59.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c6ad4ea-45b7-4992-9c6f-dab035d74e15,3287,2,00:47:16.794,92,16,42,Ball Receipt*,236,36,Manchester City,7,From Goal Kick,36,Manchester City,,,dd2ecfb8-315e-4a53-a727-1486beea8f4d,38552.0,Joey Barton,11.0,Left Defensive Midfield,47.3,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4c4405b-1faa-44ec-8855-70aa2936c5f4,3288,2,00:47:16.794,92,16,30,Pass,236,36,Manchester City,7,From Goal Kick,36,Manchester City,1.08779,,6a2e24ab-8daf-439d-acec-9c0d02f4fd65,38552.0,Joey Barton,11.0,Left Defensive Midfield,47.3,59.6,40215.0,Jihai Sun,11.890332,2.8251612,1.0,Ground Pass,36.0,63.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a2e24ab-8daf-439d-acec-9c0d02f4fd65,3289,2,00:47:17.882,92,17,42,Ball Receipt*,236,36,Manchester City,7,From Goal Kick,36,Manchester City,,,d4c4405b-1faa-44ec-8855-70aa2936c5f4,40215.0,Jihai Sun,2.0,Right Back,36.0,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07d92e6d-19aa-40c6-a44b-b36a9d4fe151,3290,2,00:47:17.882,92,17,43,Carry,236,36,Manchester City,7,From Goal Kick,36,Manchester City,0.979911,,254915dd-b637-40c4-8cf9-1e2eb4f7456f,40215.0,Jihai Sun,2.0,Right Back,36.0,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a2e24ab-8daf-439d-acec-9c0d02f4fd65,38.1,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254915dd-b637-40c4-8cf9-1e2eb4f7456f,3291,2,00:47:18.862,92,18,30,Pass,236,36,Manchester City,7,From Goal Kick,36,Manchester City,1.090837,,295547f5-0767-4e8b-a4b5-279ff78c03cb,40215.0,Jihai Sun,2.0,Right Back,38.1,62.8,40216.0,Eyal Berkovic,25.246187,-0.79940283,1.0,Ground Pass,55.7,44.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295547f5-0767-4e8b-a4b5-279ff78c03cb,3292,2,00:47:19.953,92,19,42,Ball Receipt*,236,36,Manchester City,7,From Goal Kick,36,Manchester City,,,254915dd-b637-40c4-8cf9-1e2eb4f7456f,40216.0,Eyal Berkovic,12.0,Right Midfield,55.7,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ede41858-5e36-423b-b52e-cbc25c750e86,3293,2,00:47:19.953,92,19,43,Carry,236,36,Manchester City,7,From Goal Kick,36,Manchester City,1.095196,,295547f5-0767-4e8b-a4b5-279ff78c03cb,40216.0,Eyal Berkovic,12.0,Right Midfield,55.7,44.7,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,83ebc040-bbe1-4605-b430-00285693d65e,55.9,44.2,,,,,,,,ead222be-5f58-43b3-b84e-a484ff4ecff8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ead222be-5f58-43b3-b84e-a484ff4ecff8,3294,2,00:47:20.932,92,20,17,Pressure,236,36,Manchester City,7,From Goal Kick,1,Arsenal,0.045443,,ede41858-5e36-423b-b52e-cbc25c750e86,26014.0,Eduardo César Daude Gaspar,16.0,Left Midfield,61.9,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83ebc040-bbe1-4605-b430-00285693d65e,3295,2,00:47:21.048,92,21,30,Pass,236,36,Manchester City,7,From Goal Kick,36,Manchester City,0.165132,,1f1190b5-6947-47b1-9e65-ac1f8f3eafa3,40216.0,Eyal Berkovic,12.0,Right Midfield,55.9,44.2,,,3.8052595,-0.05258306,2.0,Low Pass,59.7,44.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f1190b5-6947-47b1-9e65-ac1f8f3eafa3,3296,2,00:47:21.213,92,21,6,Block,236,36,Manchester City,7,From Goal Kick,1,Arsenal,0.0,,83ebc040-bbe1-4605-b430-00285693d65e,26014.0,Eduardo César Daude Gaspar,16.0,Left Midfield,60.4,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3d5e6bd-aa57-4927-b66a-acce72225158,3320,2,00:47:45.024,92,45,30,Pass,238,36,Manchester City,1,Regular Play,36,Manchester City,0.82766,,576304c2-055d-4856-ae6c-377c5b9f4eb9,40216.0,Eyal Berkovic,12.0,Right Midfield,25.1,18.8,40217.0,Trevor Sinclair,2.0615528,1.1722739,1.0,Ground Pass,25.9,20.7,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,f72031d5-a6eb-4d33-95cd-95d124ba0053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576304c2-055d-4856-ae6c-377c5b9f4eb9,3321,2,00:47:45.852,92,45,42,Ball Receipt*,238,36,Manchester City,1,Regular Play,36,Manchester City,,,f3d5e6bd-aa57-4927-b66a-acce72225158,40217.0,Trevor Sinclair,24.0,Left Center Forward,25.9,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c444d201-6d14-406b-9f75-d26bcad27539,3322,2,00:47:45.852,92,45,43,Carry,238,36,Manchester City,1,Regular Play,36,Manchester City,2.014446,,576304c2-055d-4856-ae6c-377c5b9f4eb9,40217.0,Trevor Sinclair,24.0,Left Center Forward,25.9,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e49bff49-aea9-4215-aad1-41365919329f,32.3,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e49bff49-aea9-4215-aad1-41365919329f,3323,2,00:47:47.867,92,47,30,Pass,238,36,Manchester City,1,Regular Play,36,Manchester City,1.24087,,731ec689-7c55-497a-924f-a87143da503a,40217.0,Trevor Sinclair,24.0,Left Center Forward,32.3,20.1,38552.0,Joey Barton,13.555811,1.1930296,1.0,Ground Pass,37.3,32.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731ec689-7c55-497a-924f-a87143da503a,3324,2,00:47:49.107,92,49,42,Ball Receipt*,238,36,Manchester City,1,Regular Play,36,Manchester City,,,e49bff49-aea9-4215-aad1-41365919329f,38552.0,Joey Barton,11.0,Left Defensive Midfield,37.3,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d5f2b40-d070-4c10-b832-8a3549149515,3325,2,00:47:49.107,92,49,43,Carry,238,36,Manchester City,1,Regular Play,36,Manchester City,1.512732,,63f54006-020f-45aa-b857-31b7ed2fffa3,38552.0,Joey Barton,11.0,Left Defensive Midfield,37.3,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731ec689-7c55-497a-924f-a87143da503a,37.9,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63f54006-020f-45aa-b857-31b7ed2fffa3,3326,2,00:47:50.620,92,50,30,Pass,238,36,Manchester City,1,Regular Play,36,Manchester City,1.891221,,7898b94c-2f8f-4d3d-84f9-bc89e608801f,38552.0,Joey Barton,11.0,Left Defensive Midfield,37.9,36.1,40218.0,Sylvain Distin,37.792194,1.095315,2.0,Low Pass,55.2,69.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7898b94c-2f8f-4d3d-84f9-bc89e608801f,3327,2,00:47:52.511,92,52,42,Ball Receipt*,238,36,Manchester City,1,Regular Play,36,Manchester City,,,63f54006-020f-45aa-b857-31b7ed2fffa3,40218.0,Sylvain Distin,5.0,Left Center Back,55.2,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3883a90e-7891-4688-b167-b4ef23cb1463,3328,2,00:47:52.511,92,52,43,Carry,238,36,Manchester City,1,Regular Play,36,Manchester City,6.644756,,0d831ebf-af34-4968-9a60-cd359f817b56,40218.0,Sylvain Distin,5.0,Left Center Back,55.2,69.7,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,5aac2b58-0e61-4f7e-92c6-b0b51bf51227,115.8,73.3,,,,,,,,7898b94c-2f8f-4d3d-84f9-bc89e608801f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5aac2b58-0e61-4f7e-92c6-b0b51bf51227,3329,2,00:47:58.447,92,58,17,Pressure,238,36,Manchester City,1,Regular Play,1,Arsenal,0.71991,,0d831ebf-af34-4968-9a60-cd359f817b56,12529.0,Ashley Cole,6.0,Left Back,11.2,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3883a90e-7891-4688-b167-b4ef23cb1463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d831ebf-af34-4968-9a60-cd359f817b56,3330,2,00:47:59.156,92,59,30,Pass,238,36,Manchester City,1,Regular Play,36,Manchester City,0.117802,,2c9920be-3291-4cd1-8e87-dce6466e301c,40218.0,Sylvain Distin,5.0,Left Center Back,115.8,73.3,,,3.764306,-1.8673421,1.0,Ground Pass,114.7,69.7,,,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,5aac2b58-0e61-4f7e-92c6-b0b51bf51227,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c9920be-3291-4cd1-8e87-dce6466e301c,3331,2,00:47:59.274,92,59,6,Block,238,36,Manchester City,1,Regular Play,1,Arsenal,0.0,,0d831ebf-af34-4968-9a60-cd359f817b56,12529.0,Ashley Cole,6.0,Left Back,5.4,10.4,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ceefdab-9c22-43c0-a6ef-d20a1afc3bec,3332,2,00:48:23.450,93,23,30,Pass,239,36,Manchester City,2,From Corner,36,Manchester City,2.139443,,9aaa95ce-fc81-410e-9284-b2259497c1bb,24758.0,Michael Tarnat,6.0,Left Back,120.0,80.0,15399.0,Robbie Fowler,45.654026,-1.7402662,3.0,High Pass,112.3,35.0,61.0,Corner,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,Inswinging,91b80d0d-a669-49a0-a203-9d38590d3ddf,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9aaa95ce-fc81-410e-9284-b2259497c1bb,3333,2,00:48:25.590,93,25,42,Ball Receipt*,239,36,Manchester City,2,From Corner,36,Manchester City,,,9ceefdab-9c22-43c0-a6ef-d20a1afc3bec,15399.0,Robbie Fowler,9.0,Right Defensive Midfield,112.3,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
