id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,counterpress,duel,ball_receipt,interception,foul_committed,foul_won,clearance,out,dribble,shot,goalkeeper,off_camera,miscontrol,ball_recovery,substitution,50_50,bad_behaviour,pass,pass_outcome_id,pass_outcome_name,related_events_1,carry_end_location_0,carry_end_location_1,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_2,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,related_events_3,foul_committed_advantage,foul_won_advantage,foul_won_defensive,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_aerial_won,clearance_left_foot,clearance_right_foot,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_4,pass_cut_back,ball_recovery_recovery_failure,shot_first_time,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_aerial_won,pass_switch,50_50_outcome_id,50_50_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name
a2952835-dd5b-4f5c-b577-419cd7aaaa9c,1684,1,00:39:32.425,39,32,4,Duel,79,36,Manchester City,1,Regular Play,36,Manchester City,0.0,,c4b4d4a7-0329-4c08-b9b5-c0d51ed3c9ac,38551,Shaun Wright-Phillips,18,Right Attacking Midfield,79.1,69.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4b4d4a7-0329-4c08-b9b5-c0d51ed3c9ac,1685,1,00:39:32.425,39,32,9,Clearance,79,36,Manchester City,1,Regular Play,1,Arsenal,0.0,,67209467-c24f-4d40-8e28-a8d9e329d0fb,12529,Ashley Cole,6,Left Back,41.0,11.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,a2952835-dd5b-4f5c-b577-419cd7aaaa9c,,,,,,,,,,True,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d292848b-a1de-4eda-ba80-c17b882c01cc,1686,1,00:39:34.631,39,34,30,Pass,79,36,Manchester City,1,Regular Play,36,Manchester City,1.020546,,b39b9742-6c0a-4c43-aaef-e3028a367ab3,38552,Joey Barton,10,Center Defensive Midfield,65.7,59.9,38465.0,Claudio Reyna,17.613914,0.11379201,2.0,Low Pass,83.2,61.9,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b39b9742-6c0a-4c43-aaef-e3028a367ab3,1687,1,00:39:35.652,39,35,42,Ball Receipt*,79,36,Manchester City,1,Regular Play,36,Manchester City,,,d292848b-a1de-4eda-ba80-c17b882c01cc,38465,Claudio Reyna,13,Right Center Midfield,83.2,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cf5f24c-c79f-4818-bb7a-05f6f0a1cf4b,1688,1,00:39:35.652,39,35,43,Carry,79,36,Manchester City,1,Regular Play,36,Manchester City,1.339579,,69eeb943-518b-435b-886e-14f2c46bedf9,38465,Claudio Reyna,13,Right Center Midfield,83.2,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b39b9742-6c0a-4c43-aaef-e3028a367ab3,77.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69eeb943-518b-435b-886e-14f2c46bedf9,1689,1,00:39:36.992,39,36,30,Pass,79,36,Manchester City,1,Regular Play,36,Manchester City,0.869856,,cf0613d8-3b82-449e-9682-d9d98df5170c,38465,Claudio Reyna,13,Right Center Midfield,77.0,62.0,38551.0,Shaun Wright-Phillips,12.709839,1.3888316,1.0,Ground Pass,79.3,74.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0aa4e241-8ded-4a7b-ae8f-f9d71697a653,1690,1,00:39:37.827,39,37,17,Pressure,79,36,Manchester City,1,Regular Play,1,Arsenal,1.399548,,57c80fc1-d9c4-4b4e-9941-1baa02882c37,15516,Thierry Henry,22,Right Center Forward,42.8,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf0613d8-3b82-449e-9682-d9d98df5170c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf0613d8-3b82-449e-9682-d9d98df5170c,1691,1,00:39:37.861,39,37,42,Ball Receipt*,79,36,Manchester City,1,Regular Play,36,Manchester City,,,0aa4e241-8ded-4a7b-ae8f-f9d71697a653,38551,Shaun Wright-Phillips,18,Right Attacking Midfield,79.3,74.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,69eeb943-518b-435b-886e-14f2c46bedf9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57c80fc1-d9c4-4b4e-9941-1baa02882c37,1692,1,00:39:37.861,39,37,43,Carry,79,36,Manchester City,1,Regular Play,36,Manchester City,2.778167,,0aa4e241-8ded-4a7b-ae8f-f9d71697a653,38551,Shaun Wright-Phillips,18,Right Attacking Midfield,79.3,74.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,a13bb224-7eb4-4e64-ba93-67e0883fca19,86.6,77.3,,,,,,,,,,,,cf0613d8-3b82-449e-9682-d9d98df5170c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a13bb224-7eb4-4e64-ba93-67e0883fca19,1693,1,00:39:40.640,39,40,30,Pass,79,36,Manchester City,1,Regular Play,36,Manchester City,0.835314,,6f4e29da-173d-4358-a07c-a72dfb724972,38551,Shaun Wright-Phillips,18,Right Attacking Midfield,86.6,77.3,40215.0,Jihai Sun,12.525574,3.0776799,1.0,Ground Pass,74.1,78.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f4e29da-173d-4358-a07c-a72dfb724972,1694,1,00:39:41.475,39,41,42,Ball Receipt*,79,36,Manchester City,1,Regular Play,36,Manchester City,,,a13bb224-7eb4-4e64-ba93-67e0883fca19,40215,Jihai Sun,2,Right Back,74.1,78.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e520a81-1eac-4719-b905-04292bc0ab58,1695,1,00:39:41.475,39,41,30,Pass,79,36,Manchester City,1,Regular Play,36,Manchester City,0.628576,,8fdcb9de-335e-42e2-b941-0a2612aed32e,40215,Jihai Sun,2,Right Back,74.6,77.6,38552.0,Joey Barton,17.377283,-1.0530778,2.0,Low Pass,83.2,62.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fdcb9de-335e-42e2-b941-0a2612aed32e,1696,1,00:39:42.104,39,42,42,Ball Receipt*,79,36,Manchester City,1,Regular Play,36,Manchester City,,,2e520a81-1eac-4719-b905-04292bc0ab58,38552,Joey Barton,10,Center Defensive Midfield,83.2,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b6c3872-2f35-42fb-8402-c50070213155,1697,1,00:39:42.104,39,42,43,Carry,79,36,Manchester City,1,Regular Play,36,Manchester City,0.067285,,7577e97b-45bf-4184-bba7-a508238b59fd,38552,Joey Barton,10,Center Defensive Midfield,83.2,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fdcb9de-335e-42e2-b941-0a2612aed32e,83.4,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7577e97b-45bf-4184-bba7-a508238b59fd,1698,1,00:39:42.171,39,42,30,Pass,79,36,Manchester City,1,Regular Play,36,Manchester City,1.024258,,9cf02f8d-1309-4952-9261-6a05e0d7e7af,38552,Joey Barton,10,Center Defensive Midfield,83.4,62.5,38465.0,Claudio Reyna,8.99611,-0.4238676,1.0,Ground Pass,91.6,58.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b37c8cd-c80c-4669-b8e4-7e2c3a1455c3,1699,1,00:39:43.183,39,43,17,Pressure,79,36,Manchester City,1,Regular Play,1,Arsenal,0.775239,,9cf02f8d-1309-4952-9261-6a05e0d7e7af,15637,Sulzeer Jeremiah ''Sol' Campbell,5,Left Center Back,31.8,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0ec5d75-57dd-47f7-bc97-a96221f6e47c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cf02f8d-1309-4952-9261-6a05e0d7e7af,1700,1,00:39:43.195,39,43,42,Ball Receipt*,79,36,Manchester City,1,Regular Play,36,Manchester City,,,7577e97b-45bf-4184-bba7-a508238b59fd,38465,Claudio Reyna,13,Right Center Midfield,91.6,58.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,7b37c8cd-c80c-4669-b8e4-7e2c3a1455c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0ec5d75-57dd-47f7-bc97-a96221f6e47c,1701,1,00:39:43.195,39,43,43,Carry,79,36,Manchester City,1,Regular Play,36,Manchester City,1.061298,,167b739f-fa84-46b6-a2f5-90eb33453f7c,38465,Claudio Reyna,13,Right Center Midfield,91.6,58.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,7b37c8cd-c80c-4669-b8e4-7e2c3a1455c3,84.2,59.9,,,,,,,,,,,,9cf02f8d-1309-4952-9261-6a05e0d7e7af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167b739f-fa84-46b6-a2f5-90eb33453f7c,1702,1,00:39:44.256,39,44,3,Dispossessed,79,36,Manchester City,1,Regular Play,36,Manchester City,0.0,,4a4418b9-ac1d-4117-9c75-df4276412b7f,38465,Claudio Reyna,13,Right Center Midfield,84.2,59.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395020fb-95db-41f6-9cef-9643308e8f36,1791,1,00:41:26.852,41,26,23,Goal Keeper,83,36,Manchester City,1,Regular Play,36,Manchester City,0.0,,27091222-084f-445f-aecf-0f29db4e2f08,20329,David James,1,Goalkeeper,2.1,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,Saved Twice,33.0,Shot Saved,46.0,Standing,44.0,Set,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22a51aee-afc2-45fe-8ff8-ad32234fc420,1792,1,00:41:50.938,41,50,30,Pass,84,36,Manchester City,8,From Keeper,36,Manchester City,2.467664,,f1a1c976-ef9d-4116-a282-be66dd02ca25,20329,David James,1,Goalkeeper,30.7,65.1,38465.0,Claudio Reyna,24.472433,-0.6753791,3.0,High Pass,49.8,49.8,69.0,Keeper Arm,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1a1c976-ef9d-4116-a282-be66dd02ca25,1793,1,00:41:53.405,41,53,42,Ball Receipt*,84,36,Manchester City,8,From Keeper,36,Manchester City,,,22a51aee-afc2-45fe-8ff8-ad32234fc420,38465,Claudio Reyna,13,Right Center Midfield,49.8,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75c0464e-2080-486c-8857-a83f4a07bc6c,1794,1,00:41:54.767,41,54,30,Pass,85,36,Manchester City,1,Regular Play,36,Manchester City,0.846224,,430b086c-08bf-445e-8a3e-91f81a8be0b3,38465,Claudio Reyna,13,Right Center Midfield,64.3,46.2,38551.0,Shaun Wright-Phillips,18.280045,0.6456893,1.0,Ground Pass,78.9,57.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430b086c-08bf-445e-8a3e-91f81a8be0b3,1795,1,00:41:55.614,41,55,42,Ball Receipt*,85,36,Manchester City,1,Regular Play,36,Manchester City,,,75c0464e-2080-486c-8857-a83f4a07bc6c,38551,Shaun Wright-Phillips,18,Right Attacking Midfield,78.9,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746c0529-287a-404a-bf7a-b1164d62f120,1796,1,00:41:55.614,41,55,43,Carry,85,36,Manchester City,1,Regular Play,36,Manchester City,0.568943,,430b086c-08bf-445e-8a3e-91f81a8be0b3,38551,Shaun Wright-Phillips,18,Right Attacking Midfield,78.9,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfb8db1b-2e00-4b04-8a5b-6ac41f145250,80.7,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfb8db1b-2e00-4b04-8a5b-6ac41f145250,1797,1,00:41:56.183,41,56,14,Dribble,85,36,Manchester City,1,Regular Play,36,Manchester City,0.0,,ebcfa979-3b18-4000-8af3-30168e584044,38551,Shaun Wright-Phillips,18,Right Attacking Midfield,80.7,57.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebcfa979-3b18-4000-8af3-30168e584044,1798,1,00:41:56.183,41,56,4,Duel,85,36,Manchester City,1,Regular Play,1,Arsenal,0.0,,bfb8db1b-2e00-4b04-8a5b-6ac41f145250,12529,Ashley Cole,6,Left Back,39.4,22.7,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09c361d5-cca8-411d-b8a0-30323814858c,1799,1,00:41:57.534,41,57,30,Pass,86,36,Manchester City,1,Regular Play,36,Manchester City,2.079828,,ff8cb254-9a48-4e94-a3ed-d304dfa2ec16,38552,Joey Barton,10,Center Defensive Midfield,75.2,59.2,40215.0,Jihai Sun,24.961771,0.77689976,1.0,Ground Pass,93.0,76.7,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff8cb254-9a48-4e94-a3ed-d304dfa2ec16,1800,1,00:41:59.614,41,59,42,Ball Receipt*,86,36,Manchester City,1,Regular Play,36,Manchester City,,,09c361d5-cca8-411d-b8a0-30323814858c,40215,Jihai Sun,2,Right Back,93.0,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70d3163e-cade-4e68-844e-782effb4465c,1801,1,00:41:59.614,41,59,43,Carry,86,36,Manchester City,1,Regular Play,36,Manchester City,1.20167,,c1e8ff8d-b944-4cb1-bbc9-4f6202513719,40215,Jihai Sun,2,Right Back,93.0,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff8cb254-9a48-4e94-a3ed-d304dfa2ec16,93.4,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
