index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
3403,2,77,44,30,Barcelona,Pass,148,Regular Play,4320,Neymar da Silva Santos Junior,21,Left Wing,35.6,7.1,5203.0,Sergio Busquets i Burgos,5.283938,1.0,Ground Pass,40.2,9.7,Right Foot,
3406,2,77,46,30,Barcelona,Pass,148,Regular Play,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,39.8,12.3,4320.0,Neymar da Silva Santos Junior,8.549269,1.0,Ground Pass,36.3,20.1,Right Foot,
3409,2,77,47,30,Barcelona,Pass,148,Regular Play,4320,Neymar da Silva Santos Junior,21,Left Wing,38.7,25.4,5503.0,Lionel Andrés Messi Cuccittini,24.63331,1.0,Ground Pass,48.5,48.0,Right Foot,
3412,2,77,49,30,Barcelona,Pass,148,Regular Play,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,48.5,47.3,6998.0,Rafael Alcântara do Nascimento,9.900505,1.0,Ground Pass,52.4,38.2,Left Foot,
3416,2,77,49,30,Barcelona,Pass,148,Regular Play,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,50.2,39.5,6379.0,Sergi Roberto Carnicer,25.0064,2.0,Low Pass,37.6,61.1,Left Foot,
3419,2,77,52,30,Barcelona,Pass,148,Regular Play,6379,Sergi Roberto Carnicer,2,Right Back,37.6,61.1,5506.0,Javier Alejandro Mascherano,22.004545,1.0,Ground Pass,28.0,41.3,Right Foot,
3423,2,77,55,30,Barcelona,Pass,148,Regular Play,5506,Javier Alejandro Mascherano,3,Right Center Back,25.2,41.0,10609.0,Jérémy Mathieu,21.906391,1.0,Ground Pass,21.0,19.5,Right Foot,
3426,2,77,59,30,Barcelona,Pass,148,Regular Play,10609,Jérémy Mathieu,5,Left Center Back,26.7,22.7,5506.0,Javier Alejandro Mascherano,23.28798,1.0,Ground Pass,21.5,45.4,Left Foot,
3430,2,78,6,30,Barcelona,Pass,148,Regular Play,5506,Javier Alejandro Mascherano,3,Right Center Back,32.6,29.3,5216.0,Andrés Iniesta Luján,22.109726,1.0,Ground Pass,54.6,27.1,Right Foot,
3433,2,78,9,30,Barcelona,Pass,148,Regular Play,5216,Andrés Iniesta Luján,15,Left Center Midfield,69.8,25.1,4320.0,Neymar da Silva Santos Junior,13.5624485,1.0,Ground Pass,71.1,38.6,Right Foot,
3436,2,78,10,30,Barcelona,Pass,148,Regular Play,4320,Neymar da Silva Santos Junior,21,Left Wing,72.2,37.6,5503.0,Lionel Andrés Messi Cuccittini,10.7415085,1.0,Ground Pass,80.9,43.9,Left Foot,
3441,2,78,14,30,Barcelona,Pass,148,Regular Play,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,89.6,34.1,5246.0,Luis Alberto Suárez Díaz,22.487774,1.0,Ground Pass,110.5,25.8,Left Foot,
3445,2,78,46,30,Barcelona,Pass,149,From Corner,4320,Neymar da Silva Santos Junior,21,Left Wing,120.0,0.1,5503.0,Lionel Andrés Messi Cuccittini,48.179768,3.0,High Pass,90.0,37.8,Right Foot,
3449,2,78,51,30,Barcelona,Pass,149,From Corner,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,82.2,39.1,5211.0,Jordi Alba Ramos,18.258423,1.0,Ground Pass,64.1,41.5,Right Foot,
3452,2,78,55,30,Barcelona,Pass,149,From Corner,5211,Jordi Alba Ramos,6,Left Back,63.0,41.5,20055.0,Marc-André ter Stegen,36.939545,1.0,Ground Pass,26.3,37.3,Left Foot,
3455,2,79,0,30,Barcelona,Pass,149,From Corner,20055,Marc-André ter Stegen,1,Goalkeeper,26.5,39.1,5211.0,Jordi Alba Ramos,6.71193,1.0,Ground Pass,29.7,33.2,Right Foot,
3458,2,79,4,30,Barcelona,Pass,149,From Corner,5211,Jordi Alba Ramos,6,Left Back,27.8,38.4,5203.0,Sergio Busquets i Burgos,10.480935,1.0,Ground Pass,36.9,43.6,Left Foot,
3461,2,79,5,30,Barcelona,Pass,149,From Corner,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,38.4,45.8,5211.0,Jordi Alba Ramos,10.547511,1.0,Ground Pass,31.3,38.0,Right Foot,
3464,2,79,8,30,Barcelona,Pass,149,From Corner,5211,Jordi Alba Ramos,6,Left Back,29.7,35.2,10609.0,Jérémy Mathieu,14.297202,1.0,Ground Pass,32.6,21.2,Left Foot,
3467,2,79,10,30,Barcelona,Pass,149,From Corner,10609,Jérémy Mathieu,5,Left Center Back,33.4,14.9,5216.0,Andrés Iniesta Luján,18.832153,1.0,Ground Pass,49.1,4.5,Left Foot,
3470,2,79,15,30,Barcelona,Pass,149,From Corner,5216,Andrés Iniesta Luján,15,Left Center Midfield,49.8,3.4,10609.0,Jérémy Mathieu,18.392662,2.0,Low Pass,32.1,8.4,Right Foot,
3473,2,79,19,30,Barcelona,Pass,149,From Corner,10609,Jérémy Mathieu,5,Left Center Back,25.2,9.7,20055.0,Marc-André ter Stegen,33.42409,1.0,Ground Pass,9.3,39.1,Left Foot,
3476,2,79,23,30,Barcelona,Pass,149,From Corner,20055,Marc-André ter Stegen,1,Goalkeeper,9.5,39.7,5203.0,Sergio Busquets i Burgos,20.397305,1.0,Ground Pass,28.9,33.4,Right Foot,
3479,2,79,24,30,Barcelona,Pass,149,From Corner,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,27.8,33.8,20055.0,Marc-André ter Stegen,21.00976,1.0,Ground Pass,7.3,38.4,Right Foot,
3482,2,79,28,30,Barcelona,Pass,149,From Corner,20055,Marc-André ter Stegen,1,Goalkeeper,6.9,38.6,5216.0,Andrés Iniesta Luján,41.445145,3.0,High Pass,47.8,31.9,Right Foot,
3484,2,79,30,30,Barcelona,Pass,149,From Corner,5216,Andrés Iniesta Luján,15,Left Center Midfield,47.8,31.9,4320.0,Neymar da Silva Santos Junior,20.302956,3.0,High Pass,64.8,20.8,Head,Incomplete
3496,2,79,39,30,Barcelona,Pass,151,Regular Play,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,34.7,20.6,5503.0,Lionel Andrés Messi Cuccittini,10.043903,1.0,Ground Pass,44.5,18.4,Right Foot,
3508,2,79,48,30,Barcelona,Pass,151,Regular Play,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,92.4,44.1,5246.0,Luis Alberto Suárez Díaz,13.006152,1.0,Ground Pass,92.0,57.1,Left Foot,
