index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
3480,2,89,9,30,Barcelona,Pass,149,From Goal Kick,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.0,44.1,7068.0,Marc Bartra Aregall,22.204954,1.0,Ground Pass,22.5,60.0,Right Foot,
3483,2,89,12,30,Barcelona,Pass,149,From Goal Kick,7068.0,Marc Bartra Aregall,3.0,Right Center Back,29.4,61.7,4324.0,Daniel Alves da Silva,24.108505,1.0,Ground Pass,52.5,68.6,Right Foot,
3486,2,89,18,30,Barcelona,Pass,149,From Goal Kick,4324.0,Daniel Alves da Silva,2.0,Right Back,79.6,71.8,4320.0,Neymar da Silva Santos Junior,55.07177,3.0,High Pass,89.9,17.7,Right Foot,
3489,2,89,26,30,Barcelona,Pass,149,From Goal Kick,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,96.9,20.9,5503.0,Lionel Andrés Messi Cuccittini,14.029255,1.0,Ground Pass,95.0,34.8,Right Foot,
3491,2,89,27,30,Barcelona,Pass,149,From Goal Kick,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,95.0,34.8,4320.0,Neymar da Silva Santos Junior,23.977072,3.0,High Pass,117.1,25.5,Left Foot,
3495,2,89,37,30,Barcelona,Pass,149,From Goal Kick,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,104.2,14.0,5246.0,Luis Alberto Suárez Díaz,15.316005,1.0,Ground Pass,104.9,29.3,Right Foot,
3498,2,89,38,30,Barcelona,Pass,149,From Goal Kick,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,105.9,29.9,5503.0,Lionel Andrés Messi Cuccittini,7.0213957,1.0,Ground Pass,99.0,31.2,Right Foot,
3502,2,89,42,30,Barcelona,Pass,149,From Goal Kick,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,104.0,23.4,11094.0,Arda Turan,7.558439,1.0,Ground Pass,111.2,25.7,Left Foot,
3505,2,89,43,30,Barcelona,Pass,149,From Goal Kick,11094.0,Arda Turan,13.0,Right Center Midfield,111.2,25.7,,,18.341482,3.0,High Pass,115.2,43.6,Left Foot,Incomplete
3534,2,90,21,30,Barcelona,Pass,151,Regular Play,7068.0,Marc Bartra Aregall,3.0,Right Center Back,42.2,23.4,5203.0,Sergio Busquets i Burgos,15.305228,1.0,Ground Pass,51.7,11.4,Right Foot,
3537,2,90,25,30,Barcelona,Pass,151,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,50.4,17.5,5503.0,Lionel Andrés Messi Cuccittini,22.22656,1.0,Ground Pass,63.3,35.6,Right Foot,
3541,2,90,26,30,Barcelona,Pass,151,Regular Play,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,64.3,34.6,5246.0,Luis Alberto Suárez Díaz,12.182364,1.0,Ground Pass,76.3,36.7,Left Foot,Incomplete
3558,2,90,59,30,Barcelona,Pass,154,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,68.9,68.4,5503.0,Lionel Andrés Messi Cuccittini,15.984055,3.0,High Pass,78.2,55.4,,
3561,2,91,2,30,Barcelona,Pass,154,Regular Play,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,85.3,49.7,4320.0,Neymar da Silva Santos Junior,25.492155,1.0,Ground Pass,96.5,26.8,Left Foot,
3564,2,91,9,30,Barcelona,Pass,154,Regular Play,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,104.0,24.9,5246.0,Luis Alberto Suárez Díaz,9.62133,1.0,Ground Pass,98.1,32.5,Right Foot,Incomplete
3598,2,91,46,30,Barcelona,Pass,156,Regular Play,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5.0,76.4,4324.0,Daniel Alves da Silva,21.128654,1.0,Ground Pass,26.1,75.3,Right Foot,
3601,2,91,50,30,Barcelona,Pass,156,Regular Play,4324.0,Daniel Alves da Silva,2.0,Right Back,21.0,74.5,4691.0,Claudio Andrés Bravo Muñoz,31.277468,1.0,Ground Pass,8.8,45.7,Right Foot,
3605,2,91,53,30,Barcelona,Pass,156,Regular Play,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,11.3,45.7,5211.0,Jordi Alba Ramos,24.538134,1.0,Ground Pass,13.9,21.3,Right Foot,
3608,2,91,56,30,Barcelona,Pass,156,Regular Play,5211.0,Jordi Alba Ramos,6.0,Left Back,20.0,21.5,5216.0,Andrés Iniesta Luján,33.145287,2.0,Low Pass,51.9,12.5,Left Foot,Unknown
