index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
2274,2,56,4,30,Barcelona,Pass,100,From Throw In,5211.0,Jordi Alba Ramos,6.0,Left Back,66.3,0.1,5246.0,Luis Alberto Suárez Díaz,21.483017,2.0,Low Pass,78.9,17.5,,
2277,2,56,6,30,Barcelona,Pass,100,From Throw In,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,78.9,17.5,5503.0,Lionel Andrés Messi Cuccittini,13.748091,3.0,High Pass,76.3,31.0,Right Foot,
2281,2,56,8,30,Barcelona,Pass,100,From Throw In,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,76.1,28.3,5246.0,Luis Alberto Suárez Díaz,9.7514105,2.0,Low Pass,85.8,29.3,Left Foot,
2284,2,56,9,30,Barcelona,Pass,100,From Throw In,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,85.6,35.9,6379.0,Sergi Roberto Carnicer,28.30477,1.0,Ground Pass,99.6,60.5,Right Foot,
2287,2,56,13,30,Barcelona,Pass,100,From Throw In,6379.0,Sergi Roberto Carnicer,2.0,Right Back,107.2,61.1,5503.0,Lionel Andrés Messi Cuccittini,22.999565,2.0,Low Pass,110.9,38.4,Right Foot,Incomplete
2290,2,56,17,30,Barcelona,Pass,100,From Throw In,5470.0,Ivan Rakitić,13.0,Right Center Midfield,71.4,61.1,5216.0,Andrés Iniesta Luján,31.81902,3.0,High Pass,72.5,29.3,Head,
2292,2,56,19,30,Barcelona,Pass,100,From Throw In,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,73.3,28.9,5203.0,Sergio Busquets i Burgos,9.2309265,2.0,Low Pass,69.7,37.4,Right Foot,
2296,2,56,21,30,Barcelona,Pass,100,From Throw In,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,69.5,34.8,5470.0,Ivan Rakitić,23.370281,3.0,High Pass,61.9,56.9,Right Foot,
2298,2,56,23,30,Barcelona,Pass,100,From Throw In,5470.0,Ivan Rakitić,13.0,Right Center Midfield,61.9,54.5,5506.0,Javier Alejandro Mascherano,8.420214,2.0,Low Pass,53.8,52.2,Other,
2301,2,56,25,30,Barcelona,Pass,100,From Throw In,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,53.8,52.4,5470.0,Ivan Rakitić,21.071781,1.0,Ground Pass,62.7,71.5,Left Foot,
2304,2,56,27,30,Barcelona,Pass,100,From Throw In,5470.0,Ivan Rakitić,13.0,Right Center Midfield,62.7,71.9,6379.0,Sergi Roberto Carnicer,9.170606,1.0,Ground Pass,70.8,76.2,Right Foot,
2308,2,56,29,30,Barcelona,Pass,100,From Throw In,6379.0,Sergi Roberto Carnicer,2.0,Right Back,70.4,76.6,5506.0,Javier Alejandro Mascherano,22.337637,1.0,Ground Pass,50.0,67.5,Right Foot,
2311,2,56,34,30,Barcelona,Pass,100,From Throw In,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,50.7,65.6,6379.0,Sergi Roberto Carnicer,57.588974,3.0,High Pass,107.5,75.1,Right Foot,
2318,2,56,42,30,Barcelona,Pass,100,From Throw In,6379.0,Sergi Roberto Carnicer,2.0,Right Back,101.1,75.7,5503.0,Lionel Andrés Messi Cuccittini,8.325863,1.0,Ground Pass,104.5,68.1,Left Foot,
2321,2,56,42,30,Barcelona,Pass,100,From Throw In,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,104.5,68.1,5470.0,Ivan Rakitić,17.53083,1.0,Ground Pass,88.8,75.9,Left Foot,
2324,2,56,46,30,Barcelona,Pass,100,From Throw In,5470.0,Ivan Rakitić,13.0,Right Center Midfield,89.2,73.4,5503.0,Lionel Andrés Messi Cuccittini,10.572133,1.0,Ground Pass,99.6,75.3,Left Foot,
2327,2,56,47,30,Barcelona,Pass,100,From Throw In,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,99.6,75.3,6379.0,Sergi Roberto Carnicer,8.417244,1.0,Ground Pass,107.3,71.9,Left Foot,
2330,2,56,49,30,Barcelona,Pass,100,From Throw In,6379.0,Sergi Roberto Carnicer,2.0,Right Back,107.3,71.9,5503.0,Lionel Andrés Messi Cuccittini,3.7107952,1.0,Ground Pass,106.4,68.3,Right Foot,Incomplete
