index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
5,1,0,0,30,Barcelona,Pass,2,From Kick Off,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,61.0,40.1,4320.0,Neymar da Silva Santos Junior,3.354102,1.0,Ground Pass,59.5,37.1,Right Foot,
8,1,0,2,30,Barcelona,Pass,2,From Kick Off,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,59.7,36.2,5506.0,Javier Alejandro Mascherano,32.075535,1.0,Ground Pass,31.9,52.2,Right Foot,
12,1,0,5,30,Barcelona,Pass,2,From Kick Off,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,34.5,54.9,6379.0,Sergi Roberto Carnicer,22.51977,1.0,Ground Pass,41.2,76.4,Right Foot,
16,1,0,7,30,Barcelona,Pass,2,From Kick Off,6379.0,Sergi Roberto Carnicer,2.0,Right Back,42.0,74.9,5470.0,Ivan Rakitić,14.202112,1.0,Ground Pass,56.1,76.6,Right Foot,
20,1,0,9,30,Barcelona,Pass,2,From Kick Off,5470.0,Ivan Rakitić,13.0,Right Center Midfield,64.3,74.9,6998.0,Rafael Alcântara do Nascimento,6.5734315,1.0,Ground Pass,69.8,71.3,Right Foot,
25,1,0,11,30,Barcelona,Pass,2,From Kick Off,6998.0,Rafael Alcântara do Nascimento,17.0,Right Wing,69.5,69.2,5470.0,Ivan Rakitić,11.375852,1.0,Ground Pass,58.5,72.1,Left Foot,Incomplete
65,1,1,4,30,Barcelona,Pass,5,From Goal Kick,20055.0,Marc-André ter Stegen,1.0,Goalkeeper,7.0,44.1,5203.0,Sergio Busquets i Burgos,17.742886,1.0,Ground Pass,21.0,55.0,Right Foot,
67,1,1,6,30,Barcelona,Pass,5,From Goal Kick,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,22.1,57.7,6379.0,Sergi Roberto Carnicer,19.906029,1.0,Ground Pass,26.1,77.2,Right Foot,
70,1,1,9,30,Barcelona,Pass,5,From Goal Kick,6379.0,Sergi Roberto Carnicer,2.0,Right Back,27.6,77.2,6998.0,Rafael Alcântara do Nascimento,37.792194,3.0,High Pass,64.7,70.0,Right Foot,Incomplete
103,1,1,31,30,Barcelona,Pass,7,Regular Play,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,49.2,5.4,5203.0,Sergio Busquets i Burgos,12.020399,1.0,Ground Pass,48.5,17.4,Right Foot,
109,1,1,35,30,Barcelona,Pass,7,Regular Play,5470.0,Ivan Rakitić,13.0,Right Center Midfield,49.0,28.3,6332.0,Thomas Vermaelen,17.441616,1.0,Ground Pass,32.0,24.4,Right Foot,
112,1,1,37,30,Barcelona,Pass,7,Regular Play,6332.0,Thomas Vermaelen,5.0,Left Center Back,28.6,27.8,5506.0,Javier Alejandro Mascherano,23.257257,1.0,Ground Pass,25.9,50.9,Left Foot,
115,1,1,39,30,Barcelona,Pass,7,Regular Play,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,23.5,51.8,6379.0,Sergi Roberto Carnicer,26.293726,1.0,Ground Pass,37.9,73.8,Right Foot,
118,1,1,43,30,Barcelona,Pass,7,Regular Play,6379.0,Sergi Roberto Carnicer,2.0,Right Back,46.9,76.2,6998.0,Rafael Alcântara do Nascimento,18.222239,1.0,Ground Pass,64.7,72.3,Right Foot,
123,1,1,45,30,Barcelona,Pass,7,Regular Play,6998.0,Rafael Alcântara do Nascimento,17.0,Right Wing,57.9,70.6,5470.0,Ivan Rakitić,8.852683,1.0,Ground Pass,51.3,64.7,Right Foot,
