index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
2468,2,57,20,30,Barcelona,Pass,102,From Kick Off,5246,Luis Alberto Suárez Díaz,23,Center Forward,60.0,40.0,5503.0,Lionel Andrés Messi Cuccittini,1.9235384,1.0,Ground Pass,60.9,41.7,Right Foot,
2470,2,57,22,30,Barcelona,Pass,102,From Kick Off,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,60.9,41.5,6379.0,Sergi Roberto Carnicer,22.090721,1.0,Ground Pass,46.1,25.1,Right Foot,
2472,2,57,25,30,Barcelona,Pass,102,From Kick Off,6379,Sergi Roberto Carnicer,15,Left Center Midfield,46.1,25.1,10609.0,Jérémy Mathieu,12.278437,1.0,Ground Pass,34.1,22.5,Right Foot,
2482,2,58,13,30,Barcelona,Pass,104,From Goal Kick,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,6.0,36.0,5211.0,Jordi Alba Ramos,53.320633,3.0,High Pass,48.5,3.8,Right Foot,
2486,2,58,17,30,Barcelona,Pass,104,From Goal Kick,5211,Jordi Alba Ramos,6,Left Back,48.2,2.7,4320.0,Neymar da Silva Santos Junior,9.7,2.0,Low Pass,55.4,9.2,Right Foot,
2488,2,58,18,30,Barcelona,Pass,104,From Goal Kick,4320,Neymar da Silva Santos Junior,21,Left Wing,55.4,9.2,6379.0,Sergi Roberto Carnicer,7.2,1.0,Ground Pass,48.2,9.2,Right Foot,
2492,2,58,20,30,Barcelona,Pass,104,From Goal Kick,6379,Sergi Roberto Carnicer,15,Left Center Midfield,49.1,8.4,5211.0,Jordi Alba Ramos,4.7507896,1.0,Ground Pass,45.0,6.0,Right Foot,
2495,2,58,21,30,Barcelona,Pass,104,From Goal Kick,5211,Jordi Alba Ramos,6,Left Back,45.0,6.0,6379.0,Sergi Roberto Carnicer,7.8294315,1.0,Ground Pass,51.9,2.3,Left Foot,
2499,2,58,23,30,Barcelona,Pass,104,From Goal Kick,6379,Sergi Roberto Carnicer,15,Left Center Midfield,52.6,1.6,4320.0,Neymar da Silva Santos Junior,10.448445,1.0,Ground Pass,60.7,8.2,Right Foot,Incomplete
2527,2,59,32,30,Barcelona,Pass,108,From Goal Kick,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,6.0,44.0,4324.0,Daniel Alves da Silva,40.954243,3.0,High Pass,29.7,77.4,Right Foot,
2529,2,59,34,30,Barcelona,Pass,108,From Goal Kick,4324,Daniel Alves da Silva,2,Right Back,29.7,77.4,5470.0,Ivan Rakitić,17.710167,3.0,High Pass,33.0,60.0,Head,
2546,2,59,42,30,Barcelona,Pass,108,From Goal Kick,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,34.3,63.9,5503.0,Lionel Andrés Messi Cuccittini,12.061509,1.0,Ground Pass,43.5,56.1,Right Foot,
2549,2,59,49,30,Barcelona,Pass,108,From Goal Kick,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,82.6,41.7,4320.0,Neymar da Silva Santos Junior,31.578474,2.0,Low Pass,107.2,21.9,Left Foot,
2555,2,60,19,30,Barcelona,Pass,109,From Corner,4320,Neymar da Silva Santos Junior,21,Left Wing,120.0,80.0,10609.0,Jérémy Mathieu,37.99184,3.0,High Pass,115.3,42.3,Right Foot,Incomplete
2562,2,60,29,30,Barcelona,Pass,109,From Corner,5211,Jordi Alba Ramos,6,Left Back,61.5,66.1,4324.0,Daniel Alves da Silva,16.55204,1.0,Ground Pass,66.1,50.2,Left Foot,
2566,2,60,32,30,Barcelona,Pass,109,From Corner,4324,Daniel Alves da Silva,2,Right Back,66.1,50.0,4320.0,Neymar da Silva Santos Junior,37.302143,3.0,High Pass,102.9,56.1,Right Foot,
2571,2,61,4,30,Barcelona,Pass,110,From Throw In,4324,Daniel Alves da Silva,2,Right Back,63.7,80.0,5203.0,Sergio Busquets i Burgos,11.154371,3.0,High Pass,62.6,68.9,,
2573,2,61,5,30,Barcelona,Pass,110,From Throw In,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,62.6,68.9,4324.0,Daniel Alves da Silva,10.5019045,2.0,Low Pass,62.8,79.4,Right Foot,
2577,2,61,7,30,Barcelona,Pass,110,From Throw In,4324,Daniel Alves da Silva,2,Right Back,60.2,74.6,5246.0,Luis Alberto Suárez Díaz,32.022022,3.0,High Pass,84.8,54.1,Left Foot,
2579,2,61,9,30,Barcelona,Pass,110,From Throw In,5246,Luis Alberto Suárez Díaz,23,Center Forward,84.8,54.1,5503.0,Lionel Andrés Messi Cuccittini,10.885311,2.0,Low Pass,86.8,64.8,Other,
2584,2,61,14,30,Barcelona,Pass,110,From Throw In,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,97.2,56.5,6379.0,Sergi Roberto Carnicer,16.63881,3.0,High Pass,101.4,40.4,Left Foot,
