index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
3408,2,88,3,30,Barcelona,Pass,173,From Kick Off,5246,Luis Alberto Suárez Díaz,23,Center Forward,61.0,40.1,4320.0,Neymar da Silva Santos Junior,2.3537204,1.0,Ground Pass,61.5,37.8,Right Foot,
3410,2,88,4,30,Barcelona,Pass,173,From Kick Off,4320,Neymar da Silva Santos Junior,21,Left Wing,60.9,37.6,,,32.177166,1.0,Ground Pass,37.8,15.2,Right Foot,Incomplete
3433,2,88,18,30,Barcelona,Pass,175,Regular Play,22102,Adriano Correia Claro,6,Left Back,34.3,8.2,5203.0,Sergio Busquets i Burgos,6.946222,2.0,Low Pass,35.1,15.1,Right Foot,
3435,2,88,19,30,Barcelona,Pass,175,Regular Play,5203,Sergio Busquets i Burgos,15,Left Center Midfield,34.5,14.5,4320.0,Neymar da Silva Santos Junior,21.986359,2.0,Low Pass,53.3,3.1,Right Foot,
3445,2,88,28,30,Barcelona,Pass,175,Regular Play,4320,Neymar da Silva Santos Junior,21,Left Wing,99.7,23.9,3508.0,Sandro Ramírez Castillo,23.464441,1.0,Ground Pass,107.0,46.2,Right Foot,
3469,2,89,3,30,Barcelona,Pass,177,From Throw In,6379,Sergi Roberto Carnicer,2,Right Back,57.2,80.0,5213.0,Gerard Piqué Bernabéu,23.212496,3.0,High Pass,35.1,72.9,,
3471,2,89,5,30,Barcelona,Pass,177,From Throw In,5213,Gerard Piqué Bernabéu,3,Right Center Back,33.1,71.3,20055.0,Marc-André ter Stegen,37.275864,1.0,Ground Pass,7.4,44.3,Right Foot,
3473,2,89,10,30,Barcelona,Pass,177,From Throw In,20055,Marc-André ter Stegen,1,Goalkeeper,7.4,43.9,5246.0,Luis Alberto Suárez Díaz,62.94839,3.0,High Pass,69.9,36.4,Right Foot,Incomplete
3493,2,90,14,30,Barcelona,Pass,179,From Goal Kick,20055,Marc-André ter Stegen,1,Goalkeeper,7.0,36.1,5246.0,Luis Alberto Suárez Díaz,57.627945,3.0,High Pass,63.3,48.4,Right Foot,
3499,2,90,20,30,Barcelona,Pass,179,From Goal Kick,6834,Gerard Gumbau Garriga,6,Left Back,55.8,45.4,5246.0,Luis Alberto Suárez Díaz,15.181897,1.0,Ground Pass,69.0,52.9,Left Foot,
3502,2,90,22,30,Barcelona,Pass,179,From Goal Kick,5246,Luis Alberto Suárez Díaz,23,Center Forward,69.0,52.9,3508.0,Sandro Ramírez Castillo,18.811167,1.0,Ground Pass,82.5,66.0,Right Foot,
3505,2,90,24,30,Barcelona,Pass,179,From Goal Kick,3508,Sandro Ramírez Castillo,17,Right Wing,81.9,64.5,5246.0,Luis Alberto Suárez Díaz,29.516945,1.0,Ground Pass,108.2,51.1,Right Foot,Incomplete
3512,2,90,41,30,Barcelona,Pass,179,From Goal Kick,7068,Marc Bartra Aregall,5,Left Center Back,37.4,28.2,5203.0,Sergio Busquets i Burgos,13.32554,2.0,Low Pass,48.8,21.3,,
3518,2,90,46,30,Barcelona,Pass,179,From Goal Kick,5203,Sergio Busquets i Burgos,15,Left Center Midfield,46.0,25.6,5470.0,Ivan Rakitić,17.003822,1.0,Ground Pass,49.2,42.3,Right Foot,
3521,2,90,48,30,Barcelona,Pass,179,From Goal Kick,5470,Ivan Rakitić,13,Right Center Midfield,49.8,43.1,3508.0,Sandro Ramírez Castillo,26.284025,3.0,High Pass,76.0,45.2,Right Foot,Incomplete
