index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
3698,2,84,39,30,Barcelona,Pass,188,Regular Play,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,11.6,27.0,5213.0,Gerard Piqué Bernabéu,31.119125,2.0,Low Pass,29.0,52.8,Keeper Arm,
3701,2,84,44,30,Barcelona,Pass,188,Regular Play,5213,Gerard Piqué Bernabéu,3,Right Center Back,40.3,53.9,6379.0,Sergi Roberto Carnicer,17.994722,1.0,Ground Pass,46.2,36.9,Right Foot,
3704,2,84,47,30,Barcelona,Pass,188,Regular Play,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,49.6,32.9,22102.0,Adriano Correia Claro,25.412004,1.0,Ground Pass,56.7,8.5,Right Foot,
3707,2,84,50,30,Barcelona,Pass,188,Regular Play,22102,Adriano Correia Claro,15,Left Center Midfield,56.5,8.1,4320.0,Neymar da Silva Santos Junior,54.500366,3.0,High Pass,111.0,7.9,Left Foot,
3711,2,85,1,30,Barcelona,Pass,188,Regular Play,4320,Neymar da Silva Santos Junior,21,Left Wing,111.6,24.9,5246.0,Luis Alberto Suárez Díaz,3.8600519,1.0,Ground Pass,109.3,28.0,Right Foot,Incomplete
3717,2,85,4,30,Barcelona,Pass,188,Regular Play,4320,Neymar da Silva Santos Junior,21,Left Wing,109.8,31.7,5503.0,Lionel Andrés Messi Cuccittini,6.3906183,1.0,Ground Pass,103.8,29.5,Left Foot,
3737,2,85,14,30,Barcelona,Pass,190,Regular Play,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,96.1,25.2,22102.0,Adriano Correia Claro,7.6967525,2.0,Low Pass,99.3,18.2,Left Foot,
3740,2,85,15,30,Barcelona,Pass,190,Regular Play,22102,Adriano Correia Claro,15,Left Center Midfield,99.3,18.2,5470.0,Ivan Rakitić,14.383672,2.0,Low Pass,89.8,29.0,Right Foot,
3743,2,85,17,30,Barcelona,Pass,190,Regular Play,5470,Ivan Rakitić,13,Right Center Midfield,89.8,29.0,5503.0,Lionel Andrés Messi Cuccittini,4.00125,1.0,Ground Pass,89.9,33.0,Right Foot,
3746,2,85,19,30,Barcelona,Pass,190,Regular Play,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,93.8,29.2,22102.0,Adriano Correia Claro,11.985408,2.0,Low Pass,105.2,32.9,Right Foot,
3749,2,85,21,30,Barcelona,Pass,190,Regular Play,22102,Adriano Correia Claro,15,Left Center Midfield,105.2,32.9,5470.0,Ivan Rakitić,2.8071337,1.0,Ground Pass,108.0,32.7,Right Foot,Incomplete
3769,2,86,18,30,Barcelona,Pass,193,From Free Kick,4324,Daniel Alves da Silva,2,Right Back,49.4,76.8,5213.0,Gerard Piqué Bernabéu,18.404346,1.0,Ground Pass,35.8,64.4,Right Foot,
3772,2,86,22,30,Barcelona,Pass,193,From Free Kick,5213,Gerard Piqué Bernabéu,3,Right Center Back,37.3,63.1,6332.0,Thomas Vermaelen,38.269176,1.0,Ground Pass,35.0,24.9,Right Foot,
