index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
2349,2,59,57,30,Barcelona,Pass,120,From Throw In,5211,Jordi Alba Ramos,6,Left Back,68.7,0.1,5246.0,Luis Alberto Suárez Díaz,21.400934,2.0,Low Pass,81.7,17.1,,
2351,2,59,59,30,Barcelona,Pass,120,From Throw In,5246,Luis Alberto Suárez Díaz,23,Center Forward,81.7,17.1,4320.0,Neymar da Silva Santos Junior,11.715375,3.0,High Pass,93.1,14.4,Right Foot,Incomplete
2355,2,60,2,30,Barcelona,Pass,120,From Throw In,5216,Andrés Iniesta Luján,15,Left Center Midfield,91.4,7.0,4320.0,Neymar da Silva Santos Junior,11.232987,3.0,High Pass,100.7,13.3,Left Foot,Incomplete
2366,2,60,54,30,Barcelona,Pass,121,From Throw In,5211,Jordi Alba Ramos,6,Left Back,111.4,0.1,5246.0,Luis Alberto Suárez Díaz,16.211723,2.0,Low Pass,105.5,15.2,,
2369,2,60,56,30,Barcelona,Pass,121,From Throw In,5246,Luis Alberto Suárez Díaz,23,Center Forward,105.9,15.0,4320.0,Neymar da Silva Santos Junior,10.1493845,3.0,High Pass,104.9,25.1,Right Foot,Incomplete
2374,2,60,59,30,Barcelona,Pass,121,From Throw In,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,81.3,19.0,5246.0,Luis Alberto Suárez Díaz,21.924644,1.0,Ground Pass,102.3,12.7,Left Foot,
2377,2,61,2,30,Barcelona,Pass,121,From Throw In,5246,Luis Alberto Suárez Díaz,23,Center Forward,103.0,14.0,,,31.997812,1.0,Ground Pass,100.5,45.9,Right Foot,Incomplete
2383,2,61,8,30,Barcelona,Pass,121,From Throw In,5211,Jordi Alba Ramos,6,Left Back,62.8,9.8,5213.0,Gerard Piqué Bernabéu,25.019192,2.0,Low Pass,49.2,30.8,Head,
2386,2,61,12,30,Barcelona,Pass,121,From Throw In,5213,Gerard Piqué Bernabéu,3,Right Center Back,48.8,34.4,5470.0,Ivan Rakitić,15.289539,1.0,Ground Pass,58.4,46.3,Right Foot,
2388,2,61,13,30,Barcelona,Pass,121,From Throw In,5470,Ivan Rakitić,13,Right Center Midfield,58.4,46.3,5211.0,Jordi Alba Ramos,33.22123,1.0,Ground Pass,46.2,15.4,Right Foot,
2390,2,61,15,30,Barcelona,Pass,121,From Throw In,5211,Jordi Alba Ramos,6,Left Back,46.2,15.4,5506.0,Javier Alejandro Mascherano,10.123734,1.0,Ground Pass,42.2,24.7,Left Foot,
