index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
940,1,20,23,30,Barcelona,Pass,42,From Kick Off,4320,Neymar da Silva Santos Junior,21,Left Wing,60.0,40.0,5246.0,Luis Alberto Suárez Díaz,0.6708204,1.0,Ground Pass,59.7,40.6,Left Foot,
943,1,20,24,30,Barcelona,Pass,42,From Kick Off,5246,Luis Alberto Suárez Díaz,23,Center Forward,59.7,40.6,5203.0,Sergio Busquets i Burgos,11.8207445,1.0,Ground Pass,47.9,41.3,Right Foot,
946,1,20,26,30,Barcelona,Pass,42,From Kick Off,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,52.1,41.4,5503.0,Lionel Andrés Messi Cuccittini,40.166157,3.0,High Pass,70.7,77.0,Right Foot,
950,1,20,30,30,Barcelona,Pass,42,From Kick Off,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,70.2,75.3,6400.0,Aleix Vidal Parreu,15.261062,1.0,Ground Pass,55.3,72.0,Left Foot,
953,1,20,32,30,Barcelona,Pass,42,From Kick Off,6400,Aleix Vidal Parreu,2,Right Back,56.4,71.7,5213.0,Gerard Piqué Bernabéu,21.243351,1.0,Ground Pass,40.6,57.5,Right Foot,
956,1,20,35,30,Barcelona,Pass,42,From Kick Off,5213,Gerard Piqué Bernabéu,3,Right Center Back,41.5,57.0,10609.0,Jérémy Mathieu,32.112305,1.0,Ground Pass,49.1,25.8,Right Foot,
959,1,20,39,30,Barcelona,Pass,42,From Kick Off,10609,Jérémy Mathieu,5,Left Center Back,56.5,22.6,11094.0,Arda Turan,8.500588,1.0,Ground Pass,65.0,22.7,Left Foot,
963,1,20,40,30,Barcelona,Pass,42,From Kick Off,11094,Arda Turan,15,Left Center Midfield,65.3,20.9,5213.0,Gerard Piqué Bernabéu,36.320793,3.0,High Pass,49.7,53.7,Right Foot,
966,1,20,45,30,Barcelona,Pass,42,From Kick Off,5213,Gerard Piqué Bernabéu,3,Right Center Back,62.0,58.9,5503.0,Lionel Andrés Messi Cuccittini,23.520416,1.0,Ground Pass,76.0,77.8,Right Foot,
969,1,20,49,30,Barcelona,Pass,42,From Kick Off,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,72.6,71.7,5203.0,Sergio Busquets i Burgos,17.755281,1.0,Ground Pass,69.6,54.2,Left Foot,
973,1,20,51,30,Barcelona,Pass,42,From Kick Off,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,70.2,54.8,10609.0,Jérémy Mathieu,20.593445,2.0,Low Pass,64.2,35.1,Right Foot,
976,1,20,55,30,Barcelona,Pass,42,From Kick Off,10609,Jérémy Mathieu,5,Left Center Back,76.5,28.3,11094.0,Arda Turan,10.572133,1.0,Ground Pass,78.4,17.9,Left Foot,
979,1,20,57,30,Barcelona,Pass,42,From Kick Off,11094,Arda Turan,15,Left Center Midfield,82.0,17.3,5211.0,Jordi Alba Ramos,21.523243,1.0,Ground Pass,98.6,3.6,Right Foot,
988,1,21,9,30,Barcelona,Pass,42,From Kick Off,6400,Aleix Vidal Parreu,2,Right Back,56.5,44.6,5213.0,Gerard Piqué Bernabéu,11.822436,2.0,Low Pass,46.9,37.7,Head,
991,1,21,14,30,Barcelona,Pass,42,From Kick Off,5213,Gerard Piqué Bernabéu,3,Right Center Back,48.1,47.7,6400.0,Aleix Vidal Parreu,32.8702,1.0,Ground Pass,62.8,77.1,Right Foot,
994,1,21,18,30,Barcelona,Pass,42,From Kick Off,6400,Aleix Vidal Parreu,2,Right Back,77.4,77.1,5503.0,Lionel Andrés Messi Cuccittini,17.601137,1.0,Ground Pass,77.6,59.5,Right Foot,
999,1,21,23,30,Barcelona,Pass,42,From Kick Off,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,88.0,60.5,6379.0,Sergi Roberto Carnicer,6.1611686,1.0,Ground Pass,94.0,59.1,Left Foot,
1015,1,21,31,30,Barcelona,Pass,42,From Kick Off,6400,Aleix Vidal Parreu,2,Right Back,62.5,55.1,5213.0,Gerard Piqué Bernabéu,13.168523,1.0,Ground Pass,49.5,53.0,Left Foot,
1018,1,21,34,30,Barcelona,Pass,42,From Kick Off,5213,Gerard Piqué Bernabéu,3,Right Center Back,48.4,53.8,6400.0,Aleix Vidal Parreu,12.5032,1.0,Ground Pass,54.7,64.6,Right Foot,
1021,1,21,39,30,Barcelona,Pass,42,From Kick Off,6400,Aleix Vidal Parreu,2,Right Back,62.5,75.6,5213.0,Gerard Piqué Bernabéu,20.225231,1.0,Ground Pass,50.0,59.7,Right Foot,
1024,1,21,42,30,Barcelona,Pass,42,From Kick Off,5213,Gerard Piqué Bernabéu,3,Right Center Back,56.5,56.6,4320.0,Neymar da Silva Santos Junior,62.668972,3.0,High Pass,99.7,11.2,Right Foot,Incomplete
1027,1,21,54,30,Barcelona,Pass,43,From Throw In,5211,Jordi Alba Ramos,6,Left Back,97.7,0.1,11094.0,Arda Turan,13.860014,2.0,Low Pass,84.4,4.0,,
1030,1,21,56,30,Barcelona,Pass,43,From Throw In,11094,Arda Turan,15,Left Center Midfield,84.0,3.5,5211.0,Jordi Alba Ramos,7.5325956,1.0,Ground Pass,91.5,2.8,Left Foot,
1033,1,21,57,30,Barcelona,Pass,43,From Throw In,5211,Jordi Alba Ramos,6,Left Back,91.5,2.8,4320.0,Neymar da Silva Santos Junior,10.823123,1.0,Ground Pass,84.8,11.3,Left Foot,
1036,1,22,4,30,Barcelona,Pass,43,From Throw In,4320,Neymar da Silva Santos Junior,21,Left Wing,77.4,19.7,5211.0,Jordi Alba Ramos,22.202929,2.0,Low Pass,91.8,2.8,Right Foot,
