index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
12,1,0,15,30,Barcelona,Pass,3,From Throw In,5211.0,Jordi Alba Ramos,6.0,Left Back,25.7,0.1,5246.0,Luis Alberto Suárez Díaz,17.3,2.0,Low Pass,42.2,5.3,,Incomplete
22,1,0,31,30,Barcelona,Pass,4,From Throw In,5211.0,Jordi Alba Ramos,6.0,Left Back,56.8,0.1,4320.0,Neymar da Silva Santos Junior,4.652956,2.0,Low Pass,54.6,4.2,,
24,1,0,32,30,Barcelona,Pass,4,From Throw In,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,54.1,5.8,5211.0,Jordi Alba Ramos,6.080296,2.0,Low Pass,57.7,0.9,Right Foot,
29,1,0,45,30,Barcelona,Pass,5,From Throw In,5211.0,Jordi Alba Ramos,6.0,Left Back,51.1,0.1,5216.0,Andrés Iniesta Luján,9.915645,2.0,Low Pass,57.7,7.5,,
32,1,0,45,30,Barcelona,Pass,5,From Throw In,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,51.5,7.5,5211.0,Jordi Alba Ramos,6.8007355,1.0,Ground Pass,49.5,1.0,Right Foot,
35,1,0,46,30,Barcelona,Pass,5,From Throw In,5211.0,Jordi Alba Ramos,6.0,Left Back,49.5,1.0,5216.0,Andrés Iniesta Luján,8.372574,2.0,Low Pass,56.8,5.1,Left Foot,
38,1,0,48,30,Barcelona,Pass,5,From Throw In,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,57.0,4.3,,,20.004,1.0,Ground Pass,61.0,23.9,Left Foot,Unknown
39,1,0,50,30,Barcelona,Pass,5,From Throw In,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,70.7,21.5,5503.0,Lionel Andrés Messi Cuccittini,39.2734,1.0,Ground Pass,68.3,60.7,Right Foot,
42,1,0,56,30,Barcelona,Pass,5,From Throw In,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,82.1,55.9,5246.0,Luis Alberto Suárez Díaz,37.53412,3.0,High Pass,119.6,54.3,Left Foot,Out
64,1,1,41,30,Barcelona,Pass,7,Regular Play,6379.0,Sergi Roberto Carnicer,2.0,Right Back,26.3,64.9,5506.0,Javier Alejandro Mascherano,16.177145,1.0,Ground Pass,22.4,49.2,Right Foot,
67,1,1,42,30,Barcelona,Pass,7,Regular Play,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,21.5,48.3,5470.0,Ivan Rakitić,33.034073,3.0,High Pass,48.8,66.9,Right Foot,
