index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
1943,2,52,47,30,Barcelona,Pass,102,From Throw In,5211,Jordi Alba Ramos,6,Left Back,50.6,0.1,5506.0,Javier Alejandro Mascherano,23.62816,2.0,Low Pass,29.1,9.9,,
1945,2,52,47,30,Barcelona,Pass,102,From Throw In,5506,Javier Alejandro Mascherano,5,Left Center Back,24.7,10.9,20055.0,Marc-André ter Stegen,29.648777,1.0,Ground Pass,8.3,35.6,Right Foot,
1947,2,52,48,30,Barcelona,Pass,102,From Throw In,20055,Marc-André ter Stegen,1,Goalkeeper,8.8,36.1,5213.0,Gerard Piqué Bernabéu,21.733154,1.0,Ground Pass,15.1,56.9,Left Foot,
1950,2,52,51,30,Barcelona,Pass,102,From Throw In,5213,Gerard Piqué Bernabéu,3,Right Center Back,22.4,58.1,4324.0,Daniel Alves da Silva,21.120605,1.0,Ground Pass,35.2,74.9,Right Foot,
1953,2,52,56,30,Barcelona,Pass,102,From Throw In,4324,Daniel Alves da Silva,2,Right Back,34.0,73.9,5506.0,Javier Alejandro Mascherano,49.29787,2.0,Low Pass,16.8,27.7,Right Foot,
1957,2,53,4,30,Barcelona,Pass,102,From Throw In,5506,Javier Alejandro Mascherano,5,Left Center Back,42.4,29.3,5213.0,Gerard Piqué Bernabéu,28.900692,1.0,Ground Pass,34.5,57.1,Right Foot,
1960,2,53,9,30,Barcelona,Pass,102,From Throw In,5213,Gerard Piqué Bernabéu,3,Right Center Back,49.7,60.4,5246.0,Luis Alberto Suárez Díaz,21.620823,1.0,Ground Pass,68.6,49.9,Right Foot,
1963,2,53,10,30,Barcelona,Pass,102,From Throw In,5246,Luis Alberto Suárez Díaz,23,Center Forward,67.7,50.4,5470.0,Ivan Rakitić,23.780664,1.0,Ground Pass,90.3,57.8,Right Foot,
1976,2,53,33,30,Barcelona,Pass,103,Regular Play,20055,Marc-André ter Stegen,1,Goalkeeper,14.9,66.9,5211.0,Jordi Alba Ramos,59.90601,1.0,Ground Pass,43.2,14.1,Right Foot,
1978,2,53,36,30,Barcelona,Pass,103,Regular Play,5211,Jordi Alba Ramos,6,Left Back,47.4,12.0,5216.0,Andrés Iniesta Luján,15.250574,1.0,Ground Pass,52.7,26.3,Left Foot,
1981,2,53,38,30,Barcelona,Pass,103,Regular Play,5216,Andrés Iniesta Luján,13,Right Center Midfield,51.6,19.3,4320.0,Neymar da Silva Santos Junior,14.945233,1.0,Ground Pass,66.0,15.3,Right Foot,
1984,2,53,40,30,Barcelona,Pass,103,Regular Play,4320,Neymar da Silva Santos Junior,21,Left Wing,66.0,15.3,5211.0,Jordi Alba Ramos,14.71224,2.0,Low Pass,56.7,3.9,Right Foot,
1988,2,53,44,30,Barcelona,Pass,103,Regular Play,5211,Jordi Alba Ramos,6,Left Back,40.6,10.4,5203.0,Sergio Busquets i Burgos,13.894604,1.0,Ground Pass,49.7,20.9,Right Foot,
1992,2,53,46,30,Barcelona,Pass,103,Regular Play,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,50.9,18.6,5216.0,Andrés Iniesta Luján,18.80904,1.0,Ground Pass,64.2,5.3,Left Foot,
1995,2,53,50,30,Barcelona,Pass,103,Regular Play,5216,Andrés Iniesta Luján,13,Right Center Midfield,77.5,9.9,5246.0,Luis Alberto Suárez Díaz,13.851354,1.0,Ground Pass,91.0,13.0,Right Foot,Incomplete
2006,2,53,58,30,Barcelona,Pass,103,Regular Play,5211,Jordi Alba Ramos,6,Left Back,63.0,6.7,5246.0,Luis Alberto Suárez Díaz,8.714356,1.0,Ground Pass,71.7,6.2,Left Foot,
2009,2,54,0,30,Barcelona,Pass,103,Regular Play,5246,Luis Alberto Suárez Díaz,23,Center Forward,71.7,6.2,4324.0,Daniel Alves da Silva,47.770805,3.0,High Pass,69.1,53.9,Right Foot,
2013,2,54,6,30,Barcelona,Pass,103,Regular Play,4324,Daniel Alves da Silva,2,Right Back,77.3,59.5,5503.0,Lionel Andrés Messi Cuccittini,15.559563,1.0,Ground Pass,82.4,74.2,Right Foot,
2016,2,54,14,30,Barcelona,Pass,103,Regular Play,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,91.5,45.7,5246.0,Luis Alberto Suárez Díaz,30.662355,1.0,Ground Pass,115.8,27.0,Left Foot,
2020,2,54,17,30,Barcelona,Pass,103,Regular Play,5246,Luis Alberto Suárez Díaz,23,Center Forward,116.0,28.6,4320.0,Neymar da Silva Santos Junior,1.9,2.0,Low Pass,116.0,30.5,Left Foot,Incomplete
2028,2,54,35,30,Barcelona,Pass,105,Regular Play,5506,Javier Alejandro Mascherano,5,Left Center Back,22.6,19.0,5213.0,Gerard Piqué Bernabéu,15.526107,1.0,Ground Pass,23.5,34.5,Right Foot,
2031,2,54,46,30,Barcelona,Pass,105,Regular Play,5213,Gerard Piqué Bernabéu,3,Right Center Back,51.1,54.1,5211.0,Jordi Alba Ramos,47.00266,3.0,High Pass,50.6,7.1,Right Foot,
2034,2,54,51,30,Barcelona,Pass,105,Regular Play,5211,Jordi Alba Ramos,6,Left Back,50.4,7.4,4320.0,Neymar da Silva Santos Junior,19.175505,1.0,Ground Pass,69.5,5.7,Left Foot,
2037,2,54,54,30,Barcelona,Pass,105,Regular Play,4320,Neymar da Silva Santos Junior,21,Left Wing,77.0,6.9,5216.0,Andrés Iniesta Luján,44.88942,1.0,Ground Pass,117.9,25.4,Right Foot,Incomplete
2056,2,55,25,30,Barcelona,Pass,107,From Free Kick,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,79.6,73.7,,,50.370327,3.0,High Pass,109.0,32.8,Right Foot,Incomplete
2093,2,56,11,30,Barcelona,Pass,109,Regular Play,5211,Jordi Alba Ramos,6,Left Back,49.0,9.2,5506.0,Javier Alejandro Mascherano,13.201894,1.0,Ground Pass,38.0,16.5,Left Foot,
