index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
3340,2,85,22,30,Barcelona,Pass,159,Regular Play,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,8.4,23.0,5213.0,Gerard Piqué Bernabéu,35.598454,1.0,Ground Pass,24.2,54.9,Keeper Arm,
3348,2,85,42,30,Barcelona,Pass,159,Regular Play,5213,Gerard Piqué Bernabéu,3,Right Center Back,78.0,77.4,5470.0,Ivan Rakitić,19.13766,1.0,Ground Pass,59.7,71.8,Left Foot,
3351,2,85,44,30,Barcelona,Pass,159,Regular Play,5470,Ivan Rakitić,13,Right Center Midfield,59.7,71.8,5203.0,Sergio Busquets i Burgos,18.386137,1.0,Ground Pass,55.5,53.9,Right Foot,
3354,2,85,49,30,Barcelona,Pass,159,Regular Play,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,57.2,44.9,5506.0,Javier Alejandro Mascherano,23.821,1.0,Ground Pass,58.2,21.1,Right Foot,
3357,2,85,53,30,Barcelona,Pass,159,Regular Play,5506,Javier Alejandro Mascherano,5,Left Center Back,57.2,26.4,5203.0,Sergio Busquets i Burgos,14.916434,1.0,Ground Pass,47.7,37.9,Left Foot,
3359,2,85,55,30,Barcelona,Pass,159,Regular Play,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,47.7,37.9,5470.0,Ivan Rakitić,12.238055,1.0,Ground Pass,56.1,46.8,Right Foot,
3361,2,85,56,30,Barcelona,Pass,159,Regular Play,5470,Ivan Rakitić,13,Right Center Midfield,56.1,46.8,5213.0,Gerard Piqué Bernabéu,18.257053,1.0,Ground Pass,48.5,63.4,Left Foot,
3364,2,86,0,30,Barcelona,Pass,159,Regular Play,5213,Gerard Piqué Bernabéu,3,Right Center Back,50.2,64.2,5246.0,Luis Alberto Suárez Díaz,43.70732,3.0,High Pass,93.9,65.0,Right Foot,
3374,2,86,10,30,Barcelona,Pass,159,Regular Play,5246,Luis Alberto Suárez Díaz,23,Center Forward,83.2,55.2,6400.0,Aleix Vidal Parreu,6.7601776,1.0,Ground Pass,89.9,54.3,Right Foot,Incomplete
3408,2,87,29,30,Barcelona,Pass,162,From Goal Kick,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.0,44.1,5506.0,Javier Alejandro Mascherano,25.625963,1.0,Ground Pass,18.3,21.1,Right Foot,
3410,2,87,32,30,Barcelona,Pass,162,From Goal Kick,5506,Javier Alejandro Mascherano,5,Left Center Back,18.3,21.1,5211.0,Jordi Alba Ramos,15.647364,1.0,Ground Pass,31.1,12.1,Right Foot,
3412,2,87,35,30,Barcelona,Pass,162,From Goal Kick,5211,Jordi Alba Ramos,6,Left Back,38.7,12.3,4320.0,Neymar da Silva Santos Junior,19.354586,1.0,Ground Pass,56.5,4.7,Left Foot,
3418,2,88,9,30,Barcelona,Pass,163,From Throw In,5211,Jordi Alba Ramos,6,Left Back,52.3,0.1,5506.0,Javier Alejandro Mascherano,18.693583,2.0,Low Pass,34.7,6.4,,
3420,2,88,18,30,Barcelona,Pass,163,From Throw In,5506,Javier Alejandro Mascherano,5,Left Center Back,39.3,18.2,6400.0,Aleix Vidal Parreu,64.69814,3.0,High Pass,65.4,77.4,Right Foot,
3478,2,89,55,30,Barcelona,Pass,167,Regular Play,11094,Arda Turan,15,Left Center Midfield,39.5,55.2,5503.0,Lionel Andrés Messi Cuccittini,16.637308,1.0,Ground Pass,55.9,52.4,Right Foot,
3482,2,89,56,30,Barcelona,Pass,167,Regular Play,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,62.6,53.9,5246.0,Luis Alberto Suárez Díaz,16.337992,1.0,Ground Pass,74.4,65.2,Left Foot,
3485,2,89,59,30,Barcelona,Pass,167,Regular Play,5246,Luis Alberto Suárez Díaz,23,Center Forward,75.0,65.0,4320.0,Neymar da Silva Santos Junior,45.431377,3.0,High Pass,100.5,27.4,Right Foot,
