index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
2067,2,51,55,30,Barcelona,Pass,97,Regular Play,5211.0,Jordi Alba Ramos,6.0,Left Back,41.2,4.9,10609.0,Jérémy Mathieu,12.322337,1.0,Ground Pass,34.0,14.9,Left Foot,
2070,2,51,56,30,Barcelona,Pass,97,Regular Play,10609.0,Jérémy Mathieu,5.0,Left Center Back,34.0,14.9,5213.0,Gerard Piqué Bernabéu,17.218596,1.0,Ground Pass,34.8,32.1,Right Foot,
2073,2,52,2,30,Barcelona,Pass,97,Regular Play,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,51.8,33.2,11094.0,Arda Turan,13.713133,1.0,Ground Pass,51.2,46.9,Right Foot,
2076,2,52,7,30,Barcelona,Pass,97,Regular Play,11094.0,Arda Turan,13.0,Right Center Midfield,64.5,54.7,5213.0,Gerard Piqué Bernabéu,7.106335,1.0,Ground Pass,71.6,55.0,Right Foot,
2079,2,52,8,30,Barcelona,Pass,97,Regular Play,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,71.6,55.0,6400.0,Aleix Vidal Parreu,18.103315,1.0,Ground Pass,74.9,72.8,Right Foot,
2081,2,52,10,30,Barcelona,Pass,97,Regular Play,6400.0,Aleix Vidal Parreu,2.0,Right Back,74.9,72.8,5213.0,Gerard Piqué Bernabéu,16.36704,1.0,Ground Pass,64.7,60.0,Right Foot,
2085,2,52,12,30,Barcelona,Pass,97,Regular Play,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,63.4,62.4,6379.0,Sergi Roberto Carnicer,11.314592,1.0,Ground Pass,55.3,54.5,Right Foot,
2088,2,52,14,30,Barcelona,Pass,97,Regular Play,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,55.5,53.9,10609.0,Jérémy Mathieu,15.255491,1.0,Ground Pass,51.8,39.1,Right Foot,
2091,2,52,18,30,Barcelona,Pass,97,Regular Play,10609.0,Jérémy Mathieu,5.0,Left Center Back,53.8,41.2,6379.0,Sergi Roberto Carnicer,8.065358,1.0,Ground Pass,56.2,48.9,Left Foot,
2094,2,52,20,30,Barcelona,Pass,97,Regular Play,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,56.4,50.0,11094.0,Arda Turan,18.668154,1.0,Ground Pass,65.5,66.3,Right Foot,
2097,2,52,21,30,Barcelona,Pass,97,Regular Play,11094.0,Arda Turan,13.0,Right Center Midfield,65.5,66.3,6400.0,Aleix Vidal Parreu,16.285576,1.0,Ground Pass,80.6,72.4,Right Foot,
2101,2,52,24,30,Barcelona,Pass,97,Regular Play,6400.0,Aleix Vidal Parreu,2.0,Right Back,84.0,76.1,11094.0,Arda Turan,25.96151,1.0,Ground Pass,108.2,66.7,Right Foot,Incomplete
2112,2,52,59,30,Barcelona,Pass,100,Regular Play,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,71.6,55.4,5211.0,Jordi Alba Ramos,22.051077,1.0,Ground Pass,64.0,34.7,Left Foot,
2116,2,53,1,30,Barcelona,Pass,100,Regular Play,5211.0,Jordi Alba Ramos,6.0,Left Back,65.3,29.5,4320.0,Neymar da Silva Santos Junior,22.16867,1.0,Ground Pass,72.1,8.4,Left Foot,
2119,2,53,3,30,Barcelona,Pass,100,Regular Play,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,72.1,8.4,5211.0,Jordi Alba Ramos,10.980892,2.0,Low Pass,63.4,15.1,Left Foot,
2122,2,53,5,30,Barcelona,Pass,100,Regular Play,5211.0,Jordi Alba Ramos,6.0,Left Back,63.4,15.1,4320.0,Neymar da Silva Santos Junior,13.943099,2.0,Low Pass,70.5,3.1,Left Foot,
2129,2,54,3,30,Barcelona,Pass,101,From Throw In,5211.0,Jordi Alba Ramos,6.0,Left Back,79.3,0.1,4320.0,Neymar da Silva Santos Junior,28.330196,2.0,Low Pass,96.9,22.3,,
2137,2,54,8,30,Barcelona,Pass,101,From Throw In,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,96.7,31.9,4320.0,Neymar da Silva Santos Junior,2.8071337,2.0,Low Pass,99.5,32.1,Left Foot,
2139,2,54,8,30,Barcelona,Pass,101,From Throw In,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,99.5,32.1,5503.0,Lionel Andrés Messi Cuccittini,2.236068,1.0,Ground Pass,99.9,29.9,Right Foot,Incomplete
2154,2,54,29,30,Barcelona,Pass,103,Regular Play,6400.0,Aleix Vidal Parreu,2.0,Right Back,11.3,77.6,11094.0,Arda Turan,5.0039983,1.0,Ground Pass,16.3,77.8,Right Foot,
2158,2,54,31,30,Barcelona,Pass,103,Regular Play,11094.0,Arda Turan,13.0,Right Center Midfield,19.8,77.4,6379.0,Sergi Roberto Carnicer,9.963935,1.0,Ground Pass,21.6,67.6,Right Foot,
2160,2,54,32,30,Barcelona,Pass,103,Regular Play,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,21.6,67.6,6400.0,Aleix Vidal Parreu,14.440222,1.0,Ground Pass,9.2,75.0,Left Foot,
2164,2,54,39,30,Barcelona,Pass,103,Regular Play,6400.0,Aleix Vidal Parreu,2.0,Right Back,11.3,71.1,5213.0,Gerard Piqué Bernabéu,9.709789,1.0,Ground Pass,3.1,76.3,Left Foot,
2167,2,54,42,30,Barcelona,Pass,103,Regular Play,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,3.9,79.1,11094.0,Arda Turan,6.303174,1.0,Ground Pass,10.2,78.9,Right Foot,
2171,2,54,46,30,Barcelona,Pass,103,Regular Play,11094.0,Arda Turan,13.0,Right Center Midfield,5.7,75.4,5213.0,Gerard Piqué Bernabéu,17.63661,1.0,Ground Pass,1.8,58.2,Right Foot,
2174,2,54,48,30,Barcelona,Pass,103,Regular Play,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,2.8,55.4,10609.0,Jérémy Mathieu,29.628534,1.0,Ground Pass,4.1,25.8,Right Foot,
