index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
5,1,0,0,30,Barcelona,Pass,2,From Kick Off,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,60.0,40.0,5246.0,Luis Alberto Suárez Díaz,1.4317821,1.0,Ground Pass,60.3,41.4,Left Foot,
7,1,0,1,30,Barcelona,Pass,2,From Kick Off,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,61.3,41.0,5203.0,Sergio Busquets i Burgos,13.516287,1.0,Ground Pass,48.3,37.3,Right Foot,
9,1,0,5,30,Barcelona,Pass,2,From Kick Off,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,50.6,37.5,5216.0,Andrés Iniesta Luján,8.287943,1.0,Ground Pass,56.1,31.3,Right Foot,
11,1,0,6,30,Barcelona,Pass,2,From Kick Off,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,56.1,31.3,10609.0,Jérémy Mathieu,15.368799,1.0,Ground Pass,47.3,18.7,Right Foot,
14,1,0,9,30,Barcelona,Pass,2,From Kick Off,10609.0,Jérémy Mathieu,5.0,Left Center Back,43.6,19.8,5213.0,Gerard Piqué Bernabéu,32.038258,1.0,Ground Pass,39.7,51.6,Left Foot,
17,1,0,13,30,Barcelona,Pass,2,From Kick Off,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,42.5,52.2,5203.0,Sergio Busquets i Burgos,17.477413,1.0,Ground Pass,53.6,38.7,Right Foot,
19,1,0,14,30,Barcelona,Pass,2,From Kick Off,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,53.6,38.7,10609.0,Jérémy Mathieu,17.786793,1.0,Ground Pass,44.2,23.6,Left Foot,
22,1,0,17,30,Barcelona,Pass,2,From Kick Off,10609.0,Jérémy Mathieu,5.0,Left Center Back,50.2,24.3,5211.0,Jordi Alba Ramos,21.80023,1.0,Ground Pass,56.4,3.4,Right Foot,
25,1,0,20,30,Barcelona,Pass,2,From Kick Off,5211.0,Jordi Alba Ramos,6.0,Left Back,58.2,3.7,5216.0,Andrés Iniesta Luján,21.35275,1.0,Ground Pass,66.9,23.2,Right Foot,
28,1,0,24,30,Barcelona,Pass,2,From Kick Off,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,66.3,8.1,4320.0,Neymar da Silva Santos Junior,6.276942,1.0,Ground Pass,68.7,2.3,Right Foot,
31,1,0,25,30,Barcelona,Pass,2,From Kick Off,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,68.9,2.3,5211.0,Jordi Alba Ramos,11.627554,1.0,Ground Pass,57.3,3.1,Right Foot,
34,1,0,27,30,Barcelona,Pass,2,From Kick Off,5211.0,Jordi Alba Ramos,6.0,Left Back,57.3,3.9,10609.0,Jérémy Mathieu,21.243351,1.0,Ground Pass,41.5,18.1,Left Foot,
37,1,0,29,30,Barcelona,Pass,2,From Kick Off,10609.0,Jérémy Mathieu,5.0,Left Center Back,43.4,21.2,5213.0,Gerard Piqué Bernabéu,32.05636,1.0,Ground Pass,41.5,53.2,Left Foot,
40,1,0,36,30,Barcelona,Pass,2,From Kick Off,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,56.4,55.4,5211.0,Jordi Alba Ramos,55.593616,3.0,High Pass,69.2,1.3,Right Foot,
42,1,0,39,30,Barcelona,Pass,2,From Kick Off,5211.0,Jordi Alba Ramos,6.0,Left Back,69.2,1.3,4320.0,Neymar da Silva Santos Junior,14.8499155,2.0,Low Pass,82.6,7.7,Head,Incomplete
65,1,1,8,30,Barcelona,Pass,4,From Free Kick,5211.0,Jordi Alba Ramos,6.0,Left Back,78.3,13.6,5203.0,Sergio Busquets i Burgos,7.8409185,1.0,Ground Pass,72.1,18.4,Left Foot,
68,1,1,10,30,Barcelona,Pass,4,From Free Kick,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,71.4,20.1,10609.0,Jérémy Mathieu,17.149343,1.0,Ground Pass,58.5,31.4,Right Foot,
