index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
3261,2,82,37,30,Barcelona,Pass,135,From Free Kick,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,10.8,60.7,5211.0,Jordi Alba Ramos,31.380568,3.0,High Pass,41.5,67.2,Right Foot,
3263,2,82,40,30,Barcelona,Pass,135,From Free Kick,5211.0,Jordi Alba Ramos,6.0,Left Back,53.7,3.5,5216.0,Andrés Iniesta Luján,10.264989,1.0,Ground Pass,60.6,11.1,Left Foot,
3266,2,82,42,30,Barcelona,Pass,135,From Free Kick,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,62.1,14.0,5203.0,Sergio Busquets i Burgos,28.092169,1.0,Ground Pass,54.7,41.1,Left Foot,
3269,2,82,46,30,Barcelona,Pass,135,From Free Kick,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,57.3,42.4,5503.0,Lionel Andrés Messi Cuccittini,34.225285,2.0,Low Pass,76.4,70.8,Right Foot,
3272,2,82,50,30,Barcelona,Pass,135,From Free Kick,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,71.6,68.7,5203.0,Sergio Busquets i Burgos,21.005238,1.0,Ground Pass,69.5,47.8,Left Foot,
3275,2,82,53,30,Barcelona,Pass,135,From Free Kick,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,69.5,47.6,5216.0,Andrés Iniesta Luján,16.03808,1.0,Ground Pass,71.6,31.7,Right Foot,
3278,2,82,56,30,Barcelona,Pass,135,From Free Kick,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,71.6,31.7,5211.0,Jordi Alba Ramos,26.7,1.0,Ground Pass,83.3,7.7,Right Foot,
3281,2,82,58,30,Barcelona,Pass,135,From Free Kick,5211.0,Jordi Alba Ramos,6.0,Left Back,84.0,7.7,4320.0,Neymar da Silva Santos Junior,12.666886,1.0,Ground Pass,96.6,6.4,Left Foot,
3284,2,83,0,30,Barcelona,Pass,135,From Free Kick,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,96.8,6.9,5211.0,Jordi Alba Ramos,6.7029843,1.0,Ground Pass,90.1,6.7,Right Foot,
3286,2,83,1,30,Barcelona,Pass,135,From Free Kick,5211.0,Jordi Alba Ramos,6.0,Left Back,86.7,6.7,4320.0,Neymar da Silva Santos Junior,5.8821764,1.0,Ground Pass,91.5,3.3,Right Foot,
3289,2,83,2,30,Barcelona,Pass,135,From Free Kick,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,91.5,3.3,5211.0,Jordi Alba Ramos,5.3823786,1.0,Ground Pass,87.1,6.4,Right Foot,
3293,2,83,4,30,Barcelona,Pass,135,From Free Kick,5211.0,Jordi Alba Ramos,6.0,Left Back,84.4,8.8,5503.0,Lionel Andrés Messi Cuccittini,5.2201533,1.0,Ground Pass,82.9,13.8,Left Foot,
3296,2,83,6,30,Barcelona,Pass,135,From Free Kick,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,83.7,14.6,5246.0,Luis Alberto Suárez Díaz,12.419743,1.0,Ground Pass,93.2,22.6,Left Foot,Incomplete
