id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,clearance,shot,goalkeeper,duel,counterpress,off_camera,ball_receipt,out,interception,dribble,foul_committed,foul_won,block,ball_recovery,50_50,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_switch,related_events,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_3,pass_miscommunication,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,related_events_4,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,shot_end_location_2,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_aerial_won,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,pass_goal_assist
b0472bc7-6f6d-4256-8395-92d0cf6311b3,412,1,00:07:22.804,7,22,2,Ball Recovery,11,217,Barcelona,3,From Free Kick,213,Sevilla,0.0,,,6841,Víctor Machín Pérez,21,Left Wing,22.1,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5659b9b8-950a-4828-88b8-a36927b3d568,413,1,00:07:22.804,7,22,43,Carry,11,217,Barcelona,3,From Free Kick,213,Sevilla,3.591,,0ca290b0-a94e-46ad-a0a1-25e78b401d58,6841,Víctor Machín Pérez,21,Left Wing,22.1,24.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,18d3f6e2-747d-4240-ae4c-73b44e1e7ff6,26.3,5.4,b0472bc7-6f6d-4256-8395-92d0cf6311b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ca290b0-a94e-46ad-a0a1-25e78b401d58,414,1,00:07:22.955,7,22,17,Pressure,11,217,Barcelona,3,From Free Kick,217,Barcelona,2.018449,,5659b9b8-950a-4828-88b8-a36927b3d568,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,103.1,55.4,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166ca716-eac6-4dff-a5a9-91817f2239ef,415,1,00:07:24.973,7,24,17,Pressure,11,217,Barcelona,3,From Free Kick,217,Barcelona,1.386516,,,4324,Daniel Alves da Silva,2,Right Back,93.2,69.7,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18d3f6e2-747d-4240-ae4c-73b44e1e7ff6,416,1,00:07:26.395,7,26,14,Dribble,11,217,Barcelona,3,From Free Kick,213,Sevilla,0.0,,b50571a7-ae5a-432a-83bc-3ea87d636730,6841,Víctor Machín Pérez,21,Left Wing,26.3,5.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b50571a7-ae5a-432a-83bc-3ea87d636730,417,1,00:07:26.395,7,26,4,Duel,11,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,18d3f6e2-747d-4240-ae4c-73b44e1e7ff6,4324,Daniel Alves da Silva,2,Right Back,93.8,74.7,,,,,,,,,,,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8d5a51f-510f-4ed0-b864-95dd9e5b39aa,418,1,00:07:30.865,7,30,30,Pass,12,217,Barcelona,4,From Throw In,217,Barcelona,2.237612,,10a8f2a9-eb00-47d1-8d9d-db0a3b20d3fc,4324,Daniel Alves da Silva,2,Right Back,80.2,80.0,5470.0,Ivan Rakitić,15.250574,-2.7866592,3.0,High Pass,65.9,74.7,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10a8f2a9-eb00-47d1-8d9d-db0a3b20d3fc,419,1,00:07:33.103,7,33,42,Ball Receipt*,12,217,Barcelona,4,From Throw In,217,Barcelona,,,a8d5a51f-510f-4ed0-b864-95dd9e5b39aa,5470,Ivan Rakitić,13,Right Center Midfield,65.9,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520a0ef9-4575-4467-adb8-48d0ff79840b,420,1,00:07:33.103,7,33,43,Carry,12,217,Barcelona,4,From Throw In,217,Barcelona,1.273461,,10a8f2a9-eb00-47d1-8d9d-db0a3b20d3fc,5470,Ivan Rakitić,13,Right Center Midfield,65.9,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e2043f2-f4d9-4f2d-b4ed-ea3453ddbf77,64.8,64.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e2043f2-f4d9-4f2d-b4ed-ea3453ddbf77,421,1,00:07:34.376,7,34,30,Pass,12,217,Barcelona,4,From Throw In,217,Barcelona,1.320319,,d3ca0429-8314-49df-97ff-f8fd04d98690,5470,Ivan Rakitić,13,Right Center Midfield,64.8,64.9,5216.0,Andrés Iniesta Luján,27.111805,-1.6003081,2.0,Low Pass,64.0,37.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3ca0429-8314-49df-97ff-f8fd04d98690,422,1,00:07:35.697,7,35,42,Ball Receipt*,12,217,Barcelona,4,From Throw In,217,Barcelona,,,6e2043f2-f4d9-4f2d-b4ed-ea3453ddbf77,5216,Andrés Iniesta Luján,15,Left Center Midfield,64.0,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b94cae5-72dc-48b0-9fbf-5d1ce6754e14,423,1,00:07:35.697,7,35,43,Carry,12,217,Barcelona,4,From Throw In,217,Barcelona,1.803608,,d3ca0429-8314-49df-97ff-f8fd04d98690,5216,Andrés Iniesta Luján,15,Left Center Midfield,64.0,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8ca3a74-ba5e-430a-9f71-fcca72424f05,65.9,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8ca3a74-ba5e-430a-9f71-fcca72424f05,424,1,00:07:37.500,7,37,30,Pass,12,217,Barcelona,4,From Throw In,217,Barcelona,1.281255,,29880b70-43aa-4fc2-b420-9b6ebfa06f90,5216,Andrés Iniesta Luján,15,Left Center Midfield,65.9,28.5,4320.0,Neymar da Silva Santos Junior,18.94756,-1.1638255,1.0,Ground Pass,73.4,11.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29880b70-43aa-4fc2-b420-9b6ebfa06f90,425,1,00:07:38.782,7,38,42,Ball Receipt*,12,217,Barcelona,4,From Throw In,217,Barcelona,,,d8ca3a74-ba5e-430a-9f71-fcca72424f05,4320,Neymar da Silva Santos Junior,21,Left Wing,73.4,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be632738-1348-4790-aa6e-46ff5940c158,426,1,00:07:38.782,7,38,43,Carry,12,217,Barcelona,4,From Throw In,217,Barcelona,0.826645,,29880b70-43aa-4fc2-b420-9b6ebfa06f90,4320,Neymar da Silva Santos Junior,21,Left Wing,73.4,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bb96e3b-6607-4d74-8c6c-e0fdc89652f9,77.9,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bb96e3b-6607-4d74-8c6c-e0fdc89652f9,427,1,00:07:39.608,7,39,30,Pass,12,217,Barcelona,4,From Throw In,217,Barcelona,1.579196,,5b409aa3-17b9-4f73-8f25-08f84ceaaa3b,4320,Neymar da Silva Santos Junior,21,Left Wing,77.9,9.4,5216.0,Andrés Iniesta Luján,13.730622,2.1749592,1.0,Ground Pass,70.1,20.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b409aa3-17b9-4f73-8f25-08f84ceaaa3b,428,1,00:07:41.187,7,41,42,Ball Receipt*,12,217,Barcelona,4,From Throw In,217,Barcelona,,,6bb96e3b-6607-4d74-8c6c-e0fdc89652f9,5216,Andrés Iniesta Luján,15,Left Center Midfield,70.1,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535691c4-f1b7-47fc-ada7-d27dcf35e8d4,429,1,00:07:41.187,7,41,43,Carry,12,217,Barcelona,4,From Throw In,217,Barcelona,2.602908,,5b409aa3-17b9-4f73-8f25-08f84ceaaa3b,5216,Andrés Iniesta Luján,15,Left Center Midfield,70.1,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb3c3172-2b8e-42f3-9525-9833b89485b5,70.5,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb3c3172-2b8e-42f3-9525-9833b89485b5,430,1,00:07:43.790,7,43,30,Pass,12,217,Barcelona,4,From Throw In,217,Barcelona,0.948745,,1d20a133-3e15-4e4f-a503-71efa2de1e47,5216,Andrés Iniesta Luján,15,Left Center Midfield,70.5,34.0,5203.0,Sergio Busquets i Burgos,8.352844,2.1255887,1.0,Ground Pass,66.1,41.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d20a133-3e15-4e4f-a503-71efa2de1e47,431,1,00:07:44.739,7,44,42,Ball Receipt*,12,217,Barcelona,4,From Throw In,217,Barcelona,,,fb3c3172-2b8e-42f3-9525-9833b89485b5,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,66.1,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b00b89e6-097b-4111-a48f-dc27133532c3,432,1,00:07:44.739,7,44,43,Carry,12,217,Barcelona,4,From Throw In,217,Barcelona,3.016683,,1d20a133-3e15-4e4f-a503-71efa2de1e47,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,66.1,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ad5738e-cb40-41d3-8ecc-5fe8150d1e66,64.2,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ad5738e-cb40-41d3-8ecc-5fe8150d1e66,433,1,00:07:47.756,7,47,30,Pass,12,217,Barcelona,4,From Throw In,217,Barcelona,1.310503,,f35507d0-405d-4aa1-8993-eb618767d765,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,64.2,44.7,4324.0,Daniel Alves da Silva,24.268497,1.4219064,1.0,Ground Pass,67.8,68.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f35507d0-405d-4aa1-8993-eb618767d765,434,1,00:07:49.066,7,49,42,Ball Receipt*,12,217,Barcelona,4,From Throw In,217,Barcelona,,,8ad5738e-cb40-41d3-8ecc-5fe8150d1e66,4324,Daniel Alves da Silva,2,Right Back,67.8,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c481c237-dcfc-4159-ad66-e8c095131034,435,1,00:07:49.066,7,49,43,Carry,12,217,Barcelona,4,From Throw In,217,Barcelona,0.550065,,bd99d56f-a030-4bb2-a36c-c951eeb75b29,4324,Daniel Alves da Silva,2,Right Back,67.8,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f35507d0-405d-4aa1-8993-eb618767d765,69.0,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd99d56f-a030-4bb2-a36c-c951eeb75b29,436,1,00:07:49.616,7,49,30,Pass,12,217,Barcelona,4,From Throw In,217,Barcelona,0.7963,,9f710072-21dc-4f86-9dbe-702bb87de69c,4324,Daniel Alves da Silva,2,Right Back,69.0,67.6,5503.0,Lionel Andrés Messi Cuccittini,8.935883,1.0169419,1.0,Ground Pass,73.7,75.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b615aa8-2bfd-47eb-abf1-1f1647300457,437,1,00:07:50.156,7,50,17,Pressure,12,217,Barcelona,4,From Throw In,213,Sevilla,0.721427,,97991884-22a7-4a4a-af17-fe4313567e24,27483,Benoît Trémoulinas,6,Left Back,40.3,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f710072-21dc-4f86-9dbe-702bb87de69c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f710072-21dc-4f86-9dbe-702bb87de69c,438,1,00:07:50.413,7,50,42,Ball Receipt*,12,217,Barcelona,4,From Throw In,217,Barcelona,,,8b615aa8-2bfd-47eb-abf1-1f1647300457,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,73.7,75.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,bd99d56f-a030-4bb2-a36c-c951eeb75b29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97991884-22a7-4a4a-af17-fe4313567e24,439,1,00:07:50.413,7,50,30,Pass,12,217,Barcelona,4,From Throw In,217,Barcelona,0.786628,,2c18e349-9109-4c74-907a-8072d0a81e4e,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,73.2,76.0,4324.0,Daniel Alves da Silva,10.495713,-2.1112158,1.0,Ground Pass,67.8,67.0,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,8b615aa8-2bfd-47eb-abf1-1f1647300457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c18e349-9109-4c74-907a-8072d0a81e4e,440,1,00:07:51.199,7,51,42,Ball Receipt*,12,217,Barcelona,4,From Throw In,217,Barcelona,,,97991884-22a7-4a4a-af17-fe4313567e24,4324,Daniel Alves da Silva,2,Right Back,67.8,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65462c00-e3ca-4c37-9dc6-b825b00bd831,441,1,00:07:51.199,7,51,43,Carry,12,217,Barcelona,4,From Throw In,217,Barcelona,1.296106,,1b3812fb-8636-4b23-aca1-3e98dcb78411,4324,Daniel Alves da Silva,2,Right Back,67.8,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c18e349-9109-4c74-907a-8072d0a81e4e,69.5,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
