id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,ball_receipt,out,under_pressure,clearance,counterpress,duel,off_camera,interception,dribble,goalkeeper,shot,foul_committed,foul_won,ball_recovery,substitution,block,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,ball_recovery_recovery_failure,pass_switch,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_deflected,block_deflection,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,pass_goal_assist,shot_first_time
2b846b57-76d2-409b-9341-ea4eb512d089,2732,2,00:30:43.667,75,43,30,Pass,143,217,Barcelona,4,From Throw In,217,Barcelona,1.119575,,f132f464-477f-4276-9da6-7f17fbba4d13,5470,Ivan Rakitić,13,Right Center Midfield,93.7,64.2,5246.0,Luis Alberto Suárez Díaz,14.160508,-0.63502675,1.0,Ground Pass,105.1,55.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838e163-fab8-4f89-8384-454567dee551,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f132f464-477f-4276-9da6-7f17fbba4d13,2733,2,00:30:44.787,75,44,42,Ball Receipt*,143,217,Barcelona,4,From Throw In,217,Barcelona,,,2b846b57-76d2-409b-9341-ea4eb512d089,5246,Luis Alberto Suárez Díaz,23,Center Forward,105.1,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e43488db-19f0-461c-8d20-9c505c9cc418,2734,2,00:30:44.787,75,44,43,Carry,143,217,Barcelona,4,From Throw In,217,Barcelona,0.972025,,2838e163-fab8-4f89-8384-454567dee551,5246,Luis Alberto Suárez Díaz,23,Center Forward,105.1,55.8,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,9bb39bb8-f3b0-49dc-adbc-4bdb10c8d0c9,f132f464-477f-4276-9da6-7f17fbba4d13,109.9,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bb39bb8-f3b0-49dc-adbc-4bdb10c8d0c9,2735,2,00:30:45.130,75,45,17,Pressure,143,217,Barcelona,4,From Throw In,403,Almería,0.455721,,e43488db-19f0-461c-8d20-9c505c9cc418,25824,Ángel Trujillo Canorea,3,Right Center Back,12.5,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2838e163-fab8-4f89-8384-454567dee551,2736,2,00:30:45.759,75,45,16,Shot,143,217,Barcelona,4,From Throw In,217,Barcelona,0.9044,,74535855-9db5-49b4-8cda-de90a22ec40f,5246,Luis Alberto Suárez Díaz,23,Center Forward,109.9,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08700712,120.0,35.2,0.2,2b846b57-76d2-409b-9341-ea4eb512d089,40.0,Right Foot,87.0,Open Play,98.0,Off T,93.0,Normal,100.0,24.9,5211.0,Jordi Alba Ramos,6.0,Left Back,True,110.2,51.7,25824.0,Ángel Trujillo Canorea,3.0,Right Center Back,False,109.1,42.6,27461.0,Francisco Manuel Vélez Jiménez,5.0,Left Center Back,False,108.4,38.8,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,110.2,39.1,6923.0,Joaquín Navarro Jiménez,2.0,Right Back,False,106.4,56.1,27246.0,Sebastián Dubarbier,6.0,Left Back,False,104.7,50.3,6383.0,Thomas Teye Partey,17.0,Right Wing,False,103.8,47.1,24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,False,104.3,45.8,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,True,94.7,34.3,27458.0,Jonathan Sundy Zongo,21.0,Left Wing,False,101.3,65.2,22102.0,Adriano Correia Claro,2.0,Right Back,True,118.0,44.0,6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,False,104.5,28.7,24127.0,Ramon Olamilekan Azeez,11.0,Left Defensive Midfield,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74535855-9db5-49b4-8cda-de90a22ec40f,2737,2,00:30:46.663,75,46,23,Goal Keeper,143,217,Barcelona,4,From Throw In,403,Almería,0.0,,2838e163-fab8-4f89-8384-454567dee551,6730,Rubén Iván Martínez Andrade,1,Goalkeeper,2.1,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,36.1,32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,
f6ae0be0-8a50-43a0-a525-a388a7601e41,2738,2,00:31:26.651,76,26,19,Substitution,143,217,Barcelona,4,From Throw In,403,Almería,0.0,,,26775,Thievy Guivane Bifouma Koulossa,23,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,26387.0,Edgar Antonio Méndez Ortega,,,,,,,,,,,,,,,,,,,,,
895e6465-a501-4d08-b72e-cde2e9e350af,2744,2,00:31:39.858,76,39,30,Pass,145,217,Barcelona,6,From Counter,217,Barcelona,2.8271,,0df8448e-1ff1-4a7b-a829-c2fdf03c127c,22102,Adriano Correia Claro,2,Right Back,38.0,39.6,4320.0,Neymar da Silva Santos Junior,41.585575,-0.2181473,3.0,High Pass,78.6,30.6,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,ec502f15-48b3-4ba8-b341-ed122d6da2ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec502f15-48b3-4ba8-b341-ed122d6da2ba,2745,2,00:31:42.685,76,42,42,Ball Receipt*,145,217,Barcelona,6,From Counter,217,Barcelona,,,895e6465-a501-4d08-b72e-cde2e9e350af,4320,Neymar da Silva Santos Junior,21,Left Wing,78.6,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53e83656-852f-4ec2-9e76-c8318859f711,2746,2,00:31:42.685,76,42,43,Carry,145,217,Barcelona,6,From Counter,217,Barcelona,0.1408,,ec502f15-48b3-4ba8-b341-ed122d6da2ba,4320,Neymar da Silva Santos Junior,21,Left Wing,78.6,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edd8f85a-0899-44ba-810e-67f070b3f9e7,,78.6,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edd8f85a-0899-44ba-810e-67f070b3f9e7,2747,2,00:31:42.826,76,42,38,Miscontrol,145,217,Barcelona,6,From Counter,217,Barcelona,0.0,,,4320,Neymar da Silva Santos Junior,21,Left Wing,78.6,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d0e235e-0253-4838-8d4d-72728c2ab63e,2748,2,00:31:43.910,76,43,30,Pass,145,217,Barcelona,6,From Counter,403,Almería,0.7553,,8cf10ee7-b694-4be9-bbfd-0620ec483b05,6923,Joaquín Navarro Jiménez,2,Right Back,38.8,50.8,27461.0,Francisco Manuel Vélez Jiménez,7.5769386,2.748832,3.0,High Pass,31.8,53.7,66.0,Recovery,,,,,,True,,,,,,,,,,,,,,,a58e0fc5-c4c5-4baf-81c8-74a449eb7598,ffa58027-f36f-48b2-9c0e-314f02d62a53,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
ffa58027-f36f-48b2-9c0e-314f02d62a53,2749,2,00:31:43.910,76,43,4,Duel,145,217,Barcelona,6,From Counter,217,Barcelona,0.0,,5d0e235e-0253-4838-8d4d-72728c2ab63e,4320,Neymar da Silva Santos Junior,21,Left Wing,81.3,29.3,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a58e0fc5-c4c5-4baf-81c8-74a449eb7598,2750,2,00:31:44.665,76,44,42,Ball Receipt*,145,217,Barcelona,6,From Counter,403,Almería,,,5d0e235e-0253-4838-8d4d-72728c2ab63e,27461,Francisco Manuel Vélez Jiménez,5,Left Center Back,29.1,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cf10ee7-b694-4be9-bbfd-0620ec483b05,2751,2,00:31:44.665,76,44,2,Ball Recovery,145,217,Barcelona,6,From Counter,217,Barcelona,0.0,,5d0e235e-0253-4838-8d4d-72728c2ab63e,5246,Luis Alberto Suárez Díaz,23,Center Forward,88.3,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98036bbf-ab7f-4d3d-84f1-21b34b3e10c1,2752,2,00:31:44.665,76,44,43,Carry,145,217,Barcelona,6,From Counter,217,Barcelona,5.174787,,4d74713e-050c-4574-acd3-2cbdc15b623d,5246,Luis Alberto Suárez Díaz,23,Center Forward,88.3,26.4,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,7d9dc369-d7ff-4d14-9495-f47f59308d65,8cf10ee7-b694-4be9-bbfd-0620ec483b05,96.0,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d74713e-050c-4574-acd3-2cbdc15b623d,2753,2,00:31:45.526,76,45,17,Pressure,145,217,Barcelona,6,From Counter,403,Almería,4.013925,,98036bbf-ab7f-4d3d-84f1-21b34b3e10c1,27461,Francisco Manuel Vélez Jiménez,5,Left Center Back,31.2,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d9dc369-d7ff-4d14-9495-f47f59308d65,2754,2,00:31:49.840,76,49,14,Dribble,145,217,Barcelona,6,From Counter,217,Barcelona,0.0,,65334439-bb95-4127-8243-3f9f5ee1e7c5,5246,Luis Alberto Suárez Díaz,23,Center Forward,96.0,17.1,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,
f67a1306-d53a-4314-a389-beca5dffdd46,2768,2,00:32:23.081,77,23,30,Pass,148,217,Barcelona,1,Regular Play,217,Barcelona,1.3812,,0bc38998-5bc6-44e8-9fcb-844f55fea02d,5211,Jordi Alba Ramos,6,Left Back,36.4,17.7,6998.0,Rafael Alcântara do Nascimento,8.316851,0.31794828,2.0,Low Pass,44.3,20.3,66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,6328ff8e-7650-4f27-bdbd-a57aa6165e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
6328ff8e-7650-4f27-bdbd-a57aa6165e51,2769,2,00:32:23.659,77,23,42,Ball Receipt*,148,217,Barcelona,1,Regular Play,217,Barcelona,,,f67a1306-d53a-4314-a389-beca5dffdd46,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,44.3,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48d65eb6-b1e6-4916-a4b4-c0d912561d86,2770,2,00:32:23.659,77,23,43,Carry,148,217,Barcelona,1,Regular Play,217,Barcelona,0.8427,,6328ff8e-7650-4f27-bdbd-a57aa6165e51,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,44.3,20.3,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,72302227-3805-4915-a437-f2c6fa9df13c,edacda0d-cda6-4b67-b663-44a4fbd1e1f5,43.1,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72302227-3805-4915-a437-f2c6fa9df13c,2771,2,00:32:23.659,77,23,6,Block,148,217,Barcelona,1,Regular Play,403,Almería,0.0,,48d65eb6-b1e6-4916-a4b4-c0d912561d86,24127,Ramon Olamilekan Azeez,11,Left Defensive Midfield,80.2,64.3,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
edacda0d-cda6-4b67-b663-44a4fbd1e1f5,2772,2,00:32:24.502,77,24,30,Pass,148,217,Barcelona,1,Regular Play,217,Barcelona,0.5441,,023a0cb1-23ef-410f-b936-c89c2bc48045,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,43.1,21.5,5211.0,Jordi Alba Ramos,12.021647,-2.3444302,1.0,Ground Pass,34.7,12.9,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
023a0cb1-23ef-410f-b936-c89c2bc48045,2773,2,00:32:25.046,77,25,42,Ball Receipt*,148,217,Barcelona,1,Regular Play,217,Barcelona,,,edacda0d-cda6-4b67-b663-44a4fbd1e1f5,5211,Jordi Alba Ramos,6,Left Back,34.7,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb105e04-92ad-4215-beb0-476202ac721e,2774,2,00:32:25.046,77,25,43,Carry,148,217,Barcelona,1,Regular Play,217,Barcelona,0.04,,023a0cb1-23ef-410f-b936-c89c2bc48045,5211,Jordi Alba Ramos,6,Left Back,34.7,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a21d695-7005-4e0c-b132-a758823bd134,,34.7,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a21d695-7005-4e0c-b132-a758823bd134,2775,2,00:32:25.086,77,25,30,Pass,148,217,Barcelona,1,Regular Play,217,Barcelona,1.1163,,1b7411d4-1678-47ba-8614-2ce6ace85c33,5211,Jordi Alba Ramos,6,Left Back,34.7,12.9,20131.0,Xavier Hernández Creus,13.200378,1.0732634,1.0,Ground Pass,41.0,24.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b7411d4-1678-47ba-8614-2ce6ace85c33,2776,2,00:32:26.202,77,26,42,Ball Receipt*,148,217,Barcelona,1,Regular Play,217,Barcelona,,,2a21d695-7005-4e0c-b132-a758823bd134,20131,Xavier Hernández Creus,10,Center Defensive Midfield,41.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238f9438-0ccd-4dc4-8c00-a2b71d840258,2777,2,00:32:26.202,77,26,43,Carry,148,217,Barcelona,1,Regular Play,217,Barcelona,0.3258,,1b7411d4-1678-47ba-8614-2ce6ace85c33,20131,Xavier Hernández Creus,10,Center Defensive Midfield,41.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6387fb5e-7fb6-4745-85cb-a9f1eccaf2c9,,41.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6387fb5e-7fb6-4745-85cb-a9f1eccaf2c9,2778,2,00:32:26.528,77,26,30,Pass,148,217,Barcelona,1,Regular Play,217,Barcelona,1.5045,,f4d6536b-3547-4d2c-a250-422a40b8efcd,20131,Xavier Hernández Creus,10,Center Defensive Midfield,41.0,24.5,6998.0,Rafael Alcântara do Nascimento,11.641735,-0.24289533,1.0,Ground Pass,52.3,21.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4d6536b-3547-4d2c-a250-422a40b8efcd,2779,2,00:32:28.033,77,28,42,Ball Receipt*,148,217,Barcelona,1,Regular Play,217,Barcelona,,,6387fb5e-7fb6-4745-85cb-a9f1eccaf2c9,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,52.3,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858a25fe-8a7e-41cd-8673-81baba1eb3be,2780,2,00:32:28.033,77,28,43,Carry,148,217,Barcelona,1,Regular Play,217,Barcelona,1.099253,,123987c6-e748-482e-9e53-17e56d15b321,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,52.3,21.7,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,d6384ccf-176a-4fe9-a265-b5b0ec4bda67,f4d6536b-3547-4d2c-a250-422a40b8efcd,58.2,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
