id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,clearance,shot,goalkeeper,duel,counterpress,off_camera,ball_receipt,out,interception,dribble,foul_committed,foul_won,block,ball_recovery,50_50,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_3,foul_committed_advantage,foul_won_advantage,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,clearance_right_foot,pass_switch,pass_inswinging,pass_technique_id,pass_technique_name,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,shot_freeze_frame_19_location_0,shot_freeze_frame_19_location_1,shot_freeze_frame_19_player_id,shot_freeze_frame_19_player_name,shot_freeze_frame_19_position_id,shot_freeze_frame_19_position_name,shot_freeze_frame_19_teammate,player,position
7b1994a9-1f94-4d16-b032-46229bf56f54,3735,2,00:43:39.335,88,39,43,Carry,169,217,Barcelona,1,Regular Play,217,Barcelona,2.531744,,b7f0426d-2d01-47ce-af98-613324267aca,3958.0,Pedro Eliezer Rodríguez Ledesma,15.0,Left Center Midfield,100.4,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0123388-9b32-4b88-a2b6-39de27877b1c,113.2,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7f0426d-2d01-47ce-af98-613324267aca,3736,2,00:43:41.867,88,41,30,Pass,169,217,Barcelona,1,Regular Play,217,Barcelona,0.6589,,5e83ce5f-bf3f-4581-8316-8b9373e6a075,3958.0,Pedro Eliezer Rodríguez Ledesma,15.0,Left Center Midfield,113.2,19.5,5246.0,Luis Alberto Suárez Díaz,14.105673,1.3998202,2.0,Low Pass,115.6,33.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,ab9aa7ce-f846-4539-983e-9671686b7bff,,,,9.0,Incomplete,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e83ce5f-bf3f-4581-8316-8b9373e6a075,3737,2,00:43:42.525,88,42,42,Ball Receipt*,169,217,Barcelona,1,Regular Play,217,Barcelona,,,b7f0426d-2d01-47ce-af98-613324267aca,5246.0,Luis Alberto Suárez Díaz,22.0,Right Center Forward,115.6,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab9aa7ce-f846-4539-983e-9671686b7bff,3738,2,00:43:42.525,88,42,9,Clearance,169,217,Barcelona,1,Regular Play,213,Sevilla,0.0,,b7f0426d-2d01-47ce-af98-613324267aca,7909.0,Nicolás Martín Pareja,3.0,Right Center Back,4.5,46.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6491b2f0-fd51-4fd7-8207-0f32348051f7,3739,2,00:43:44.105,88,44,9,Clearance,169,217,Barcelona,1,Regular Play,213,Sevilla,0.0,,,6672.0,Jorge Andújar Moreno,2.0,Right Back,1.4,53.0,,,,,,,,,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6021c158-539e-48f0-97ad-35ad908fcbcc,3740,2,00:43:49.143,88,49,30,Pass,170,217,Barcelona,4,From Throw In,217,Barcelona,0.9936,,f5732e5d-0b6f-4544-9e35-e382edc681ed,5211.0,Jordi Alba Ramos,6.0,Left Back,93.0,0.1,5203.0,Sergio Busquets i Burgos,9.752948,1.8406454,2.0,Low Pass,90.4,9.5,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5732e5d-0b6f-4544-9e35-e382edc681ed,3741,2,00:43:50.136,88,50,42,Ball Receipt*,170,217,Barcelona,4,From Throw In,217,Barcelona,,,6021c158-539e-48f0-97ad-35ad908fcbcc,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,90.4,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4800667d-9932-4a33-8746-bafdf9cd0d20,3742,2,00:43:50.136,88,50,30,Pass,170,217,Barcelona,4,From Throw In,217,Barcelona,1.1497,,915d9b98-3031-4b51-9ca7-f02d9da4b2db,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,90.4,9.5,5211.0,Jordi Alba Ramos,7.725283,-1.199905,2.0,Low Pass,93.2,2.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915d9b98-3031-4b51-9ca7-f02d9da4b2db,3743,2,00:43:51.286,88,51,42,Ball Receipt*,170,217,Barcelona,4,From Throw In,217,Barcelona,,,4800667d-9932-4a33-8746-bafdf9cd0d20,5211.0,Jordi Alba Ramos,6.0,Left Back,93.2,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a53ba5c-997b-4561-89dd-5b72fa5dccd9,3744,2,00:43:51.286,88,51,30,Pass,170,217,Barcelona,4,From Throw In,217,Barcelona,0.831353,,02dd9cfd-1a41-4a63-8912-168ebe00b95b,5211.0,Jordi Alba Ramos,6.0,Left Back,93.2,2.3,5203.0,Sergio Busquets i Burgos,17.77892,2.8857005,1.0,Ground Pass,76.0,6.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02dd9cfd-1a41-4a63-8912-168ebe00b95b,3745,2,00:43:52.117,88,52,42,Ball Receipt*,170,217,Barcelona,4,From Throw In,217,Barcelona,,,3a53ba5c-997b-4561-89dd-5b72fa5dccd9,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,76.0,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d29c57a-ff4e-456c-b020-0a3c99cbea03,3746,2,00:43:52.117,88,52,43,Carry,170,217,Barcelona,4,From Throw In,217,Barcelona,1.803847,,02dd9cfd-1a41-4a63-8912-168ebe00b95b,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,76.0,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d1e9f5e-9b6e-4f19-8adb-f915ebc8421c,76.0,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d1e9f5e-9b6e-4f19-8adb-f915ebc8421c,3747,2,00:43:53.921,88,53,30,Pass,170,217,Barcelona,4,From Throw In,217,Barcelona,2.16961,,1bcc66a3-a482-49d1-8810-a69b61d62b48,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,76.0,6.8,5213.0,Gerard Piqué Bernabéu,38.026962,1.7666447,2.0,Low Pass,68.6,44.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1bcc66a3-a482-49d1-8810-a69b61d62b48,3748,2,00:43:56.091,88,56,42,Ball Receipt*,170,217,Barcelona,4,From Throw In,217,Barcelona,,,8d1e9f5e-9b6e-4f19-8adb-f915ebc8421c,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,68.6,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba93598f-a0a8-4bc2-84d0-4c0aad3a2593,3749,2,00:43:56.091,88,56,43,Carry,170,217,Barcelona,4,From Throw In,217,Barcelona,2.588768,,1bcc66a3-a482-49d1-8810-a69b61d62b48,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,68.6,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4044a12d-21e3-4cb0-88c7-6a11c3a03faa,78.6,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4044a12d-21e3-4cb0-88c7-6a11c3a03faa,3750,2,00:43:58.679,88,58,30,Pass,170,217,Barcelona,4,From Throw In,217,Barcelona,0.675822,,d097499d-6ea1-4a8e-afe0-5b80b1ca000d,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,78.6,46.0,20131.0,Xavier Hernández Creus,13.25481,-0.85480523,1.0,Ground Pass,87.3,36.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d097499d-6ea1-4a8e-afe0-5b80b1ca000d,3751,2,00:43:59.355,88,59,42,Ball Receipt*,170,217,Barcelona,4,From Throw In,217,Barcelona,,,4044a12d-21e3-4cb0-88c7-6a11c3a03faa,20131.0,Xavier Hernández Creus,19.0,Center Attacking Midfield,87.3,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873a7805-99d2-4b07-b03b-1a28d241200e,3752,2,00:43:59.355,88,59,30,Pass,170,217,Barcelona,4,From Throw In,217,Barcelona,0.6397,,223f6f5f-7163-4d81-8431-59d0517e143a,20131.0,Xavier Hernández Creus,19.0,Center Attacking Midfield,87.3,36.0,5503.0,Lionel Andrés Messi Cuccittini,8.17435,0.13497674,1.0,Ground Pass,95.4,37.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223f6f5f-7163-4d81-8431-59d0517e143a,3753,2,00:43:59.995,88,59,42,Ball Receipt*,170,217,Barcelona,4,From Throw In,217,Barcelona,,,873a7805-99d2-4b07-b03b-1a28d241200e,5503.0,Lionel Andrés Messi Cuccittini,24.0,Left Center Forward,95.4,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba0bb843-c148-4829-a60f-db3b40eb89ac,3754,2,00:43:59.995,88,59,43,Carry,170,217,Barcelona,4,From Throw In,217,Barcelona,1.178,,223f6f5f-7163-4d81-8431-59d0517e143a,5503.0,Lionel Andrés Messi Cuccittini,24.0,Left Center Forward,95.4,37.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,2a83c83b-49e2-4c13-b470-c9e3cf373d1a,96.9,29.7,3a026b5c-d38e-4e4f-83b4-368348fee95c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a83c83b-49e2-4c13-b470-c9e3cf373d1a,3755,2,00:44:00.085,89,0,17,Pressure,170,217,Barcelona,4,From Throw In,213,Sevilla,1.635803,,3a026b5c-d38e-4e4f-83b4-368348fee95c,20603.0,Stéphane M''Bia Etoundi,13.0,Right Center Midfield,24.5,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba0bb843-c148-4829-a60f-db3b40eb89ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a026b5c-d38e-4e4f-83b4-368348fee95c,3756,2,00:44:01.173,89,1,30,Pass,170,217,Barcelona,4,From Throw In,217,Barcelona,0.919508,,2a83c83b-49e2-4c13-b470-c9e3cf373d1a,5503.0,Lionel Andrés Messi Cuccittini,24.0,Left Center Forward,96.9,29.7,3958.0,Pedro Eliezer Rodríguez Ledesma,12.0,-0.6435011,1.0,Ground Pass,106.5,22.5,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,bb78fa1b-10ce-4dad-b129-88746c665926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb78fa1b-10ce-4dad-b129-88746c665926,3757,2,00:44:02.092,89,2,42,Ball Receipt*,170,217,Barcelona,4,From Throw In,217,Barcelona,,,3a026b5c-d38e-4e4f-83b4-368348fee95c,3958.0,Pedro Eliezer Rodríguez Ledesma,15.0,Left Center Midfield,106.5,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36938022-8597-4aab-bd5b-0d742473cd94,3758,2,00:44:02.092,89,2,43,Carry,170,217,Barcelona,4,From Throw In,217,Barcelona,4.178092,,775b154f-dc2d-4c47-ae54-2cdaa4867301,3958.0,Pedro Eliezer Rodríguez Ledesma,15.0,Left Center Midfield,106.5,22.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,b8a2178a-0f45-4991-a3dc-e34f1c44a6f5,105.8,26.2,bb78fa1b-10ce-4dad-b129-88746c665926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775b154f-dc2d-4c47-ae54-2cdaa4867301,3759,2,00:44:03.391,89,3,17,Pressure,170,217,Barcelona,4,From Throw In,213,Sevilla,3.119345,,36938022-8597-4aab-bd5b-0d742473cd94,6672.0,Jorge Andújar Moreno,2.0,Right Back,11.0,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8a2178a-0f45-4991-a3dc-e34f1c44a6f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8a2178a-0f45-4991-a3dc-e34f1c44a6f5,3760,2,00:44:06.271,89,6,30,Pass,170,217,Barcelona,4,From Throw In,217,Barcelona,0.907389,,775b154f-dc2d-4c47-ae54-2cdaa4867301,3958.0,Pedro Eliezer Rodríguez Ledesma,15.0,Left Center Midfield,105.8,26.2,5211.0,Jordi Alba Ramos,8.099382,-0.3529904,1.0,Ground Pass,113.4,23.4,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,a39cdfc4-ed3e-40c5-b94f-d984e75cd85e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
