id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,out,under_pressure,clearance,duel,counterpress,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,dribble,foul_committed,foul_won,off_camera,interception,block,ball_recovery,substitution,50_50,miscontrol,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events,pass_switch,pass_outcome_id,pass_outcome_name,related_events_2,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,related_events_3,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,related_events_4,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_head,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,pass_outswinging,shot_aerial_won,pass_miscommunication,shot_one_on_one,pass_inswinging,foul_won_defensive,pass_goal_assist
83d35edd-d807-4140-91d4-a03d75d04488,1318,1,00:26:41.839,26,41,43,Carry,43,217,Barcelona,1,Regular Play,217,Barcelona,0.3522,,34746e46-cc25-45dc-b330-8a196bc67808,5470,Ivan Rakitić,13,Right Center Midfield,70.7,68.9,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921749c9-25af-4d94-aaeb-cd844b71f386,70.7,68.9,,,,,f62bac68-02af-47d4-a0ef-49c4f3fd5941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f62bac68-02af-47d4-a0ef-49c4f3fd5941,1319,1,00:26:41.894,26,41,17,Pressure,43,217,Barcelona,1,Regular Play,214,Espanyol,0.571513,,83d35edd-d807-4140-91d4-a03d75d04488,7781,Felipe Salvador Caicedo Corozo,22,Right Center Forward,49.9,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921749c9-25af-4d94-aaeb-cd844b71f386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921749c9-25af-4d94-aaeb-cd844b71f386,1320,1,00:26:42.191,26,42,30,Pass,43,217,Barcelona,1,Regular Play,217,Barcelona,0.8694,,c3c338fe-a171-4a7f-a81d-cab145539fa6,5470,Ivan Rakitić,13,Right Center Midfield,70.7,68.9,,,,,True,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,18.365728,-1.1973677,1.0,Ground Pass,77.4,51.8,,,40.0,Right Foot,,f62bac68-02af-47d4-a0ef-49c4f3fd5941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77b05bea-860f-4b22-b98c-b756e4c29704,1321,1,00:26:43.019,26,43,17,Pressure,43,217,Barcelona,1,Regular Play,214,Espanyol,1.343185,,7f5ebf16-8d4f-4758-adaa-5ca3e378c07f,24072,Salvador Sevilla López,15,Left Center Midfield,42.1,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3c338fe-a171-4a7f-a81d-cab145539fa6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3c338fe-a171-4a7f-a81d-cab145539fa6,1322,1,00:26:43.061,26,43,42,Ball Receipt*,43,217,Barcelona,1,Regular Play,217,Barcelona,,,77b05bea-860f-4b22-b98c-b756e4c29704,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,77.4,51.8,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921749c9-25af-4d94-aaeb-cd844b71f386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f5ebf16-8d4f-4758-adaa-5ca3e378c07f,1323,1,00:26:43.061,26,43,43,Carry,43,217,Barcelona,1,Regular Play,217,Barcelona,5.2503,,77b05bea-860f-4b22-b98c-b756e4c29704,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,77.4,51.8,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96d0732a-56ab-42e1-a43c-ed7225406478,78.5,41.5,,,,,c3c338fe-a171-4a7f-a81d-cab145539fa6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96d0732a-56ab-42e1-a43c-ed7225406478,1324,1,00:26:48.311,26,48,30,Pass,43,217,Barcelona,1,Regular Play,217,Barcelona,1.995879,,687c6db9-855b-48e8-bdae-a42690b53b2d,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.5,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,45.82456,-0.842523,3.0,High Pass,109.0,7.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687c6db9-855b-48e8-bdae-a42690b53b2d,1325,1,00:26:50.307,26,50,42,Ball Receipt*,43,217,Barcelona,1,Regular Play,217,Barcelona,,,96d0732a-56ab-42e1-a43c-ed7225406478,5211,Jordi Alba Ramos,6,Left Back,109.0,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632105e-48f0-480f-9511-090e4811849a,1326,1,00:26:50.307,26,50,43,Carry,43,217,Barcelona,1,Regular Play,217,Barcelona,2.270021,,687c6db9-855b-48e8-bdae-a42690b53b2d,5211,Jordi Alba Ramos,6,Left Back,109.0,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e7d5ff9-1517-4162-b27c-3375346ac8c7,114.8,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e7d5ff9-1517-4162-b27c-3375346ac8c7,1327,1,00:26:52.577,26,52,30,Pass,43,217,Barcelona,1,Regular Play,217,Barcelona,0.9929,,bba97a46-672f-40ad-bed5-3069cda8ac16,5211,Jordi Alba Ramos,6,Left Back,114.8,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,10.850346,2.7936091,1.0,Ground Pass,104.6,12.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bba97a46-672f-40ad-bed5-3069cda8ac16,1328,1,00:26:53.570,26,53,42,Ball Receipt*,43,217,Barcelona,1,Regular Play,217,Barcelona,,,9e7d5ff9-1517-4162-b27c-3375346ac8c7,5246,Luis Alberto Suárez Díaz,23,Center Forward,104.6,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8bf3f43-6e10-4186-9f9e-e0aa3e0affdf,1329,1,00:26:53.570,26,53,43,Carry,43,217,Barcelona,1,Regular Play,217,Barcelona,1.0294,,bba97a46-672f-40ad-bed5-3069cda8ac16,5246,Luis Alberto Suárez Díaz,23,Center Forward,104.6,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db6b0895-7882-428a-b95a-e2aa22096d6f,101.4,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db6b0895-7882-428a-b95a-e2aa22096d6f,1330,1,00:26:54.599,26,54,30,Pass,43,217,Barcelona,1,Regular Play,217,Barcelona,0.5971,,9ba06e40-4767-47f0-bc36-a41915520c00,5246,Luis Alberto Suárez Díaz,23,Center Forward,101.4,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,8.285529,2.7319465,1.0,Ground Pass,93.8,18.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ba06e40-4767-47f0-bc36-a41915520c00,1331,1,00:26:55.196,26,55,42,Ball Receipt*,43,217,Barcelona,1,Regular Play,217,Barcelona,,,db6b0895-7882-428a-b95a-e2aa22096d6f,20131,Xavier Hernández Creus,15,Left Center Midfield,93.8,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc51fd63-1722-4caf-af14-9b069fccdf7f,1332,1,00:26:55.196,26,55,43,Carry,43,217,Barcelona,1,Regular Play,217,Barcelona,1.654,,06fff9b3-31d4-43e9-9d23-5172187a3ef7,20131,Xavier Hernández Creus,15,Left Center Midfield,93.8,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ba06e40-4767-47f0-bc36-a41915520c00,92.6,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06fff9b3-31d4-43e9-9d23-5172187a3ef7,1333,1,00:26:56.850,26,56,30,Pass,43,217,Barcelona,1,Regular Play,217,Barcelona,0.5139,,a85bc091-d396-4245-96ca-c59fbf516949,20131,Xavier Hernández Creus,15,Left Center Midfield,92.6,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,5.813777,-0.7123576,1.0,Ground Pass,97.0,15.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a85bc091-d396-4245-96ca-c59fbf516949,1334,1,00:26:57.364,26,57,42,Ball Receipt*,43,217,Barcelona,1,Regular Play,217,Barcelona,,,06fff9b3-31d4-43e9-9d23-5172187a3ef7,5246,Luis Alberto Suárez Díaz,23,Center Forward,97.0,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26ad3c51-9545-4c87-beb6-2b8fb90f5a67,1335,1,00:26:57.364,26,57,43,Carry,43,217,Barcelona,1,Regular Play,217,Barcelona,1.7093,,7a63fda0-dc60-45f8-83da-0ce5e62450cc,5246,Luis Alberto Suárez Díaz,23,Center Forward,97.0,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a85bc091-d396-4245-96ca-c59fbf516949,97.2,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a63fda0-dc60-45f8-83da-0ce5e62450cc,1336,1,00:26:59.073,26,59,30,Pass,43,217,Barcelona,1,Regular Play,217,Barcelona,0.8229,,12f032bc-29ad-4abe-a237-10de727d3677,5246,Luis Alberto Suárez Díaz,23,Center Forward,97.2,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,7.3600273,2.21158,1.0,Ground Pass,92.8,23.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12f032bc-29ad-4abe-a237-10de727d3677,1337,1,00:26:59.896,26,59,42,Ball Receipt*,43,217,Barcelona,1,Regular Play,217,Barcelona,,,7a63fda0-dc60-45f8-83da-0ce5e62450cc,20131,Xavier Hernández Creus,15,Left Center Midfield,92.8,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f83e29c-2b53-4edd-b591-c1d8fa41ff25,1338,1,00:26:59.896,26,59,43,Carry,43,217,Barcelona,1,Regular Play,217,Barcelona,0.73,,12f032bc-29ad-4abe-a237-10de727d3677,20131,Xavier Hernández Creus,15,Left Center Midfield,92.8,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c6cb220-dcda-4462-9481-781e98192e2a,93.4,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c6cb220-dcda-4462-9481-781e98192e2a,1339,1,00:27:00.626,27,0,30,Pass,43,217,Barcelona,1,Regular Play,217,Barcelona,0.549,,15487d35-ed14-4800-9801-2f8390b3d5b0,20131,Xavier Hernández Creus,15,Left Center Midfield,93.4,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,7.521303,0.6248862,1.0,Ground Pass,99.5,29.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15487d35-ed14-4800-9801-2f8390b3d5b0,1340,1,00:27:01.175,27,1,42,Ball Receipt*,43,217,Barcelona,1,Regular Play,217,Barcelona,,,7c6cb220-dcda-4462-9481-781e98192e2a,4320,Neymar da Silva Santos Junior,21,Left Wing,99.5,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85d65892-960d-47cd-8e02-2b2ddfdd5695,1341,1,00:27:01.175,27,1,43,Carry,43,217,Barcelona,1,Regular Play,217,Barcelona,0.040000003,,15487d35-ed14-4800-9801-2f8390b3d5b0,4320,Neymar da Silva Santos Junior,21,Left Wing,99.5,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1aa8e1ab-e8db-4438-aa9f-f3be5ba11523,99.5,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aa8e1ab-e8db-4438-aa9f-f3be5ba11523,1342,1,00:27:01.215,27,1,30,Pass,43,217,Barcelona,1,Regular Play,217,Barcelona,1.1191,,6d2473d9-30a8-4acc-8c6b-c29b3772196f,4320,Neymar da Silva Santos Junior,21,Left Wing,99.5,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.420191,0.92092586,1.0,Ground Pass,105.2,37.3,,,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d2473d9-30a8-4acc-8c6b-c29b3772196f,1343,1,00:27:02.334,27,2,9,Clearance,43,217,Barcelona,1,Regular Play,214,Espanyol,0.0,,1aa8e1ab-e8db-4438-aa9f-f3be5ba11523,3324,Eric Bertrand Bailly,5,Left Center Back,15.8,43.7,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75c476dc-71e3-4152-b227-299562cfcde4,1344,1,00:27:11.277,27,11,30,Pass,44,217,Barcelona,4,From Throw In,217,Barcelona,0.8453,,2f5ce225-899a-4426-a444-f7efd253db52,5211,Jordi Alba Ramos,6,Left Back,83.3,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,5506.0,Javier Alejandro Mascherano,7.5822163,2.290867,2.0,Low Pass,78.3,6.7,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
