id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,miscontrol,ball_receipt,out,dribble,clearance,counterpress,interception,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,foul_won,foul_committed,injury_stoppage,ball_recovery,block,bad_behaviour,substitution,50_50,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,related_events,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_end_location_2
f8450b78-7194-4fca-b4dc-d2a1e887f205,3578,2,00:41:25.134,86,25,42,Ball Receipt*,150,217,Barcelona,1,Regular Play,217,Barcelona,,,5b2ec9cf-5b50-40c4-994c-693556e73d2d,20131,Xavier Hernández Creus,15,Left Center Midfield,71.9,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ba75acf-8e86-4762-8946-eda069ff1c32,3579,2,00:41:25.134,86,25,43,Carry,150,217,Barcelona,1,Regular Play,217,Barcelona,1.737705,,b1a2c1c0-3d97-484e-9a22-9df88783eb7f,20131,Xavier Hernández Creus,15,Left Center Midfield,71.9,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8450b78-7194-4fca-b4dc-d2a1e887f205,71.9,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1a2c1c0-3d97-484e-9a22-9df88783eb7f,3580,2,00:41:26.872,86,26,30,Pass,150,217,Barcelona,1,Regular Play,217,Barcelona,1.389999,,dd2e04aa-3d55-48e3-83fb-dc57519e4091,20131,Xavier Hernández Creus,15,Left Center Midfield,71.9,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,26.43785,-1.902116,1.0,Ground Pass,63.3,34.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd2e04aa-3d55-48e3-83fb-dc57519e4091,3581,2,00:41:28.262,86,28,42,Ball Receipt*,150,217,Barcelona,1,Regular Play,217,Barcelona,,,b1a2c1c0-3d97-484e-9a22-9df88783eb7f,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,63.3,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1da9811e-87bd-40ee-b83e-9fa8e03c0594,3582,2,00:41:28.262,86,28,43,Carry,150,217,Barcelona,1,Regular Play,217,Barcelona,1.201111,,dd2e04aa-3d55-48e3-83fb-dc57519e4091,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,63.3,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa9157de-065b-4415-98e7-2bc9251bb607,63.3,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa9157de-065b-4415-98e7-2bc9251bb607,3583,2,00:41:29.463,86,29,30,Pass,150,217,Barcelona,1,Regular Play,217,Barcelona,2.269721,,75daeb23-c30e-4b10-9882-0da332e98bda,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,63.3,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,40.549355,-0.8779526,3.0,High Pass,89.2,3.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75daeb23-c30e-4b10-9882-0da332e98bda,3584,2,00:41:31.732,86,31,42,Ball Receipt*,150,217,Barcelona,1,Regular Play,217,Barcelona,,,fa9157de-065b-4415-98e7-2bc9251bb607,5211,Jordi Alba Ramos,6,Left Back,89.2,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8264f3d3-0592-40f7-ba2a-028675a0a1f8,3585,2,00:41:31.732,86,31,43,Carry,150,217,Barcelona,1,Regular Play,217,Barcelona,2.458857,,2f834826-5786-495f-ace3-2333385e80ed,5211,Jordi Alba Ramos,6,Left Back,89.2,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75daeb23-c30e-4b10-9882-0da332e98bda,85.5,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f834826-5786-495f-ace3-2333385e80ed,3586,2,00:41:34.191,86,34,30,Pass,150,217,Barcelona,1,Regular Play,217,Barcelona,1.788374,,896be2bf-3c14-43be-9082-61d56241531d,5211,Jordi Alba Ramos,6,Left Back,85.5,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,14.892951,2.8835855,1.0,Ground Pass,71.1,6.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896be2bf-3c14-43be-9082-61d56241531d,3587,2,00:41:35.980,86,35,42,Ball Receipt*,150,217,Barcelona,1,Regular Play,217,Barcelona,,,2f834826-5786-495f-ace3-2333385e80ed,10609,Jérémy Mathieu,5,Left Center Back,71.1,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4eea9847-c98d-4113-ab27-50ab8278be26,3588,2,00:41:35.980,86,35,43,Carry,150,217,Barcelona,1,Regular Play,217,Barcelona,1.801138,,896be2bf-3c14-43be-9082-61d56241531d,10609,Jérémy Mathieu,5,Left Center Back,71.1,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec8e6956-0987-47b4-b10d-d99564e1adf8,71.1,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec8e6956-0987-47b4-b10d-d99564e1adf8,3589,2,00:41:37.781,86,37,30,Pass,150,217,Barcelona,1,Regular Play,217,Barcelona,0.793982,,a92c9819-9071-49dc-a18a-1aff12165847,10609,Jérémy Mathieu,5,Left Center Back,71.1,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,9.339165,-0.22679885,1.0,Ground Pass,80.2,4.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a92c9819-9071-49dc-a18a-1aff12165847,3590,2,00:41:38.575,86,38,42,Ball Receipt*,150,217,Barcelona,1,Regular Play,217,Barcelona,,,ec8e6956-0987-47b4-b10d-d99564e1adf8,5211,Jordi Alba Ramos,6,Left Back,80.2,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58c8fbf5-4d1d-41e2-be7d-5ecb489a857e,3591,2,00:41:38.575,86,38,43,Carry,150,217,Barcelona,1,Regular Play,217,Barcelona,0.334418,,4bb89a9a-f02c-4af8-be5a-42b3b80969a5,5211,Jordi Alba Ramos,6,Left Back,80.2,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a92c9819-9071-49dc-a18a-1aff12165847,80.2,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bb89a9a-f02c-4af8-be5a-42b3b80969a5,3592,2,00:41:38.909,86,38,30,Pass,150,217,Barcelona,1,Regular Play,217,Barcelona,1.4352,,d87d8a50-eafe-4b18-b89c-1af03d65a1d4,5211,Jordi Alba Ramos,6,Left Back,80.2,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f305982b-ccdc-4151-a2f9-ddf97696b72a,,,4320.0,Neymar da Silva Santos Junior,12.744019,0.90218276,1.0,Ground Pass,88.1,14.4,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d87d8a50-eafe-4b18-b89c-1af03d65a1d4,3593,2,00:41:40.344,86,40,42,Ball Receipt*,150,217,Barcelona,1,Regular Play,217,Barcelona,,,4bb89a9a-f02c-4af8-be5a-42b3b80969a5,4320,Neymar da Silva Santos Junior,21,Left Wing,87.3,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f305982b-ccdc-4151-a2f9-ddf97696b72a,3594,2,00:41:40.344,86,40,30,Pass,150,217,Barcelona,1,Regular Play,373,Córdoba CF,0.5656,,4bb89a9a-f02c-4af8-be5a-42b3b80969a5,27237,Adrián Javier Gunino Duque,2,Right Back,32.0,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b23e5fd2-f069-4024-91b2-46fd17e1323c,,,27236.0,Patrick Claude Ekeng Ekeng,18.30956,0.10945095,2.0,Low Pass,50.2,67.7,38.0,Left Foot,,,,,,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b23e5fd2-f069-4024-91b2-46fd17e1323c,3595,2,00:41:40.910,86,40,42,Ball Receipt*,150,217,Barcelona,1,Regular Play,373,Córdoba CF,,,f305982b-ccdc-4151-a2f9-ddf97696b72a,27236,Patrick Claude Ekeng Ekeng,19,Center Attacking Midfield,50.2,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0d7a0ad-c358-4ab5-8bd2-eadb56a521e3,3596,2,00:41:40.910,86,40,43,Carry,150,217,Barcelona,1,Regular Play,373,Córdoba CF,0.08,,b23e5fd2-f069-4024-91b2-46fd17e1323c,27236,Patrick Claude Ekeng Ekeng,19,Center Attacking Midfield,50.2,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe7daaa1-e745-43ca-90e2-5f8b619d9803,50.2,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe7daaa1-e745-43ca-90e2-5f8b619d9803,3597,2,00:41:40.990,86,40,38,Miscontrol,150,217,Barcelona,1,Regular Play,373,Córdoba CF,0.0,,,27236,Patrick Claude Ekeng Ekeng,19,Center Attacking Midfield,50.2,67.7,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d775994-17a3-40a4-832a-417aaa76f4a2,3598,2,00:41:49.452,86,49,30,Pass,151,217,Barcelona,4,From Throw In,217,Barcelona,2.282476,,71bb9993-bd26-4d85-81dd-3acff73174cc,5211,Jordi Alba Ramos,6,Left Back,76.1,0.1,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,10609.0,Jérémy Mathieu,30.008833,2.755517,2.0,Low Pass,48.3,11.4,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71bb9993-bd26-4d85-81dd-3acff73174cc,3599,2,00:41:51.734,86,51,42,Ball Receipt*,151,217,Barcelona,4,From Throw In,217,Barcelona,,,2d775994-17a3-40a4-832a-417aaa76f4a2,10609,Jérémy Mathieu,5,Left Center Back,48.3,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7d70bff-ed1b-4ebe-bd8a-9e829970df50,3600,2,00:41:51.908,86,51,30,Pass,151,217,Barcelona,4,From Throw In,217,Barcelona,1.111425,,04b02ba2-d312-4cc5-a7a6-52c7dde6b5de,10609,Jérémy Mathieu,5,Left Center Back,48.3,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,17.255724,0.8017901,1.0,Ground Pass,60.3,23.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04b02ba2-d312-4cc5-a7a6-52c7dde6b5de,3601,2,00:41:53.019,86,53,42,Ball Receipt*,151,217,Barcelona,4,From Throw In,217,Barcelona,,,a7d70bff-ed1b-4ebe-bd8a-9e829970df50,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,60.3,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
005015e7-af02-43b7-821b-6aa619fe99b9,3602,2,00:41:53.019,86,53,43,Carry,151,217,Barcelona,4,From Throw In,217,Barcelona,3.999975,,04b02ba2-d312-4cc5-a7a6-52c7dde6b5de,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,60.3,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b77482cc-b591-4c4e-ad0f-457b8ebf3c44,62.8,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b77482cc-b591-4c4e-ad0f-457b8ebf3c44,3603,2,00:41:57.019,86,57,30,Pass,151,217,Barcelona,4,From Throw In,217,Barcelona,1.176371,,d005b78c-76cf-4136-a2ef-3fdd6a3e4825,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,62.8,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,17.465681,0.1378485,1.0,Ground Pass,80.1,30.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d005b78c-76cf-4136-a2ef-3fdd6a3e4825,3604,2,00:41:58.195,86,58,42,Ball Receipt*,151,217,Barcelona,4,From Throw In,217,Barcelona,,,b77482cc-b591-4c4e-ad0f-457b8ebf3c44,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,80.1,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89a0ae34-4318-4805-8cb5-9463ad162e79,3605,2,00:41:58.195,86,58,43,Carry,151,217,Barcelona,4,From Throw In,217,Barcelona,6.043129,,361d9a4c-0e8e-4751-98a1-ee04cced6e2b,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,80.1,30.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae916098-72dc-464c-9c15-4d110c7c514c,84.2,16.5,,,,,,,,,,,d005b78c-76cf-4136-a2ef-3fdd6a3e4825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae916098-72dc-464c-9c15-4d110c7c514c,3606,2,00:42:02.679,87,2,17,Pressure,151,217,Barcelona,4,From Throw In,373,Córdoba CF,1.5074,,89a0ae34-4318-4805-8cb5-9463ad162e79,26573,Íñigo López Montaña,3,Right Center Back,32.3,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361d9a4c-0e8e-4751-98a1-ee04cced6e2b,3607,2,00:42:04.239,87,4,30,Pass,151,217,Barcelona,4,From Throw In,217,Barcelona,1.915874,,04b2f977-a33f-45a6-8d50-bbaa08e8c57d,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,84.2,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,25.071497,-0.17236167,2.0,Low Pass,108.9,12.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04b2f977-a33f-45a6-8d50-bbaa08e8c57d,3608,2,00:42:06.154,87,6,42,Ball Receipt*,151,217,Barcelona,4,From Throw In,217,Barcelona,,,361d9a4c-0e8e-4751-98a1-ee04cced6e2b,5211,Jordi Alba Ramos,6,Left Back,108.9,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d6512b8-d824-4c7a-bf2a-caea37bbfbba,3609,2,00:42:06.154,87,6,43,Carry,151,217,Barcelona,4,From Throw In,217,Barcelona,1.362326,,04b2f977-a33f-45a6-8d50-bbaa08e8c57d,5211,Jordi Alba Ramos,6,Left Back,108.9,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eed49e9-cce3-4cba-976f-a40620115d67,111.2,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6eed49e9-cce3-4cba-976f-a40620115d67,3610,2,00:42:07.517,87,7,30,Pass,151,217,Barcelona,4,From Throw In,217,Barcelona,1.864628,,21c4d44b-c02a-4a51-b1ea-56e94bc45fac,5211,Jordi Alba Ramos,6,Left Back,111.2,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,27.806475,2.192718,1.0,Ground Pass,95.0,38.7,38.0,Left Foot,,,,,,,,,8ab3d920-84d3-414c-b4b2-b1c674bbef29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
