id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,ball_receipt,interception,counterpress,duel,off_camera,out,clearance,dribble,ball_recovery,shot,goalkeeper,foul_won,foul_committed,block,50_50,bad_behaviour,substitution,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_deflected,pass_through_ball,pass_technique_id,pass_technique_name,pass_cross,pass_cut_back,pass_inswinging,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,dribble_overrun,related_events_3,ball_recovery_offensive,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_switch,pass_aerial_won,related_events_4,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_won_defensive,pass_goal_assist,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate
760e79cd-e710-49c2-b27c-36d88bfc7c13,669,1,00:13:38.599,13,38,42,Ball Receipt*,26,217,Barcelona,7,From Goal Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95febe1c-d2eb-42f0-a686-0af653c0966f,10609.0,Jérémy Mathieu,5.0,Left Center Back,55.6,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14b5961c-6de4-4290-80df-e417c1ea348d,670,1,00:13:38.599,13,38,43,Carry,26,217,Barcelona,7,From Goal Kick,217,Barcelona,1.536533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760e79cd-e710-49c2-b27c-36d88bfc7c13,10609.0,Jérémy Mathieu,5.0,Left Center Back,55.6,32.9,,,,,,,,,,,,,bffc4fce-84e3-4cfd-a841-cf1024c2b13f,56.8,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bffc4fce-84e3-4cfd-a841-cf1024c2b13f,671,1,00:13:40.136,13,40,30,Pass,26,217,Barcelona,7,From Goal Kick,217,Barcelona,0.65366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06b7250c-012e-48d3-ab5c-c39e79c23461,10609.0,Jérémy Mathieu,5.0,Left Center Back,56.8,27.2,5506.0,Javier Alejandro Mascherano,7.940403,0.10092179,1.0,Ground Pass,64.7,28.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06b7250c-012e-48d3-ab5c-c39e79c23461,672,1,00:13:40.789,13,40,42,Ball Receipt*,26,217,Barcelona,7,From Goal Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bffc4fce-84e3-4cfd-a841-cf1024c2b13f,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,64.7,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00517aac-8cf3-4bfd-9ccc-d99aff661354,673,1,00:13:40.789,13,40,43,Carry,26,217,Barcelona,7,From Goal Kick,217,Barcelona,0.661307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06b7250c-012e-48d3-ab5c-c39e79c23461,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,64.7,28.0,,,,,,,,,,,,,3345cae6-1ee5-4a97-b10b-38a1c790ddc4,64.7,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3345cae6-1ee5-4a97-b10b-38a1c790ddc4,674,1,00:13:41.451,13,41,30,Pass,26,217,Barcelona,7,From Goal Kick,217,Barcelona,1.442348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37f473cb-61c1-46da-8f78-5b6049ce37b2,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,64.7,28.0,5211.0,Jordi Alba Ramos,20.252901,-1.3365957,1.0,Ground Pass,69.4,8.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37f473cb-61c1-46da-8f78-5b6049ce37b2,675,1,00:13:42.893,13,42,42,Ball Receipt*,26,217,Barcelona,7,From Goal Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3345cae6-1ee5-4a97-b10b-38a1c790ddc4,5211.0,Jordi Alba Ramos,6.0,Left Back,69.4,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7afa0fe0-24ff-40a8-b140-315041654c22,676,1,00:13:42.893,13,42,43,Carry,26,217,Barcelona,7,From Goal Kick,217,Barcelona,1.491852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,37f473cb-61c1-46da-8f78-5b6049ce37b2,5211.0,Jordi Alba Ramos,6.0,Left Back,69.4,8.3,,,,,,,,,,,,,49ba8336-b60c-48ea-8354-b6b3b4e32771,68.2,10.1,a4e86ac6-3f1e-4adc-b70e-6cc5c3f85f85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4e86ac6-3f1e-4adc-b70e-6cc5c3f85f85,677,1,00:13:44.371,13,44,17,Pressure,26,217,Barcelona,7,From Goal Kick,220,Real Madrid,1.41961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19611508-754a-4bd9-9616-9891ad50476b,6399.0,Gareth Frank Bale,17.0,Right Wing,48.0,69.0,,,,,,,,,,,,,49ba8336-b60c-48ea-8354-b6b3b4e32771,,,7afa0fe0-24ff-40a8-b140-315041654c22,,,,,,,,,,,,,,,,,,,,,f26e95ec-dcc4-44e8-8a98-abbb26ca2cad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49ba8336-b60c-48ea-8354-b6b3b4e32771,678,1,00:13:44.385,13,44,30,Pass,26,217,Barcelona,7,From Goal Kick,217,Barcelona,0.810674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a4e86ac6-3f1e-4adc-b70e-6cc5c3f85f85,5211.0,Jordi Alba Ramos,6.0,Left Back,68.2,10.1,4320.0,Neymar da Silva Santos Junior,11.706836,-0.60932636,1.0,Ground Pass,77.8,3.4,38.0,Left Foot,,,f26e95ec-dcc4-44e8-8a98-abbb26ca2cad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f26e95ec-dcc4-44e8-8a98-abbb26ca2cad,679,1,00:13:45.196,13,45,42,Ball Receipt*,26,217,Barcelona,7,From Goal Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,49ba8336-b60c-48ea-8354-b6b3b4e32771,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,77.8,3.4,,,,,,,,,,,,,a4e86ac6-3f1e-4adc-b70e-6cc5c3f85f85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19611508-754a-4bd9-9616-9891ad50476b,680,1,00:13:45.196,13,45,43,Carry,26,217,Barcelona,7,From Goal Kick,217,Barcelona,1.403058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,08f4ca1a-390e-4776-ada3-5f419febdc56,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,77.8,3.4,,,,,,,,,,,,,365a4a97-fb49-42b6-9a0f-c683ed746e19,72.9,5.6,a4e86ac6-3f1e-4adc-b70e-6cc5c3f85f85,,,,,,,,,,,,,,,,,,,,,f26e95ec-dcc4-44e8-8a98-abbb26ca2cad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365a4a97-fb49-42b6-9a0f-c683ed746e19,681,1,00:13:46.599,13,46,39,Dribbled Past,26,217,Barcelona,7,From Goal Kick,220,Real Madrid,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08f4ca1a-390e-4776-ada3-5f419febdc56,6399.0,Gareth Frank Bale,17.0,Right Wing,47.2,74.5,,,,,,,,,,,,,19611508-754a-4bd9-9616-9891ad50476b,,,ca0cb0b5-00a9-4f2d-859e-9b06d7bbbb86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08f4ca1a-390e-4776-ada3-5f419febdc56,682,1,00:13:46.599,13,46,14,Dribble,26,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,365a4a97-fb49-42b6-9a0f-c683ed746e19,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,72.9,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca0cb0b5-00a9-4f2d-859e-9b06d7bbbb86,683,1,00:13:46.599,13,46,43,Carry,26,217,Barcelona,7,From Goal Kick,217,Barcelona,1.62995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,08f4ca1a-390e-4776-ada3-5f419febdc56,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,72.9,5.6,,,,,,,,,,,,,365a4a97-fb49-42b6-9a0f-c683ed746e19,69.6,5.4,45ab1996-330f-4652-8bc1-c181ada01f12,,,,,,,,,,,,,,,,,,,,,ca72f02c-8820-428c-afab-69d1edcd22e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45ab1996-330f-4652-8bc1-c181ada01f12,684,1,00:13:48.229,13,48,22,Foul Committed,26,217,Barcelona,7,From Goal Kick,220,Real Madrid,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca0cb0b5-00a9-4f2d-859e-9b06d7bbbb86,6399.0,Gareth Frank Bale,17.0,Right Wing,50.5,74.7,,,,,,,,,,,,,ca72f02c-8820-428c-afab-69d1edcd22e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca72f02c-8820-428c-afab-69d1edcd22e2,685,1,00:13:48.229,13,48,21,Foul Won,26,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,45ab1996-330f-4652-8bc1-c181ada01f12,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,69.6,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47726f6c-2060-4436-8793-e316c831bc6c,686,1,00:13:58.734,13,58,30,Pass,27,217,Barcelona,3,From Free Kick,217,Barcelona,1.313365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,4f9bc0c7-f9b5-4641-977c-b78a9b81c1e8,5211.0,Jordi Alba Ramos,6.0,Left Back,64.3,4.3,4320.0,Neymar da Silva Santos Junior,16.68832,0.79387254,1.0,Ground Pass,76.0,16.2,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f9bc0c7-f9b5-4641-977c-b78a9b81c1e8,687,1,00:14:00.047,14,0,42,Ball Receipt*,27,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47726f6c-2060-4436-8793-e316c831bc6c,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,76.0,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42f186c9-f71c-4c76-a132-81690859677f,688,1,00:14:01.220,14,1,30,Pass,27,217,Barcelona,3,From Free Kick,217,Barcelona,1.592666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19862e18-b23e-4622-9aee-f605ca8e5f40,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,76.0,16.2,10609.0,Jérémy Mathieu,21.403738,2.7281122,1.0,Ground Pass,56.4,24.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19862e18-b23e-4622-9aee-f605ca8e5f40,689,1,00:14:02.813,14,2,42,Ball Receipt*,27,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42f186c9-f71c-4c76-a132-81690859677f,10609.0,Jérémy Mathieu,5.0,Left Center Back,56.4,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ce991cf-9c01-4fad-a215-d739c0714e96,690,1,00:14:02.813,14,2,43,Carry,27,217,Barcelona,3,From Free Kick,217,Barcelona,0.637334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19862e18-b23e-4622-9aee-f605ca8e5f40,10609.0,Jérémy Mathieu,5.0,Left Center Back,56.4,24.8,,,,,,,,,,,,,20a23a54-9976-4682-a154-771828624f8d,56.4,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20a23a54-9976-4682-a154-771828624f8d,691,1,00:14:03.450,14,3,30,Pass,27,217,Barcelona,3,From Free Kick,217,Barcelona,1.307005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049198f-92b8-4da6-989e-877293053840,10609.0,Jérémy Mathieu,5.0,Left Center Back,56.4,24.8,5213.0,Gerard Piqué Bernabéu,19.443508,1.6377066,1.0,Ground Pass,55.1,44.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049198f-92b8-4da6-989e-877293053840,692,1,00:14:04.757,14,4,42,Ball Receipt*,27,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20a23a54-9976-4682-a154-771828624f8d,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,55.1,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792b945e-2478-43cc-b249-bb8f6bbdcc45,693,1,00:14:04.757,14,4,43,Carry,27,217,Barcelona,3,From Free Kick,217,Barcelona,1.812095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049198f-92b8-4da6-989e-877293053840,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,55.1,44.2,,,,,,,,,,,,,e28cce61-3832-4286-96ab-a6dd38bac4c0,57.4,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
