id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,counterpress,dribble,duel,ball_receipt,block,off_camera,interception,ball_recovery,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed,foul_won,out,clearance,substitution,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,related_events,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,pass_deflected,pass_through_ball,pass_technique_id,pass_technique_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,interception_outcome_id,interception_outcome_name,related_events_4,dribble_overrun,block_offensive,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_end_location_2,shot_first_time,ball_recovery_recovery_failure,ball_recovery_offensive,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cross,clearance_aerial_won,related_events_5,player,position
8880cd30-588e-4234-993c-9037070ae9e4,3383,2,00:31:48.744,76,48,2,Ball Recovery,138,217,Barcelona,1,Regular Play,216,Getafe,0.0,,81172ef0-a5c5-4393-8299-cb5b18dc6898,27179.0,Fredy Hinestroza Arias,19.0,Center Attacking Midfield,56.9,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38c02d9d-0514-41c1-a96d-992415ee31d2,3384,2,00:31:48.744,76,48,43,Carry,138,217,Barcelona,1,Regular Play,216,Getafe,3.77116,,8880cd30-588e-4234-993c-9037070ae9e4,27179.0,Fredy Hinestroza Arias,19.0,Center Attacking Midfield,56.9,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f230bcbe-ac4c-4489-a768-16b301c2f9a2,67.0,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f230bcbe-ac4c-4489-a768-16b301c2f9a2,3385,2,00:31:52.515,76,52,3,Dispossessed,138,217,Barcelona,1,Regular Play,216,Getafe,0.0,,b4ef7a8b-b844-4a2a-bf4d-a53f198e5a8b,27179.0,Fredy Hinestroza Arias,19.0,Center Attacking Midfield,67.0,46.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4ef7a8b-b844-4a2a-bf4d-a53f198e5a8b,3386,2,00:31:52.515,76,52,4,Duel,138,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,f230bcbe-ac4c-4489-a768-16b301c2f9a2,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,53.1,33.2,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8233af6-725b-460b-b04e-979695f3ada0,3387,2,00:31:53.321,76,53,17,Pressure,138,217,Barcelona,1,Regular Play,216,Getafe,1.953009,,2ddd3839-33ee-4d51-9389-51e751fa75d6,27179.0,Fredy Hinestroza Arias,19.0,Center Attacking Midfield,67.0,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307ba75f-c857-4ee2-997a-de8e3090f9d7,,,b0a530d3-02bb-4a5c-aa5e-44ab68532e6c,b2c97571-39a5-4f77-ad9a-0dee99075376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0e6f593-3576-4615-899a-751b87d25f3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daa75274-f906-427f-85a6-4558ba5e571e,,
b2c97571-39a5-4f77-ad9a-0dee99075376,3388,2,00:31:53.326,76,53,2,Ball Recovery,138,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,b8233af6-725b-460b-b04e-979695f3ada0,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,51.2,31.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307ba75f-c857-4ee2-997a-de8e3090f9d7,3389,2,00:31:53.326,76,53,43,Carry,138,217,Barcelona,1,Regular Play,217,Barcelona,0.329989,,b2c97571-39a5-4f77-ad9a-0dee99075376,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,51.2,31.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8233af6-725b-460b-b04e-979695f3ada0,49.8,28.5,daa75274-f906-427f-85a6-4558ba5e571e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daa75274-f906-427f-85a6-4558ba5e571e,3390,2,00:31:53.656,76,53,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,0.41573,,b8233af6-725b-460b-b04e-979695f3ada0,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,49.8,28.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,5.9682493,-1.7221718,1.0,Ground Pass,48.9,22.6,38.0,Left Foot,c0e6f593-3576-4615-899a-751b87d25f3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0e6f593-3576-4615-899a-751b87d25f3c,3391,2,00:31:54.071,76,54,42,Ball Receipt*,138,217,Barcelona,1,Regular Play,217,Barcelona,,,b8233af6-725b-460b-b04e-979695f3ada0,22102.0,Adriano Correia Claro,6.0,Left Back,48.9,22.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daa75274-f906-427f-85a6-4558ba5e571e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0a530d3-02bb-4a5c-aa5e-44ab68532e6c,3392,2,00:31:54.071,76,54,43,Carry,138,217,Barcelona,1,Regular Play,217,Barcelona,1.01337,,2ddd3839-33ee-4d51-9389-51e751fa75d6,22102.0,Adriano Correia Claro,6.0,Left Back,48.9,22.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8233af6-725b-460b-b04e-979695f3ada0,48.5,22.4,c0e6f593-3576-4615-899a-751b87d25f3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ddd3839-33ee-4d51-9389-51e751fa75d6,3393,2,00:31:55.085,76,55,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,0.940826,,37989376-2331-4933-849a-ff8f264f1c33,22102.0,Adriano Correia Claro,6.0,Left Back,48.5,22.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,8.487638,0.60107374,1.0,Ground Pass,55.5,27.2,38.0,Left Foot,b8233af6-725b-460b-b04e-979695f3ada0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37989376-2331-4933-849a-ff8f264f1c33,3394,2,00:31:56.025,76,56,42,Ball Receipt*,138,217,Barcelona,1,Regular Play,217,Barcelona,,,2ddd3839-33ee-4d51-9389-51e751fa75d6,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,55.5,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bfaf197-c057-4b69-9e2a-a7cac2dfe600,3395,2,00:31:56.025,76,56,43,Carry,138,217,Barcelona,1,Regular Play,217,Barcelona,3.085574,,37989376-2331-4933-849a-ff8f264f1c33,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,55.5,27.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d5a5123-a11f-4888-941a-d6d4117268f3,74.6,23.2,fbf8b83b-fad6-4388-896d-d8352a0a649d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d5a5123-a11f-4888-941a-d6d4117268f3,3396,2,00:31:56.587,76,56,17,Pressure,138,217,Barcelona,1,Regular Play,216,Getafe,0.825881,,5bfaf197-c057-4b69-9e2a-a7cac2dfe600,27204.0,Alejandro Felip Selma,11.0,Left Defensive Midfield,60.0,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db10e47f-31f0-4e46-8690-46ac16a996f1,3397,2,00:31:59.111,76,59,22,Foul Committed,138,217,Barcelona,1,Regular Play,216,Getafe,0.0,,5ee1490b-2415-4527-9f95-1655ecf9c4ba,27204.0,Alejandro Felip Selma,11.0,Left Defensive Midfield,45.5,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbf8b83b-fad6-4388-896d-d8352a0a649d,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbf8b83b-fad6-4388-896d-d8352a0a649d,3398,2,00:31:59.111,76,59,21,Foul Won,138,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,db10e47f-31f0-4e46-8690-46ac16a996f1,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,74.6,23.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ee1490b-2415-4527-9f95-1655ecf9c4ba,3399,2,00:31:59.111,76,59,43,Carry,138,217,Barcelona,1,Regular Play,217,Barcelona,0.602153,,9bfa6d03-a912-43dd-a878-150c9931d527,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,74.6,23.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db10e47f-31f0-4e46-8690-46ac16a996f1,75.0,23.2,fbf8b83b-fad6-4388-896d-d8352a0a649d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bfa6d03-a912-43dd-a878-150c9931d527,3400,2,00:31:59.713,76,59,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.427147,,5c0738ff-6cd3-4afe-ba60-3a5f667f401e,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,75.0,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,10.568349,0.60374933,1.0,Ground Pass,83.7,29.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c0738ff-6cd3-4afe-ba60-3a5f667f401e,3401,2,00:32:01.140,77,1,42,Ball Receipt*,138,217,Barcelona,1,Regular Play,217,Barcelona,,,9bfa6d03-a912-43dd-a878-150c9931d527,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,83.7,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c3f2832-f6e5-4c9c-a237-b3b2e59e640a,3402,2,00:32:01.140,77,1,43,Carry,138,217,Barcelona,1,Regular Play,217,Barcelona,0.741636,,5c0738ff-6cd3-4afe-ba60-3a5f667f401e,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,83.7,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ef73320-d541-40b1-a3fd-d170c657257a,83.7,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ef73320-d541-40b1-a3fd-d170c657257a,3403,2,00:32:01.882,77,1,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.218419,,cf347f71-80cd-4ff7-b678-dec60e6514fa,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,83.7,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,16.341358,1.9467573,1.0,Ground Pass,77.7,48.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf347f71-80cd-4ff7-b678-dec60e6514fa,3404,2,00:32:03.100,77,3,42,Ball Receipt*,138,217,Barcelona,1,Regular Play,217,Barcelona,,,7ef73320-d541-40b1-a3fd-d170c657257a,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,77.7,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbb04d2a-4aca-4451-a023-1a8e0ec9156f,3405,2,00:32:03.100,77,3,43,Carry,138,217,Barcelona,1,Regular Play,217,Barcelona,0.694945,,49962d04-a101-4553-8c12-4c7475ee0bc0,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,77.7,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf347f71-80cd-4ff7-b678-dec60e6514fa,79.9,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49962d04-a101-4553-8c12-4c7475ee0bc0,3406,2,00:32:03.795,77,3,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.1806,,14c3bc7e-5368-4c57-a2e6-53c202d73ff5,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,79.9,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,15.415901,-0.6889244,1.0,Ground Pass,91.8,37.7,38.0,Left Foot,43891a0d-007d-4c7b-915a-846d131a87e9,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14c3bc7e-5368-4c57-a2e6-53c202d73ff5,3407,2,00:32:04.976,77,4,42,Ball Receipt*,138,217,Barcelona,1,Regular Play,217,Barcelona,,,49962d04-a101-4553-8c12-4c7475ee0bc0,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,95.9,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43891a0d-007d-4c7b-915a-846d131a87e9,3408,2,00:32:04.976,77,4,10,Interception,138,217,Barcelona,1,Regular Play,216,Getafe,0.0,,49962d04-a101-4553-8c12-4c7475ee0bc0,17054.0,Emiliano Daniel Velázquez Maldonado,3.0,Right Center Back,28.3,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
