id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,interception,duel,clearance,dribble,out,off_camera,foul_won,shot,miscontrol,foul_committed,ball_recovery,substitution,related_events,location,goalkeeper,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,related_events_4,related_events_5,foul_committed_card_id,foul_committed_card_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,pass_switch,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_no_touch,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,pass_straight,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_aerial_won,ball_recovery_recovery_failure
be98ba5a-9265-4c2a-8153-f1049a5d91c5,3447,2,00:35:42.183,80,42,42,Ball Receipt*,144,217,Barcelona,1,Regular Play,217,Barcelona,,,c5e0568d-5a8d-46a6-b152-835ec543b0f9,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,76.8,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72057dbb-9bfc-459b-a243-dccfcc634b83,3448,2,00:35:42.183,80,42,43,Carry,144,217,Barcelona,1,Regular Play,217,Barcelona,1.288268,,423c8402-4812-4e2c-a4f5-b447a41acae8,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,76.8,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be98ba5a-9265-4c2a-8153-f1049a5d91c5,76.8,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423c8402-4812-4e2c-a4f5-b447a41acae8,3449,2,00:35:43.471,80,43,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,0.9657,,bf43d4c6-18a1-4a05-b775-f5f46d6c8a03,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,76.8,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,13.124405,-1.7935975,1.0,Ground Pass,73.9,21.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf43d4c6-18a1-4a05-b775-f5f46d6c8a03,3450,2,00:35:44.437,80,44,42,Ball Receipt*,144,217,Barcelona,1,Regular Play,217,Barcelona,,,423c8402-4812-4e2c-a4f5-b447a41acae8,5211,Jordi Alba Ramos,6,Left Back,73.9,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ae22dd9-6e65-4df7-9cc9-cc818315b1a2,3451,2,00:35:44.437,80,44,43,Carry,144,217,Barcelona,1,Regular Play,217,Barcelona,0.9107,,36ad48fc-79bb-4ab8-9238-1a3dc8af4a55,5211,Jordi Alba Ramos,6,Left Back,73.9,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf43d4c6-18a1-4a05-b775-f5f46d6c8a03,75.4,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36ad48fc-79bb-4ab8-9238-1a3dc8af4a55,3452,2,00:35:45.348,80,45,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,1.413,,301e8945-6b23-4c5c-9b57-cfb4a9277607,5211,Jordi Alba Ramos,6,Left Back,75.4,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,20.670027,-0.5611634,1.0,Ground Pass,92.9,8.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b559834-d264-427f-a662-cfe6b155a898,3453,2,00:35:46.512,80,46,17,Pressure,144,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,1.432601,,301e8945-6b23-4c5c-9b57-cfb4a9277607,6738,Juan Francisco Moreno Fuertes,2,Right Back,22.5,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3b1adb3-d6fb-495f-be31-8e9d4ff25a17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301e8945-6b23-4c5c-9b57-cfb4a9277607,3454,2,00:35:46.761,80,46,42,Ball Receipt*,144,217,Barcelona,1,Regular Play,217,Barcelona,,,0b559834-d264-427f-a662-cfe6b155a898,3958,Pedro Eliezer Rodríguez Ledesma,21,Left Wing,92.9,8.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36ad48fc-79bb-4ab8-9238-1a3dc8af4a55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3b1adb3-d6fb-495f-be31-8e9d4ff25a17,3455,2,00:35:46.761,80,46,43,Carry,144,217,Barcelona,1,Regular Play,217,Barcelona,2.051,,0b559834-d264-427f-a662-cfe6b155a898,3958,Pedro Eliezer Rodríguez Ledesma,21,Left Wing,92.9,8.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301e8945-6b23-4c5c-9b57-cfb4a9277607,90.3,7.4,,,,,,,,,,,473dc9f3-a23d-42c8-9267-3d9adf0ed787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473dc9f3-a23d-42c8-9267-3d9adf0ed787,3456,2,00:35:48.812,80,48,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,1.1563,,beda64c7-54f6-4d3c-901a-fdb92d18f28f,3958,Pedro Eliezer Rodríguez Ledesma,21,Left Wing,90.3,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,17.17469,2.8400972,2.0,Low Pass,73.9,12.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beda64c7-54f6-4d3c-901a-fdb92d18f28f,3457,2,00:35:49.968,80,49,42,Ball Receipt*,144,217,Barcelona,1,Regular Play,217,Barcelona,,,473dc9f3-a23d-42c8-9267-3d9adf0ed787,5211,Jordi Alba Ramos,6,Left Back,73.9,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22a95e80-b9a3-4998-b13b-6cbcb2cf3a9b,3458,2,00:35:49.968,80,49,43,Carry,144,217,Barcelona,1,Regular Play,217,Barcelona,2.0208,,beda64c7-54f6-4d3c-901a-fdb92d18f28f,5211,Jordi Alba Ramos,6,Left Back,73.9,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dde9cb02-599d-40ea-9f02-ad48fcbfcfb4,73.9,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dde9cb02-599d-40ea-9f02-ad48fcbfcfb4,3459,2,00:35:51.989,80,51,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,1.0747,,8f1fd187-a527-4480-9730-930ecca1ed3f,5211,Jordi Alba Ramos,6,Left Back,73.9,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,11.810589,1.9434413,1.0,Ground Pass,69.6,23.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f1fd187-a527-4480-9730-930ecca1ed3f,3460,2,00:35:53.064,80,53,42,Ball Receipt*,144,217,Barcelona,1,Regular Play,217,Barcelona,,,dde9cb02-599d-40ea-9f02-ad48fcbfcfb4,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,69.6,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5da44365-245c-4535-b7ca-c7f6754dc101,3461,2,00:35:53.064,80,53,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,2.1787,,8948846d-2d29-45bd-a246-c231a65246f4,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,69.6,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,27.2,-2.6516354,1.0,Ground Pass,45.6,10.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8948846d-2d29-45bd-a246-c231a65246f4,3462,2,00:35:55.242,80,55,42,Ball Receipt*,144,217,Barcelona,1,Regular Play,217,Barcelona,,,5da44365-245c-4535-b7ca-c7f6754dc101,7068,Marc Bartra Aregall,5,Left Center Back,45.6,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26368354-2691-450b-b54f-aa90259249d7,3463,2,00:35:55.242,80,55,43,Carry,144,217,Barcelona,1,Regular Play,217,Barcelona,1.2362,,706d5c9c-6351-4dbc-8ac3-8f6701e3ebdd,7068,Marc Bartra Aregall,5,Left Center Back,45.6,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8948846d-2d29-45bd-a246-c231a65246f4,40.0,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706d5c9c-6351-4dbc-8ac3-8f6701e3ebdd,3464,2,00:35:56.478,80,56,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,1.6809,,99e5a082-73ca-40d5-bb11-9ff4602f06a3,7068,Marc Bartra Aregall,5,Left Center Back,40.0,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,31.22595,1.4261819,1.0,Ground Pass,44.5,50.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99e5a082-73ca-40d5-bb11-9ff4602f06a3,3465,2,00:35:58.159,80,58,42,Ball Receipt*,144,217,Barcelona,1,Regular Play,217,Barcelona,,,706d5c9c-6351-4dbc-8ac3-8f6701e3ebdd,5213,Gerard Piqué Bernabéu,3,Right Center Back,44.5,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e49b2d7-00fa-4127-9f75-4c66bd305350,3466,2,00:35:58.159,80,58,43,Carry,144,217,Barcelona,1,Regular Play,217,Barcelona,1.430775,,325147de-4dbd-4ef0-92de-f993cc165538,5213,Gerard Piqué Bernabéu,3,Right Center Back,44.5,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99e5a082-73ca-40d5-bb11-9ff4602f06a3,54.1,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325147de-4dbd-4ef0-92de-f993cc165538,3467,2,00:35:59.590,80,59,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,2.370325,,562e5a83-c09c-4c10-91ed-5937ae35e680,5213,Gerard Piqué Bernabéu,3,Right Center Back,54.1,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,32.313774,0.851093,1.0,Ground Pass,75.4,77.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562e5a83-c09c-4c10-91ed-5937ae35e680,3468,2,00:36:01.960,81,1,42,Ball Receipt*,144,217,Barcelona,1,Regular Play,217,Barcelona,,,325147de-4dbd-4ef0-92de-f993cc165538,4324,Daniel Alves da Silva,2,Right Back,75.4,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93498a15-a6e7-4e20-90c8-98c2f78b4105,3469,2,00:36:01.960,81,1,43,Carry,144,217,Barcelona,1,Regular Play,217,Barcelona,1.2451,,0c92db5a-1df8-4cf1-b5b7-48cd76a953ab,4324,Daniel Alves da Silva,2,Right Back,75.4,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562e5a83-c09c-4c10-91ed-5937ae35e680,74.8,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c92db5a-1df8-4cf1-b5b7-48cd76a953ab,3470,2,00:36:03.206,81,3,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,2.708826,,67c25096-65ef-4a1b-a944-0d815b8a5631,4324,Daniel Alves da Silva,2,Right Back,74.8,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,25.927977,-0.25339755,1.0,Ground Pass,99.9,71.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e08c46e-7394-4d08-b64a-1fc6fec8d0b0,3471,2,00:36:05.000,81,5,17,Pressure,144,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,2.3957,,67c25096-65ef-4a1b-a944-0d815b8a5631,6734,Luis Carlos Correia Pinto,6,Left Back,13.7,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b0fb284-097a-4a76-9254-57bb54f5e5b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c25096-65ef-4a1b-a944-0d815b8a5631,3472,2,00:36:05.914,81,5,42,Ball Receipt*,144,217,Barcelona,1,Regular Play,217,Barcelona,,,0c92db5a-1df8-4cf1-b5b7-48cd76a953ab,5246,Luis Alberto Suárez Díaz,23,Center Forward,99.9,71.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e08c46e-7394-4d08-b64a-1fc6fec8d0b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
