id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,ball_receipt,under_pressure,clearance,counterpress,dribble,duel,interception,off_camera,out,foul_won,block,shot,goalkeeper,ball_recovery,foul_committed,miscontrol,50_50,bad_behaviour,substitution,tactics,related_events_0,related_events_1,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,related_events_3,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,interception_outcome_id,interception_outcome_name,pass_inswinging,foul_won_defensive,pass_aerial_won,pass_switch,pass_miscommunication,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,ball_recovery_recovery_failure,pass_cut_back,block_deflection,shot_first_time,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate
04163768-a51d-4057-a233-657cd183db84,230,1,00:04:46.549,4,46,43,Carry,15,217,Barcelona,1,Regular Play,217,Barcelona,0.1665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b7916ff-faf2-4849-a781-f0f2c460c32b,ec400144-5be8-4ca7-9bec-87409d7da3b1,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,57.9,3.1,,,,,,,,,,,,,,62.9,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec400144-5be8-4ca7-9bec-87409d7da3b1,231,1,00:04:46.715,4,46,3,Dispossessed,15,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a4365e78-27ca-4cd5-9b9f-fba9356d01ed,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,62.9,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4365e78-27ca-4cd5-9b9f-fba9356d01ed,232,1,00:04:46.715,4,46,4,Duel,15,217,Barcelona,1,Regular Play,212,Atlético Madrid,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,ec400144-5be8-4ca7-9bec-87409d7da3b1,,11094.0,Arda Turan,12.0,Right Midfield,57.2,75.7,,,,,,,,,,,,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc02a2bd-a467-4d9d-8801-b30f7a33c7f9,233,1,00:04:56.166,4,56,30,Pass,16,217,Barcelona,4,From Throw In,217,Barcelona,2.452441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb29b8be-2233-4ee5-8310-b0101858c824,,5211.0,Jordi Alba Ramos,6.0,Left Back,65.2,0.1,5506.0,Javier Alejandro Mascherano,23.410467,2.3773394,2.0,Low Pass,48.3,16.3,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb29b8be-2233-4ee5-8310-b0101858c824,234,1,00:04:58.618,4,58,42,Ball Receipt*,16,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc02a2bd-a467-4d9d-8801-b30f7a33c7f9,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,48.3,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7938818c-0d9b-4716-b26c-360d34c46f10,235,1,00:04:58.618,4,58,43,Carry,16,217,Barcelona,4,From Throw In,217,Barcelona,1.329259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aff3628b-1df3-4291-a984-34dc991c9e10,fb29b8be-2233-4ee5-8310-b0101858c824,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,48.3,16.3,,,,,,,,,,,,,,44.7,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aff3628b-1df3-4291-a984-34dc991c9e10,236,1,00:04:59.947,4,59,30,Pass,16,217,Barcelona,4,From Throw In,217,Barcelona,1.708907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a98b5fca-b7d0-498e-a804-c9be3d3756bc,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,44.7,16.1,5213.0,Gerard Piqué Bernabéu,34.324627,1.608679,1.0,Ground Pass,43.4,50.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a98b5fca-b7d0-498e-a804-c9be3d3756bc,237,1,00:05:01.656,5,1,42,Ball Receipt*,16,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aff3628b-1df3-4291-a984-34dc991c9e10,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,43.4,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61c8a984-758f-4c71-a239-dd91862f8c98,238,1,00:05:01.656,5,1,43,Carry,16,217,Barcelona,4,From Throw In,217,Barcelona,2.030463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96cd2bcc-d51a-4c48-bdbd-a4a230147c1d,a98b5fca-b7d0-498e-a804-c9be3d3756bc,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,43.4,50.4,,,,,,,,,,,,,,46.7,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96cd2bcc-d51a-4c48-bdbd-a4a230147c1d,239,1,00:05:03.687,5,3,30,Pass,16,217,Barcelona,4,From Throw In,217,Barcelona,1.336014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a509c467-8165-4a17-b2ea-703687413f6d,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,46.7,40.8,5506.0,Javier Alejandro Mascherano,23.828764,-1.380808,1.0,Ground Pass,51.2,17.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a509c467-8165-4a17-b2ea-703687413f6d,240,1,00:05:05.023,5,5,42,Ball Receipt*,16,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96cd2bcc-d51a-4c48-bdbd-a4a230147c1d,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,51.2,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70fa487d-8d6a-4587-8e32-21b79001a638,241,1,00:05:05.023,5,5,43,Carry,16,217,Barcelona,4,From Throw In,217,Barcelona,3.387016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c17a927-9c45-4eb0-8c0a-cf592cf28c97,a509c467-8165-4a17-b2ea-703687413f6d,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,51.2,17.4,,,,,,,,,,,,,,55.8,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c17a927-9c45-4eb0-8c0a-cf592cf28c97,242,1,00:05:08.410,5,8,30,Pass,16,217,Barcelona,4,From Throw In,217,Barcelona,2.029617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d97d042b-1f0c-4296-8d0a-c1157558e859,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,55.8,22.8,4324.0,Daniel Alves da Silva,49.504745,1.3591386,1.0,Ground Pass,66.2,71.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d97d042b-1f0c-4296-8d0a-c1157558e859,243,1,00:05:10.439,5,10,42,Ball Receipt*,16,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c17a927-9c45-4eb0-8c0a-cf592cf28c97,,4324.0,Daniel Alves da Silva,2.0,Right Back,66.2,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cc07879-bbb3-42ae-9b5d-65003824d0f5,244,1,00:05:10.439,5,10,43,Carry,16,217,Barcelona,4,From Throw In,217,Barcelona,1.291583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4531810-61fe-4778-9ae7-70a3a03390de,d97d042b-1f0c-4296-8d0a-c1157558e859,4324.0,Daniel Alves da Silva,2.0,Right Back,66.2,71.2,,,,,,,,,,,,,,68.3,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4531810-61fe-4778-9ae7-70a3a03390de,245,1,00:05:11.731,5,11,30,Pass,16,217,Barcelona,4,From Throw In,217,Barcelona,0.90961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8e395e3-52aa-4d52-b51f-fc7f0f627fde,,4324.0,Daniel Alves da Silva,2.0,Right Back,68.3,64.2,5503.0,Lionel Andrés Messi Cuccittini,21.46835,0.57637525,1.0,Ground Pass,86.3,75.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8e395e3-52aa-4d52-b51f-fc7f0f627fde,246,1,00:05:12.640,5,12,42,Ball Receipt*,16,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4531810-61fe-4778-9ae7-70a3a03390de,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,86.3,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec12b60d-f430-4a18-a8d9-5d5e5c5e4264,247,1,00:05:12.640,5,12,43,Carry,16,217,Barcelona,4,From Throw In,217,Barcelona,1.04789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,982290f1-6b67-4ec7-a317-b7ddd7570f07,a8c9bec5-33f9-4156-b28f-ec5fdec1cf79,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,86.3,75.9,,,,,,,,,,,,,f8e395e3-52aa-4d52-b51f-fc7f0f627fde,85.0,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8c9bec5-33f9-4156-b28f-ec5fdec1cf79,248,1,00:05:13.535,5,13,17,Pressure,16,217,Barcelona,4,From Throw In,212,Atlético Madrid,0.511577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982290f1-6b67-4ec7-a317-b7ddd7570f07,ec12b60d-f430-4a18-a8d9-5d5e5c5e4264,5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,31.2,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982290f1-6b67-4ec7-a317-b7ddd7570f07,249,1,00:05:13.688,5,13,30,Pass,16,217,Barcelona,4,From Throw In,217,Barcelona,0.89357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a8c9bec5-33f9-4156-b28f-ec5fdec1cf79,fda310f0-0d6f-45ec-a8dc-f8cea3d06128,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,85.0,74.3,4324.0,Daniel Alves da Silva,11.360018,-2.2125368,1.0,Ground Pass,78.2,65.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fda310f0-0d6f-45ec-a8dc-f8cea3d06128,250,1,00:05:14.582,5,14,42,Ball Receipt*,16,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982290f1-6b67-4ec7-a317-b7ddd7570f07,,4324.0,Daniel Alves da Silva,2.0,Right Back,78.2,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53cbfb4d-9698-46c1-b527-8c41c4f528c4,251,1,00:05:14.582,5,14,43,Carry,16,217,Barcelona,4,From Throw In,217,Barcelona,1.21203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6550adb-9ade-4aa0-80bd-c71785144b85,fda310f0-0d6f-45ec-a8dc-f8cea3d06128,4324.0,Daniel Alves da Silva,2.0,Right Back,78.2,65.2,,,,,,,,,,,,,,78.2,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6550adb-9ade-4aa0-80bd-c71785144b85,252,1,00:05:15.794,5,15,30,Pass,16,217,Barcelona,4,From Throw In,217,Barcelona,1.801877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09f9c5ff-8096-411f-bd7c-7b72496622e4,,4324.0,Daniel Alves da Silva,2.0,Right Back,78.2,65.2,5213.0,Gerard Piqué Bernabéu,20.349447,-2.4676192,1.0,Ground Pass,62.3,52.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09f9c5ff-8096-411f-bd7c-7b72496622e4,253,1,00:05:17.596,5,17,42,Ball Receipt*,16,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6550adb-9ade-4aa0-80bd-c71785144b85,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,62.3,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445fa751-c0be-42ed-b0c2-b0aab8e5c739,254,1,00:05:17.596,5,17,43,Carry,16,217,Barcelona,4,From Throw In,217,Barcelona,1.070223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09f9c5ff-8096-411f-bd7c-7b72496622e4,7efe7306-bd51-4f7a-a05c-493cd8ab2291,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,62.3,52.5,,,,,,,,,,,,,,62.3,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7efe7306-bd51-4f7a-a05c-493cd8ab2291,255,1,00:05:18.666,5,18,30,Pass,16,217,Barcelona,4,From Throw In,217,Barcelona,1.966288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596cee31-2bb9-4baa-930a-c42cb55b9a1c,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,62.3,52.0,5211.0,Jordi Alba Ramos,41.60012,-1.3870727,1.0,Ground Pass,69.9,11.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596cee31-2bb9-4baa-930a-c42cb55b9a1c,256,1,00:05:20.632,5,20,42,Ball Receipt*,16,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7efe7306-bd51-4f7a-a05c-493cd8ab2291,,5211.0,Jordi Alba Ramos,6.0,Left Back,69.9,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
