id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,counterpress,ball_receipt,clearance,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,duel,out,dribble,foul_won,interception,foul_committed,ball_recovery,block,substitution,50_50,related_events_1,related_events_2,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_aerial_won,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,related_events,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,related_events_3,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,clearance_head,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,pass_cross,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate
ac388f4e-5b71-4cce-8a19-1c7410b7892c,3738,2,00:38:43.219,83,43,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,0.8525,,26ec60a8-f098-4db8-ab85-b6718ed99748,5213,Gerard Piqué Bernabéu,3,Right Center Back,34.7,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,11.130589,-0.15333238,1.0,Ground Pass,45.7,46.3,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26ec60a8-f098-4db8-ab85-b6718ed99748,3739,2,00:38:44.071,83,44,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,ac388f4e-5b71-4cce-8a19-1c7410b7892c,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,45.7,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c5bdef1-f4a2-48a0-8db4-218e634e24f3,3740,2,00:38:44.071,83,44,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,0.040000003,,26ec60a8-f098-4db8-ab85-b6718ed99748,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,45.7,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,2ef8906e-b41b-4eed-8055-8ed81abe6f93,,,,,,,,,,,,,,45.7,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ef8906e-b41b-4eed-8055-8ed81abe6f93,3741,2,00:38:44.111,83,44,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,0.8998,,a71fe44e-ea43-4362-8208-11d19f8a91f6,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,45.7,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,9.613012,-1.6228327,1.0,Ground Pass,45.2,36.7,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a71fe44e-ea43-4362-8208-11d19f8a91f6,3742,2,00:38:45.011,83,45,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,2ef8906e-b41b-4eed-8055-8ed81abe6f93,20131,Xavier Hernández Creus,13,Right Center Midfield,45.2,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afedf360-e954-4a47-89e1-e9ae0ba0358e,3743,2,00:38:45.011,83,45,43,Carry,162,217,Barcelona,1,Regular Play,217,Barcelona,3.6191,,a71fe44e-ea43-4362-8208-11d19f8a91f6,20131,Xavier Hernández Creus,13,Right Center Midfield,45.2,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,f6f8e737-3a98-4e12-9164-408f03d129aa,,,,,,,,,,,,,,58.3,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6f8e737-3a98-4e12-9164-408f03d129aa,3744,2,00:38:48.630,83,48,30,Pass,162,217,Barcelona,1,Regular Play,217,Barcelona,1.3307,,b0bf5ae8-5fd1-4708-860c-0465ed006a25,20131,Xavier Hernández Creus,13,Right Center Midfield,58.3,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,fd41a990-8bcb-4fc4-93aa-8fa101cec272,,5503.0,Lionel Andrés Messi Cuccittini,23.326593,0.3637882,1.0,Ground Pass,80.1,50.4,,,,,,,40.0,Right Foot,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0bf5ae8-5fd1-4708-860c-0465ed006a25,3745,2,00:38:49.961,83,49,42,Ball Receipt*,162,217,Barcelona,1,Regular Play,217,Barcelona,,,f6f8e737-3a98-4e12-9164-408f03d129aa,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,76.7,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5080696a-b70c-4bf5-ad17-b4be927d479d,3813,2,00:41:00.181,86,0,30,Pass,166,217,Barcelona,1,Regular Play,217,Barcelona,0.50842,,4ea77346-d3e7-4f84-9117-d491534e3810,6593,Martín Montoya Torralbo,2,Right Back,64.2,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,bb02e462-4fcd-4370-b487-7eff89b3654e,,6998.0,Rafael Alcântara do Nascimento,8.132035,0.2867454,1.0,Ground Pass,72.0,76.7,,66.0,Recovery,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ef5122b-22eb-4c8b-9222-be2afce3c911,3814,2,00:41:00.587,86,0,17,Pressure,166,217,Barcelona,1,Regular Play,373,Córdoba CF,0.716546,,4decc77a-2292-405a-b249-050b53728471,27249,Fausto Rossi,11,Left Defensive Midfield,51.1,7.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,bb02e462-4fcd-4370-b487-7eff89b3654e,d0370fb4-a458-4025-85fc-a435f6eabaa7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb02e462-4fcd-4370-b487-7eff89b3654e,3815,2,00:41:00.689,86,0,42,Ball Receipt*,166,217,Barcelona,1,Regular Play,217,Barcelona,,,3ef5122b-22eb-4c8b-9222-be2afce3c911,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,72.0,76.7,,True,,,,,,,,,,,,,,,,,,,,,,,,,5080696a-b70c-4bf5-ad17-b4be927d479d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4decc77a-2292-405a-b249-050b53728471,3816,2,00:41:00.689,86,0,43,Carry,166,217,Barcelona,1,Regular Play,217,Barcelona,0.16598,,3ef5122b-22eb-4c8b-9222-be2afce3c911,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,72.0,76.7,,True,,,,,,,,,,,,,,,,,,,,,,,,,bb02e462-4fcd-4370-b487-7eff89b3654e,d0370fb4-a458-4025-85fc-a435f6eabaa7,,,,,,,,,,,,,72.7,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0370fb4-a458-4025-85fc-a435f6eabaa7,3817,2,00:41:00.855,86,0,30,Pass,166,217,Barcelona,1,Regular Play,217,Barcelona,0.7102,,3ef5122b-22eb-4c8b-9222-be2afce3c911,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,72.7,77.7,,True,,,,,,,,,,,,,,,,,,,,,,,,,9ce659f7-54e3-468b-8fff-4210563ce38e,,6593.0,Martín Montoya Torralbo,8.702298,3.1186082,1.0,Ground Pass,64.0,77.9,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ce659f7-54e3-468b-8fff-4210563ce38e,3818,2,00:41:01.565,86,1,42,Ball Receipt*,166,217,Barcelona,1,Regular Play,217,Barcelona,,,d0370fb4-a458-4025-85fc-a435f6eabaa7,6593,Martín Montoya Torralbo,2,Right Back,64.0,77.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34c716d0-93ea-4703-a90d-02b55bb7c235,3819,2,00:41:01.565,86,1,43,Carry,166,217,Barcelona,1,Regular Play,217,Barcelona,0.588066,,6047d137-03f9-422b-8956-75cc50c6312e,6593,Martín Montoya Torralbo,2,Right Back,64.0,77.9,,,,,,,,,,,,,,,,,,,,,,,,,,,9ce659f7-54e3-468b-8fff-4210563ce38e,,,,,,,,,,,,,,64.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6047d137-03f9-422b-8956-75cc50c6312e,3820,2,00:41:02.153,86,2,30,Pass,166,217,Barcelona,1,Regular Play,217,Barcelona,1.631057,,e35e76e4-4005-47ae-88aa-ada6468af9f6,6593,Martín Montoya Torralbo,2,Right Back,64.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.050726,-1.4124688,1.0,Ground Pass,65.9,65.1,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e35e76e4-4005-47ae-88aa-ada6468af9f6,3821,2,00:41:03.785,86,3,42,Ball Receipt*,166,217,Barcelona,1,Regular Play,217,Barcelona,,,6047d137-03f9-422b-8956-75cc50c6312e,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,65.9,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8f88e26-72f5-45dc-83ef-99d995d29a04,3822,2,00:41:03.785,86,3,43,Carry,166,217,Barcelona,1,Regular Play,217,Barcelona,2.708677,,32a83dee-dcf6-4889-ae34-fb2dc16ace6f,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,65.9,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,e35e76e4-4005-47ae-88aa-ada6468af9f6,,,,,,,,,,,,,,67.9,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32a83dee-dcf6-4889-ae34-fb2dc16ace6f,3823,2,00:41:06.493,86,6,30,Pass,166,217,Barcelona,1,Regular Play,217,Barcelona,4.89485,,a3e60b3b-7f44-4a62-bb34-91e376228d43,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,67.9,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,73.758865,-0.77101755,3.0,High Pass,120.8,6.9,,,,,,,40.0,Right Foot,,,,,,,,,,75.0,Out,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3e60b3b-7f44-4a62-bb34-91e376228d43,3824,2,00:41:11.388,86,11,42,Ball Receipt*,166,217,Barcelona,1,Regular Play,217,Barcelona,,,32a83dee-dcf6-4889-ae34-fb2dc16ace6f,3958,Pedro Eliezer Rodríguez Ledesma,21,Left Wing,117.5,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26e3a185-ccd9-47c1-9548-1831f3d7e1aa,3827,2,00:41:39.528,86,39,30,Pass,168,217,Barcelona,1,Regular Play,217,Barcelona,0.8632,,a9967b13-2ead-44d7-b580-ab78369895f3,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,59.3,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,d1379e24-94f8-4ded-ad59-03fd6d5f9f75,,20131.0,Xavier Hernández Creus,12.106196,1.7033478,2.0,Low Pass,57.7,17.9,,66.0,Recovery,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9967b13-2ead-44d7-b580-ab78369895f3,3828,2,00:41:40.392,86,40,42,Ball Receipt*,168,217,Barcelona,1,Regular Play,217,Barcelona,,,26e3a185-ccd9-47c1-9548-1831f3d7e1aa,20131,Xavier Hernández Creus,13,Right Center Midfield,57.7,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638178f-b1a9-4903-8fca-59e0583a9a37,3829,2,00:41:40.392,86,40,43,Carry,168,217,Barcelona,1,Regular Play,217,Barcelona,0.7359,,a9967b13-2ead-44d7-b580-ab78369895f3,20131,Xavier Hernández Creus,13,Right Center Midfield,57.7,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,d01a357a-adb3-41fe-9cbf-500bdf9f4b65,,,,,,,,,,,,,,56.7,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d01a357a-adb3-41fe-9cbf-500bdf9f4b65,3830,2,00:41:41.127,86,41,30,Pass,168,217,Barcelona,1,Regular Play,217,Barcelona,0.3291,,b0edf456-b473-4484-9ca1-8a513e94b8be,20131,Xavier Hernández Creus,13,Right Center Midfield,56.7,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,5.818075,-1.0687062,1.0,Ground Pass,59.5,13.3,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0edf456-b473-4484-9ca1-8a513e94b8be,3831,2,00:41:41.457,86,41,42,Ball Receipt*,168,217,Barcelona,1,Regular Play,217,Barcelona,,,d01a357a-adb3-41fe-9cbf-500bdf9f4b65,3958,Pedro Eliezer Rodríguez Ledesma,21,Left Wing,59.5,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14fc80b0-4e71-48ee-8685-2df181d8b577,3832,2,00:41:41.457,86,41,43,Carry,168,217,Barcelona,1,Regular Play,217,Barcelona,0.08,,b0edf456-b473-4484-9ca1-8a513e94b8be,3958,Pedro Eliezer Rodríguez Ledesma,21,Left Wing,59.5,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,e2b9974f-0e82-4595-a272-ab85d5348e62,,,,,,,,,,,,,,59.5,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2b9974f-0e82-4595-a272-ab85d5348e62,3833,2,00:41:41.537,86,41,30,Pass,168,217,Barcelona,1,Regular Play,217,Barcelona,1.399347,,9b9ee973-0b4c-4ff6-bef5-5a81cef5233b,3958,Pedro Eliezer Rodríguez Ledesma,21,Left Wing,59.5,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,23.09502,2.2949216,1.0,Ground Pass,44.2,30.6,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b9ee973-0b4c-4ff6-bef5-5a81cef5233b,3834,2,00:41:42.936,86,42,42,Ball Receipt*,168,217,Barcelona,1,Regular Play,217,Barcelona,,,e2b9974f-0e82-4595-a272-ab85d5348e62,5213,Gerard Piqué Bernabéu,3,Right Center Back,44.2,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b98ea59f-c8fa-4195-8857-589b9a63eeb2,3835,2,00:41:42.936,86,42,43,Carry,168,217,Barcelona,1,Regular Play,217,Barcelona,1.281097,,179bdb85-febd-4dca-b710-580d8fd4cfe9,5213,Gerard Piqué Bernabéu,3,Right Center Back,44.2,30.6,,True,,,,,,,,,,,,,,,,,,,,,,,,,9b9ee973-0b4c-4ff6-bef5-5a81cef5233b,c6943864-c0e3-4764-9094-b13edac6991d,,,,,,,,,,,,,43.7,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6943864-c0e3-4764-9094-b13edac6991d,3836,2,00:41:43.517,86,43,17,Pressure,168,217,Barcelona,1,Regular Play,373,Córdoba CF,1.033764,,179bdb85-febd-4dca-b710-580d8fd4cfe9,27249,Fausto Rossi,11,Left Defensive Midfield,75.1,47.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,b98ea59f-c8fa-4195-8857-589b9a63eeb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179bdb85-febd-4dca-b710-580d8fd4cfe9,3837,2,00:41:44.217,86,44,30,Pass,168,217,Barcelona,1,Regular Play,217,Barcelona,2.671356,,9c0090bc-8511-4c6d-a940-56f3cc176723,5213,Gerard Piqué Bernabéu,3,Right Center Back,43.7,31.8,,True,,,,,,,,,,,,,,,,,,,,,,,,,c6943864-c0e3-4764-9094-b13edac6991d,,4691.0,Claudio Andrés Bravo Muñoz,31.205929,2.928485,1.0,Ground Pass,13.2,38.4,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
